simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
17	2021-01-01 17:00:00	16014.005252978695	0	0	0	0.0	0	0	0	2122.656396282326	0	0	0	0	0	0	0	0	0	0	0	16055.6988967788	0	41.69364380010573	16014.005252978695	0.0	0.0	1.6677457520042294	2122.656396282326	2890.025801420184	0	0	0	0	0	0	0	0	0	0	0	
18	2021-01-01 18:00:00	17662.384462486676	0	0	0	0.0	0	0	0	3477.723500663627	0	0	0	0	0	0	0	0	0	0	0	17686.5061139991	0	24.121651512426155	17662.384462486676	0.0	0.0	0.9648660604970463	3477.723500663627	3183.571100519838	0	0	0	0	0	0	0	0	0	0	0	
19	2021-01-01 19:00:00	21063.269972330127	0	0	0	0.0	0	0	0	5101.945252697804	0	0	0	0	0	0	0	0	0	0	0	21074.897810513252	0	11.62783818312546	21063.269972330127	0.0	0.0	0.4651135273250184	5101.945252697804	3793.4816058923852	0	0	0	0	0	0	0	0	0	0	0	
20	2021-01-01 20:00:00	23559.455690673523	0	0	0	0.0	0	0	0	5589.952051726107	0	0	0	0	0	0	0	0	0	0	0	23562.284739948598	0	2.829049275074824	23559.455690673523	0.0	0.0	0.11316197100299297	5589.952051726107	4241.211253190748	0	0	0	0	0	0	0	0	0	0	0	
21	2021-01-01 21:00:00	23212.49143052445	0	0	0	0.0	0	0	0	5247.1836878700515	0	0	0	0	0	0	0	0	0	0	0	23212.49143052445	0	0	23212.49143052445	0.0	0	0	5247.1836878700515	4642.49828610489	0	0	0	0	0	0	0	0	0	0	0	
22	2021-01-01 22:00:00	21372.7170057705	0	0	0	0.0	0	0	0	5343.179251442625	0	0	0	0	0	0	0	0	0	0	0	21372.7170057705	0	0	21372.7170057705	0.0	0	0	5343.179251442625	4274.5434011541	0	0	0	0	0	0	0	0	0	0	0	
23	2021-01-01 23:00:00	18706.57750882425	0	0	0	0.0	0	0	0	4212.160057661957	0	0	0	0	0	0	0	0	0	0	0	18706.57750882425	0	0	18706.57750882425	0.0	0	0	4212.160057661957	3741.3155017648505	0	0	0	0	0	0	0	0	0	0	0	
24	2021-01-02 00:00:00	14730.362359272343	0	0	0	0.0	0	0	0	3240.679719039916	0	0	0	0	0	0	0	0	0	0	0	14730.362359272343	0	0	14730.362359272343	0.0	0	0	3240.679719039916	2946.072471854469	0	0	0	0	0	0	0	0	0	0	0	
25	2021-01-02 01:00:00	14153.725223533755	0	0	0	0.0	0	0	0	2651.4173461245787	0	0	0	0	0	0	0	0	0	0	0	14153.725223533755	0	0	14153.725223533755	0.0	0	0	2651.4173461245787	2830.7450447067513	0	0	0	0	0	0	0	0	0	0	0	
26	2021-01-02 02:00:00	13305.525096106425	0	0	0	0.0	0	0	0	2268.5920288861457	0	0	0	0	0	0	0	0	0	0	0	13305.525096106425	0	0	13305.525096106425	0.0	0	0	2268.5920288861457	2661.105019221285	0	0	0	0	0	0	0	0	0	0	0	
27	2021-01-02 03:00:00	12184.83802749117	0	0	0	0.0	0	0	0	1879.1457205996883	0	0	0	0	0	0	0	0	0	0	0	12184.83802749117	0	0	12184.83802749117	0.0	0	0	1879.1457205996883	2436.967605498234	0	0	0	0	0	0	0	0	0	0	0	
28	2021-01-02 04:00:00	11134.644131594461	0	0	0	0.0	0	0	0	1047.2132805764593	0	0	0	0	0	0	0	0	0	0	0	11134.644131594461	0	0	11134.644131594461	0.0	0	0	1047.2132805764593	2226.9288263188923	0	0	0	0	0	0	0	0	0	0	0	
29	2021-01-02 05:00:00	10136.995407964065	0	0	0	0.0	0	0	0	762.7075344952164	0	0	0	0	0	0	0	0	0	0	0	10136.995407964065	0	0	10136.995407964065	0.0	0	0	762.7075344952164	1824.6591734335316	0	0	0	0	0	0	0	0	0	0	0	
30	2021-01-02 06:00:00	11143.65448659015	0	0	0	0.0	0	0	0	820.0615336681692	0	0	0	0	0	0	0	0	0	0	0	11143.65448659015	0	0	11143.65448659015	0.0	0	0	820.0615336681692	2005.857807586227	0	0	0	0	0	0	0	0	0	0	0	
31	2021-01-02 07:00:00	13224.32560131144	0	0	0	0.0	0	0	0	1269.9319874939376	0	0	0	0	0	0	0	0	0	0	0	13224.32560131144	0	0	13224.32560131144	0.0	0	0	1269.9319874939376	2380.3786082360593	0	0	0	0	0	0	0	0	0	0	0	
32	2021-01-02 08:00:00	12960.721644976113	0	0	0	0.0	0	0	0	2172.735376563796	0	0	0	0	0	0	0	0	0	0	0	13350.23749331205	0	389.51584833593745	12960.721644976113	0.0	0.0	15.580633933437499	2172.735376563796	2403.042748796169	0	0	0	0	0	0	0	0	0	0	0	
33	2021-01-02 09:00:00	7307.495920663494	0	0	0	0.0	0	0	0	1049.7948639625176	0	0	0	0	0	0	0	0	0	0	0	10121.749628838494	0	2814.253708175	7307.495920663494	0.0	0.0	168.8552224905	1049.7948639625176	2024.3499257676988	0	0	0	0	0	0	0	0	0	0	0	
34	2021-01-02 10:00:00	4317.009678031414	0	0	0	0.0	0	0	0	632.528258025163	0	0	0	0	0	0	0	0	0	0	0	8668.729163475165	0	4351.719485443751	4317.009678031414	0.0	0.0	261.10316912662506	632.528258025163	1733.7458326950332	0	0	0	0	0	0	0	0	0	0	0	
35	2021-01-02 11:00:00	1758.2126129605276	0	0	0	0.0	0	0	0	243.88167154375478	0	0	0	0	0	0	0	0	0	0	0	7207.7530900714655	0	5449.540477110938	1758.2126129605276	0.0	0.0	326.97242862665627	243.88167154375478	1441.5506180142931	0	0	0	0	0	0	0	0	0	0	0	
36	2021-01-02 12:00:00	413.2280314311329	0	0	0	0.0	0	0	0	65.50077526214888	0	0	0	0	0	0	0	0	0	0	0	6467.76576845457	0	6054.537737023437	413.2280314311329	0.0	0.0	363.2722642214062	65.50077526214888	1293.553153690914	0	0	0	0	0	0	0	0	0	0	0	
37	2021-01-02 13:00:00	3553.2396763546412	0	0	0	0.0	0	0	0	568.3051538361614	0	0	0	0	0	0	0	0	0	0	0	8846.756434998391	0	5293.51675864375	3553.2396763546412	0.0	0.0	317.611005518625	568.3051538361614	1769.3512869996785	0	0	0	0	0	0	0	0	0	0	0	
38	2021-01-02 14:00:00	5669.4229216651775	0	0	0	0.0	0	0	0	757.0947369591678	0	0	0	0	0	0	0	0	0	0	0	10291.227124713616	0	4621.8042030484385	5669.4229216651775	0.0	0.0	277.3082521829063	757.0947369591678	2058.2454249427233	0	0	0	0	0	0	0	0	0	0	0	
39	2021-01-02 15:00:00	8432.525237146827	0	0	0	0.0	0	0	0	1144.6309756903104	0	0	0	0	0	0	0	0	0	0	0	11559.353660232766	0	3126.828423085938	8432.525237146827	0.0	0.0	187.60970538515627	1144.6309756903104	2311.8707320465533	0	0	0	0	0	0	0	0	0	0	0	
40	2021-01-02 16:00:00	13664.06022225818	0	0	0	0.0	0	0	0	1752.5523641068344	0	0	0	0	0	0	0	0	0	0	0	14710.46668945818	0	1046.4064672	13664.06022225818	0.0	0.0	62.784388031999995	1752.5523641068344	2942.093337891636	0	0	0	0	0	0	0	0	0	0	0	
41	2021-01-02 17:00:00	16055.6988967728	0	0	0	0.0	0	0	0	2128.1828887672345	0	0	0	0	0	0	0	0	0	0	0	16055.6988967728	0	0	16055.6988967728	0.0	0	0	2128.1828887672345	2890.0258014191036	0	0	0	0	0	0	0	0	0	0	0	
42	2021-01-02 18:00:00	17686.5061140024	0	0	0	0.0	0	0	0	3482.473053847073	0	0	0	0	0	0	0	0	0	0	0	17686.5061140024	0	0	17686.5061140024	0.0	0	0	3482.473053847073	3183.571100520432	0	0	0	0	0	0	0	0	0	0	0	
43	2021-01-02 19:00:00	21074.89781051145	0	0	0	0.0	0	0	0	5104.761747662084	0	0	0	0	0	0	0	0	0	0	0	21074.89781051145	0	0	21074.89781051145	0.0	0	0	5104.761747662084	3793.481605892061	0	0	0	0	0	0	0	0	0	0	0	
44	2021-01-02 20:00:00	23562.284739949497	0	0	0	0.0	0	0	0	5590.6233002478175	0	0	0	0	0	0	0	0	0	0	0	23562.284739949497	0	0	23562.284739949497	0.0	0	0	5590.6233002478175	4241.21125319091	0	0	0	0	0	0	0	0	0	0	0	
45	2021-01-02 21:00:00	23212.49143052385	0	0	0	0.0	0	0	0	5247.183687869916	0	0	0	0	0	0	0	0	0	0	0	23212.49143052385	0	0	23212.49143052385	0.0	0	0	5247.183687869916	4642.49828610477	0	0	0	0	0	0	0	0	0	0	0	
46	2021-01-02 22:00:00	21372.7170057708	0	0	0	0.0	0	0	0	5343.1792514427	0	0	0	0	0	0	0	0	0	0	0	21372.7170057708	0	0	21372.7170057708	0.0	0	0	5343.1792514427	4274.54340115416	0	0	0	0	0	0	0	0	0	0	0	
47	2021-01-02 23:00:00	18706.5775088241	0	0	0	0.0	0	0	0	4212.160057661922	0	0	0	0	0	0	0	0	0	0	0	18706.5775088241	0	0	18706.5775088241	0.0	0	0	4212.160057661922	3741.31550176482	0	0	0	0	0	0	0	0	0	0	0	
48	2021-01-03 00:00:00	14730.362359272434	0	0	0	0.0	0	0	0	3240.679719039936	0	0	0	0	0	0	0	0	0	0	0	14730.362359272434	0	0	14730.362359272434	0.0	0	0	3240.679719039936	2946.072471854487	0	0	0	0	0	0	0	0	0	0	0	
49	2021-01-03 01:00:00	14153.725223533695	0	0	0	0.0	0	0	0	2651.4173461245673	0	0	0	0	0	0	0	0	0	0	0	14153.725223533695	0	0	14153.725223533695	0.0	0	0	2651.4173461245673	2830.745044706739	0	0	0	0	0	0	0	0	0	0	0	
50	2021-01-03 02:00:00	13305.525096106454	0	0	0	0.0	0	0	0	2268.5920288861507	0	0	0	0	0	0	0	0	0	0	0	13305.525096106454	0	0	13305.525096106454	0.0	0	0	2268.5920288861507	2661.105019221291	0	0	0	0	0	0	0	0	0	0	0	
51	2021-01-03 03:00:00	12184.838027491154	0	0	0	0.0	0	0	0	1879.1457205996858	0	0	0	0	0	0	0	0	0	0	0	12184.838027491154	0	0	12184.838027491154	0.0	0	0	1879.1457205996858	2436.967605498231	0	0	0	0	0	0	0	0	0	0	0	
52	2021-01-03 04:00:00	11134.644131594461	0	0	0	0.0	0	0	0	1047.2132805764593	0	0	0	0	0	0	0	0	0	0	0	11134.644131594461	0	0	11134.644131594461	0.0	0	0	1047.2132805764593	2226.9288263188923	0	0	0	0	0	0	0	0	0	0	0	
53	2021-01-03 05:00:00	10136.995407964065	0	0	0	0.0	0	0	0	762.7075344952164	0	0	0	0	0	0	0	0	0	0	0	10136.995407964065	0	0	10136.995407964065	0.0	0	0	762.7075344952164	1824.6591734335316	0	0	0	0	0	0	0	0	0	0	0	
54	2021-01-03 06:00:00	11143.65448659015	0	0	0	0.0	0	0	0	820.0615336681692	0	0	0	0	0	0	0	0	0	0	0	11143.65448659015	0	0	11143.65448659015	0.0	0	0	820.0615336681692	2005.857807586227	0	0	0	0	0	0	0	0	0	0	0	
55	2021-01-03 07:00:00	13224.32560131144	0	0	0	0.0	0	0	0	1269.9319874939376	0	0	0	0	0	0	0	0	0	0	0	13224.32560131144	0	0	13224.32560131144	0.0	0	0	1269.9319874939376	2380.3786082360593	0	0	0	0	0	0	0	0	0	0	0	
56	2021-01-03 08:00:00	12960.721644976113	0	0	0	0.0	0	0	0	2172.735376563796	0	0	0	0	0	0	0	0	0	0	0	13350.23749331205	0	389.51584833593745	12960.721644976113	0.0	0.0	15.580633933437499	2172.735376563796	2403.042748796169	0	0	0	0	0	0	0	0	0	0	0	
57	2021-01-03 09:00:00	7307.495920663494	0	0	0	0.0	0	0	0	1049.7948639625176	0	0	0	0	0	0	0	0	0	0	0	10121.749628838494	0	2814.253708175	7307.495920663494	0.0	0.0	168.8552224905	1049.7948639625176	2024.3499257676988	0	0	0	0	0	0	0	0	0	0	0	
58	2021-01-03 10:00:00	4317.009678031414	0	0	0	0.0	0	0	0	632.528258025163	0	0	0	0	0	0	0	0	0	0	0	8668.729163475165	0	4351.719485443751	4317.009678031414	0.0	0.0	261.10316912662506	632.528258025163	1733.7458326950332	0	0	0	0	0	0	0	0	0	0	0	
59	2021-01-03 11:00:00	1758.2126129605276	0	0	0	0.0	0	0	0	243.88167154375478	0	0	0	0	0	0	0	0	0	0	0	7207.7530900714655	0	5449.540477110938	1758.2126129605276	0.0	0.0	326.97242862665627	243.88167154375478	1441.5506180142931	0	0	0	0	0	0	0	0	0	0	0	
60	2021-01-03 12:00:00	413.2280314311329	0	0	0	0.0	0	0	0	65.50077526214888	0	0	0	0	0	0	0	0	0	0	0	6467.76576845457	0	6054.537737023437	413.2280314311329	0.0	0.0	363.2722642214062	65.50077526214888	1293.553153690914	0	0	0	0	0	0	0	0	0	0	0	
61	2021-01-03 13:00:00	3553.2396763546412	0	0	0	0.0	0	0	0	568.3051538361614	0	0	0	0	0	0	0	0	0	0	0	8846.756434998391	0	5293.51675864375	3553.2396763546412	0.0	0.0	317.611005518625	568.3051538361614	1769.3512869996785	0	0	0	0	0	0	0	0	0	0	0	
62	2021-01-03 14:00:00	5669.4229216651775	0	0	0	0.0	0	0	0	757.0947369591678	0	0	0	0	0	0	0	0	0	0	0	10291.227124713616	0	4621.8042030484385	5669.4229216651775	0.0	0.0	277.3082521829063	757.0947369591678	2058.2454249427233	0	0	0	0	0	0	0	0	0	0	0	
63	2021-01-03 15:00:00	8432.525237146827	0	0	0	0.0	0	0	0	1144.6309756903104	0	0	0	0	0	0	0	0	0	0	0	11559.353660232766	0	3126.828423085938	8432.525237146827	0.0	0.0	187.60970538515627	1144.6309756903104	2311.8707320465533	0	0	0	0	0	0	0	0	0	0	0	
64	2021-01-03 16:00:00	13664.06022225818	0	0	0	0.0	0	0	0	1752.5523641068344	0	0	0	0	0	0	0	0	0	0	0	14710.46668945818	0	1046.4064672	13664.06022225818	0.0	0.0	62.784388031999995	1752.5523641068344	2942.093337891636	0	0	0	0	0	0	0	0	0	0	0	
65	2021-01-03 17:00:00	16055.6988967728	0	0	0	0.0	0	0	0	2128.1828887672345	0	0	0	0	0	0	0	0	0	0	0	16055.6988967728	0	0	16055.6988967728	0.0	0	0	2128.1828887672345	2890.0258014191036	0	0	0	0	0	0	0	0	0	0	0	
66	2021-01-03 18:00:00	17686.5061140024	0	0	0	0.0	0	0	0	3482.473053847073	0	0	0	0	0	0	0	0	0	0	0	17686.5061140024	0	0	17686.5061140024	0.0	0	0	3482.473053847073	3183.571100520432	0	0	0	0	0	0	0	0	0	0	0	
67	2021-01-03 19:00:00	21074.89781051145	0	0	0	0.0	0	0	0	5104.761747662084	0	0	0	0	0	0	0	0	0	0	0	21074.89781051145	0	0	21074.89781051145	0.0	0	0	5104.761747662084	3793.481605892061	0	0	0	0	0	0	0	0	0	0	0	
68	2021-01-03 20:00:00	23562.284739949497	0	0	0	0.0	0	0	0	5590.6233002478175	0	0	0	0	0	0	0	0	0	0	0	23562.284739949497	0	0	23562.284739949497	0.0	0	0	5590.6233002478175	4241.21125319091	0	0	0	0	0	0	0	0	0	0	0	
69	2021-01-03 21:00:00	23212.49143052385	0	0	0	0.0	0	0	0	5247.183687869916	0	0	0	0	0	0	0	0	0	0	0	23212.49143052385	0	0	23212.49143052385	0.0	0	0	5247.183687869916	4642.49828610477	0	0	0	0	0	0	0	0	0	0	0	
70	2021-01-03 22:00:00	21372.7170057708	0	0	0	0.0	0	0	0	5343.1792514427	0	0	0	0	0	0	0	0	0	0	0	21372.7170057708	0	0	21372.7170057708	0.0	0	0	5343.1792514427	4274.54340115416	0	0	0	0	0	0	0	0	0	0	0	
71	2021-01-03 23:00:00	18706.5775088241	0	0	0	0.0	0	0	0	4212.160057661922	0	0	0	0	0	0	0	0	0	0	0	18706.5775088241	0	0	18706.5775088241	0.0	0	0	4212.160057661922	3741.31550176482	0	0	0	0	0	0	0	0	0	0	0	
72	2021-01-04 00:00:00	14730.362359272434	0	0	0	0.0	0	0	0	3240.679719039936	0	0	0	0	0	0	0	0	0	0	0	14730.362359272434	0	0	14730.362359272434	0.0	0	0	3240.679719039936	2946.072471854487	0	0	0	0	0	0	0	0	0	0	0	
73	2021-01-04 01:00:00	14153.725223533695	0	0	0	0.0	0	0	0	2651.4173461245673	0	0	0	0	0	0	0	0	0	0	0	14153.725223533695	0	0	14153.725223533695	0.0	0	0	2651.4173461245673	2830.745044706739	0	0	0	0	0	0	0	0	0	0	0	
74	2021-01-04 02:00:00	13305.525096106454	0	0	0	0.0	0	0	0	2268.5920288861507	0	0	0	0	0	0	0	0	0	0	0	13305.525096106454	0	0	13305.525096106454	0.0	0	0	2268.5920288861507	2661.105019221291	0	0	0	0	0	0	0	0	0	0	0	
75	2021-01-04 03:00:00	12184.838027491154	0	0	0	0.0	0	0	0	1879.1457205996858	0	0	0	0	0	0	0	0	0	0	0	12184.838027491154	0	0	12184.838027491154	0.0	0	0	1879.1457205996858	2436.967605498231	0	0	0	0	0	0	0	0	0	0	0	
76	2021-01-04 04:00:00	11134.644131594461	0	0	0	0.0	0	0	0	1047.2132805764593	0	0	0	0	0	0	0	0	0	0	0	11134.644131594461	0	0	11134.644131594461	0.0	0	0	1047.2132805764593	2226.9288263188923	0	0	0	0	0	0	0	0	0	0	0	
77	2021-01-04 05:00:00	10136.995407964065	0	0	0	0.0	0	0	0	762.7075344952164	0	0	0	0	0	0	0	0	0	0	0	10136.995407964065	0	0	10136.995407964065	0.0	0	0	762.7075344952164	1824.6591734335316	0	0	0	0	0	0	0	0	0	0	0	
78	2021-01-04 06:00:00	11143.65448659015	0	0	0	0.0	0	0	0	820.0615336681692	0	0	0	0	0	0	0	0	0	0	0	11143.65448659015	0	0	11143.65448659015	0.0	0	0	820.0615336681692	2005.857807586227	0	0	0	0	0	0	0	0	0	0	0	
79	2021-01-04 07:00:00	13224.32560131144	0	0	0	0.0	0	0	0	1269.9319874939376	0	0	0	0	0	0	0	0	0	0	0	13224.32560131144	0	0	13224.32560131144	0.0	0	0	1269.9319874939376	2380.3786082360593	0	0	0	0	0	0	0	0	0	0	0	
80	2021-01-04 08:00:00	12960.721644976113	0	0	0	0.0	0	0	0	2172.735376563796	0	0	0	0	0	0	0	0	0	0	0	13350.23749331205	0	389.51584833593745	12960.721644976113	0.0	0.0	15.580633933437499	2172.735376563796	2403.042748796169	0	0	0	0	0	0	0	0	0	0	0	
81	2021-01-04 09:00:00	7307.495920663494	0	0	0	0.0	0	0	0	1049.7948639625176	0	0	0	0	0	0	0	0	0	0	0	10121.749628838494	0	2814.253708175	7307.495920663494	0.0	0.0	168.8552224905	1049.7948639625176	2024.3499257676988	0	0	0	0	0	0	0	0	0	0	0	
82	2021-01-04 10:00:00	4317.009678031414	0	0	0	0.0	0	0	0	632.528258025163	0	0	0	0	0	0	0	0	0	0	0	8668.729163475165	0	4351.719485443751	4317.009678031414	0.0	0.0	261.10316912662506	632.528258025163	1733.7458326950332	0	0	0	0	0	0	0	0	0	0	0	
83	2021-01-04 11:00:00	1758.2126129605276	0	0	0	0.0	0	0	0	243.88167154375478	0	0	0	0	0	0	0	0	0	0	0	7207.7530900714655	0	5449.540477110938	1758.2126129605276	0.0	0.0	326.97242862665627	243.88167154375478	1441.5506180142931	0	0	0	0	0	0	0	0	0	0	0	
84	2021-01-04 12:00:00	413.2280314311329	0	0	0	0.0	0	0	0	65.50077526214888	0	0	0	0	0	0	0	0	0	0	0	6467.76576845457	0	6054.537737023437	413.2280314311329	0.0	0.0	363.2722642214062	65.50077526214888	1293.553153690914	0	0	0	0	0	0	0	0	0	0	0	
85	2021-01-04 13:00:00	3553.2396763546412	0	0	0	0.0	0	0	0	568.3051538361614	0	0	0	0	0	0	0	0	0	0	0	8846.756434998391	0	5293.51675864375	3553.2396763546412	0.0	0.0	317.611005518625	568.3051538361614	1769.3512869996785	0	0	0	0	0	0	0	0	0	0	0	
