old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
412.40360056621813	225.282080285822	478.9143191479599	116.60000000000001	1000	
425.88084241478737	232.64423977228677	458.0749178129258	116.60000000000001	1000	
455.5307744816396	248.84099064250924	528.8282348758512	233.20000000000002	1000	
486.52843073334884	265.77395746137825	714.097611805273	466.40000000000003	1000	
485.1807065484919	265.03774151273177	1146.2097316764512	1166.0	730.4281797376748	
548.5237432367672	299.6398910991162	1104.8188246992459	1166.0	786.9824590351293	
544.4805706821965	297.4312432531767	1095.2670769352753	1166.0	771.1788908706485	
531.0033288336273	290.06908376671197	1254.4628730014492	1166.0	909.5352856017885	
416.44677312078886	227.49072813176141	1174.8649749683623	1166.0	652.8024762209125	
381.40594431450893	208.349113466953	1092.083161013952	1166.0	515.8382187954139	
345.01739132337207	188.47128285349814	1006.1174311382182	1166.0	373.60610531508837	
308.6288383322351	168.59345224004323	920.1517012624843	1166.0	231.3739918347626	
274.9357337108121	150.1880535238813	840.5538032293974	1166.0	99.67759046409083	
260.1107676773859	142.08967808877009	805.5307280948392	1166.0	41.73117386099511	
249.32897419853057	136.19995049959826	780.0594007242514	1165.5883254223802	0	
245.2858016439598	133.99130265365883	770.507652960281	1149.7847572578996	0	
338.2787703990874	184.79020311026576	799.1628962521924	1166.0	156.23186976154557	
367.9287024659397	200.98695398048824	678.1740912419002	1166.0	81.08974768832809	
405.66497964193354	221.60100054258962	767.3237370389576	1166.0	228.58971722348087	
427.22856659964424	233.38045572093324	818.2663917801331	1166.0	312.8754141007105	
446.0967051876412	243.68747900198392	862.8412146786618	1166.0	386.625398868287	
462.2693954059242	252.5220703857416	901.0482057345434	1166.0	449.83967152620926	
394.88318616307816	215.7112729534178	932.8873649477782	1166.0	377.4818240642742	
428.57629078450117	234.11667166957972	1012.4852629808651	1166.0	509.17822543494594	
428.57629078450117	234.11667166957972	1012.4852629808651	1166.0	509.17822543494594	
