heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119799.35418436793	0.17368595022269814	0.22832999999999998	0	
119598.81113896538	0.12864894563291032	0.22653	0	
119398.32503264763	0.12941351563735987	0.19728000000000004	0	
119197.89632688684	0.12970022938902842	0.20510999999999996	0	
118997.52490959593	0.13008251439125307	0.23589000000000002	0	
118797.21076429084	0.13046479939347785	0.29519999999999996	0	
118596.9554036318	0.12931794438680363	0.42948000000000003	0.0016135617575000006	
118396.75881070406	0.12817108938012944	0.4311899999999999	0.9182246511643751	
118196.620968599	0.12702423437345522	0.4280400000000001	1.9536216588593756	
117996.54272055204	0.12501723811177537	0.43731000000000003	2.6977672862593747	
117796.52404941646	0.12301024185009551	0.42651000000000006	3.2005272905593753	
117596.685941295	0	0.41273999999999994	3.166208747534376	
117396.9053339914	0	0.4068	3.120466627809375	
117197.18221096019	0	0.4219200000000001	2.6615466934	
116997.51655566203	0	0.36090000000000005	2.1626604673593754	
116797.90835155989	0	0.38744999999999996	1.3154840405500003	
116598.35758212372	0	0.41688000000000003	0.16040218826937505	
116398.86423082766	0	0.45405000000000006	0	
116199.42828114913	0	0.44333999999999996	0	
116000.04971657204	0	0.38691	0	
115800.72852058639	0	0.33255	0	
115600.86372650586	0.6009501767320168	0.35226	0	
115401.53084472044	0.12654637812067415	0.34173	0	
115202.25464938203	0.12721537687456758	0.29205	0	
115202.25464938203	0.12721537687456758	0.2862	0	
