simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
456	2021-01-20 00:00:00	330.4473959158877	0	0	0	0.0	0	0	0	72.6984271014953	0	0	0	0	0	0	0	0	0	0	0	330.4473959158877	0	0	330.4473959158877	0.0	0	0	72.6984271014953	72.6984271014953	0	12830.447395915888	0	12500	330.4473959158877	0.0	0	500.0	26.435791673271016	1026.435791673271	0	
457	2021-01-20 01:00:00	3627.6573412350554	0	0	0	0.0	0	0	0	679.569049733563	0	0	0	0	0	0	0	0	0	0	0	3627.6573412350554	0	0	3627.6573412350554	0.0	0	0	679.569049733563	679.569049733563	0	16127.657341235055	0	12500	3627.6573412350554	0.0	0	500.0	290.2125872988044	1290.2125872988045	0	
458	2021-01-20 02:00:00	6351.439469976976	0	0	0	0.0	0	0	0	1082.9204296310745	0	0	0	0	0	0	0	0	0	0	0	6351.439469976976	0	0	6351.439469976976	0.0	0	0	1082.9204296310745	1082.9204296310745	0	18851.439469976976	0	12500	6351.439469976976	0.0	0	500.0	508.11515759815813	1508.1151575981582	0	
459	2021-01-20 03:00:00	7498.29510313147	0	0	0	0.0	0	0	0	1156.3870708049353	0	0	0	0	0	0	0	0	0	0	0	7498.29510313147	0	0	7498.29510313147	0.0	0	0	1156.3870708049353	1156.3870708049353	0	19998.29510313147	0	12500	7498.29510313147	0.0	0	500.0	599.8636082505176	1599.8636082505177	0	
460	2021-01-20 04:00:00	9146.900075791054	0	0	0	0.0	0	0	0	860.2659521281488	0	0	0	0	0	0	0	0	0	0	0	9146.900075791054	0	0	9146.900075791054	0.0	0	0	860.2659521281488	860.2659521281488	0	21646.900075791054	0	12500	9146.900075791054	0.0	0	500.0	731.7520060632844	1731.7520060632844	0	
461	2021-01-20 05:00:00	10078.72027772908	0	0	0	0.0	0	0	0	758.3229136963362	0	0	0	0	0	0	0	0	0	0	0	10078.72027772908	0	0	10078.72027772908	0.0	0	0	758.3229136963362	758.3229136963362	0	22578.72027772908	0	12500	10078.72027772908	0.0	0	500.0	758.3229136963362	1806.2976222183265	0	
462	2021-01-20 06:00:00	14381.467030597945	0	0	0	0.0	0	0	0	1058.332158781703	0	0	0	0	0	0	0	0	0	0	0	14381.467030597945	0	0	14381.467030597945	0.0	0	0	1058.332158781703	1058.332158781703	0	26881.467030597945	0	12500	14381.467030597945	0.0	0	500.0	1058.332158781703	2150.5173624478357	0	
463	2021-01-20 07:00:00	15313.287232535968	0	0	0	0.0	0	0	0	1470.534972940429	0	0	0	0	0	0	0	0	0	0	0	15313.287232535968	0	0	15313.287232535968	0.0	0	0	1470.534972940429	1470.534972940429	0	27813.287232535968	0	12500	15313.287232535968	0.0	0	500.0	1225.0629786028774	2225.0629786028776	0	
464	2021-01-20 08:00:00	15600.001140824592	0	0	0	0.0	0	0	0	2615.184191247835	0	0	0	0	0	0	0	0	0	0	0	15600.001140824592	0	0	15600.001140824592	0.0	0	0	2615.184191247835	2615.184191247835	0	28100.001140824592	0	12500	15600.001140824592	0.0	0	500.0	1248.0000912659673	2248.0000912659675	0	
465	2021-01-20 09:00:00	14381.467030597945	0	0	0	0.0	0	0	0	2066.041553615701	0	0	0	0	0	0	0	0	0	0	0	14381.467030597945	0	0	14381.467030597945	0.0	0	0	2066.041553615701	2066.041553615701	0	26881.467030597945	0	12500	14381.467030597945	0.0	0	500.0	1150.5173624478357	2150.5173624478357	0	
466	2021-01-20 10:00:00	11299.29251649524	0	0	0	0.0	0	0	0	1655.572339516883	0	0	0	0	0	0	0	0	0	0	0	11299.29251649524	0	0	11299.29251649524	0.0	0	0	1655.572339516883	1655.572339516883	0	23799.29251649524	0	12500	11299.29251649524	0.0	0	500.0	903.9434013196192	1903.9434013196192	0	
467	2021-01-20 11:00:00	7930.40409410392	0	0	0	0.0	0	0	0	1100.0263518931547	0	0	0	0	0	0	0	0	0	0	0	7930.40409410392	0	0	7930.40409410392	0.0	0	0	1100.0263518931547	1100.0263518931547	0	20430.40409410392	0	12500	7930.40409410392	0.0	0	500.0	634.4323275283136	1634.4323275283136	0	
468	2021-01-20 12:00:00	5349.978919506313	0	0	0	0.0	0	0	0	848.0251585309458	0	0	0	0	0	0	0	0	0	0	0	5349.978919506313	0	0	5349.978919506313	0.0	0	0	848.0251585309458	848.0251585309458	0	17849.978919506313	0	12500	5349.978919506313	0.0	0	500.0	427.99831356050504	1427.998313560505	0	
469	2021-01-20 13:00:00	3773.0524239188835	0	0	0	0.0	0	0	0	603.4620046815863	0	0	0	0	0	0	0	0	0	0	0	3773.0524239188835	0	0	3773.0524239188835	0.0	0	0	603.4620046815863	603.4620046815863	0	16273.052423918884	0	12500	3773.0524239188835	0.0	0	500.0	301.8441939135107	1301.8441939135107	0	
470	2021-01-20 14:00:00	2769.5537449087024	0	0	0	0.0	0	0	0	369.84620709510807	0	0	0	0	0	0	0	0	0	0	0	2769.5537449087024	0	0	2769.5537449087024	0.0	0	0	369.84620709510807	369.84620709510807	0	15269.553744908702	0	12500	2769.5537449087024	0.0	0	500.0	221.5642995926962	1221.5642995926962	0	
471	2021-01-20 15:00:00	2052.7689741871454	0	0	0	0.0	0	0	0	278.6428605561631	0	0	0	0	0	0	0	0	0	0	0	2052.7689741871454	0	0	2052.7689741871454	0.0	0	0	278.6428605561631	278.6428605561631	0	14552.768974187145	0	12500	2052.7689741871454	0.0	0	500.0	164.22151793497164	1164.2215179349716	0	
472	2021-01-20 16:00:00	2841.2322219808593	0	0	0	0.0	0	0	0	364.41644479126506	0	0	0	0	0	0	0	0	0	0	0	2841.2322219808593	0	0	2841.2322219808593	0.0	0	0	364.41644479126506	364.41644479126506	0	15341.23222198086	0	12500	2841.2322219808593	0.0	0	500.0	227.29857775846875	1227.2985777584688	0	
473	2021-01-20 17:00:00	4848.229580001222	0	0	0	0.0	0	0	0	642.6328308291619	0	0	0	0	0	0	0	0	0	0	0	4848.229580001222	0	0	4848.229580001222	0.0	0	0	642.6328308291619	642.6328308291619	0	17348.22958000122	0	12500	4848.229580001222	0.0	0	500.0	387.85836640009774	1387.8583664000978	0	
474	2021-01-20 18:00:00	7356.976277526675	0	0	0	0.0	0	0	0	1448.5886290450026	0	0	0	0	0	0	0	0	0	0	0	7356.976277526675	0	0	7356.976277526675	0.0	0	0	1448.5886290450026	1448.5886290450026	0	19856.976277526675	0	12500	7356.976277526675	0.0	0	500.0	588.558102202134	1588.558102202134	0	
475	2021-01-20 19:00:00	10152.43688334075	0	0	0	0.0	0	0	0	2459.1232618827967	0	0	0	0	0	0	0	0	0	0	0	10152.43688334075	0	0	10152.43688334075	0.0	0	0	2459.1232618827967	2459.1232618827967	0	22652.43688334075	0	12500	10152.43688334075	0.0	0	500.0	812.19495066726	1812.19495066726	0	
476	2021-01-20 20:00:00	12087.755764288959	0	0	0	0.0	0	0	0	2868.061810192841	0	0	0	0	0	0	0	0	0	0	0	12087.755764288959	0	0	12087.755764288959	0.0	0	0	2868.061810192841	2868.061810192841	0	24587.75576428896	0	12500	12087.755764288959	0.0	0	500.0	967.0204611431167	1967.0204611431168	0	
477	2021-01-20 21:00:00	13019.575966226981	0	0	0	0.0	0	0	0	2943.075147165609	0	0	0	0	0	0	0	0	0	0	0	13019.575966226981	0	0	13019.575966226981	0.0	0	0	2943.075147165609	2943.075147165609	0	25519.57596622698	0	12500	13019.575966226981	0.0	0	500.0	1041.5660772981585	2041.5660772981585	0	
478	2021-01-20 22:00:00	14309.788553525788	0	0	0	0.0	0	0	0	3577.447138381447	0	0	0	0	0	0	0	0	0	0	0	14309.788553525788	0	0	14309.788553525788	0.0	0	0	3577.447138381447	3577.447138381447	0	26809.78855352579	0	12500	14309.788553525788	0.0	0	500.0	1144.783084282063	2144.783084282063	0	
479	2021-01-20 23:00:00	12659.145452326688	0	0	0	0.0	0	0	0	2850.4597815004004	0	0	0	0	0	0	0	0	0	0	0	12659.145452326688	0	0	12659.145452326688	0.0	0	0	2850.4597815004004	2850.4597815004004	0	25159.145452326688	0	12500	12659.145452326688	0.0	0	500.0	1012.731636186135	2012.7316361861351	0	
480	2021-01-21 00:00:00	13232.573268903932	0	0	0	0.0	0	0	0	2911.1661191588655	0	0	0	0	0	0	0	0	0	0	0	13232.573268903932	0	0	13232.573268903932	0.0	0	0	2911.1661191588655	2911.1661191588655	0	25732.573268903932	0	12500	13232.573268903932	0.0	0	500.0	1058.6058615123145	2058.6058615123147	0	
481	2021-01-21 01:00:00	13734.322608409024	0	0	0	0.0	0	0	0	2572.850654233263	0	0	0	0	0	0	0	0	0	0	0	13734.322608409024	0	0	13734.322608409024	0.0	0	0	2572.850654233263	2572.850654233263	0	26234.322608409024	0	12500	13734.322608409024	0.0	0	500.0	1098.745808672722	2098.745808672722	0	
482	2021-01-21 02:00:00	14092.714993769805	0	0	0	0.0	0	0	0	2402.807906437752	0	0	0	0	0	0	0	0	0	0	0	14092.714993769805	0	0	14092.714993769805	0.0	0	0	2402.807906437752	2402.807906437752	0	26592.714993769805	0	12500	14092.714993769805	0.0	0	500.0	1127.4171995015845	2127.4171995015845	0	
483	2021-01-21 03:00:00	14021.036516697648	0	0	0	0.0	0	0	0	2162.3242516051114	0	0	0	0	0	0	0	0	0	0	0	14021.036516697648	0	0	14021.036516697648	0.0	0	0	2162.3242516051114	2162.3242516051114	0	26521.036516697648	0	12500	14021.036516697648	0.0	0	500.0	1121.682921335812	2121.682921335812	0	
484	2021-01-21 04:00:00	13375.930223048243	0	0	0	0.0	0	0	0	1258.0062374776874	0	0	0	0	0	0	0	0	0	0	0	13375.930223048243	0	0	13375.930223048243	0.0	0	0	1258.0062374776874	1258.0062374776874	0	25875.930223048243	0	12500	13375.930223048243	0.0	0	500.0	1070.0744178438595	2070.0744178438595	0	
485	2021-01-21 05:00:00	13447.608700120407	0	0	0	0.0	0	0	0	1011.7980785970597	0	0	0	0	0	0	0	0	0	0	0	13447.608700120407	0	0	13447.608700120407	0.0	0	0	1011.7980785970597	1011.7980785970597	0	25947.608700120407	0	12500	13447.608700120407	0.0	0	500.0	1011.7980785970597	2075.8086960096325	0	
486	2021-01-21 06:00:00	16460.14286569046	0	0	0	0.0	0	0	0	1211.301913486161	0	0	0	0	0	0	0	0	0	0	0	16460.14286569046	0	0	16460.14286569046	0.0	0	0	1211.301913486161	1211.301913486161	0	28960.14286569046	0	12500	16460.14286569046	0.0	0	500.0	1211.301913486161	2316.811429255237	0	
487	2021-01-21 07:00:00	16316.785911546147	0	0	0	0.0	0	0	0	1566.9009510857766	0	0	0	0	0	0	0	0	0	0	0	16316.785911546147	0	0	16316.785911546147	0.0	0	0	1566.9009510857766	1566.9009510857766	0	28816.785911546147	0	12500	16316.785911546147	0.0	0	500.0	1305.3428729236919	2305.3428729236916	0	
488	2021-01-21 08:00:00	16818.535251051242	0	0	0	0.0	0	0	0	2819.4592494862304	0	0	0	0	0	0	0	0	0	0	0	16818.535251051242	0	0	16818.535251051242	0.0	0	0	2819.4592494862304	2819.4592494862304	0	29318.535251051242	0	12500	16818.535251051242	0.0	0	500.0	1345.4828200840993	2345.4828200840993	0	
489	2021-01-21 09:00:00	15456.644186680285	0	0	0	0.0	0	0	0	2220.5015038584897	0	0	0	0	0	0	0	0	0	0	0	15456.644186680285	0	0	15456.644186680285	0.0	0	0	2220.5015038584897	2220.5015038584897	0	27956.644186680285	0	12500	15456.644186680285	0.0	0	500.0	1236.5315349344228	2236.531534934423	0	
490	2021-01-21 10:00:00	13162.932920371299	0	0	0	0.0	0	0	0	1928.6329314928032	0	0	0	0	0	0	0	0	0	0	0	13162.932920371299	0	0	13162.932920371299	0.0	0	0	1928.6329314928032	1928.6329314928032	0	25662.9329203713	0	12500	13162.932920371299	0.0	0	500.0	1053.0346336297039	2053.034633629704	0	
491	2021-01-21 11:00:00	11084.25708527878	0	0	0	0.0	0	0	0	1537.4973002990196	0	0	0	0	0	0	0	0	0	0	0	11084.25708527878	0	0	11084.25708527878	0.0	0	0	1537.4973002990196	1537.4973002990196	0	23584.25708527878	0	12500	11084.25708527878	0.0	0	500.0	886.7405668223024	1886.7405668223023	0	
492	2021-01-21 12:00:00	8432.153433609012	0	0	0	0.0	0	0	0	1336.5806407613645	0	0	0	0	0	0	0	0	0	0	0	8432.153433609012	0	0	8432.153433609012	0.0	0	0	1336.5806407613645	1336.5806407613645	0	20932.15343360901	0	12500	8432.153433609012	0.0	0	500.0	674.572274688721	1674.5722746887209	0	
493	2021-01-21 13:00:00	6066.763690227872	0	0	0	0.0	0	0	0	970.318184615046	0	0	0	0	0	0	0	0	0	0	0	6066.763690227872	0	0	6066.763690227872	0.0	0	0	970.318184615046	970.318184615046	0	18566.763690227872	0	12500	6066.763690227872	0.0	0	500.0	485.3410952182298	1485.3410952182298	0	
494	2021-01-21 14:00:00	4919.908057073379	0	0	0	0.0	0	0	0	657.0045219415789	0	0	0	0	0	0	0	0	0	0	0	4919.908057073379	0	0	4919.908057073379	0.0	0	0	657.0045219415789	657.0045219415789	0	17419.90805707338	0	12500	4919.908057073379	0.0	0	500.0	393.5926445658703	1393.5926445658704	0	
495	2021-01-21 15:00:00	4489.837194640444	0	0	0	0.0	0	0	0	609.4505008004938	0	0	0	0	0	0	0	0	0	0	0	4489.837194640444	0	0	4489.837194640444	0.0	0	0	609.4505008004938	609.4505008004938	0	16989.837194640444	0	12500	4489.837194640444	0.0	0	500.0	359.1869755712355	1359.1869755712355	0	
496	2021-01-21 16:00:00	4131.444809279663	0	0	0	0.0	0	0	0	529.8991112382096	0	0	0	0	0	0	0	0	0	0	0	4131.444809279663	0	0	4131.444809279663	0.0	0	0	529.8991112382096	529.8991112382096	0	16631.444809279663	0	12500	4131.444809279663	0.0	0	500.0	330.51558474237305	1330.515584742373	0	
497	2021-01-21 17:00:00	4633.194148784754	0	0	0	0.0	0	0	0	614.1298844214192	0	0	0	0	0	0	0	0	0	0	0	4633.194148784754	0	0	4633.194148784754	0.0	0	0	614.1298844214192	614.1298844214192	0	17133.194148784754	0	12500	4633.194148784754	0.0	0	500.0	370.65553190278035	1370.6555319027805	0	
498	2021-01-21 18:00:00	5995.085213155711	0	0	0	0.0	0	0	0	1180.4322784703597	0	0	0	0	0	0	0	0	0	0	0	5995.085213155711	0	0	5995.085213155711	0.0	0	0	1180.4322784703597	1180.4322784703597	0	18495.08521315571	0	12500	5995.085213155711	0.0	0	500.0	479.6068170524569	1479.606817052457	0	
499	2021-01-21 19:00:00	5851.728259011405	0	0	0	0.0	0	0	0	1417.4056188977424	0	0	0	0	0	0	0	0	0	0	0	5851.728259011405	0	0	5851.728259011405	0.0	0	0	1417.4056188977424	1417.4056188977424	0	18351.728259011405	0	12500	5851.728259011405	0.0	0	500.0	468.1382607209124	1468.1382607209123	0	
500	2021-01-21 20:00:00	4203.123286351816	0	0	0	0.0	0	0	0	997.2750621526955	0	0	0	0	0	0	0	0	0	0	0	4203.123286351816	0	0	4203.123286351816	0.0	0	0	997.2750621526955	997.2750621526955	0	16703.123286351816	0	12500	4203.123286351816	0.0	0	500.0	336.2498629081453	1336.2498629081454	0	
501	2021-01-21 21:00:00	2339.482882475768	0	0	0	0.0	0	0	0	528.8401055836473	0	0	0	0	0	0	0	0	0	0	0	2339.482882475768	0	0	2339.482882475768	0.0	0	0	528.8401055836473	528.8401055836473	0	14839.482882475768	0	12500	2339.482882475768	0.0	0	500.0	187.15863059806142	1187.1586305980616	0	
502	2021-01-21 22:00:00	404.1640015275625	0	0	0	0.0	0	0	0	101.04100038189063	0	0	0	0	0	0	0	0	0	0	0	404.1640015275625	0	0	404.1640015275625	0.0	0	0	101.04100038189063	101.04100038189063	0	12904.164001527563	0	12500	404.1640015275625	0.0	0	500.0	32.333120122205	1032.333120122205	0	
503	2021-01-21 23:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7741.275523792829	0	12500	0	0.0	0	500.0	0	619.3020419034264	0	
504	2021-01-22 00:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6594.4198906383335	0	12500	0	0.0	0	500.0	0	527.5535912510667	0	
505	2021-01-22 01:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6594.4198906383335	0	12500	0	0.0	0	500.0	0	527.5535912510667	0	
506	2021-01-22 02:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6952.812275999113	0	12500	0	0.0	0	500.0	0	556.2249820799291	0	
507	2021-01-22 03:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7526.2400925763595	0	12500	0	0.0	0	500.0	0	602.0992074061088	0	
508	2021-01-22 04:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7812.954000864982	0	12500	0	0.0	0	500.0	0	625.0363200691986	0	
509	2021-01-22 05:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7741.275523792829	0	12500	0	0.0	0	500.0	0	619.3020419034264	0	
510	2021-01-22 06:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11112.202074723666	0	12500	0	0.0	0	500.0	0	888.9761659778933	0	
511	2021-01-22 07:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11542.272937156602	0	12500	0	0.0	0	500.0	0	923.3818349725282	0	
512	2021-01-22 08:00:00	545.4828271323568	0	0	0	0.0	0	0	0	91.4447411404683	0	0	0	0	0	0	0	0	0	0	0	545.4828271323568	0	0	545.4828271323568	0.0	0	0	91.4447411404683	91.4447411404683	0	13045.482827132357	0	12500	545.4828271323568	0.0	0	500.0	43.638626170588545	1043.6386261705886	0	
513	2021-01-22 09:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10104.62713863445	0	12500	0	0.0	0	500.0	0	808.3701710907561	0	
514	2021-01-22 10:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9244.48541376858	0	12500	0	0.0	0	500.0	0	739.5588331014864	0	
515	2021-01-22 11:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7882.594349397621	0	12500	0	0.0	0	500.0	0	630.6075479518097	0	
516	2021-01-22 12:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6520.703285026659	0	12500	0	0.0	0	500.0	0	521.6562628021327	0	
517	2021-01-22 13:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4657.06288115061	0	12500	0	0.0	0	500.0	0	372.56503049204883	0	
518	2021-01-22 14:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581.885725068273	0	12500	0	0.0	0	500.0	0	286.55085800546186	0	
519	2021-01-22 15:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3653.5642021404274	0	12500	0	0.0	0	500.0	0	292.28513617123417	0	
520	2021-01-22 16:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4155.31354164552	0	12500	0	0.0	0	500.0	0	332.4250833316416	0	
521	2021-01-22 17:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8314.703340370073	0	12500	0	0.0	0	500.0	0	665.1762672296059	0	
522	2021-01-22 18:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8101.706037693124	0	12500	0	0.0	0	500.0	0	648.1364830154499	0	
523	2021-01-22 19:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8531.776900126059	0	12500	0	0.0	0	500.0	0	682.5421520100847	0	
524	2021-01-22 20:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8675.13385427037	0	12500	0	0.0	0	500.0	0	694.0107083416297	0	
525	2021-01-22 21:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8961.847762558991	0	12500	0	0.0	0	500.0	0	716.9478210047193	0	
526	2021-01-22 22:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9320.240147919772	0	12500	0	0.0	0	500.0	0	745.6192118335819	0	
527	2021-01-22 23:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6236.027505277554	0	12500	0	0.0	0	500.0	0	498.88220042220433	0	
528	2021-01-23 00:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5949.313596988932	0	12500	0	0.0	0	500.0	0	475.94508775911453	0	
529	2021-01-23 01:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5805.9566428446215	0	12500	0	0.0	0	500.0	0	464.47653142756974	0	
530	2021-01-23 02:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020.992074061086	0	12500	0	0.0	0	500.0	0	481.6793659248869	0	
531	2021-01-23 03:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6236.027505277554	0	12500	0	0.0	0	500.0	0	498.88220042220433	0	
532	2021-01-23 04:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5805.9566428446215	0	12500	0	0.0	0	500.0	0	464.47653142756974	0	
533	2021-01-23 05:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4874.136440906595	0	12500	0	0.0	0	500.0	0	389.93091527252767	0	
534	2021-01-23 06:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7456.599744043722	0	12500	0	0.0	0	500.0	0	596.5279795234978	0	
535	2021-01-23 07:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7456.599744043722	0	12500	0	0.0	0	500.0	0	596.5279795234978	0	
536	2021-01-23 08:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8673.095725730853	0	12500	0	0.0	0	500.0	0	693.8476580584683	0	
537	2021-01-23 09:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5875.596991377259	0	12500	0	0.0	0	500.0	0	470.0477593101807	0	
538	2021-01-23 10:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5875.596991377259	0	12500	0	0.0	0	500.0	0	470.0477593101807	0	
539	2021-01-23 11:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4943.776789439233	0	12500	0	0.0	0	500.0	0	395.50214315513864	0	
540	2021-01-23 12:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3868.5996333568955	0	12500	0	0.0	0	500.0	0	309.48797066855167	0	
541	2021-01-23 13:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3080.136385563183	0	12500	0	0.0	0	500.0	0	246.41091084505464	0	
542	2021-01-23 14:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2363.3516148416247	0	12500	0	0.0	0	500.0	0	189.06812918733	0	
543	2021-01-23 15:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2363.3516148416247	0	12500	0	0.0	0	500.0	0	189.06812918733	0	
544	2021-01-23 16:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2936.7794314188695	0	12500	0	0.0	0	500.0	0	234.94235451350957	0	
545	2021-01-23 17:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7311.204661359891	0	12500	0	0.0	0	500.0	0	584.8963729087914	0	
546	2021-01-23 18:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7743.313652332343	0	12500	0	0.0	0	500.0	0	619.4650921865874	0	
547	2021-01-23 19:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8675.13385427037	0	12500	0	0.0	0	500.0	0	694.0107083416297	0	
548	2021-01-23 20:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9033.526239631148	0	12500	0	0.0	0	500.0	0	722.6820991704918	0	
549	2021-01-23 21:00:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9176.88319377546	0	12500	0	0.0	0	500.0	0	734.1506555020368	0	
