old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
165.77007473740142	90.55456168351668	391.6216583227875	116.60000000000001	531.3462947437055	
176.5518682162568	96.44428927268851	417.0929856933753	116.60000000000001	573.4891431823206	
191.3768342496829	104.54266470779974	452.11606082793344	233.20000000000002	514.8355597854161	
211.59269702253673	115.5859039374969	499.87479964778555	466.40000000000003	360.65340060781915	
245.2858016439598	133.99130265365883	579.4726976808724	958.7498019784911	0	
311.324286701949	170.0658841373362	544.4496225463143	1025.8397933855995	0	
291.1084239290952	159.02264490763906	496.6908837264621	946.8219525631964	0	
287.0652513745244	156.8139970616996	678.1740912419002	1122.0533396781243	0	
184.6382133253983	100.86158496456736	627.2314365007246	912.7312347906902	0	
167.11779892225832	91.29077763216314	585.8405295235194	844.249106077941	0	
152.29283288883218	83.19240219705192	550.8174543889612	786.3026894748452	0	
146.90193614940446	80.24753840246599	538.0817907036673	765.2312652555377	0	
144.20648777969063	78.77510650517304	531.7139588610203	754.6955531458839	0	
142.85876359483376	78.03889055652658	528.530042939697	749.4276970910573	0	
142.85876359483376	78.03889055652658	528.530042939697	749.4276970910573	0	
146.90193614940446	80.24753840246599	538.0817907036673	765.2312652555377	0	
242.59035327424596	132.51887075636589	573.1048658382256	948.2140898688374	0	
281.6743546350967	153.8691332671137	474.4034722771978	909.9469601794082	0	
335.58332202937356	183.3177712129728	601.7601091301367	1120.661202372483	0	
357.1469089870843	195.09722639131644	652.7027638713124	1166.0	38.94689924971317	
345.01739132337207	188.47128285349814	624.0475205794012	1157.5361947562715	0	
347.71283969308587	189.9437147507911	630.415352422048	1166.0	2.0719068659250297	
283.0220788199536	154.60534921576019	668.6223434779298	1106.2497715136437	0	
295.1515964836659	161.23129275357846	697.277586769841	1153.6604760070854	0	
295.1515964836659	161.23129275357846	697.277586769841	1153.6604760070854	0	
