old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
159.0314538131168	86.87348194028431	375.7020787161701	0	621.6070144695711	
163.07462636768759	89.08212978622373	385.25382648014056	0	637.4105826340519	
167.11779892225832	91.29077763216314	394.80557424411086	0	653.2141507985323	
183.2904891405414	100.1253690159209	433.0125652999927	0	716.428423456455	
188.68138587996907	103.0702328105068	445.7482289852865	0	737.4998476757623	
264.1539402319567	144.2983259347095	433.0125652999927	0	841.4648314666589	
260.1107676773859	142.08967808877009	423.4608175360222	0	825.6612633021782	
238.54718071967517	130.31022291042643	563.553118074255	0	932.4105217043566	
130.72924593112143	71.41294701870827	499.87479964778555	0	702.0169925976152	
110.51338315826759	60.369707789011116	452.11606082793344	0	622.9991517752121	
101.07931386426915	55.21619614848578	429.8286493786691	0	586.1241593914241	
91.6452445702707	50.06268450796045	407.5412379294048	0	549.249167007636	
95.68841712484148	52.271332353899886	417.0929856933753	0	565.0527351721166	
103.77476223398298	56.68862804577873	436.19648122131605	0	596.6598715010778	
97.03614130969837	53.00754830254635	420.2769016146987	0	570.3205912269434	
87.60207201569993	47.85403666202101	397.9894901654344	0	533.4455988431554	
179.24731658597062	97.91672116998146	423.4608175360222	0	700.6248552919743	
211.59269702253673	115.5859039374969	308.83984436837704	0	636.0184453284107	
231.80855979539058	126.62914316719406	356.5985831882292	0	715.0362861508138	
249.32897419853057	136.19995049959826	397.9894901654344	0	783.5184148635633	
262.8062160470998	143.56210998606304	429.8286493786691	0	836.196975411832	
272.24028534109823	148.71562162658836	452.11606082793344	0	873.07196779562	
216.98359376196444	118.53076773208282	512.6104633330796	0	848.1248248271268	
250.6766983833875	136.93616644824473	592.2083613661664	0	979.8212261977986	
250.6766983833875	136.93616644824473	592.2083613661664	0	979.8212261977986	
