old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
167.11779892225832	91.29077763216314	394.80557424411086	0	653.2141507985323	
181.94276495568445	99.3891530672744	429.8286493786691	0	711.160567401628	
192.72455843453986	105.27888065644623	455.299976749257	0	753.3034158402431	
212.94042120739368	116.32211988614338	503.0587155691091	0	832.3212566626462	
227.7653872408198	124.42049532125462	538.0817907036673	0	890.2676732657417	
304.58566577766436	166.38480439410384	528.530042939697	0	999.5005131114651	
297.84704485337977	162.70372465087144	512.6104633330796	0	973.1612328373308	
260.1107676773859	142.08967808877009	614.4957728154308	16.696218581586777	1000	
107.81793478855376	58.89727589171817	445.7482289852865	0	612.4634396655584	
39.08400136085072	21.350262510747825	283.36851699778924	0	343.8027808693878	
0	0	127.356636852939	0	127.356636852939	
0	0	25.471327370587712	0	25.471327370587712	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
10.781793478855338	5.8897275891717955	0	0	16.671521068027133	
60.64758831856149	33.12971768909147	0	0	93.77730600765295	
107.81793478855376	58.89727589171817	63.6783184264695	0	230.39352910674143	
154.98828125854604	84.66483409434487	175.11537567279112	0	414.768491025682	
185.98593751025524	101.59780091321385	248.3454418632311	0	535.9291802867001	
128.0337975614076	69.94051512141532	302.4720125257301	0	500.44632520855305	
145.5542119645476	79.51132245381953	343.8629195029353	0	568.9284539213024	
145.5542119645476	79.51132245381953	343.8629195029353	0	568.9284539213024	
