simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1777	2021-03-16 01:00:00	9063.047084616199	0	0	0	0.0	0	0	0	1697.7806103611526	0	0	0	0	0	0	0	0	0	0	0	9063.047084616199	0	0	9063.047084616199	0.0	0	0	1697.7806103611526	1697.7806103611526	0	18493.0470846162	0	9430	9063.047084616199	0.0	0	377.2	725.0437667692959	1479.443766769296	0	
1778	2021-03-16 02:00:00	9421.439469976976	0	0	0	0.0	0	0	0	1606.3554296310747	0	0	0	0	0	0	0	0	0	0	0	9421.439469976976	0	0	9421.439469976976	0.0	0	0	1606.3554296310747	1606.3554296310747	0	18851.439469976976	0	9430	9421.439469976976	0.0	0	377.2	753.7151575981582	1508.1151575981582	0	
1779	2021-03-16 03:00:00	9923.188809482068	0	0	0	0.0	0	0	0	1530.3541781983245	0	0	0	0	0	0	0	0	0	0	0	9923.188809482068	0	0	9923.188809482068	0.0	0	0	1530.3541781983245	1530.3541781983245	0	19353.188809482068	0	9430	9923.188809482068	0.0	0	377.2	793.8551047585654	1548.2551047585655	0	
1780	2021-03-16 04:00:00	9994.867286554221	0	0	0	0.0	0	0	0	940.0172683004246	0	0	0	0	0	0	0	0	0	0	0	9994.867286554221	0	0	9994.867286554221	0.0	0	0	940.0172683004246	940.0172683004246	0	19424.86728655422	0	9430	9994.867286554221	0.0	0	377.2	799.5893829243378	1553.9893829243376	0	
1781	2021-03-16 05:00:00	10424.93814898716	0	0	0	0.0	0	0	0	784.372346329794	0	0	0	0	0	0	0	0	0	0	0	10424.93814898716	0	0	10424.93814898716	0.0	0	0	784.372346329794	784.372346329794	0	19854.93814898716	0	9430	10424.93814898716	0.0	0	377.2	784.372346329794	1588.3950519189727	0	
1782	2021-03-16 06:00:00	13939.221654062312	0	0	0	0.0	0	0	0	1025.7873215224456	0	0	0	0	0	0	0	0	0	0	0	13939.221654062312	0	0	13939.221654062312	0.0	0	0	1025.7873215224456	1025.7873215224456	0	23369.221654062312	0	9430	13939.221654062312	0.0	0	377.2	1025.7873215224456	1869.537732324985	0	
1783	2021-03-16 07:00:00	13437.47231455722	0	0	0	0.0	0	0	0	1290.40046636693	0	0	0	0	0	0	0	0	0	0	0	13437.47231455722	0	0	13437.47231455722	0.0	0	0	1290.40046636693	1290.40046636693	0	22867.47231455722	0	9430	13437.47231455722	0.0	0	377.2	1074.9977851645776	1829.3977851645777	0	
1784	2021-03-16 08:00:00	11930.18616750243	0	0	0	0.0	0	0	0	1999.9764091201075	0	0	0	0	0	0	0	0	0	0	0	11930.18616750243	0	0	11930.18616750243	0.0	0	0	1999.9764091201075	1999.9764091201075	0	21360.18616750243	0	9430	11930.18616750243	0.0	0	377.2	954.4148934001944	1708.8148934001945	0	
1785	2021-03-16 09:00:00	5262.049671252424	0	0	0	0.0	0	0	0	755.9460557721233	0	0	0	0	0	0	0	0	0	0	0	5262.049671252424	0	0	5262.049671252424	0.0	0	0	755.9460557721233	755.9460557721233	0	14692.049671252424	0	9430	5262.049671252424	0.0	0	377.2	420.9639737001939	1175.3639737001938	0	
1786	2021-03-16 10:00:00	3111.6953590877492	0	0	0	0.0	0	0	0	455.92560401353717	0	0	0	0	0	0	0	0	0	0	0	3111.6953590877492	0	0	3111.6953590877492	0.0	0	0	455.92560401353717	455.92560401353717	0	12541.69535908775	0	9430	3111.6953590877492	0.0	0	377.2	248.93562872701995	1003.33562872702	0	
1787	2021-03-16 11:00:00	1678.1258176446318	0	0	0	0.0	0	0	0	232.77283216548688	0	0	0	0	0	0	0	0	0	0	0	1678.1258176446318	0	0	1678.1258176446318	0.0	0	0	232.77283216548688	232.77283216548688	0	11108.125817644632	0	9430	1678.1258176446318	0.0	0	377.2	134.25006541157055	888.6500654115706	0	
1788	2021-03-16 12:00:00	1391.4119093560075	0	0	0	0.0	0	0	0	220.55270175202077	0	0	0	0	0	0	0	0	0	0	0	1391.4119093560075	0	0	1391.4119093560075	0.0	0	0	220.55270175202077	220.55270175202077	0	10821.411909356008	0	9430	1391.4119093560075	0.0	0	377.2	111.3129527484806	865.7129527484806	0	
1789	2021-03-16 13:00:00	1606.4473405724766	0	0	0	0.0	0	0	0	256.9351876511619	0	0	0	0	0	0	0	0	0	0	0	1606.4473405724766	0	0	1606.4473405724766	0.0	0	0	256.9351876511619	256.9351876511619	0	11036.447340572477	0	9430	1606.4473405724766	0.0	0	377.2	128.51578724579812	882.9157872457981	0	
1790	2021-03-16 14:00:00	2753.30297372697	0	0	0	0.0	0	0	0	367.6760791114995	0	0	0	0	0	0	0	0	0	0	0	2753.30297372697	0	0	2753.30297372697	0.0	0	0	367.6760791114995	367.6760791114995	0	12183.30297372697	0	9430	2753.30297372697	0.0	0	377.2	220.2642378981576	974.6642378981576	0	
1791	2021-03-16 15:00:00	3398.40926737637	0	0	0	0.0	0	0	0	461.30007395366846	0	0	0	0	0	0	0	0	0	0	0	3398.40926737637	0	0	3398.40926737637	0.0	0	0	461.30007395366846	461.30007395366846	0	12828.40926737637	0	9430	3398.40926737637	0.0	0	377.2	271.8727413901096	1026.2727413901096	0	
1792	2021-03-16 16:00:00	2681.624496654813	0	0	0	0.0	0	0	0	343.94515794094633	0	0	0	0	0	0	0	0	0	0	0	2681.624496654813	0	0	2681.624496654813	0.0	0	0	343.94515794094633	343.94515794094633	0	12111.624496654813	0	9430	2681.624496654813	0.0	0	377.2	214.52995973238504	968.9299597323851	0	
1793	2021-03-16 17:00:00	7557.799066100924	0	0	0	0.0	0	0	0	1001.7862662116776	0	0	0	0	0	0	0	0	0	0	0	7557.799066100924	0	0	7557.799066100924	0.0	0	0	1001.7862662116776	1001.7862662116776	0	16987.799066100924	0	9430	7557.799066100924	0.0	0	377.2	604.623925288074	1359.023925288074	0	
1794	2021-03-16 18:00:00	8348.300442434156	0	0	0	0.0	0	0	0	1643.7803571152856	0	0	0	0	0	0	0	0	0	0	0	8348.300442434156	0	0	8348.300442434156	0.0	0	0	1643.7803571152856	1643.7803571152856	0	17778.300442434156	0	9430	8348.300442434156	0.0	0	377.2	667.8640353947325	1422.2640353947324	0	
1795	2021-03-16 19:00:00	9566.834552660803	0	0	0	0.0	0	0	0	2317.2786653455	0	0	0	0	0	0	0	0	0	0	0	9566.834552660803	0	0	9566.834552660803	0.0	0	0	2317.2786653455	2317.2786653455	0	18996.834552660803	0	9430	9566.834552660803	0.0	0	377.2	765.3467642128643	1519.7467642128643	0	
1796	2021-03-16 20:00:00	11287.118002392548	0	0	0	0.0	0	0	0	2678.09448842768	0	0	0	0	0	0	0	0	0	0	0	11287.118002392548	0	0	11287.118002392548	0.0	0	0	2678.09448842768	2678.09448842768	0	20717.118002392548	0	9430	11287.118002392548	0.0	0	377.2	902.9694401914039	1657.3694401914038	0	
1797	2021-03-16 21:00:00	11287.118002392548	0	0	0	0.0	0	0	0	2551.4530244408356	0	0	0	0	0	0	0	0	0	0	0	11287.118002392548	0	0	11287.118002392548	0.0	0	0	2551.4530244408356	2551.4530244408356	0	20717.118002392548	0	9430	11287.118002392548	0.0	0	377.2	902.9694401914039	1657.3694401914038	0	
1798	2021-03-16 22:00:00	10857.04713995961	0	0	0	0.0	0	0	0	2714.2617849899025	0	0	0	0	0	0	0	0	0	0	0	10857.04713995961	0	0	10857.04713995961	0.0	0	0	2714.2617849899025	2714.2617849899025	0	20287.04713995961	0	9430	10857.04713995961	0.0	0	377.2	868.5637711967688	1622.963771196769	0	
1799	2021-03-16 23:00:00	7844.512974389549	0	0	0	0.0	0	0	0	1766.3489864432947	0	0	0	0	0	0	0	0	0	0	0	7844.512974389549	0	0	7844.512974389549	0.0	0	0	1766.3489864432947	1766.3489864432947	0	17274.51297438955	0	9430	7844.512974389549	0.0	0	377.2	627.5610379511639	1381.961037951164	0	
1800	2021-03-17 00:00:00	8274.583836822483	0	0	0	0.0	0	0	0	1820.4084441009466	0	0	0	0	0	0	0	0	0	0	0	8274.583836822483	0	0	8274.583836822483	0.0	0	0	1820.4084441009466	1820.4084441009466	0	17704.583836822483	0	9430	8274.583836822483	0.0	0	377.2	661.9667069457987	1416.3667069457986	0	
1801	2021-03-17 01:00:00	9134.725561688352	0	0	0	0.0	0	0	0	1711.2081394710792	0	0	0	0	0	0	0	0	0	0	0	9134.725561688352	0	0	9134.725561688352	0.0	0	0	1711.2081394710792	1711.2081394710792	0	18564.725561688352	0	9430	9134.725561688352	0.0	0	377.2	730.7780449350682	1485.178044935068	0	
1802	2021-03-17 02:00:00	9564.796424121287	0	0	0	0.0	0	0	0	1630.7977903126796	0	0	0	0	0	0	0	0	0	0	0	9564.796424121287	0	0	9564.796424121287	0.0	0	0	1630.7977903126796	1630.7977903126796	0	18994.796424121287	0	9430	9564.796424121287	0.0	0	377.2	765.183713929703	1519.583713929703	0	
1803	2021-03-17 03:00:00	9923.188809482068	0	0	0	0.0	0	0	0	1530.3541781983245	0	0	0	0	0	0	0	0	0	0	0	9923.188809482068	0	0	9923.188809482068	0.0	0	0	1530.3541781983245	1530.3541781983245	0	19353.188809482068	0	9430	9923.188809482068	0.0	0	377.2	793.8551047585654	1548.2551047585655	0	
1804	2021-03-17 04:00:00	10424.93814898716	0	0	0	0.0	0	0	0	980.4654329122425	0	0	0	0	0	0	0	0	0	0	0	10424.93814898716	0	0	10424.93814898716	0.0	0	0	980.4654329122425	980.4654329122425	0	19854.93814898716	0	9430	10424.93814898716	0.0	0	377.2	833.9950519189728	1588.3950519189727	0	
1805	2021-03-17 05:00:00	10353.259671915002	0	0	0	0.0	0	0	0	778.979257714885	0	0	0	0	0	0	0	0	0	0	0	10353.259671915002	0	0	10353.259671915002	0.0	0	0	778.979257714885	778.979257714885	0	19783.259671915002	0	9430	10353.259671915002	0.0	0	377.2	778.979257714885	1582.6607737532001	0	
1806	2021-03-17 06:00:00	13222.43688334075	0	0	0	0.0	0	0	0	973.0391302450458	0	0	0	0	0	0	0	0	0	0	0	13222.43688334075	0	0	13222.43688334075	0.0	0	0	973.0391302450458	973.0391302450458	0	22652.43688334075	0	9430	13222.43688334075	0.0	0	377.2	973.0391302450458	1812.19495066726	0	
1807	2021-03-17 07:00:00	12649.009066763505	0	0	0	0.0	0	0	0	1214.6843406812995	0	0	0	0	0	0	0	0	0	0	0	12649.009066763505	0	0	12649.009066763505	0.0	0	0	1214.6843406812995	1214.6843406812995	0	22079.009066763505	0	9430	12649.009066763505	0.0	0	377.2	1011.9207253410805	1766.3207253410803	0	
1808	2021-03-17 08:00:00	10928.725617031767	0	0	0	0.0	0	0	0	1832.0915624392055	0	0	0	0	0	0	0	0	0	0	0	10928.725617031767	0	0	10928.725617031767	0.0	0	0	1832.0915624392055	1832.0915624392055	0	20358.725617031767	0	9430	10928.725617031767	0.0	0	377.2	874.2980493625414	1628.6980493625415	0	
1809	2021-03-17 09:00:00	8563.335873650627	0	0	0	0.0	0	0	0	1230.2088316086492	0	0	0	0	0	0	0	0	0	0	0	8563.335873650627	0	0	8563.335873650627	0.0	0	0	1230.2088316086492	1230.2088316086492	0	17993.335873650627	0	9430	8563.335873650627	0.0	0	377.2	685.0668698920501	1439.4668698920502	0	
1810	2021-03-17 10:00:00	5911.232221980859	0	0	0	0.0	0	0	0	866.1137451646357	0	0	0	0	0	0	0	0	0	0	0	5911.232221980859	0	0	5911.232221980859	0.0	0	0	866.1137451646357	866.1137451646357	0	15341.23222198086	0	9430	5911.232221980859	0.0	0	377.2	472.8985777584688	1227.2985777584688	0	
1811	2021-03-17 11:00:00	4262.627249321278	0	0	0	0.0	0	0	0	591.2690257533545	0	0	0	0	0	0	0	0	0	0	0	4262.627249321278	0	0	4262.627249321278	0.0	0	0	591.2690257533545	591.2690257533545	0	13692.627249321278	0	9430	4262.627249321278	0.0	0	377.2	341.01017994570225	1095.4101799457023	0	
1812	2021-03-17 12:00:00	3760.8779098161867	0	0	0	0.0	0	0	0	596.1367574849638	0	0	0	0	0	0	0	0	0	0	0	3760.8779098161867	0	0	3760.8779098161867	0.0	0	0	596.1367574849638	596.1367574849638	0	13190.877909816187	0	9430	3760.8779098161867	0.0	0	377.2	300.87023278529495	1055.2702327852949	0	
1813	2021-03-17 13:00:00	3474.1640015275625	0	0	0	0.0	0	0	0	555.6577904043185	0	0	0	0	0	0	0	0	0	0	0	3474.1640015275625	0	0	3474.1640015275625	0.0	0	0	555.6577904043185	555.6577904043185	0	12904.164001527563	0	9430	3474.1640015275625	0.0	0	377.2	277.933120122205	1032.333120122205	0	
1814	2021-03-17 14:00:00	3187.4500932389383	0	0	0	0.0	0	0	0	425.6520854511278	0	0	0	0	0	0	0	0	0	0	0	3187.4500932389383	0	0	3187.4500932389383	0.0	0	0	425.6520854511278	425.6520854511278	0	12617.450093238938	0	9430	3187.4500932389383	0.0	0	377.2	254.99600745911508	1009.3960074591151	0	
1815	2021-03-17 15:00:00	3187.4500932389383	0	0	0	0.0	0	0	0	432.6644756562535	0	0	0	0	0	0	0	0	0	0	0	3187.4500932389383	0	0	3187.4500932389383	0.0	0	0	432.6644756562535	432.6644756562535	0	12617.450093238938	0	9430	3187.4500932389383	0.0	0	377.2	254.99600745911508	1009.3960074591151	0	
1816	2021-03-17 16:00:00	3115.771616166783	0	0	0	0.0	0	0	0	399.6288674895516	0	0	0	0	0	0	0	0	0	0	0	3115.771616166783	0	0	3115.771616166783	0.0	0	0	399.6288674895516	399.6288674895516	0	12545.771616166783	0	9430	3115.771616166783	0.0	0	377.2	249.26172929334265	1003.6617292933427	0	
1817	2021-03-17 17:00:00	3187.4500932389383	0	0	0	0.0	0	0	0	422.4965098588213	0	0	0	0	0	0	0	0	0	0	0	3187.4500932389383	0	0	3187.4500932389383	0.0	0	0	422.4965098588213	422.4965098588213	0	12617.450093238938	0	9430	3187.4500932389383	0.0	0	377.2	254.99600745911508	1009.3960074591151	0	
1818	2021-03-17 18:00:00	3904.234863960497	0	0	0	0.0	0	0	0	768.7438447138219	0	0	0	0	0	0	0	0	0	0	0	3904.234863960497	0	0	3904.234863960497	0.0	0	0	768.7438447138219	768.7438447138219	0	13334.234863960497	0	9430	3904.234863960497	0.0	0	377.2	312.3387891168398	1066.7387891168398	0	
1819	2021-03-17 19:00:00	4692.698111754209	0	0	0	0.0	0	0	0	1136.6653366291046	0	0	0	0	0	0	0	0	0	0	0	4692.698111754209	0	0	4692.698111754209	0.0	0	0	1136.6653366291046	1136.6653366291046	0	14122.69811175421	0	9430	4692.698111754209	0.0	0	377.2	375.41584894033673	1129.8158489403368	0	
1820	2021-03-17 20:00:00	5767.875267836545	0	0	0	0.0	0	0	0	1368.5437647995773	0	0	0	0	0	0	0	0	0	0	0	5767.875267836545	0	0	5767.875267836545	0.0	0	0	1368.5437647995773	1368.5437647995773	0	15197.875267836545	0	9430	5767.875267836545	0.0	0	377.2	461.43002142692364	1215.8300214269236	0	
1821	2021-03-17 21:00:00	7416.48024049613	0	0	0	0.0	0	0	0	1676.4953583641502	0	0	0	0	0	0	0	0	0	0	0	7416.48024049613	0	0	7416.48024049613	0.0	0	0	1676.4953583641502	1676.4953583641502	0	16846.48024049613	0	9430	7416.48024049613	0.0	0	377.2	593.3184192396905	1347.7184192396905	0	
1822	2021-03-17 22:00:00	8491.657396578466	0	0	0	0.0	0	0	0	2122.9143491446166	0	0	0	0	0	0	0	0	0	0	0	8491.657396578466	0	0	8491.657396578466	0.0	0	0	2122.9143491446166	2122.9143491446166	0	17921.657396578466	0	9430	8491.657396578466	0.0	0	377.2	679.3325917262773	1433.7325917262774	0	
1823	2021-03-17 23:00:00	5909.1940934413415	0	0	0	0.0	0	0	0	1330.5732340201869	0	0	0	0	0	0	0	0	0	0	0	5909.1940934413415	0	0	5909.1940934413415	0.0	0	0	1330.5732340201869	1330.5732340201869	0	15339.194093441341	0	9430	5909.1940934413415	0.0	0	377.2	472.7355274753073	1227.1355274753073	0	
1824	2021-03-18 00:00:00	6841.014295379369	0	0	0	0.0	0	0	0	1505.0231449834614	0	0	0	0	0	0	0	0	0	0	0	6841.014295379369	0	0	6841.014295379369	0.0	0	0	1505.0231449834614	1505.0231449834614	0	16271.01429537937	0	9430	6841.014295379369	0.0	0	377.2	547.2811436303496	1301.6811436303497	0	
1825	2021-03-18 01:00:00	8417.940790966793	0	0	0	0.0	0	0	0	1576.9328483718095	0	0	0	0	0	0	0	0	0	0	0	8417.940790966793	0	0	8417.940790966793	0.0	0	0	1576.9328483718095	1576.9328483718095	0	17847.940790966793	0	9430	8417.940790966793	0.0	0	377.2	673.4352632773434	1427.8352632773435	0	
1826	2021-03-18 02:00:00	10209.902717770688	0	0	0	0.0	0	0	0	1740.7884133799025	0	0	0	0	0	0	0	0	0	0	0	10209.902717770688	0	0	10209.902717770688	0.0	0	0	1740.7884133799025	1740.7884133799025	0	19639.90271777069	0	9430	10209.902717770688	0.0	0	377.2	816.7922174216551	1571.1922174216552	0	
1827	2021-03-18 03:00:00	11356.758350925182	0	0	0	0.0	0	0	0	1751.4392728796815	0	0	0	0	0	0	0	0	0	0	0	11356.758350925182	0	0	11356.758350925182	0.0	0	0	1751.4392728796815	1751.4392728796815	0	20786.75835092518	0	9430	11356.758350925182	0.0	0	377.2	908.5406680740145	1662.9406680740146	0	
1828	2021-03-18 04:00:00	12288.578552863208	0	0	0	0.0	0	0	0	1155.7408128967847	0	0	0	0	0	0	0	0	0	0	0	12288.578552863208	0	0	12288.578552863208	0.0	0	0	1155.7408128967847	1155.7408128967847	0	21718.578552863208	0	9430	12288.578552863208	0.0	0	377.2	983.0862842290567	1737.4862842290568	0	
1829	2021-03-18 05:00:00	13435.434186017701	0	0	0	0.0	0	0	0	1010.882068155972	0	0	0	0	0	0	0	0	0	0	0	13435.434186017701	0	0	13435.434186017701	0.0	0	0	1010.882068155972	1010.882068155972	0	22865.4341860177	0	9430	13435.434186017701	0.0	0	377.2	1010.882068155972	1829.2347348814162	0	
1830	2021-03-18 06:00:00	16663.00378280423	0	0	0	0.0	0	0	0	1226.2304483765633	0	0	0	0	0	0	0	0	0	0	0	16663.00378280423	0	0	16663.00378280423	0.0	0	0	1226.2304483765633	1226.2304483765633	0	26093.00378280423	0	9430	16663.00378280423	0.0	0	377.2	1226.2304483765633	2087.4403026243385	0	
1831	2021-03-18 07:00:00	15229.434241361112	0	0	0	0.0	0	0	0	1462.4825701979078	0	0	0	0	0	0	0	0	0	0	0	15229.434241361112	0	0	15229.434241361112	0.0	0	0	1462.4825701979078	1462.4825701979078	0	24659.434241361112	0	9430	15229.434241361112	0.0	0	377.2	1218.354739308889	1972.754739308889	0	
1832	2021-03-18 08:00:00	12147.259727258417	0	0	0	0.0	0	0	0	2036.366620677601	0	0	0	0	0	0	0	0	0	0	0	12147.259727258417	0	0	12147.259727258417	0.0	0	0	2036.366620677601	2036.366620677601	0	21577.259727258417	0	9430	12147.259727258417	0.0	0	377.2	971.7807781806733	1726.1807781806733	0	
1833	2021-03-18 09:00:00	8419.978919506313	0	0	0	0.0	0	0	0	1209.614171576277	0	0	0	0	0	0	0	0	0	0	0	8419.978919506313	0	0	8419.978919506313	0.0	0	0	1209.614171576277	1209.614171576277	0	17849.978919506313	0	9430	8419.978919506313	0.0	0	377.2	673.5983135605051	1427.998313560505	0	
1834	2021-03-18 10:00:00	5839.553744908702	0	0	0	0.0	0	0	0	855.6114147040233	0	0	0	0	0	0	0	0	0	0	0	5839.553744908702	0	0	5839.553744908702	0.0	0	0	855.6114147040233	855.6114147040233	0	15269.553744908702	0	9430	5839.553744908702	0.0	0	377.2	467.1642995926962	1221.5642995926962	0	
1835	2021-03-18 11:00:00	4549.341157609897	0	0	0	0.0	0	0	0	631.0391119720688	0	0	0	0	0	0	0	0	0	0	0	4549.341157609897	0	0	4549.341157609897	0.0	0	0	631.0391119720688	631.0391119720688	0	13979.341157609897	0	9430	4549.341157609897	0.0	0	377.2	363.94729260879177	1118.3472926087918	0	
1836	2021-03-18 12:00:00	3474.1640015275625	0	0	0	0.0	0	0	0	550.689735882134	0	0	0	0	0	0	0	0	0	0	0	3474.1640015275625	0	0	3474.1640015275625	0.0	0	0	550.689735882134	550.689735882134	0	12904.164001527563	0	9430	3474.1640015275625	0.0	0	377.2	277.933120122205	1032.333120122205	0	
1837	2021-03-18 13:00:00	2183.9514142287553	0	0	0	0.0	0	0	0	349.3011891917472	0	0	0	0	0	0	0	0	0	0	0	2183.9514142287553	0	0	2183.9514142287553	0.0	0	0	349.3011891917472	349.3011891917472	0	11613.951414228755	0	9430	2183.9514142287553	0.0	0	377.2	174.71611313830041	929.1161131383004	0	
1838	2021-03-18 14:00:00	1968.9159830122899	0	0	0	0.0	0	0	0	262.92904037146116	0	0	0	0	0	0	0	0	0	0	0	1968.9159830122899	0	0	1968.9159830122899	0.0	0	0	262.92904037146116	262.92904037146116	0	11398.91598301229	0	9430	1968.9159830122899	0.0	0	377.2	157.5132786409832	911.9132786409832	0	
1839	2021-03-18 15:00:00	2040.594460084445	0	0	0	0.0	0	0	0	276.99029201186255	0	0	0	0	0	0	0	0	0	0	0	2040.594460084445	0	0	2040.594460084445	0.0	0	0	276.99029201186255	276.99029201186255	0	11470.594460084445	0	9430	2040.594460084445	0.0	0	377.2	163.2475568067556	917.6475568067556	0	
1840	2021-03-18 16:00:00	2255.629891300914	0	0	0	0.0	0	0	0	289.30708985825527	0	0	0	0	0	0	0	0	0	0	0	2255.629891300914	0	0	2255.629891300914	0.0	0	0	289.30708985825527	289.30708985825527	0	11685.629891300914	0	9430	2255.629891300914	0.0	0	377.2	180.45039130407312	934.8503913040731	0	
1841	2021-03-18 17:00:00	2829.0577078781607	0	0	0	0.0	0	0	0	374.9915991792502	0	0	0	0	0	0	0	0	0	0	0	2829.0577078781607	0	0	2829.0577078781607	0.0	0	0	374.9915991792502	374.9915991792502	0	12259.05770787816	0	9430	2829.0577078781607	0.0	0	377.2	226.32461663025288	980.7246166302529	0	
1842	2021-03-18 18:00:00	3330.807047383252	0	0	0	0.0	0	0	0	655.8359076297625	0	0	0	0	0	0	0	0	0	0	0	3330.807047383252	0	0	3330.807047383252	0.0	0	0	655.8359076297625	655.8359076297625	0	12760.807047383252	0	9430	3330.807047383252	0.0	0	377.2	266.4645637906602	1020.8645637906602	0	
1843	2021-03-18 19:00:00	4621.019634682056	0	0	0	0.0	0	0	0	1119.3033759126877	0	0	0	0	0	0	0	0	0	0	0	4621.019634682056	0	0	4621.019634682056	0.0	0	0	1119.3033759126877	1119.3033759126877	0	14051.019634682056	0	9430	4621.019634682056	0.0	0	377.2	369.6815707745645	1124.0815707745644	0	
1844	2021-03-18 20:00:00	6197.94613026948	0	0	0	0.0	0	0	0	1470.5866783290396	0	0	0	0	0	0	0	0	0	0	0	6197.94613026948	0	0	6197.94613026948	0.0	0	0	1470.5866783290396	1470.5866783290396	0	15627.94613026948	0	9430	6197.94613026948	0.0	0	377.2	495.8356904215584	1250.2356904215585	0	
1845	2021-03-18 21:00:00	7774.872625856908	0	0	0	0.0	0	0	0	1757.509957074954	0	0	0	0	0	0	0	0	0	0	0	7774.872625856908	0	0	7774.872625856908	0.0	0	0	1757.509957074954	1757.509957074954	0	17204.872625856908	0	9430	7774.872625856908	0.0	0	377.2	621.9898100685526	1376.3898100685526	0	
1846	2021-03-18 22:00:00	9136.763690227872	0	0	0	0.0	0	0	0	2284.190922556968	0	0	0	0	0	0	0	0	0	0	0	9136.763690227872	0	0	9136.763690227872	0.0	0	0	2284.190922556968	2284.190922556968	0	18566.763690227872	0	9430	9136.763690227872	0.0	0	377.2	730.9410952182297	1485.3410952182298	0	
1847	2021-03-18 23:00:00	6482.621910018586	0	0	0	0.0	0	0	0	1459.691975478885	0	0	0	0	0	0	0	0	0	0	0	6482.621910018586	0	0	6482.621910018586	0.0	0	0	1459.691975478885	1459.691975478885	0	15912.621910018586	0	9430	6482.621910018586	0.0	0	377.2	518.6097528014869	1273.009752801487	0	
1848	2021-03-19 00:00:00	7916.191451461706	0	0	0	0.0	0	0	0	1741.5621193215754	0	0	0	0	0	0	0	0	0	0	0	7916.191451461706	0	0	7916.191451461706	0.0	0	0	1741.5621193215754	1741.5621193215754	0	17346.191451461706	0	9430	7916.191451461706	0.0	0	377.2	633.2953161169364	1387.6953161169365	0	
1849	2021-03-19 01:00:00	10066.545763626378	0	0	0	0.0	0	0	0	1885.7660179001296	0	0	0	0	0	0	0	0	0	0	0	10066.545763626378	0	0	10066.545763626378	0.0	0	0	1885.7660179001296	1885.7660179001296	0	19496.545763626378	0	9430	10066.545763626378	0.0	0	377.2	805.3236610901102	1559.7236610901102	0	
1850	2021-03-19 02:00:00	11715.150736285963	0	0	0	0.0	0	0	0	1997.4332005367569	0	0	0	0	0	0	0	0	0	0	0	11715.150736285963	0	0	11715.150736285963	0.0	0	0	1997.4332005367569	1997.4332005367569	0	21145.150736285963	0	9430	11715.150736285963	0.0	0	377.2	937.2120589028771	1691.6120589028772	0	
1851	2021-03-19 03:00:00	12646.970938223989	0	0	0	0.0	0	0	0	1950.4158580929036	0	0	0	0	0	0	0	0	0	0	0	12646.970938223989	0	0	12646.970938223989	0.0	0	0	1950.4158580929036	1950.4158580929036	0	22076.97093822399	0	9430	12646.970938223989	0.0	0	377.2	1011.7576750579192	1766.157675057919	0	
1852	2021-03-19 04:00:00	13005.363323584766	0	0	0	0.0	0	0	0	1223.1544205831474	0	0	0	0	0	0	0	0	0	0	0	13005.363323584766	0	0	13005.363323584766	0.0	0	0	1223.1544205831474	1223.1544205831474	0	22435.363323584766	0	9430	13005.363323584766	0.0	0	377.2	1040.4290658867812	1794.8290658867813	0	
1853	2021-03-19 05:00:00	13507.112663089858	0	0	0	0.0	0	0	0	1016.2751567708812	0	0	0	0	0	0	0	0	0	0	0	13507.112663089858	0	0	13507.112663089858	0.0	0	0	1016.2751567708812	1016.2751567708812	0	22937.112663089858	0	9430	13507.112663089858	0.0	0	377.2	1016.2751567708812	1834.9690130471886	0	
1854	2021-03-19 06:00:00	16806.36073694854	0	0	0	0.0	0	0	0	1236.780086632043	0	0	0	0	0	0	0	0	0	0	0	16806.36073694854	0	0	16806.36073694854	0.0	0	0	1236.780086632043	1236.780086632043	0	26236.36073694854	0	9430	16806.36073694854	0.0	0	377.2	1236.780086632043	2098.9088589558833	0	
