dictionaries	incompatibility	path	float	int	gaussian	start_date	physical_time	simulation_time	time_step	time_limit	LVE.energy_produced	LVE.energy_consumed	LVE.energy_erased	LVE.money_spent	LVE.money_earned	LTH.energy_produced	LTH.energy_consumed	LTH.energy_erased	LTH.money_spent	LTH.money_earned	consult_function.PriceManagerRTPDaemon.France	prices_elec.France.buying_price	prices_elec.France.selling_price	selling_rate.buying_price	selling_rate.selling_price	heat_price.buying_price	heat_price.selling_price	LVE.limit_buying_price	LVE.limit_selling_price	LTH.limit_buying_price	LTH.limit_selling_price	locations	consult_function.OutdoorTemperatureDaemon.Nantes	Nantes.current_outdoor_temperature	Nantes.previous_outdoor_temperature	consult_function.GroundTemperatureDaemon.France	France.ground_temperature	consult_function.IrradiationDaemon.Nantes	Nantes.total_irradiation_value	house_owner.money_spent	house_owner.money_earned	grid_manager.money_spent	grid_manager.money_earned	BAU_elec.money_earned	BAU_elec.money_spent	BAU_elec.energy_bought	BAU_elec.energy_sold	BAU_elec.energy_erased	cooperative_contract_elec.money_earned	cooperative_contract_elec.money_spent	cooperative_contract_elec.energy_bought	cooperative_contract_elec.energy_sold	cooperative_contract_elec.energy_erased	grid_prices_manager.money_earned	grid_prices_manager.money_spent	grid_prices_manager.energy_bought	grid_prices_manager.energy_sold	grid_prices_manager.energy_erased	contract_heat.money_earned	contract_heat.money_spent	contract_heat.energy_bought	contract_heat.energy_sold	contract_heat.energy_erased	grid.energy_bought	grid.energy_sold	grid.money_spent	grid.money_earned	grid.energy_erased	grid.minimum_energy_consumption	grid.maximum_energy_consumption	grid.minimum_energy_production	grid.maximum_energy_production	grid.energy_stored	grid.energy_storable	grid_manager.LVE.effort	grid_manager.LVE.energy_erased	grid_manager.LVE.energy_bought	grid_manager.LVE.energy_sold	house_thermal.energy_bought	house_thermal.energy_sold	house_thermal.money_spent	house_thermal.money_earned	house_thermal.energy_erased	house_thermal.minimum_energy_consumption	house_thermal.maximum_energy_consumption	house_thermal.minimum_energy_production	house_thermal.maximum_energy_production	house_thermal.energy_stored	house_thermal.energy_storable	house_owner.LTH.effort	house_owner.LTH.energy_erased	house_owner.LTH.energy_bought	house_owner.LTH.energy_sold	house_elec.energy_bought	house_elec.energy_sold	house_elec.money_spent	house_elec.money_earned	house_elec.energy_erased	house_elec.minimum_energy_consumption	house_elec.maximum_energy_consumption	house_elec.minimum_energy_production	house_elec.maximum_energy_production	house_elec.energy_stored	house_elec.energy_storable	house_elec.LVE.energy_wanted	house_elec.LVE.energy_accorded	house_owner.LVE.effort	house_owner.LVE.energy_erased	house_owner.LVE.energy_bought	house_owner.LVE.energy_sold	heat_storage.LTH.energy_wanted	heat_storage.LTH.energy_accorded	heat_storage.LTH.energy_erased	heat_storage.LTH.energy_bought	heat_storage.LTH.energy_sold	heat_storage.LTH.money_earned	heat_storage.LTH.money_spent	heat_storage.energy_stored	heating.LTH.energy_wanted	heating.LTH.energy_accorded	heating.LTH.energy_erased	heating.LTH.energy_bought	heating.LTH.energy_sold	heating.LTH.money_earned	heating.LTH.money_spent	house_owner.current_indoor_temperature	house_owner.previous_indoor_temperature	agents_with_temperature_devices	heat_pump.LVE.energy_wanted	heat_pump.LVE.energy_accorded	heat_pump.LVE.energy_erased	heat_pump.LVE.energy_bought	heat_pump.LVE.energy_sold	heat_pump.LVE.money_earned	heat_pump.LVE.money_spent	heat_pump.LTH.energy_wanted	heat_pump.LTH.energy_accorded	heat_pump.LTH.energy_erased	heat_pump.LTH.energy_bought	heat_pump.LTH.energy_sold	heat_pump.LTH.money_earned	heat_pump.LTH.money_spent	heat_pump.LTH.efficiency	PV.LVE.energy_wanted	PV.LVE.energy_accorded	PV.LVE.energy_erased	PV.LVE.energy_bought	PV.LVE.energy_sold	PV.LVE.money_earned	PV.LVE.money_spent	PV_exergy_in	PV_exergy_out	
{'natures': {'LVE': <src.common.Nature.Nature object at 0x000001DE9E9DCBF0>, 'LTH': <src.common.Nature.Nature object at 0x000001DE9EF157F0>}, 'daemons': {'prices_elec.France': <lib.Subclasses.Daemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon object at 0x000001DE9E93E300>, 'selling_rate': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9E90B800>, 'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9EF92030>, 'grid_prices_manager_for_nature_LVE': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF922A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF92CF0>, 'indoor_temperature_manager': <lib.Subclasses.Daemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon object at 0x000001DE9EF93C50>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001DE9EF92270>, 'ground_temperature_in_.France': <lib.Subclasses.Daemon.GroundTemperatureDaemon.GroundTemperatureDaemon.GroundTemperatureDaemon object at 0x000001DE9ECFDD00>, 'solar_irradiation_in_.Nantes': <lib.Subclasses.Daemon.IrradiationDaemon.IrradiationDaemon.IrradiationDaemon object at 0x000001DE9EBFD0D0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001DE9ED66030>, 'always_satisfied_strategy': <lib.Subclasses.Strategy.AlwaysSatisfied.AlwaysSatisfied.AlwaysSatisfied object at 0x000001DE9EEE58E0>, 'grid_strategy': <lib.Subclasses.Strategy.Grid.Grid.Grid object at 0x000001DE9EB75D30>}, 'aggregators': {'grid': <src.common.Aggregator.Aggregator object at 0x000001DE9F005190>, 'house_thermal': <src.common.Aggregator.Aggregator object at 0x000001DE9F004C50>, 'house_elec': <src.common.Aggregator.Aggregator object at 0x000001DE9F005BB0>}, 'agents': {'house_owner': <src.common.Agent.Agent object at 0x000001DE9EB75DC0>, 'grid_manager': <src.common.Agent.Agent object at 0x000001DE9EF65DF0>}, 'contracts': {'BAU_elec': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9EA07110>, 'cooperative_contract_elec': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F005A60>, 'grid_prices_manager': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9F005EB0>, 'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F004DD0>}, 'devices': {'heat_storage': <lib.Subclasses.Device.UndergroundThermalStorage.UndergroundThermalStorage.UndergroundThermalStorage object at 0x000001DE9F0052E0>, 'heating': <lib.Subclasses.Device.Heating.Heating.Heating object at 0x000001DE9F006150>, 'heat_pump': <lib.Subclasses.Device.AdvancedHeatPump.AdvancedHeatPump.AdvancedHeatPump object at 0x000001DE9F004D70>, 'PV': <lib.Subclasses.Device.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced object at 0x000001DE9F006360>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001DE9F004320>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001DE9F005940>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F006A80>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F0068A0>}}	True	cases/Studies/ClusteringAndStrategy/Results/MaisonGeothermie/clustering/sequence_1008\Case_2025_02_04-14_27_21	<function World.set_random_seed.<locals>.rand_float at 0x000001DE9EFFFF60>	<function World.set_random_seed.<locals>.rand_int at 0x000001DE9EFFE200>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001DE9EFFFD80>	2018-02-12 01:00:00	2018-02-12 01:00:00	0	1	24	0	1.5	0.0	0.0	0	10.151354319180086	0.17368595022269814	20.01755195700008	0.0	0.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFFBA0>	0.36522	0.12173999999999999	0	0	0	0	0.2	0.05	0	0	['Nantes']	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFEF20>	7.68	7.68	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFD800>	9.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFF740>	0.0	0.30000000000000004	0.0	0.0	0	0	0.0	1.5	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.17368595022269814	10.151354319180086	20.01755195700008	{'inside': 0, 'outside': 0}	{'inside': 3.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	0	0	0	0	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	0	0	3.0	{'inside': 10.151354319180086, 'outside': 0}	{'inside': 0.17368595022269814, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'production': 10.151354319180086, 'consumption': 20.191237907222778}	0.06823921595420074	20.191237907222778	10.151354319180086	10.151354319180086	119789.37651599897	240210.62348400103	{'current_round_effort': 0, 'cumulated_effort': 0}	20.01755195700008	10.325040269402784	10.325040269402784	{'inside': 0, 'outside': 1.5}	{'inside': 1.5, 'outside': 0}	{'inside': 0, 'outside': 0.30000000000000004}	{'inside': 0.0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	1.5	1.5	0	0	0	0	[{'type': '', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0.2}]	[{'aggregator': '', 'quantity': 1.5, 'price': 0.2}]	{'current_round_effort': 0, 'cumulated_effort': 0}	0.0	3.0	1.5	{'type': 'storage', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': 20.01755195700008, 'price': 0, 'state_of_charge': 0.5, 'capacity': 360000.0, 'self_discharge_rate': -0.001758281828713848, 'efficiency': {'charge': 1, 'discharge': 1}}	{'aggregator': '', 'quantity': 0, 'price': 0}	20.01755195700008	0	0	0	0	119789.37651599897	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.06823921595420074, 'energy_nominal': 0.12096258308844944, 'energy_maximum': 0.17368595022269814, 'price': 0, 'flexibility': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'interruptibility': 1, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.17368595022269814, 'price': 0}	0.0	0.17368595022269814	0	0	0.0	23.294287896682402	20	{'house_owner': [18000, 0.2636168356712435]}	{'type': 'converter', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0, 'efficiency': 1}	{'aggregator': '', 'quantity': 1.5, 'price': 0}	0.0	1.5	0	0	0.0	{'type': 'converter', 'aggregator': '', 'energy_minimum': -10.151354319180086, 'energy_nominal': -10.151354319180086, 'energy_maximum': -10.151354319180086, 'price': 0, 'efficiency': 6.767569546120058}	{'aggregator': '', 'quantity': -10.151354319180086, 'price': 0}	0.0	0	10.151354319180086	-0.0	0	6.767569546120058	{'type': 'standard', 'aggregator': '', 'energy_minimum': -0.0, 'energy_nominal': -0.0, 'energy_maximum': -0.0, 'price': 0, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': 'house_elec', 'quantity': 0, 'price': 0}	0.0	0	0	0	0	0.0	0.0	
{'natures': {'LVE': <src.common.Nature.Nature object at 0x000001DE9E9DCBF0>, 'LTH': <src.common.Nature.Nature object at 0x000001DE9EF157F0>}, 'daemons': {'prices_elec.France': <lib.Subclasses.Daemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon object at 0x000001DE9E93E300>, 'selling_rate': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9E90B800>, 'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9EF92030>, 'grid_prices_manager_for_nature_LVE': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF922A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF92CF0>, 'indoor_temperature_manager': <lib.Subclasses.Daemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon object at 0x000001DE9EF93C50>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001DE9EF92270>, 'ground_temperature_in_.France': <lib.Subclasses.Daemon.GroundTemperatureDaemon.GroundTemperatureDaemon.GroundTemperatureDaemon object at 0x000001DE9ECFDD00>, 'solar_irradiation_in_.Nantes': <lib.Subclasses.Daemon.IrradiationDaemon.IrradiationDaemon.IrradiationDaemon object at 0x000001DE9EBFD0D0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001DE9ED66030>, 'always_satisfied_strategy': <lib.Subclasses.Strategy.AlwaysSatisfied.AlwaysSatisfied.AlwaysSatisfied object at 0x000001DE9EEE58E0>, 'grid_strategy': <lib.Subclasses.Strategy.Grid.Grid.Grid object at 0x000001DE9EB75D30>}, 'aggregators': {'grid': <src.common.Aggregator.Aggregator object at 0x000001DE9F005190>, 'house_thermal': <src.common.Aggregator.Aggregator object at 0x000001DE9F004C50>, 'house_elec': <src.common.Aggregator.Aggregator object at 0x000001DE9F005BB0>}, 'agents': {'house_owner': <src.common.Agent.Agent object at 0x000001DE9EB75DC0>, 'grid_manager': <src.common.Agent.Agent object at 0x000001DE9EF65DF0>}, 'contracts': {'BAU_elec': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9EA07110>, 'cooperative_contract_elec': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F005A60>, 'grid_prices_manager': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9F005EB0>, 'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F004DD0>}, 'devices': {'heat_storage': <lib.Subclasses.Device.UndergroundThermalStorage.UndergroundThermalStorage.UndergroundThermalStorage object at 0x000001DE9F0052E0>, 'heating': <lib.Subclasses.Device.Heating.Heating.Heating object at 0x000001DE9F006150>, 'heat_pump': <lib.Subclasses.Device.AdvancedHeatPump.AdvancedHeatPump.AdvancedHeatPump object at 0x000001DE9F004D70>, 'PV': <lib.Subclasses.Device.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced object at 0x000001DE9F006360>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001DE9F004320>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001DE9F005940>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F006A80>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F0068A0>}}	True	cases/Studies/ClusteringAndStrategy/Results/MaisonGeothermie/clustering/sequence_1008\Case_2025_02_04-14_27_21	<function World.set_random_seed.<locals>.rand_float at 0x000001DE9EFFFF60>	<function World.set_random_seed.<locals>.rand_int at 0x000001DE9EFFE200>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001DE9EFFFD80>	2018-02-12 01:00:00	2018-02-12 02:00:00	1	1	24	0	1.5	0.0	0.0	0	10.151354319180086	0.12864894563291032	20.035098863652706	0.0	0.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFFBA0>	0.36288000000000004	0.12096000000000001	0	0	0	0	0.2	0.05	0	0	['Nantes']	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFEF20>	7.6	7.6	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFD800>	9.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFF740>	0.0	0.30000000000000004	0.0	0.0	0	0	0.0	1.5	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.12864894563291032	10.151354319180086	20.035098863652706	{'inside': 0, 'outside': 0}	{'inside': 3.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	0	0	0	0	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	0	0	3.0	{'inside': 10.151354319180086, 'outside': 0}	{'inside': 0.12864894563291032, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'production': 10.151354319180086, 'consumption': 20.163747809285617}	0.02320221136441292	20.163747809285617	10.151354319180086	10.151354319180086	119578.81363616744	240421.18636383256	{'current_round_effort': 0, 'cumulated_effort': 0}	20.035098863652706	10.280003264812997	10.280003264812997	{'inside': 0, 'outside': 1.5}	{'inside': 1.5, 'outside': 0}	{'inside': 0, 'outside': 0.30000000000000004}	{'inside': 0.0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	1.5	1.5	0	0	0	0	[{'type': '', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0.2}]	[{'aggregator': '', 'quantity': 1.5, 'price': 0.2}]	{'current_round_effort': 0, 'cumulated_effort': 0}	0.0	3.0	1.5	{'type': 'storage', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': 20.035098863652706, 'price': 0, 'state_of_charge': -10.772251731900003, 'capacity': 360000.0, 'self_discharge_rate': -0.0017608711228076501, 'efficiency': {'charge': 1, 'discharge': 1}}	{'aggregator': '', 'quantity': 0, 'price': 0}	20.035098863652706	0	0	0	0	119578.81363616744	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.02320221136441292, 'energy_nominal': 0.07592557849866162, 'energy_maximum': 0.12864894563291032, 'price': 0, 'flexibility': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'interruptibility': 1, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.12864894563291032, 'price': 0}	0.0	0.12864894563291032	0	0	0.0	23.501125311294494	21.061050774603135	{'house_owner': [18000, 0.2636168356712435]}	{'type': 'converter', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0, 'efficiency': 1}	{'aggregator': '', 'quantity': 1.5, 'price': 0}	0.0	1.5	0	0	0.0	{'type': 'converter', 'aggregator': '', 'energy_minimum': -10.151354319180086, 'energy_nominal': -10.151354319180086, 'energy_maximum': -10.151354319180086, 'price': 0, 'efficiency': 6.767569546120058}	{'aggregator': '', 'quantity': -10.151354319180086, 'price': 0}	0.0	0	10.151354319180086	-0.0	0	6.767569546120058	{'type': 'standard', 'aggregator': '', 'energy_minimum': -0.0, 'energy_nominal': -0.0, 'energy_maximum': -0.0, 'price': 0, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': 'house_elec', 'quantity': 0, 'price': 0}	0.0	0	0	0	0	0.0	0.0	
{'natures': {'LVE': <src.common.Nature.Nature object at 0x000001DE9E9DCBF0>, 'LTH': <src.common.Nature.Nature object at 0x000001DE9EF157F0>}, 'daemons': {'prices_elec.France': <lib.Subclasses.Daemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon.PriceManagerRTPDaemon object at 0x000001DE9E93E300>, 'selling_rate': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9E90B800>, 'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001DE9EF92030>, 'grid_prices_manager_for_nature_LVE': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF922A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001DE9EF92CF0>, 'indoor_temperature_manager': <lib.Subclasses.Daemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon.IndoorTemperatureDaemon object at 0x000001DE9EF93C50>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001DE9EF92270>, 'ground_temperature_in_.France': <lib.Subclasses.Daemon.GroundTemperatureDaemon.GroundTemperatureDaemon.GroundTemperatureDaemon object at 0x000001DE9ECFDD00>, 'solar_irradiation_in_.Nantes': <lib.Subclasses.Daemon.IrradiationDaemon.IrradiationDaemon.IrradiationDaemon object at 0x000001DE9EBFD0D0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001DE9ED66030>, 'always_satisfied_strategy': <lib.Subclasses.Strategy.AlwaysSatisfied.AlwaysSatisfied.AlwaysSatisfied object at 0x000001DE9EEE58E0>, 'grid_strategy': <lib.Subclasses.Strategy.Grid.Grid.Grid object at 0x000001DE9EB75D30>}, 'aggregators': {'grid': <src.common.Aggregator.Aggregator object at 0x000001DE9F005190>, 'house_thermal': <src.common.Aggregator.Aggregator object at 0x000001DE9F004C50>, 'house_elec': <src.common.Aggregator.Aggregator object at 0x000001DE9F005BB0>}, 'agents': {'house_owner': <src.common.Agent.Agent object at 0x000001DE9EB75DC0>, 'grid_manager': <src.common.Agent.Agent object at 0x000001DE9EF65DF0>}, 'contracts': {'BAU_elec': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9EA07110>, 'cooperative_contract_elec': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F005A60>, 'grid_prices_manager': <lib.Subclasses.Contract.EgoistContract.EgoistContract.EgoistContract object at 0x000001DE9F005EB0>, 'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001DE9F004DD0>}, 'devices': {'heat_storage': <lib.Subclasses.Device.UndergroundThermalStorage.UndergroundThermalStorage.UndergroundThermalStorage object at 0x000001DE9F0052E0>, 'heating': <lib.Subclasses.Device.Heating.Heating.Heating object at 0x000001DE9F006150>, 'heat_pump': <lib.Subclasses.Device.AdvancedHeatPump.AdvancedHeatPump.AdvancedHeatPump object at 0x000001DE9F004D70>, 'PV': <lib.Subclasses.Device.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced.PhotovoltaicsAdvanced object at 0x000001DE9F006360>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001DE9F004320>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001DE9F005940>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F006A80>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001DE9F0068A0>}}	True	cases/Studies/ClusteringAndStrategy/Results/MaisonGeothermie/clustering/sequence_1008\Case_2025_02_04-14_27_21	<function World.set_random_seed.<locals>.rand_float at 0x000001DE9EFFFF60>	<function World.set_random_seed.<locals>.rand_int at 0x000001DE9EFFE200>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001DE9EFFFD80>	2018-02-12 01:00:00	2018-02-12 03:00:00	2	1	24	0	1.5	0.0	0.0	0	10.151354319180086	0.12941351563735987	20.052640721410967	0.0	0.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFFBA0>	0.3357	0.1119	0	0	0	0	0.2	0.05	0	0	['Nantes']	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFEF20>	7.52	7.52	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFD800>	9.0	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001DE9EFFF740>	0.0	0.30000000000000004	0.0	0.0	0	0	0.0	1.5	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.12941351563735987	10.151354319180086	20.052640721410967	{'inside': 0, 'outside': 0}	{'inside': 3.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	0	0	0	0	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	0	0	3.0	{'inside': 10.151354319180086, 'outside': 0}	{'inside': 0.12941351563735987, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'inside': 0.0, 'outside': 0}	{'production': 10.151354319180086, 'consumption': 20.182054237048327}	0	20.182054237048327	10.151354319180086	10.151354319180086	119368.31134306826	240631.68865693174	{'current_round_effort': 0, 'cumulated_effort': 0}	20.052640721410967	10.280767834817446	10.280767834817446	{'inside': 0, 'outside': 1.5}	{'inside': 1.5, 'outside': 0}	{'inside': 0, 'outside': 0.30000000000000004}	{'inside': 0.0, 'outside': 0}	{'production': 0, 'consumption': 0.0}	1.5	1.5	0	0	0	0	[{'type': '', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0.2}]	[{'aggregator': '', 'quantity': 1.5, 'price': 0.2}]	{'current_round_effort': 0, 'cumulated_effort': 0}	0.0	3.0	1.5	{'type': 'storage', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': 20.052640721410967, 'price': 0, 'state_of_charge': -10.772836628788424, 'capacity': 360000.0, 'self_discharge_rate': -0.001763468802823187, 'efficiency': {'charge': 1, 'discharge': 1}}	{'aggregator': '', 'quantity': 0, 'price': 0}	20.052640721410967	0	0	0	0	119368.31134306826	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': 0.12941351563735987, 'price': 0, 'flexibility': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'interruptibility': 1, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.12941351563735987, 'price': 0}	0.0	0.12941351563735987	0	0	0.0	23.515626851048257	21.061050774603135	{'house_owner': [18000, 0.2636168356712435]}	{'type': 'converter', 'aggregator': '', 'energy_minimum': 1.5, 'energy_nominal': 1.5, 'energy_maximum': 1.5, 'price': 0, 'efficiency': 1}	{'aggregator': '', 'quantity': 1.5, 'price': 0}	0.0	1.5	0	0	0.0	{'type': 'converter', 'aggregator': '', 'energy_minimum': -10.151354319180086, 'energy_nominal': -10.151354319180086, 'energy_maximum': -10.151354319180086, 'price': 0, 'efficiency': 6.767569546120058}	{'aggregator': '', 'quantity': -10.151354319180086, 'price': 0}	0.0	0	10.151354319180086	-0.0	0	6.767569546120058	{'type': 'standard', 'aggregator': '', 'energy_minimum': -0.0, 'energy_nominal': -0.0, 'energy_maximum': -0.0, 'price': 0, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': 'house_elec', 'quantity': 0, 'price': 0}	0.0	0	0	0	0	0.0	0.0	
