simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
243	2018-01-11 03:00:00	1548.749680119101	1548.749680119101	617.250319880899	680.7677119726403	345.50131368123255	
244	2018-01-11 04:00:00	1459.196127187044	1459.196127187044	706.8038728129559	641.4035925728618	325.52334656361023	
245	2018-01-11 05:00:00	1406.5175666387754	1406.5175666387754	759.4824333612246	618.2482282200509	313.771601200303	
246	2018-01-11 06:00:00	1478.8754141007105	1478.8754141007105	687.1245858992895	657.6110678723419	329.913481114249	
247	2018-01-11 07:00:00	1415.661141442788	1415.661141442788	750.3388585572121	629.8246306489689	315.8113866782803	
248	2018-01-11 08:00:00	1522.4103998449666	1522.4103998449664	643.5896001550335	669.190029796235	339.62544099957887	
249	2018-01-11 09:00:00	1286.7490146833984	1286.7490146833984	879.2509853166015	558.0455606502301	287.0531504593805	
250	2018-01-11 10:00:00	1223.534742025476	1223.5347420254757	942.4652579745242	530.259123426857	272.95105602341175	
251	2018-01-11 11:00:00	1133.9811890934188	1133.9811890934188	1032.0188109065812	490.89500402707836	252.97308890578944	
252	2018-01-11 12:00:00	1065.4990603806696	1065.4990603806696	1100.5009396193304	640.6842799232006	286.88783564820244	
253	2018-01-11 13:00:00	1023.3562119420546	1023.3562119420546	1142.6437880579454	615.7921565983049	275.54078615171113	
254	2018-01-11 14:00:00	1012.8204998324009	1012.8204998324009	1153.1795001675991	609.569125767081	272.70402377758825	
255	2018-01-11 15:00:00	1049.695492216189	1049.695492216189	1116.304507783811	631.3497336763647	282.6326920870182	
256	2018-01-11 16:00:00	1112.9097648741115	1112.9097648741115	1053.0902351258885	668.6879186637083	299.6532663317552	
257	2018-01-11 17:00:00	1348.5711500356797	1348.5711500356797	817.4288499643204	796.5479463966615	363.1055838877231	
258	2018-01-11 18:00:00	1315.5718764010776	1315.5718764010776	850.4281235989223	765.7206879334046	354.2204609035589	
259	2018-01-11 19:00:00	1310.3040203462506	1310.3040203462506	855.6959796537495	762.6091725177926	352.80207971649736	
260	2018-01-11 20:00:00	1173.3397629207518	1173.3397629207518	992.6602370792482	681.7097717118816	315.9241688529005	
261	2018-01-11 21:00:00	1120.661202372483	1120.6612023724829	1045.3387976275171	650.594617555762	301.74035698228624	
262	2018-01-11 22:00:00	1115.3933463176563	1115.3933463176563	1050.6066536823437	647.4831021401502	300.3219757952249	
263	2018-01-11 23:00:00	948.2140898688374	948.2140898688374	1217.7859101311628	560.0727748101526	255.30861367105538	
264	2018-01-12 00:00:00	942.9462338140104	942.9462338140104	1223.0537661859896	414.481021915315	210.35624200319938	
265	2018-01-12 01:00:00	1185.2676123360466	1185.2676123360466	980.7323876639535	520.9956979382451	264.4142706744126	
266	2018-01-12 02:00:00	1385.4461424194678	1385.4461424194678	780.553857580532	608.9860824789266	309.07090305498014	
267	2018-01-12 03:00:00	1469.7318392966977	1469.7318392966977	696.2681607033022	646.034665443424	327.8736956362717	
268	2018-01-12 04:00:00	1590.892528557716	1590.892528557716	575.1074714422839	699.292003454889	354.9027099718783	
269	2018-01-12 05:00:00	1659.3746572704654	1659.3746572704654	506.62534272953474	729.3939771135433	370.17997894417766	
270	2018-01-12 06:00:00	1873.9646182127262	1873.9646182127262	292.0353817872739	831.2763005184238	418.0515713390532	
271	2018-01-12 07:00:00	1942.4467469254755	1942.4467469254755	223.5532530745246	861.3782741770779	433.32884031135256	
272	2018-01-12 08:00:00	2154.5531264241913	2154.5531264241913	11.446873575808581	947.0544020299656	480.64638535926565	
273	2018-01-12 09:00:00	1939.963165481931	1939.963165481931	226.03683451806899	845.1720786250853	432.77479296439014	
274	2018-01-12 10:00:00	1713.445355124375	1713.445355124375	452.55464487562483	745.6040119079983	382.242287902169	
275	2018-01-12 11:00:00	1465.856120547512	1465.856120547512	700.1438794524878	636.773799449787	327.0090846946251	
276	2018-01-12 12:00:00	1276.2133025737446	1276.2133025737446	889.7866974262554	765.144896547679	343.6230831306592	
277	2018-01-12 13:00:00	1160.3204693675534	1160.3204693675534	1005.6795306324466	696.6915574042159	312.418697015308	
278	2018-01-12 14:00:00	1086.5704845999771	1086.5704845999771	1079.4295154000229	653.1303415856485	292.5613603964481	
279	2018-01-12 15:00:00	1033.8919240517084	1033.8919240517084	1132.1080759482916	622.0151874295289	278.37754852583396	
280	2018-01-12 16:00:00	1091.8383406548041	1091.8383406548041	1074.1616593451959	656.2418570012604	293.97974158350956	
281	2018-01-12 17:00:00	1364.3747182001603	1364.3747182001603	801.6252817998399	805.8824926434972	367.36072744890737	
282	2018-01-12 18:00:00	1357.7147248396923	1357.7147248396923	808.2852751603076	790.6128112583001	365.56751040005014	
283	2018-01-12 19:00:00	1563.1611109779406	1563.1611109779406	602.8388890220594	911.9619124671667	420.8843766954455	
284	2018-01-12 20:00:00	1705.393224458266	1705.393224458266	460.6067755417339	995.9728286886894	459.1806687461038	
285	2018-01-12 21:00:00	1773.8753531710156	1773.8753531710158	392.1246468289843	1036.422529091645	477.61962417790227	
286	2018-01-12 22:00:00	1868.6967621578992	1868.6967621578992	297.3032378421009	1092.4298065726603	503.15048554500777	
287	2018-01-12 23:00:00	1849.0174752442329	1849.0174752442326	316.98252475576726	1092.1419108797975	497.851796658558	
288	2018-01-13 00:00:00	1891.1603236828478	1891.1603236828478	274.8396763171522	831.2775802659112	421.88765854272947	
289	2018-01-13 01:00:00	1928.035316066636	1928.035316066636	237.96468393336397	847.4863353128789	430.1138802970446	
290	2018-01-13 02:00:00	1954.3745963407705	1954.3745963407705	211.6254036592295	859.0640174892843	435.9897529786982	
291	2018-01-13 03:00:00	1949.1067402859435	1949.1067402859435	216.89325971405663	856.7484810540032	434.8145784423674	
292	2018-01-13 04:00:00	1901.6960357925018	1901.6960357925018	264.3039642074981	835.9086531364734	424.238007615391	
293	2018-01-13 05:00:00	1906.9638918473286	1906.9638918473283	259.03610815267155	838.2241895717546	425.4131821517217	
294	2018-01-13 06:00:00	2026.7324438027056	2026.7324438027056	139.26755619729443	898.4268571415753	452.13163289264423	
295	2018-01-13 07:00:00	2016.1967316930518	2016.1967316930518	149.8032683069482	893.7957842710132	449.7812838199827	
296	2018-01-13 08:00:00	2053.07172407684	2053.07172407684	112.92827592315996	910.0045393179807	458.00750557429785	
297	2018-01-13 09:00:00	1952.9824590351293	1952.9824590351293	213.0175409648707	866.0093470476401	435.6791893840141	
298	2018-01-13 10:00:00	1784.4110652806694	1784.4110652806694	381.5889347193307	791.9121811186452	398.07360422143097	
299	2018-01-13 11:00:00	1631.64323969069	1631.64323969069	534.35676030931	724.7616244954936	363.99354266784	
300	2018-01-13 12:00:00	1436.7325656620956	1436.7325656620956	729.2674343379044	837.2855424924796	386.8432282059714	
301	2018-01-13 13:00:00	1262.8933158528089	1262.8933158528089	903.1066841471911	734.605533777285	340.03664903294464	
302	2018-01-13 14:00:00	1178.6076189755788	1178.6076189755786	987.3923810244213	684.8212871274936	317.3425500399619	
303	2018-01-13 15:00:00	1147.0004826466175	1147.0004826466175	1018.9995173533825	666.1521946338219	308.8322629175934	
304	2018-01-13 16:00:00	1120.661202372483	1120.6612023724829	1045.3387976275171	650.594617555762	301.74035698228624	
305	2018-01-13 17:00:00	1157.5361947562715	1157.5361947562715	1008.4638052437285	672.3752254650458	311.6690252917163	
306	2018-01-13 18:00:00	1257.6254597979819	1257.6254597979819	908.374540202018	731.4940183616732	338.6182678458832	
307	2018-01-13 19:00:00	1247.089747688328	1247.089747688328	918.9102523116719	725.270987530449	335.78150547176034	
308	2018-01-13 20:00:00	1125.9290584273099	1125.9290584273099	1040.0709415726901	653.706132971374	303.1587381693477	
309	2018-01-13 21:00:00	988.9648010018112	988.9648010018112	1177.0351989981887	572.8067321654631	266.2808273057508	
310	2018-01-13 22:00:00	846.7326875214857	846.7326875214858	1319.2673124785142	488.7958159439402	227.98453525509257	
311	2018-01-13 23:00:00	568.9284539213024	568.9284539213024	1597.0715460786976	336.0436648860915	153.18516820263324	
312	2018-01-14 00:00:00	484.6427570440724	484.6427570440724	1681.3572429559276	213.02935204586026	108.1160573424265	
313	2018-01-14 01:00:00	484.6427570440724	484.6427570440724	1681.3572429559276	213.02935204586026	108.1160573424265	
314	2018-01-14 02:00:00	510.9820373182067	510.9820373182067	1655.0179626817933	224.60703422226567	113.99193002408009	
315	2018-01-14 03:00:00	553.1248857568219	553.1248857568219	1612.8751142431781	243.1313257045144	123.39332631472593	
316	2018-01-14 04:00:00	574.1963099761292	574.1963099761292	1591.8036900238708	252.39347144563874	128.0940244600488	
317	2018-01-14 05:00:00	568.9284539213024	568.9284539213024	1597.0715460786976	250.0779350103577	126.91884992371807	
318	2018-01-14 06:00:00	715.0362861508138	715.0362861508138	1450.9637138491862	321.858284756584	159.5131733462942	
319	2018-01-14 07:00:00	746.6434224797752	746.6434224797752	1419.3565775202248	335.75150336827056	166.56422056427857	
320	2018-01-14 08:00:00	767.7148466990825	767.7148466990825	1398.2851533009175	345.0136491093949	171.26491870960143	
321	2018-01-14 09:00:00	778.2505588087363	778.2505588087363	1387.7494411912637	349.64472197995707	173.61526778226286	
322	2018-01-14 10:00:00	715.0362861508138	715.0362861508138	1450.9637138491862	321.858284756584	159.5131733462942	
323	2018-01-14 11:00:00	614.9470211091033	614.9470211091032	1551.0529788908968	277.8630924862433	137.18485715601048	
324	2018-01-14 12:00:00	514.8577560673925	514.8577560673925	1651.1422439326075	292.7703447603868	138.62652047022317	
325	2018-01-14 13:00:00	377.893498641894	377.893498641894	1788.106501358106	211.870943954476	101.74860960662629	
326	2018-01-14 14:00:00	298.8756578194908	298.8756578194908	1867.1243421805093	165.19821272029662	80.47289180070501	
327	2018-01-14 15:00:00	304.1435138743176	304.1435138743176	1861.8564861256825	168.30972813590853	81.89127298776638	
328	2018-01-14 16:00:00	341.01850625810584	341.01850625810584	1824.9814937418942	190.09033604519232	91.81994129719635	
329	2018-01-14 17:00:00	420.036347080509	420.036347080509	1745.9636529194909	236.76306727937168	113.09565910311767	
330	2018-01-14 18:00:00	493.7863318480852	493.7863318480852	1672.2136681519148	280.3242830979391	132.95299572197752	
331	2018-01-14 19:00:00	525.3934681770465	525.3934681770465	1640.6065318229535	298.99337559161086	141.46328284434605	
332	2018-01-14 20:00:00	535.9291802867001	535.9291802867001	1630.0708197133	305.2164064228348	144.30004521846882	
333	2018-01-14 21:00:00	557.0006045060076	557.0006045060074	1608.9993954939926	317.6624680852825	149.97356996671448	
334	2018-01-14 22:00:00	583.339884780142	583.339884780142	1582.660115219858	333.2200451633423	157.0654759020216	
335	2018-01-14 23:00:00	458.303476769938	458.303476769938	1707.696523230062	270.70184115824037	123.39916327434342	
336	2018-01-15 00:00:00	437.2320525506306	437.23205255063056	1728.7679474493693	192.18952412833045	97.53948651545	
337	2018-01-15 01:00:00	426.6963404409769	426.6963404409769	1739.3036595590231	187.5584512577683	95.18913744278856	
338	2018-01-15 02:00:00	442.49990860545734	442.49990860545734	1723.5000913945428	194.5050605636115	98.7146610517807	
339	2018-01-15 03:00:00	458.303476769938	458.303476769938	1707.696523230062	201.45166986945478	102.24018466077288	
340	2018-01-15 04:00:00	426.6963404409769	426.6963404409769	1739.3036595590231	187.5584512577683	95.18913744278856	
341	2018-01-15 05:00:00	358.2142117282275	358.2142117282275	1807.7857882717726	157.45647759911412	79.91186847048917	
342	2018-01-15 06:00:00	446.37562735464337	446.37562735464337	1719.6243726453565	203.76592655724846	99.57927199342737	
343	2018-01-15 07:00:00	446.37562735464337	446.37562735464337	1719.6243726453565	203.76592655724846	99.57927199342737	
344	2018-01-15 08:00:00	637.4105826340519	637.4105826340519	1528.589417365948	280.17990866901187	142.19611889601748	
345	2018-01-15 09:00:00	533.4455988431554	533.4455988431554	1632.5544011568445	226.92385040503427	119.00319176408712	
346	2018-01-15 10:00:00	533.4455988431554	533.4455988431554	1632.5544011568445	226.92385040503427	119.00319176408712	
347	2018-01-15 11:00:00	464.96347013040594	464.96347013040594	1701.036529869594	196.82187674638004	103.7259227917877	
348	2018-01-15 12:00:00	385.9456293080028	385.9456293080028	1780.054370691997	239.29879130925798	103.91666251727943	
349	2018-01-15 13:00:00	327.9992127049073	327.9992127049073	1838.0007872950928	205.0721217375265	88.31446945960384	
350	2018-01-15 14:00:00	275.3206521566386	275.32065215663863	1890.6793478433615	173.95696758140693	74.13065758898968	
351	2018-01-15 15:00:00	275.3206521566386	275.32065215663863	1890.6793478433615	173.95696758140693	74.13065758898968	
352	2018-01-15 16:00:00	317.46350059525344	317.46350059525344	1848.5364994047466	198.84909090630248	85.47770708548097	
353	2018-01-15 17:00:00	537.3213175923411	537.3213175923411	1628.678682407659	317.37457239241974	144.6748810802647	
354	2018-01-15 18:00:00	467.4470515739508	467.44705157395083	1698.5529484260492	264.7667060198793	125.8610897866704	
355	2018-01-15 19:00:00	535.9291802867001	535.9291802867001	1630.0708197133	305.2164064228348	144.30004521846882	
356	2018-01-15 20:00:00	562.2684605608346	562.2684605608346	1603.7315394391653	320.7739835008946	151.39195115377595	
357	2018-01-15 21:00:00	572.8041726704882	572.8041726704882	1593.1958273295118	326.9970143321184	154.22871352789878	
358	2018-01-15 22:00:00	562.2684605608346	562.2684605608346	1603.7315394391653	320.7739835008946	151.39195115377595	
359	2018-01-15 23:00:00	405.6249162216693	405.6249162216693	1760.3750837783305	239.58668700212078	109.21535140372926	
360	2018-01-16 00:00:00	421.42848438614993	421.42848438614993	1744.5715156138501	185.24291482248717	94.01396290645783	
361	2018-01-16 01:00:00	453.03562071511124	453.03562071511124	1712.9643792848888	199.13613343417373	101.06501012444218	
362	2018-01-16 02:00:00	442.49990860545734	442.49990860545734	1723.5000913945428	194.5050605636115	98.7146610517807	
363	2018-01-16 03:00:00	447.76776466028434	447.76776466028434	1718.2322353397158	196.82059699889263	99.88983558811145	
364	2018-01-16 04:00:00	484.6427570440724	484.6427570440724	1681.3572429559276	213.02935204586026	108.1160573424265	
365	2018-01-16 05:00:00	547.8570297019949	547.8570297019949	1618.1429702980054	240.81578926923328	122.21815177839515	
366	2018-01-16 06:00:00	757.1791345894288	757.1791345894289	1408.820865410571	340.3825762388327	168.91456963694	
367	2018-01-16 07:00:00	809.8576951376976	809.8576951376976	1356.1423048623024	363.53794059164363	180.66631500024727	
368	2018-01-16 08:00:00	985.0890822526254	985.0890822526253	1180.9109177473747	433.0053133975637	219.75763829384516	
369	2018-01-16 09:00:00	754.6955531458839	754.6955531458839	1411.3044468541161	324.17638068683993	168.36052228997744	
370	2018-01-16 10:00:00	580.8563033365972	580.8563033365972	1585.1436966634028	247.763678322564	129.57976259106363	
371	2018-01-16 11:00:00	401.7491974724835	401.7491974724835	1764.2508025275165	169.03543952300697	89.62382835581903	
372	2018-01-16 12:00:00	264.7849400469847	264.7849400469847	1901.2150599530153	167.7339367501829	71.2938952148668	
373	2018-01-16 13:00:00	201.5706673890622	201.57066738906218	1964.4293326109378	130.39575176283944	54.27332097012977	
374	2018-01-16 14:00:00	171.9314597514676	171.9314597514676	1994.0685402485324	111.75544883845394	46.29290273640623	
375	2018-01-16 15:00:00	124.17272093161549	124.17272093161549	2041.8272790683845	80.71226860555007	33.4337630874045	
376	2018-01-16 16:00:00	130.54055277426252	130.54055277426252	2035.4594472257374	84.85135930327064	35.14831504060476	
377	2018-01-16 17:00:00	416.160628331323	416.160628331323	1749.839371668677	245.80971783334468	112.05211377785206	
378	2018-01-16 18:00:00	441.10777129981636	441.10777129981636	1724.8922287001838	249.20912894181947	118.7691838513633	
379	2018-01-16 19:00:00	572.8041726704882	572.8041726704882	1593.1958273295118	326.9970143321184	154.22871352789878	
380	2018-01-16 20:00:00	641.2863013832376	641.2863013832377	1524.7136986167625	367.4467147350739	172.66766895969724	
381	2018-01-16 21:00:00	657.0898695477183	657.0898695477183	1508.9101304522817	376.7812609819098	176.9228125208815	
382	2018-01-16 22:00:00	662.3577256025451	662.3577256025451	1503.642274397455	379.89277639752174	178.3411937079429	
383	2018-01-16 23:00:00	537.3213175923411	537.3213175923411	1628.678682407659	317.37457239241974	144.6748810802647	
384	2018-01-17 00:00:00	521.5177494278605	521.5177494278605	1644.4822505721395	229.23810709282782	116.34227909674155	
385	2018-01-17 01:00:00	500.44632520855305	500.44632520855305	1665.553674791447	219.97596135170352	111.64158095141867	
