heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119810.0935800001	0.125709182443494	0.18927000000000002	0	
119620.24180310406	0.08086332035481847	0.15353999999999998	0	
119430.44465358835	0.08172346160982431	0.13427999999999998	0	
119240.70211573411	0.08143674785815576	0.09873000000000001	0	
119051.01417382993	0.08115003410648716	0.08252999999999999	0.13651023353750003	
118861.38081216486	0.08076774910426245	0.07038	0.626672063084375	
118671.80201503355	0.07751832658535221	0.13355999999999998	1.5253716088043754	
118482.27776673669	0.07426890406644213	0.1341	2.4834544186375	
118292.80805157917	0.07101948154753175	0.12582000000000002	3.2449803983743752	
118103.39285386866	0.069585912789189	0.11879999999999999	3.745208230659376	
117914.0321579189	0.06815234403084625	0.1323	4.0778341312775	
117724.72594804782	0	0.13851000000000002	4.120153089990001	
117535.47420857707	0	0.14184000000000002	3.9671454685500005	
117346.27692383435	0	0.06677999999999999	3.549433938559999	
117157.13407815062	0	0.06516	3.0642936450775	
116968.04565586196	0	0.06606000000000001	2.1781886769743752	
116779.01164130867	0	0.11259	1.32234109952	
116590.03201883519	0	0.15732000000000002	0.4515918080000001	
116401.1067727916	0	0.23247	0.071199995	
116212.23588753212	0	0.26451	0	
116023.41934741428	0	0.27594	0	
115834.6571368021	0.33190848121613953	0.29592	0	
115645.94924006099	0.07637147157867787	0.24138	0	
115457.2956415643	0.07895189534369497	0.22868999999999998	0	
115457.2956415643	0.07895189534369497	0.18207	0	
