0,85759257;0,6441828532644258
0,900218005627907;0,9270739578487384
0,942843441255814;1,2167602248386995
0,985468876883721;1,5153743715024193
1,028094312511628;1,8349513057438853
1,0707197481395347;2,2011209110866887
1,113345183767442;2,6000919923615395
1,1559706193953487;3,0478521811934467
1,1985960550232557;3,5409421767698075
1,2412214906511627;4,0287523553939115
1,2838469262790697;4,511265432472302
1,3264723619069767;5,032669535442449
1,3690977975348837;5,5563293864615035
1,4117232331627907;6,079330424307105
1,4543486687906975;6,604665768264874
1,4969741044186047;7,103122289566328
1,5395995400465114;7,534084835919912
1,5822249756744187;7,9597007219804174
1,6248504113023254;8,392204570404486
1,6674758469302324;8,838369171145208
1,7101012825581394;9,302624411825361
1,7527267181860464;9,592672095434512
1,7953521538139534;10,106309718817013
1,8379775894418604;10,608562152419147
1,8806030250697674;11,124442317450534
1,9232284606976744;11,611046821637308
1,9658538963255814;11,97087481567899
2,008479331953488;12,509469334685258
2,0511047675813954;13,055342684449592
2,093730203209302;13,609311522322596
2,136355638837209;14,160413281440087
2,178981074465116;14,640572259217683
2,2216065100930233;15,151709308280225
2,26423194572093;15,65714508921838
2,306857381348837;16,17536804294549
2,349482816976744;16,756874198821325
2,3921082526046513;17,3329073918461
2,434733688232558;17,908182969214145
2,477359123860465;18,449306276700117
2,519984559488372;19,046274660537264
2,562609995116279;19,664248452539702
2,6052354307441856;20,254443074038893
2,647860866372093;20,813813188054343
2,690486302;21,427413190964273
2,733111737627907;22,131054653340993
2,7757371732558136;23,087200745534673
2,818362608883721;24,559142419293316
2,8609880445116276;26,164326628780188
2,903613480139535;27,821518039312437
2,9462389157674416;29,538195574932395
2,988864351395349;31,36493618879695
3,0314897870232556;33,1578272650915
3,0741152226511628;34,99689397716947
3,1167406582790695;36,849868816412965
3,1593660939069763;38,84019140138229
3,2019915295348835;40,843337686244496
3,2446169651627903;43,09772614299614
3,2872424007906975;45,48661293519064
3,3298678364186043;48,012269691297476
3,3724932720465115;50,60458745423383
3,4151187076744183;52,95519241300529
3,4577441433023255;55,462347018326476
3,5003695789302323;58,1928750772543
3,5429950145581395;60,79606574198091
3,5856204501860462;63,43710511294303
3,628245885813953;66,26289642705495
3,6708713214418602;69,08354223542096
3,713496757069767;71,88440700419292
3,7561221926976742;74,84105355515183
3,798747628325581;77,7637670296711
3,841373063953488;80,70090887622413
3,883998499581395;83,75853327582284
3,926623935209302;86,86747224688747
3,969249370837209;89,95993768708168
4,011874806465116;93,01565653764787
4,054500242093023;94,9450646715826
4,09712567772093;96,11540443336702
4,1397511133488365;97,12640133643235
4,182376548976744;97,74878537448134
4,225001984604651;97,85259049992636
4,267627420232557;97,85389932355082
4,310252855860465;97,85520816369973
4,352878291488372;97,85651704098368
4,395503727116279;97,85782594442773
4,438129162744186;97,8591348699042
4,4807545983720924;97,86044382703439
4,523380034;97,86175282545086
