dictionaries	incompatibility	path	float	int	gaussian	start_date	physical_time	simulation_time	time_step	time_limit	LTH.energy_produced	LTH.energy_consumed	LTH.energy_erased	LTH.money_spent	LTH.money_earned	heat_price.buying_price	heat_price.selling_price	TOU_prices_heat.buying_price	TOU_prices_heat.selling_price	LTH.limit_buying_price	LTH.limit_selling_price	consult_function.OutdoorTemperatureDaemon.Nantes	Nantes.current_outdoor_temperature	Nantes.previous_outdoor_temperature	DHN_manager.money_spent	DHN_manager.money_earned	contract_heat.money_earned	contract_heat.money_spent	contract_heat.energy_bought	contract_heat.energy_sold	contract_heat.energy_erased	contract_heat_TOU.money_earned	contract_heat_TOU.money_spent	contract_heat_TOU.energy_bought	contract_heat_TOU.energy_sold	contract_heat_TOU.energy_erased	district_heating_grid.energy_bought	district_heating_grid.energy_sold	district_heating_grid.money_spent	district_heating_grid.money_earned	district_heating_grid.energy_erased	district_heating_grid.minimum_energy_consumption	district_heating_grid.maximum_energy_consumption	district_heating_grid.minimum_energy_production	district_heating_grid.maximum_energy_production	district_heating_grid.energy_stored	district_heating_grid.energy_storable	DHN_manager.LTH.effort	DHN_manager.LTH.energy_erased	DHN_manager.LTH.energy_bought	DHN_manager.LTH.energy_sold	old_house.LTH.energy_wanted	old_house.LTH.energy_accorded	old_house.LTH.energy_erased	old_house.LTH.energy_bought	old_house.LTH.energy_sold	old_house.LTH.money_earned	old_house.LTH.money_spent	new_house.LTH.energy_wanted	new_house.LTH.energy_accorded	new_house.LTH.energy_erased	new_house.LTH.energy_bought	new_house.LTH.energy_sold	new_house.LTH.money_earned	new_house.LTH.money_spent	office.LTH.energy_wanted	office.LTH.energy_accorded	office.LTH.energy_erased	office.LTH.energy_bought	office.LTH.energy_sold	office.LTH.money_earned	office.LTH.money_spent	incinerator.LTH.energy_wanted	incinerator.LTH.energy_accorded	incinerator.LTH.energy_erased	incinerator.LTH.energy_bought	incinerator.LTH.energy_sold	incinerator.LTH.money_earned	incinerator.LTH.money_spent	incinerator.exergy_in	incinerator.exergy_out	fast_gas_boiler.LTH.energy_wanted	fast_gas_boiler.LTH.energy_accorded	fast_gas_boiler.LTH.energy_erased	fast_gas_boiler.LTH.energy_bought	fast_gas_boiler.LTH.energy_sold	fast_gas_boiler.LTH.money_earned	fast_gas_boiler.LTH.money_spent	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7BEBD90D0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7263CE0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D72637A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D7260380>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D72611F0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D7262210>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D6EA68D0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D6EA45F0>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA4380>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA6810>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7260560>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AF0>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D70BEB40>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D316A0>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6B6EF60>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D6BE83B0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D6C6A8D0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7BA700800>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D6B6EED0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_8016\Case_2025_02_04-14_37_19	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7332520>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D73323E0>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333600>	2018-12-01 01:00:00	2018-12-01 01:00:00	0	1	24	621.6070144695711	621.6070144695711	494.9929855304289	62.16070144695712	155.40175361739279	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7333240>	9.23	9.23	217.5624550643499	217.5624550643499	0	24.590493575340112	245.9049357534011	0	116.60000000000001	155.40175361739279	37.57020787161701	375.7020787161701	621.6070144695711	378.39298553042886	{'inside': 621.6070144695711, 'outside': 0}	{'inside': 621.6070144695711, 'outside': 0}	{'inside': 155.40175361739279, 'outside': 0}	{'inside': 62.16070144695712, 'outside': 0}	{'production': 1116.6, 'consumption': 621.6070144695711}	621.6070144695711	621.6070144695711	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	494.9929855304289	1243.2140289391423	1243.2140289391423	{'type': 'standard', 'aggregator': '', 'energy_minimum': 159.0314538131168, 'energy_nominal': 159.0314538131168, 'energy_maximum': 159.0314538131168, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 159.0314538131168, 'price': 0.1}	0.0	159.0314538131168	0	0	15.903145381311681	{'type': 'standard', 'aggregator': '', 'energy_minimum': 86.87348194028431, 'energy_nominal': 86.87348194028431, 'energy_maximum': 86.87348194028431, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 86.87348194028431, 'price': 0.1}	0.0	86.87348194028431	0	0	8.68734819402843	{'type': 'standard', 'aggregator': '', 'energy_minimum': 375.7020787161701, 'energy_nominal': 375.7020787161701, 'energy_maximum': 375.7020787161701, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 375.7020787161701, 'price': 0.1}	0.0	375.7020787161701	0	0	37.57020787161701	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -621.6070144695711, 'price': 0.25}	378.39298553042886	0	621.6070144695711	155.40175361739279	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7BEBD90D0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7263CE0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D72637A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D7260380>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D72611F0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D7262210>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D6EA68D0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D6EA45F0>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA4380>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA6810>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7260560>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AF0>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D70BEB40>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D316A0>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6B6EF60>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D6BE83B0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D6C6A8D0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7BA700800>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D6B6EED0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_8016\Case_2025_02_04-14_37_19	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7332520>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D73323E0>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333600>	2018-12-01 01:00:00	2018-12-01 02:00:00	1	1	24	637.4105826340519	637.4105826340519	479.1894173659481	63.74105826340519	159.35264565851298	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7333240>	9.17	9.17	223.09370392191818	223.09370392191818	0	25.21567561539113	252.15675615391132	0	116.60000000000001	159.35264565851298	38.52538264801406	385.25382648014056	637.4105826340519	362.58941736594807	{'inside': 637.4105826340519, 'outside': 0}	{'inside': 637.4105826340519, 'outside': 0}	{'inside': 159.35264565851298, 'outside': 0}	{'inside': 63.74105826340519, 'outside': 0}	{'production': 1116.6, 'consumption': 637.4105826340519}	637.4105826340519	637.4105826340519	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	479.1894173659481	1274.8211652681039	1274.8211652681039	{'type': 'standard', 'aggregator': '', 'energy_minimum': 163.07462636768759, 'energy_nominal': 163.07462636768759, 'energy_maximum': 163.07462636768759, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 163.07462636768759, 'price': 0.1}	0.0	163.07462636768759	0	0	16.307462636768758	{'type': 'standard', 'aggregator': '', 'energy_minimum': 89.08212978622373, 'energy_nominal': 89.08212978622373, 'energy_maximum': 89.08212978622373, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 89.08212978622373, 'price': 0.1}	0.0	89.08212978622373	0	0	8.908212978622373	{'type': 'standard', 'aggregator': '', 'energy_minimum': 385.25382648014056, 'energy_nominal': 385.25382648014056, 'energy_maximum': 385.25382648014056, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 385.25382648014056, 'price': 0.1}	0.0	385.25382648014056	0	0	38.52538264801406	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -637.4105826340519, 'price': 0.25}	362.58941736594807	0	637.4105826340519	159.35264565851298	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7BEBD90D0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7263CE0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D72637A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D7260380>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D72611F0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D7262210>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D6EA68D0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D6EA45F0>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA4380>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA6810>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7260560>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AF0>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D70BEB40>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D316A0>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6B6EF60>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D6BE83B0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D6C6A8D0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7BA700800>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D6B6EED0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_8016\Case_2025_02_04-14_37_19	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7332520>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D73323E0>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333600>	2018-12-01 01:00:00	2018-12-01 03:00:00	2	1	24	653.2141507985323	653.2141507985323	463.38584920146775	65.32141507985324	163.30353769963307	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7333240>	9.11	9.11	228.6249527794863	228.6249527794863	0	25.840857655442143	258.4085765544215	0	116.60000000000001	163.30353769963307	39.48055742441109	394.80557424411086	653.2141507985323	346.7858492014677	{'inside': 653.2141507985323, 'outside': 0}	{'inside': 653.2141507985323, 'outside': 0}	{'inside': 163.30353769963307, 'outside': 0}	{'inside': 65.32141507985324, 'outside': 0}	{'production': 1116.6, 'consumption': 653.2141507985323}	653.2141507985323	653.2141507985323	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	463.38584920146775	1306.4283015970645	1306.4283015970645	{'type': 'standard', 'aggregator': '', 'energy_minimum': 167.11779892225832, 'energy_nominal': 167.11779892225832, 'energy_maximum': 167.11779892225832, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 167.11779892225832, 'price': 0.1}	0.0	167.11779892225832	0	0	16.71177989222583	{'type': 'standard', 'aggregator': '', 'energy_minimum': 91.29077763216314, 'energy_nominal': 91.29077763216314, 'energy_maximum': 91.29077763216314, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 91.29077763216314, 'price': 0.1}	0.0	91.29077763216314	0	0	9.129077763216314	{'type': 'standard', 'aggregator': '', 'energy_minimum': 394.80557424411086, 'energy_nominal': 394.80557424411086, 'energy_maximum': 394.80557424411086, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 394.80557424411086, 'price': 0.1}	0.0	394.80557424411086	0	0	39.48055742441109	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -653.2141507985323, 'price': 0.25}	346.7858492014677	0	653.2141507985323	163.30353769963307	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7BEBD90D0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7263CE0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D72637A0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D7260380>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D72611F0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D7262210>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D6EA68D0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D6EA45F0>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA4380>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6EA6810>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7260560>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AF0>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D70BEB40>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D316A0>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6B6EF60>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D6BE83B0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D6C6A8D0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7BA700800>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D6B6EED0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_8016\Case_2025_02_04-14_37_19	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7332520>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D73323E0>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333600>	2018-12-01 01:00:00	2018-12-01 04:00:00	3	1	24	716.428423456455	716.428423456455	400.17157654354503	71.6428423456455	179.10710586411375	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7333240>	9.06	9.06	250.74994820975925	250.74994820975925	0	28.341585815646233	283.4158581564623	0	116.60000000000001	179.10710586411375	43.30125652999927	433.0125652999927	716.428423456455	283.571576543545	{'inside': 716.428423456455, 'outside': 0}	{'inside': 716.428423456455, 'outside': 0}	{'inside': 179.10710586411375, 'outside': 0}	{'inside': 71.6428423456455, 'outside': 0}	{'production': 1116.6, 'consumption': 716.428423456455}	716.428423456455	716.428423456455	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	400.17157654354503	1432.85684691291	1432.85684691291	{'type': 'standard', 'aggregator': '', 'energy_minimum': 183.2904891405414, 'energy_nominal': 183.2904891405414, 'energy_maximum': 183.2904891405414, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 183.2904891405414, 'price': 0.1}	0.0	183.2904891405414	0	0	18.32904891405414	{'type': 'standard', 'aggregator': '', 'energy_minimum': 100.1253690159209, 'energy_nominal': 100.1253690159209, 'energy_maximum': 100.1253690159209, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 100.1253690159209, 'price': 0.1}	0.0	100.1253690159209	0	0	10.01253690159209	{'type': 'standard', 'aggregator': '', 'energy_minimum': 433.0125652999927, 'energy_nominal': 433.0125652999927, 'energy_maximum': 433.0125652999927, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 433.0125652999927, 'price': 0.1}	0.0	433.0125652999927	0	0	43.30125652999927	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -716.428423456455, 'price': 0.25}	283.571576543545	0	716.428423456455	179.10710586411375	0	
