heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.1650845376726416	0.33875999999999995	0	
119592.62302514678	0.12033424683452254	0.35792999999999997	0	
119389.02244657511	0.12138553059064043	0.32931	0	
119185.48045142321	0.12215010059508986	0.32931	0	
118981.9970228346	0.1229146705995394	0.3546	0	
118778.57214395702	0.12367924060398884	0.46331999999999995	0.0014632673499999998	
118575.20579794375	0.12167224434230899	0.57402	0.5803342428743751	
118371.89796795277	0.11976081933118533	0.6393600000000002	1.6744546568775005	
118168.64863714669	0.11775382306950548	0.62694	2.7083308670975	
117965.45778869325	0.11517339930448853	0.61695	3.398553642964375	
117762.3254057644	0.11259297553947156	0.39798	3.7560619278343763	
117559.25147153903	0	0.35883	3.7779560084175006	
117356.2359691984	0	0.33651	3.7509880534343756	
117153.27888192842	0	0.34245000000000003	3.293719890577499	
116950.38019292243	0	0.33984	2.6582826056375	
116747.53988537705	0	0.34911000000000003	1.834102090324375	
116544.75794249307	0	0.42407999999999996	0.804145097929375	
116342.03434747597	0	0.51228	0.008206289884374999	
116139.36908353958	0	0.6732	0	
115936.76213389775	0	0.52704	0	
115734.2134817713	0	0.45225	0	
115531.7231103857	0.5409172118368192	0.4194	0	
115329.29100297252	0.11632025431116272	0.40337999999999996	0	
115126.91714276746	0.11823167932228637	0.36693	0	
115126.91714276746	0.11823167932228637	0.36477000000000004	0	
