old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
347.71283969308587	189.9437147507911	578.9434455561229	116.60000000000001	1000	
354.45146061737046	193.6247944940235	568.523744888606	116.60000000000001	1000	
363.8855299113689	198.7783061345488	670.5361639540824	233.20000000000002	1000	
365.2332540962259	199.5145220831953	862.8412146786618	427.588990858083	1000	
373.31959920536735	203.93181777507414	881.9447102066026	459.1961271870441	1000	
462.2693954059242	252.5220703857416	901.0482057345434	615.8396715262093	1000	
452.8353261119258	247.36855874521632	878.7607942852792	578.9646791424213	1000	
401.62180708736275	219.39235269665016	948.8069445543956	569.8211043384085	1000	
253.37214675310133	138.40859834553768	789.6111484882218	181.391893586861	1000	
212.94042120739368	116.32211988614338	694.0936708485176	23.356211942054642	1000	
185.98593751025524	101.59780091321385	630.415352422048	0	917.9990908455171	
180.59504077082752	98.65293711862792	617.6796887367541	0	896.9276666262095	
184.6382133253983	100.86158496456736	627.2314365007246	0	912.7312347906902	
206.20180028310907	112.641040142911	678.1740912419002	0	997.0169316679203	
218.33131794682134	119.26698368072928	706.8293345338114	44.42763616136199	1000	
204.85407609825214	111.9048241942645	674.9901753205767	0	991.7490756130933	
319.41063181109047	174.48317982921506	622.7061883596944	116.60000000000001	1000	
357.1469089870843	195.09722639131644	564.3558646215992	116.60000000000001	1000	
380.058220129652	207.61289751830654	645.5288823520415	233.20000000000002	1000	
412.40360056621813	225.282080285822	783.243316645575	420.928997497615	1000	
412.40360056621813	225.282080285822	783.243316645575	420.928997497615	1000	
404.3172554570766	220.8647845939431	764.139821117634	389.32186116865387	1000	
324.8015285505182	177.428043623801	767.3237370389576	269.55330921327686	1000	
332.8878736596597	181.84533931567984	786.4272325668983	301.16044554223777	1000	
332.8878736596597	181.84533931567984	786.4272325668983	301.16044554223777	1000	
