simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1666	2021-03-11 10:00:00	0	0	2645.678241864338	0	0	0.0	317.16390763469684	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10814.705865546599	2645.678241864338	13460.384107410937	0	0.0	0.0	807.6230464446563	0	2162.94117310932	317.16390763469684	7100.346212656627	0	28397.90259874172	0	0.0	0.0	1299.895129937086	0	568.0276970125302	0	
1667	2021-03-11 11:00:00	0	0	5121.676036445544	0	0	0.0	581.2590133762047	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9232.478783140396	5121.676036445544	14354.15481958594	0	0.0	0.0	861.2492891751564	0	1846.4957566280793	581.2590133762047	6956.981123696496	0	28533.017139575408	0	0.0	0.0	1306.6508569787704	0	556.5584898957197	0	
1668	2021-03-11 12:00:00	0	0	5595.396366998557	0	0	0.0	725.6669548360428	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8815.238218394847	5595.396366998557	14410.634585393404	0	0.0	0.0	864.6380751236045	0	1763.0476436789693	725.6669548360428	6885.294511808586	0	28658.345803833727	0	0.0	0.0	1312.9172901916866	0	550.823560944687	0	
1669	2021-03-11 13:00:00	0	0	5791.915344818513	0	0	0.0	757.9300420229507	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8557.181504689317	5791.915344818513	14349.09684950783	0	0.0	0.0	860.9458109704699	0	1711.4363009378635	757.9300420229507	6383.53884522456	0	28727.81911473529	0	0.0	0.0	1316.3909557367647	0	510.6831076179648	0	
1670	2021-03-11 14:00:00	0	0	3993.1231431853903	0	0	0.0	436.2886346244357	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9220.419484819207	3993.1231431853903	13213.542628004598	0	0.0	0.0	792.8125576802757	0	1844.0838969638414	436.2886346244357	6025.140132784785	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	482.0112106227828	0	
1671	2021-03-11 15:00:00	0	0	1520.8750923987973	0	0	0.0	168.90838776181042	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10090.832932856207	1520.8750923987973	11611.708025255004	0	0.0	0.0	696.7024815153004	0	2018.1665865712414	168.90838776181042	6240.169236922316	0	28148.39765320805	0	0.0	0.0	1287.4198826604027	0	499.21353895378525	0	
1672	2021-03-11 16:00:00	2315.2019052433534	0	0	0	0.0	0	0	0	296.94779636651253	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11864.457131054292	0	9549.255225810939	2315.2019052433534	0.0	0.0	572.9553135486562	296.94779636651253	2372.8914262108583	0	6311.851028178707	0	28621.776226932754	0	0.0	0.0	1311.0888113466378	0	504.94808225429654	0	
1673	2021-03-11 17:00:00	5000.0	0	0	0	0.0	0	0	0	662.75	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13220.036057097024	0	6974.3627448234365	5000.0	0.0	0.0	278.9745097929375	662.75	2379.606490277464	0	6383.532518145564	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	510.6826014516451	0	
1674	2021-03-11 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14097.43848683534	0	4984.515724710938	5000.0	0.0	0.0	199.38062898843748	984.5000000000001	2537.5389276303613	0	6741.928217690577	0	28744.528651001838	0	0.0	0.0	1317.2264325500919	0	539.3542574152461	0	
1675	2021-03-11 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14527.990816082971	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2615.038346894935	0	7673.755047997006	0	28691.939302663035	0	0.0	0.0	1314.596965133152	0	613.9004038397605	0	
1676	2021-03-11 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15128.84644713356	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2723.1923604840404	0	8390.5467483765	0	28596.94754145338	0	0.0	0.0	1309.8473770726691	0	671.2437398701201	0	
1677	2021-03-11 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15818.625245310775	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	3163.7250490621554	0	8247.196723890065	0	28485.41429019348	0	0.0	0.0	1304.270714509674	0	659.7757379112052	0	
1678	2021-03-11 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15207.57832240551	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	3041.5156644811022	0	7960.487033654086	0	28416.0410926184	0	0.0	0.0	1300.80205463092	0	636.8389626923268	0	
1679	2021-03-11 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13636.82774860093	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2727.365549720186	0	4947.957387426137	0	28325.348623234986	0	0.0	0.0	1296.2674311617493	0	395.83659099409095	0	
1680	2021-03-12 00:00:00	5000.0	0	0	0	0.0	0	0	0	1100.0000000000002	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10650.099323458835	0	4964.0	5000.0	0.0	0.0	297.84	1100.0000000000002	2130.019864691767	0	5091.3203673599155	0	28054.991568326812	0	0.0	0.0	1282.7495784163407	0	407.3056293887933	0	
1681	2021-03-12 01:00:00	5000.0	0	0	0	0.0	0	0	0	936.6500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10849.999638027664	0	4964.0	5000.0	0.0	0.0	297.84	936.6500000000001	2169.999927605533	0	5091.323681544088	0	27921.945031641826	0	0.0	0.0	1276.0972515820913	0	407.30589452352706	0	
1682	2021-03-12 02:00:00	5000.0	0	0	0	0.0	0	0	0	852.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10301.9360854008	0	4964.7510595688655	5000.0	0.0	0.0	297.88506357413195	852.5000000000001	2060.3872170801596	0	5091.326995728321	0	27780.04636485747	0	0.0	0.0	1269.0023182428736	0	407.3061596582657	0	
1683	2021-03-12 03:00:00	4819.114109217728	0	0	0	0.0	0	0	0	743.2037779235579	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9783.114109217728	0	4964.0	4819.114109217728	0.0	0.0	297.84	743.2037779235579	1956.6228218435456	0	5521.401172345487	0	27651.72168198153	0	0.0	0.0	1262.5860840990767	0	441.71209378763893	0	
1684	2021-03-12 04:00:00	4349.176992262295	0	0	0	0.0	0	0	0	409.0400961222689	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9313.176992262295	0	4964.0	4349.176992262295	0.0	0.0	297.84	409.0400961222689	1862.6353984524592	0	6238.188353382807	0	27522.74104267653	0	0.0	0.0	1256.1370521338267	0	499.05506827062453	0	
1685	2021-03-12 05:00:00	3920.351833071163	0	0	0	0.0	0	0	0	294.96727192027436	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8884.351833071163	0	4964.0	3920.351833071163	0.0	0.0	198.56	294.96727192027436	1599.1833299528091	0	6524.904671987255	0	27436.88489475826	0	0.0	0.0	1251.844244737913	0	521.9923737589803	0	
1686	2021-03-12 06:00:00	4106.89088923608	0	0	0	0.0	0	0	0	302.2261005388831	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9074.549057611079	0	4967.658168374999	4106.89088923608	0.0	0.0	198.706326735	302.2261005388831	1633.418830369994	0	10755.975358099724	0	27351.54972288934	0	0.0	0.0	1247.577486144467	0	860.4780286479778	0	
1687	2021-03-12 07:00:00	3006.7156621005397	0	0	0	0.0	0	0	0	288.7349050315148	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9422.064604128253	0	6415.348942027713	3006.7156621005397	0.0	0.0	256.61395768110845	288.7349050315148	1695.9716287430854	0	12046.181618319595	0	27607.94069503084	0	0.0	0.0	1260.3970347515422	0	963.6945294655677	0	
1688	2021-03-12 08:00:00	472.51259832774304	0	0	0	0.0	0	0	0	79.21201198366285	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9643.822401923839	0	9171.309803596096	472.51259832774304	0.0	0.0	366.8523921438438	79.21201198366285	1735.8880323462909	0	12402.529849351393	0	27857.923961176715	0	0.0	0.0	1272.8961980588358	0	992.2023879481113	0	
1689	2021-03-12 09:00:00	0	0	2012.4910039260794	0	0	0.0	236.54819260147136	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9748.37839951443	2012.4910039260794	11760.869403440509	0	0.0	0.0	705.6521642064305	0	1949.6756799028863	236.54819260147136	7526.3489528263435	0	28110.487412623395	0	0.0	0.0	1285.5243706311699	0	602.1079162261075	0	
1690	2021-03-12 10:00:00	0	0	5136.182095322663	0	0	0.0	615.725509587281	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8354.964282213274	5136.182095322663	13491.146377535937	0	0.0	0.0	809.4687826521562	0	1670.9928564426546	615.725509587281	6236.128230711723	0	28397.90259874172	0	0.0	0.0	1299.895129937086	0	498.89025845693783	0	
1691	2021-03-12 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7494.091199807061	6000.0	14390.103232165413	0	0.0	0.0	863.4061939299248	0	1498.818239961412	680.9399999999999	5662.692279318658	0	28533.017139575408	0	0.0	0.0	1306.6508569787704	0	453.01538234549264	0	
1692	2021-03-12 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6702.3717183948465	6000.0	14465.67993963127	0	0.0	0.0	867.9407963778765	0	1340.4743436789693	778.14	5519.32719035859	0	28658.345803833727	0	0.0	0.0	1312.9172901916866	0	441.5461752286872	0	
1693	2021-03-12 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7688.081921355991	6000.0	14424.472283033105	0	0.0	0.0	865.4683369819863	0	1537.616384271198	785.16	5806.034771568277	0	28727.81911473529	0	0.0	0.0	1316.3909557367647	0	464.48278172546225	0	
1694	2021-03-12 14:00:00	0	0	4200.043655802452	0	0	0.0	458.8967698329759	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9116.614568152534	4200.043655802452	13316.658223954986	0	0.0	0.0	798.9994934372991	0	1823.322913630507	458.8967698329759	5590.993013272816	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	447.27944106182525	0	
1695	2021-03-12 15:00:00	0	0	2016.0466384774481	0	0	0.0	223.90213966930537	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9642.382266189543	2016.0466384774481	11658.428904666991	0	0.0	0.0	699.5057342800196	0	1928.4764532379088	223.90213966930537	5232.594300833101	0	28148.39765320805	0	0.0	0.0	1287.4198826604027	0	418.60754406664813	0	
1696	2021-03-12 16:00:00	2261.0433925210273	0	0	0	0.0	0	0	0	290.001425524747	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11822.748964387618	0	9561.70557186659	2261.0433925210273	0.0	0.0	573.7023343119952	290.001425524747	2364.549792877524	0	5877.703908666736	0	28621.776226932754	0	0.0	0.0	1311.0888113466378	0	470.2163126933389	0	
1697	2021-03-12 17:00:00	5000.0	0	0	0	0.0	0	0	0	662.75	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13688.357557097024	0	6974.3627448234365	5000.0	0.0	0.0	278.9745097929375	662.75	2463.9043602774645	0	9965.418243213835	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	797.2334594571067	0	
1698	2021-03-12 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15045.11573683534	0	4984.515724710938	5000.0	0.0	0.0	199.38062898843748	984.5000000000001	2708.1208326303613	0	10254.17359422621	0	28744.528651001838	0	0.0	0.0	1317.2264325500919	0	820.3338875380967	0	
1699	2021-03-12 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14873.06089941624	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2677.150961894923	0	11687.749764037731	0	28691.939302663035	0	0.0	0.0	1314.596965133152	0	935.0199811230186	0	
1700	2021-03-12 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15935.212780466924	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2868.338300484046	0	12691.255372705848	0	28596.94754145338	0	0.0	0.0	1309.8473770726691	0	1015.3004298164678	0	
1701	2021-03-12 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15758.884495310775	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	3151.7768990621553	0	13049.654687724504	0	28485.41429019348	0	0.0	0.0	1304.270714509674	0	1043.9723750179603	0	
1702	2021-03-12 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14318.424239072145	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2863.684847814429	0	13049.658905777147	0	28416.0410926184	0	0.0	0.0	1300.80205463092	0	1043.9727124621718	0	
1703	2021-03-12 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12689.171081934266	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2537.8342163868533	0	10323.843167837824	0	28325.348623234986	0	0.0	0.0	1296.2674311617493	0	825.9074534270259	0	
1704	2021-03-13 00:00:00	5000.0	0	0	0	0.0	0	0	0	1100.0000000000002	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10650.099323458835	0	4964.0	5000.0	0.0	0.0	297.84	1100.0000000000002	2130.019864691767	0	10753.920056060224	0	28054.991568326812	0	0.0	0.0	1282.7495784163407	0	860.3136044848178	0	
1705	2021-03-13 01:00:00	5000.0	0	0	0	0.0	0	0	0	936.6500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10849.999638027664	0	4964.0	5000.0	0.0	0.0	297.84	936.6500000000001	2169.999927605533	0	11255.672709749486	0	27921.945031641826	0	0.0	0.0	1276.0972515820913	0	900.453816779959	0	
1706	2021-03-13 02:00:00	5000.0	0	0	0	0.0	0	0	0	852.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10301.9360854008	0	4964.0	5000.0	0.0	0.0	297.84	852.5000000000001	2060.3872170801596	0	12115.817748799587	0	27780.04636485747	0	0.0	0.0	1269.0023182428736	0	969.2654199039671	0	
1707	2021-03-13 03:00:00	4819.114109217728	0	0	0	0.0	0	0	0	743.2037779235579	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9783.114109217728	0	4964.0	4819.114109217728	0.0	0.0	297.84	743.2037779235579	1956.6228218435456	0	12975.962787849694	0	27651.72168198153	0	0.0	0.0	1262.5860840990767	0	1038.0770230279757	0	
1708	2021-03-13 04:00:00	4349.176992262295	0	0	0	0.0	0	0	0	409.0400961222689	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9313.176992262295	0	4964.0	4349.176992262295	0.0	0.0	297.84	409.0400961222689	1862.6353984524592	0	13191.00062938192	0	27522.74104267653	0	0.0	0.0	1256.1370521338267	0	1055.2800503505537	0	
1709	2021-03-13 05:00:00	3920.351833071163	0	0	0	0.0	0	0	0	294.96727192027436	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8884.351833071163	0	4964.0	3920.351833071163	0.0	0.0	198.56	294.96727192027436	1599.1833299528091	0	13334.359993842054	0	27436.88489475826	0	0.0	0.0	1251.844244737913	0	1066.7487995073643	0	
1710	2021-03-13 06:00:00	4106.89088923608	0	0	0	0.0	0	0	0	302.2261005388831	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9074.549057611079	0	4967.658168374999	4106.89088923608	0.0	0.0	198.706326735	302.2261005388831	1633.418830369994	0	16418.575046800033	0	27351.54972288934	0	0.0	0.0	1247.577486144467	0	1313.4860037440026	0	
1711	2021-03-13 07:00:00	3007.2289969423146	0	0	0	0.0	0	0	0	288.7842005763705	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9422.064604128253	0	6414.835607185938	3007.2289969423146	0.0	0.0	256.59342428743753	288.7842005763705	1695.9716287430854	0	15630.105471927382	0	27607.94069503084	0	0.0	0.0	1260.3970347515422	0	1250.4084377541906	0	
1712	2021-03-13 08:00:00	489.0765319185339	0	0	0	0.0	0	0	0	81.98878981082302	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9643.822401923839	0	9154.745870005305	489.0765319185339	0.0	0.0	366.18983480021217	81.98878981082302	1735.8880323462909	0	15197.990455165467	0	27857.923961176715	0	0.0	0.0	1272.8961980588358	0	1215.8392364132374	0	
1713	2021-03-13 09:00:00	0	0	2021.6891029407416	0	0	0.0	237.62933715965474	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9748.37839951443	2021.6891029407416	11770.067502455171	0	0.0	0.0	706.2040501473103	0	1949.6756799028863	237.62933715965474	9963.41717327964	0	28110.487412623395	0	0.0	0.0	1285.5243706311699	0	797.0733738623712	0	
1714	2021-03-13 10:00:00	0	0	5206.063426166715	0	0	0.0	624.1028835288658	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8354.964282213274	5206.063426166715	13561.027708379988	0	0.0	0.0	813.6616625027995	0	1670.9928564426546	624.1028835288658	8744.874928237177	0	28397.90259874172	0	0.0	0.0	1299.895129937086	0	699.5899942589741	0	
1715	2021-03-13 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7494.091199807061	6000.0	14580.826140715824	0	0.0	0.0	874.8495684429496	0	1498.818239961412	680.9399999999999	8028.0820226998	0	28533.017139575408	0	0.0	0.0	1306.6508569787704	0	642.246561815984	0	
1716	2021-03-13 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6702.3717183948465	6000.0	14643.920130050086	0	0.0	0.0	878.6352078030054	0	1340.4743436789693	778.14	7239.610640090328	0	28658.345803833727	0	0.0	0.0	1312.9172901916866	0	579.1688512072262	0	
1717	2021-03-13 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7688.081921355991	6000.0	14585.139081500696	0	0.0	0.0	875.108344890042	0	1537.616384271198	785.16	9318.280148103913	0	28727.81911473529	0	0.0	0.0	1316.3909557367647	0	745.4624118483131	0	
1718	2021-03-13 14:00:00	0	0	4331.182906996957	0	0	0.0	473.2250444184875	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9116.614568152534	4331.182906996957	13447.797475149491	0	0.0	0.0	806.8678485089694	0	1823.322913630507	473.2250444184875	10895.200316612345	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	871.6160253289876	0	
1719	2021-03-13 15:00:00	0	0	2082.1537573065034	0	0	0.0	231.24399628646026	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9642.382266189543	2082.1537573065034	11724.536023496046	0	0.0	0.0	703.4721614097627	0	1928.4764532379088	231.24399628646026	8529.804246152267	0	28148.39765320805	0	0.0	0.0	1287.4198826604027	0	682.3843396921814	0	
1720	2021-03-13 16:00:00	2231.938312565697	0	0	0	0.0	0	0	0	286.26840796967633	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11822.748964387618	0	9590.810651821921	2231.938312565697	0.0	0.0	575.4486391093151	286.26840796967633	2364.549792877524	0	8171.415174975721	0	28621.776226932754	0	0.0	0.0	1311.0888113466378	0	653.7132139980578	0	
1721	2021-03-13 17:00:00	5000.0	0	0	0	0.0	0	0	0	662.75	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13688.357557097024	0	6981.622763168598	5000.0	0.0	0.0	279.26491052674396	662.75	2463.9043602774645	0	12689.200371955758	0	28744.686673557597	0	0.0	0.0	1317.23433367788	0	1015.1360297564606	0	
1722	2021-03-13 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15045.11573683534	0	4991.0744374827755	5000.0	0.0	0.0	199.64297749931097	984.5000000000001	2708.1208326303613	0	12046.135521030106	0	28744.528651001838	0	0.0	0.0	1317.2264325500919	0	963.6908416824085	0	
1723	2021-03-13 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14873.06089941624	0	4969.8830473333255	5000.0	0.0	0.0	198.79532189333304	1211.1000000000001	2677.150961894923	0	13479.711690841625	0	28691.939302663035	0	0.0	0.0	1314.596965133152	0	1078.37693526733	0	
1724	2021-03-13 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15935.212780466924	0	4969.229917806459	5000.0	0.0	0.0	198.76919671225835	1186.3500000000001	2868.338300484046	0	15128.323593159146	0	28596.94754145338	0	0.0	0.0	1309.8473770726691	0	1210.265887452732	0	
1725	2021-03-13 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	15758.884495310775	0	4975.18761241366	5000.0	0.0	0.0	298.5112567448196	1130.25	3151.7768990621553	0	16346.864633043671	0	28485.41429019348	0	0.0	0.0	1304.270714509674	0	1307.7491706434937	0	
1726	2021-03-13 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14318.424239072145	0	4982.360364433916	5000.0	0.0	0.0	298.94162186603495	1250.0	2863.684847814429	0	17422.04600717865	0	28416.0410926184	0	0.0	0.0	1300.80205463092	0	1393.7636805742923	0	
1727	2021-03-13 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12689.171081934266	0	4991.337958869612	5000.0	0.0	0.0	299.4802775321767	1125.8500000000001	2537.8342163868533	0	14911.265700455797	0	28325.348623234986	0	0.0	0.0	1296.2674311617493	0	1192.9012560364638	0	
1728	2021-03-14 00:00:00	5000.0	0	0	0	0.0	0	0	0	1100.0000000000002	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10650.099323458835	0	4994.090131465175	5000.0	0.0	0.0	299.6454078879104	1100.0000000000002	2130.019864691767	0	15556.378019894664	0	28054.991568326812	0	0.0	0.0	1282.7495784163407	0	1244.510241591573	0	
1729	2021-03-14 01:00:00	5000.0	0	0	0	0.0	0	0	0	936.6500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10849.999638027664	0	4996.253014721611	5000.0	0.0	0.0	299.7751808832966	936.6500000000001	2169.999927605533	0	16129.80915065608	0	27921.945031641826	0	0.0	0.0	1276.0972515820913	0	1290.3847320524865	0	
1730	2021-03-14 02:00:00	5000.0	0	0	0	0.0	0	0	0	852.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10301.9360854008	0	4999.274081119358	5000.0	0.0	0.0	299.95644486716145	852.5000000000001	2060.3872170801596	0	16129.812464840314	0	27780.04636485747	0	0.0	0.0	1269.0023182428736	0	1290.384997187225	0	
1731	2021-03-14 03:00:00	4786.8359185253485	0	0	0	0.0	0	0	0	738.2258353549793	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9783.114109217728	0	4996.278190692379	4786.8359185253485	0.0	0.0	299.7766914415428	738.2258353549793	1956.6228218435456	0	16416.529687313167	0	27651.72168198153	0	0.0	0.0	1262.5860840990767	0	1313.3223749850536	0	
1732	2021-03-14 04:00:00	4319.741493737285	0	0	0	0.0	0	0	0	406.2716874859917	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9313.176992262295	0	4993.43549852501	4319.741493737285	0.0	0.0	299.60612991150055	406.2716874859917	1862.6353984524592	0	17348.35229956696	0	27522.74104267653	0	0.0	0.0	1256.1370521338267	0	1387.8681839653568	0	
1733	2021-03-14 05:00:00	3893.607883144601	0	0	0	0.0	0	0	0	292.9550571277999	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8884.351833071163	0	4990.743949926562	3893.607883144601	0.0	0.0	199.62975799706243	292.9550571277999	1599.1833299528091	0	18208.49643474865	0	27436.88489475826	0	0.0	0.0	1251.844244737913	0	1456.679714779892	0	
1734	2021-03-14 06:00:00	4069.20595711486	0	0	0	0.0	0	0	0	299.4528663840826	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9074.549057611079	0	5005.3431004962185	4069.20595711486	0.0	0.0	200.21372401984877	299.4528663840826	1633.418830369994	0	21722.78235013956	0	27351.54972288934	0	0.0	0.0	1247.577486144467	0	1737.822588011165	0	
1735	2021-03-14 07:00:00	2956.2620862562035	0	0	0	0.0	0	0	0	283.88984814318326	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9422.064604128253	0	6465.802517872049	2956.2620862562035	0.0	0.0	258.632100714882	283.88984814318326	1695.9716287430854	0	21292.70516062769	0	27607.94069503084	0	0.0	0.0	1260.3970347515422	0	1703.4164128502152	0	
1736	2021-03-14 08:00:00	426.7222571814782	0	0	0	0.0	0	0	0	71.535719193903	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9643.822401923839	0	9217.10014474236	426.7222571814782	0.0	0.0	368.68400578969437	71.535719193903	1735.8880323462909	0	20358.84080436068	0	27857.923961176715	0	0.0	0.0	1272.8961980588358	0	1628.7072643488546	0	
1737	2021-03-14 09:00:00	0	0	2084.118369955402	0	0	0.0	244.96727320455796	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9748.37839951443	2084.118369955402	11832.496769469832	0	0.0	0.0	709.9498061681899	0	1949.6756799028863	244.96727320455796	14622.518182969769	0	28110.487412623395	0	0.0	0.0	1285.5243706311699	0	1169.8014546375816	0	
