heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119822.50986463713	0.02026244817499659	0.30735	0	
119645.02931313097	0.06174907024358182	0.28494	0	
119467.66157841685	0	0.27953999999999996	0	
119290.34487896183	0	0.25028999999999996	0	
119113.07920008202	0	0.24786	0.13651023353750003	
118935.864527097	0	0.22535999999999998	0.626672063084375	
118758.6989378323	0.0019074972819359466	0.21212999999999999	1.5253716088043754	
118581.56930700675	0.0169261537327319	0.24380999999999997	2.4834544186375	
118404.49389235275	0.013676731213821645	0.26109	3.2449803983743752	
118227.47086241603	0.012243162455478903	0.23598000000000002	3.745208230659376	
118050.50020212417	0.010809593697136147	0.23732999999999999	4.0778341312775	
117873.59127243239	0	0.27449999999999997	4.120153089990001	
117696.73324598561	0	0.23615999999999998	3.9671454685500005	
117519.92610813634	0	0.21410999999999997	3.549433938559999	
117343.16984424277	0	0.23589000000000002	3.0642936450775	
117166.46443966686	0	0.24803999999999998	2.1781886769743752	
116989.80987977426	0	0.28800000000000003	1.32234109952	
116813.20614993389	0	0.4047299999999999	0.4515918080000001	
116636.6532355212	0	0.41463	0.071199995	
116460.15112191395	0	0.41463	0	
116283.69979449551	0	0.40068000000000004	0	
116107.03772541242	0.26151324053547187	0.5328	0	
115930.63074456165	0.057257221467441166	0.48321	0	
115754.27194210299	0.05983764523245827	0.35055000000000003	0	
115754.27194210299	0.05983764523245827	0.26424000000000003	0	
