old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
381.40594431450893	208.349113466953	526.844942218538	116.60000000000001	1000	
407.0127038267904	222.33721649123606	487.2500796819735	116.60000000000001	1000	
420.48994567535965	229.69937597770084	583.0106783469396	233.20000000000002	1000	
427.22856659964424	233.38045572093324	805.7909776794227	466.40000000000003	1000	
460.92167122106736	251.7858544370952	1088.8992450926287	801.6067707507914	1000	
567.3918818247641	309.94691438016685	1149.3936475977746	1026.7324438027056	1000	
559.3055367156226	305.529618688288	1130.2901520698338	995.1253074737442	1000	
521.5692595396289	284.91557212618665	1232.175461552185	1038.6602932180006	1000	
393.5354619782212	214.97505700477132	1120.7384043058632	729.2489232888556	1000	
363.8855299113689	198.7783061345488	1050.6922540367468	613.3560900826647	1000	
334.23559784451663	182.5815552643263	980.6461037676304	497.4632568764732	1000	
296.49932066852284	161.96750870222496	891.496457970573	349.9632873413209	1000	
283.0220788199536	154.60534921576019	859.6572987573383	297.28472679305196	1000	
283.0220788199536	154.60534921576019	859.6572987573383	297.28472679305196	1000	
270.89256115624136	147.9794056779419	831.002055465427	249.87402229961026	1000	
273.58800952595516	149.45183757523486	837.369887308074	260.40973440926405	1000	
369.2764266507966	201.7231699291347	872.3929624426321	443.39255902256355	1000	
390.8400136085074	213.50262510747837	732.3006619043992	336.64330062038493	1000	
432.61946333907196	236.32531951551914	831.002055465427	499.94683832001806	1000	
467.66029214535195	255.46693418032757	913.7838694198373	636.9110957455168	1000	
490.5716032879196	267.98260530731767	967.9104400823364	726.4646486775737	1000	
510.7874660607734	279.0258445370148	1015.6691789021885	805.4824894999765	1000	
444.74898100278426	242.95126305333744	1050.6922540367468	738.3924980928687	1000	
470.35574051506575	256.9393660776205	1111.1866565418927	838.4817631345791	1000	
470.35574051506575	256.9393660776205	1111.1866565418927	838.4817631345791	1000	
