heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119822.40441790286	0.125709182443494	0.25766999999999995	0	
119644.90478248749	0.08086332035481847	0.24786	0	
119467.45536014326	0.08172346160982431	0.22382999999999997	0	
119290.05728327748	0.08143674785815576	0.20628000000000005	0	
119112.71053711548	0.08115003410648716	0.23076000000000002	0.13651023353750003	
118935.41520246005	0.08076774910426245	0.23895	0.626672063084375	
118758.17413165433	0.07751832658535221	0.25902000000000003	1.5253716088043754	
118580.98730908474	0.07426890406644213	0.31455	2.4834544186375	
118403.85471914231	0.07101948154753175	0.28764	3.2449803983743752	
118226.77453036942	0.069585912789189	0.22184999999999996	3.745208230659376	
118049.74672768763	0.06815234403084625	0.20411999999999997	4.0778341312775	
117872.8380147978	0	0.19458	4.120153089990001	
117695.98020509121	0	0.17406	3.9671454685500005	
117519.17328392019	0	0.16083000000000003	3.549433938559999	
117342.41723664154	0	0.15974999999999998	3.0642936450775	
117165.71204861815	0	0.16344	2.1781886769743752	
116989.05770521521	0	0.20978999999999998	1.32234109952	
116812.4541918035	0	0.26505	0.4515918080000001	
116635.9014937566	0	0.2862	0.071199995	
116459.39959645414	0	0.33030000000000004	0	
116282.94848527809	0	0.34155	0	
116106.2162371329	0.33190848121613953	0.36368999999999996	0	
115929.79037840462	0.07637147157867787	0.39249	0	
115753.41270350051	0.07895189534369497	0.29124	0	
115753.41270350051	0.07895189534369497	0.19692	0	
