heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.06107137216248696	0.31526999999999994	0	
119592.62302514678	0.10198456672773518	0.3069	0	
119389.02244657511	0	0.29708999999999997	0	
119185.48045142321	0	0.29519999999999996	0	
118981.9970228346	0.04528128160495518	0.3141	0	
118778.57214395702	0.06576306276694162	0.3591899999999999	0	
118575.20579794375	0.06518963526360452	0.46143	0	
118371.89796795277	0.06471177901082363	0.49248000000000003	0.155806339334375	
118168.64863714669	0.06413835150748658	0.49068	1.12570148327	
117965.45778869325	0.062418068997475276	0.48618000000000006	1.7406877941775005	
117762.3254057644	0.06069778648746397	0.47861999999999993	2.1798161908443747	
117559.25147153903	0	0.45206999999999997	2.421815094809375	
117356.2359691984	0	0.4428	2.1174067034574997	
117153.27888192842	0	0.44064000000000003	1.8487216812193754	
116950.38019292243	0	0.43424999999999997	1.2507313692343751	
116747.53988537705	0	0.43424999999999997	0.41856258688000003	
116544.75794249307	0	0.46035000000000004	0	
116342.03434747597	0	0.49230000000000007	0	
116139.36908353958	0	0.46881000000000006	0	
115936.76213389775	0	0.41400000000000003	0	
115734.2134817713	0	0.36395999999999995	0	
115531.7231103857	0.5034070204352563	0.36387	0	
115329.29100297252	0.10121999672328555	0.351	0	
115126.91714276746	0.10131556797384186	0.33129	0	
115126.91714276746	0.10131556797384186	0.30419999999999997	0	
