simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
2710	2021-04-23 22:00:00	11961.292555571994	0	0	0	0.0	0	0	0	2990.3231388929985	0	0	0	0	0	0	0	0	0	0	0	11961.292555571994	0	0	11961.292555571994	0.0	0	0	2990.3231388929985	2392.258511114399	0	0	0	0	0	0	0	0	0	0	0	
2711	2021-04-23 23:00:00	9593.099543153989	0	0	0	0.0	0	0	0	2160.078224131984	0	0	0	0	0	0	0	0	0	0	0	9593.099543153989	0	0	9593.099543153989	0.0	0	0	2160.078224131984	1918.619908630798	0	0	0	0	0	0	0	0	0	0	0	
2712	2021-04-24 00:00:00	7459.561276272124	0	0	0	0.0	0	0	0	1641.1034807798674	0	0	0	0	0	0	0	0	0	0	0	7459.561276272124	0	0	7459.561276272124	0.0	0	0	1641.1034807798674	1491.9122552544247	0	0	0	0	0	0	0	0	0	0	0	
2713	2021-04-24 01:00:00	7799.420134511334	0	0	0	0.0	0	0	0	1461.0653737980085	0	0	0	0	0	0	0	0	0	0	0	7799.420134511334	0	0	7799.420134511334	0.0	0	0	1461.0653737980085	1559.884026902267	0	0	0	0	0	0	0	0	0	0	0	
2714	2021-04-24 02:00:00	7366.951958970781	0	0	0	0.0	0	0	0	1256.0653090045182	0	0	0	0	0	0	0	0	0	0	0	7366.951958970781	0	0	7366.951958970781	0.0	0	0	1256.0653090045182	1473.3903917941561	0	0	0	0	0	0	0	0	0	0	0	
2715	2021-04-24 03:00:00	7075.8051770396805	0	0	0	0.0	0	0	0	1091.2306744030595	0	0	0	0	0	0	0	0	0	0	0	7075.8051770396805	0	0	7075.8051770396805	0.0	0	0	1091.2306744030595	1415.1610354079362	0	0	0	0	0	0	0	0	0	0	0	
2716	2021-04-24 04:00:00	6621.708484117703	0	0	0	0.0	0	0	0	622.77168293127	0	0	0	0	0	0	0	0	0	0	0	6621.708484117703	0	0	6621.708484117703	0.0	0	0	622.77168293127	1324.3416968235406	0	0	0	0	0	0	0	0	0	0	0	
2717	2021-04-24 05:00:00	6203.612917489271	0	0	0	0.0	0	0	0	466.7598359118929	0	0	0	0	0	0	0	0	0	0	0	6203.612917489271	0	0	6203.612917489271	0.0	0	0	466.7598359118929	1116.6503251480688	0	0	0	0	0	0	0	0	0	0	0	
2718	2021-04-24 06:00:00	6624.056016673434	0	0	0	0.0	0	0	0	487.464282266998	0	0	0	0	0	0	0	0	0	0	0	6624.056016673434	0	0	6624.056016673434	0.0	0	0	487.464282266998	1192.330083001218	0	0	0	0	0	0	0	0	0	0	0	
2719	2021-04-24 07:00:00	7579.059305725959	0	0	0	0.0	0	0	0	727.8170651288639	0	0	0	0	0	0	0	0	0	0	0	7579.059305725959	0	0	7579.059305725959	0.0	0	0	727.8170651288639	1364.2306750306727	0	0	0	0	0	0	0	0	0	0	0	
2720	2021-04-24 08:00:00	8229.877998730328	0	0	0	0.0	0	0	0	1379.6567477071521	0	0	0	0	0	0	0	0	0	0	0	8229.877998730328	0	0	8229.877998730328	0.0	0	0	1379.6567477071521	1481.3780397714588	0	0	0	0	0	0	0	0	0	0	0	
2721	2021-04-24 09:00:00	7446.596366551652	0	0	0	0.0	0	0	0	1069.7780340188103	0	0	0	0	0	0	0	0	0	0	0	7446.596366551652	0	0	7446.596366551652	0.0	0	0	1069.7780340188103	1489.3192733103303	0	0	0	0	0	0	0	0	0	0	0	
2722	2021-04-24 10:00:00	5965.749438797702	0	0	0	0.0	0	0	0	874.1016077726396	0	0	0	0	0	0	0	0	0	0	0	5965.749438797702	0	0	5965.749438797702	0.0	0	0	874.1016077726396	1193.1498877595404	0	0	0	0	0	0	0	0	0	0	0	
2723	2021-04-24 11:00:00	5880.373704084756	0	0	0	0.0	0	0	0	815.6666364935966	0	0	0	0	0	0	0	0	0	0	0	5880.373704084756	0	0	5880.373704084756	0.0	0	0	815.6666364935966	1176.0747408169514	0	0	0	0	0	0	0	0	0	0	0	
2724	2021-04-24 12:00:00	6017.121723364033	0	0	0	0.0	0	0	0	953.7739643704329	0	0	0	0	0	0	0	0	0	0	0	6017.121723364033	0	0	6017.121723364033	0.0	0	0	953.7739643704329	1203.4243446728065	0	0	0	0	0	0	0	0	0	0	0	
2725	2021-04-24 13:00:00	6006.030291256035	0	0	0	0.0	0	0	0	960.6044847834903	0	0	0	0	0	0	0	0	0	0	0	6006.030291256035	0	0	6006.030291256035	0.0	0	0	960.6044847834903	1201.206058251207	0	0	0	0	0	0	0	0	0	0	0	
2726	2021-04-24 14:00:00	5858.087225615595	0	0	0	0.0	0	0	0	782.2889681087065	0	0	0	0	0	0	0	0	0	0	0	5858.087225615595	0	0	5858.087225615595	0.0	0	0	782.2889681087065	1171.617445123119	0	0	0	0	0	0	0	0	0	0	0	
2727	2021-04-24 15:00:00	6689.539849340815	0	0	0	0.0	0	0	0	908.0381391495222	0	0	0	0	0	0	0	0	0	0	0	6689.539849340815	0	0	6689.539849340815	0.0	0	0	908.0381391495222	1337.907969868163	0	0	0	0	0	0	0	0	0	0	0	
2728	2021-04-24 16:00:00	9157.837188045443	0	0	0	0.0	0	0	0	1174.5841977387088	0	0	0	0	0	0	0	0	0	0	0	9157.837188045443	0	0	9157.837188045443	0.0	0	0	1174.5841977387088	1831.5674376090885	0	0	0	0	0	0	0	0	0	0	0	
2729	2021-04-24 17:00:00	10858.050091730242	0	0	0	0.0	0	0	0	1439.2345396588435	0	0	0	0	0	0	0	0	0	0	0	10858.050091730242	0	0	10858.050091730242	0.0	0	0	1439.2345396588435	1954.4490165114435	0	0	0	0	0	0	0	0	0	0	0	
2730	2021-04-24 18:00:00	11824.532932399985	0	0	0	0.0	0	0	0	2328.2505343895573	0	0	0	0	0	0	0	0	0	0	0	11824.532932399985	0	0	11824.532932399985	0.0	0	0	2328.2505343895573	2128.415927831997	0	0	0	0	0	0	0	0	0	0	0	
2731	2021-04-24 19:00:00	12322.419761567975	0	0	0	0.0	0	0	0	2984.736514646995	0	0	0	0	0	0	0	0	0	0	0	12322.419761567975	0	0	12322.419761567975	0.0	0	0	2984.736514646995	2218.0355570822358	0	0	0	0	0	0	0	0	0	0	0	
2732	2021-04-24 20:00:00	13336.023485709	0	0	0	0.0	0	0	0	3164.2382924541744	0	0	0	0	0	0	0	0	0	0	0	13336.023485709	0	0	13336.023485709	0.0	0	0	3164.2382924541744	2400.4842274276198	0	0	0	0	0	0	0	0	0	0	0	
2733	2021-04-24 21:00:00	12953.914734139797	0	0	0	0.0	0	0	0	2928.232425652301	0	0	0	0	0	0	0	0	0	0	0	12953.914734139797	0	0	12953.914734139797	0.0	0	0	2928.232425652301	2590.782946827959	0	0	0	0	0	0	0	0	0	0	0	
2734	2021-04-24 22:00:00	11961.292555571994	0	0	0	0.0	0	0	0	2990.3231388929985	0	0	0	0	0	0	0	0	0	0	0	11961.292555571994	0	0	11961.292555571994	0.0	0	0	2990.3231388929985	2392.258511114399	0	0	0	0	0	0	0	0	0	0	0	
2735	2021-04-24 23:00:00	9593.099543153989	0	0	0	0.0	0	0	0	2160.078224131984	0	0	0	0	0	0	0	0	0	0	0	9593.099543153989	0	0	9593.099543153989	0.0	0	0	2160.078224131984	1918.619908630798	0	0	0	0	0	0	0	0	0	0	0	
2736	2021-04-25 00:00:00	7459.561276272124	0	0	0	0.0	0	0	0	1641.1034807798674	0	0	0	0	0	0	0	0	0	0	0	7459.561276272124	0	0	7459.561276272124	0.0	0	0	1641.1034807798674	1491.9122552544247	0	0	0	0	0	0	0	0	0	0	0	
2737	2021-04-25 01:00:00	7799.420134511334	0	0	0	0.0	0	0	0	1461.0653737980085	0	0	0	0	0	0	0	0	0	0	0	7799.420134511334	0	0	7799.420134511334	0.0	0	0	1461.0653737980085	1559.884026902267	0	0	0	0	0	0	0	0	0	0	0	
2738	2021-04-25 02:00:00	7366.951958970781	0	0	0	0.0	0	0	0	1256.0653090045182	0	0	0	0	0	0	0	0	0	0	0	7366.951958970781	0	0	7366.951958970781	0.0	0	0	1256.0653090045182	1473.3903917941561	0	0	0	0	0	0	0	0	0	0	0	
2739	2021-04-25 03:00:00	7075.8051770396805	0	0	0	0.0	0	0	0	1091.2306744030595	0	0	0	0	0	0	0	0	0	0	0	7075.8051770396805	0	0	7075.8051770396805	0.0	0	0	1091.2306744030595	1415.1610354079362	0	0	0	0	0	0	0	0	0	0	0	
2740	2021-04-25 04:00:00	6621.708484117703	0	0	0	0.0	0	0	0	622.77168293127	0	0	0	0	0	0	0	0	0	0	0	6621.708484117703	0	0	6621.708484117703	0.0	0	0	622.77168293127	1324.3416968235406	0	0	0	0	0	0	0	0	0	0	0	
2741	2021-04-25 05:00:00	6203.612917489271	0	0	0	0.0	0	0	0	466.7598359118929	0	0	0	0	0	0	0	0	0	0	0	6203.612917489271	0	0	6203.612917489271	0.0	0	0	466.7598359118929	1116.6503251480688	0	0	0	0	0	0	0	0	0	0	0	
2742	2021-04-25 06:00:00	6624.056016673434	0	0	0	0.0	0	0	0	487.464282266998	0	0	0	0	0	0	0	0	0	0	0	6624.056016673434	0	0	6624.056016673434	0.0	0	0	487.464282266998	1192.330083001218	0	0	0	0	0	0	0	0	0	0	0	
2743	2021-04-25 07:00:00	7579.059305725959	0	0	0	0.0	0	0	0	727.8170651288639	0	0	0	0	0	0	0	0	0	0	0	7579.059305725959	0	0	7579.059305725959	0.0	0	0	727.8170651288639	1364.2306750306727	0	0	0	0	0	0	0	0	0	0	0	
2744	2021-04-25 08:00:00	8229.877998730328	0	0	0	0.0	0	0	0	1379.6567477071521	0	0	0	0	0	0	0	0	0	0	0	8229.877998730328	0	0	8229.877998730328	0.0	0	0	1379.6567477071521	1481.3780397714588	0	0	0	0	0	0	0	0	0	0	0	
2745	2021-04-25 09:00:00	7446.596366551652	0	0	0	0.0	0	0	0	1069.7780340188103	0	0	0	0	0	0	0	0	0	0	0	7446.596366551652	0	0	7446.596366551652	0.0	0	0	1069.7780340188103	1489.3192733103303	0	0	0	0	0	0	0	0	0	0	0	
2746	2021-04-25 10:00:00	5965.749438797702	0	0	0	0.0	0	0	0	874.1016077726396	0	0	0	0	0	0	0	0	0	0	0	5965.749438797702	0	0	5965.749438797702	0.0	0	0	874.1016077726396	1193.1498877595404	0	0	0	0	0	0	0	0	0	0	0	
2747	2021-04-25 11:00:00	5880.373704084756	0	0	0	0.0	0	0	0	815.6666364935966	0	0	0	0	0	0	0	0	0	0	0	5880.373704084756	0	0	5880.373704084756	0.0	0	0	815.6666364935966	1176.0747408169514	0	0	0	0	0	0	0	0	0	0	0	
2748	2021-04-25 12:00:00	6017.121723364033	0	0	0	0.0	0	0	0	953.7739643704329	0	0	0	0	0	0	0	0	0	0	0	6017.121723364033	0	0	6017.121723364033	0.0	0	0	953.7739643704329	1203.4243446728065	0	0	0	0	0	0	0	0	0	0	0	
2749	2021-04-25 13:00:00	6006.030291256035	0	0	0	0.0	0	0	0	960.6044847834903	0	0	0	0	0	0	0	0	0	0	0	6006.030291256035	0	0	6006.030291256035	0.0	0	0	960.6044847834903	1201.206058251207	0	0	0	0	0	0	0	0	0	0	0	
2750	2021-04-25 14:00:00	5858.087225615595	0	0	0	0.0	0	0	0	782.2889681087065	0	0	0	0	0	0	0	0	0	0	0	5858.087225615595	0	0	5858.087225615595	0.0	0	0	782.2889681087065	1171.617445123119	0	0	0	0	0	0	0	0	0	0	0	
2751	2021-04-25 15:00:00	6689.539849340815	0	0	0	0.0	0	0	0	908.0381391495222	0	0	0	0	0	0	0	0	0	0	0	6689.539849340815	0	0	6689.539849340815	0.0	0	0	908.0381391495222	1337.907969868163	0	0	0	0	0	0	0	0	0	0	0	
2752	2021-04-25 16:00:00	9157.837188045443	0	0	0	0.0	0	0	0	1174.5841977387088	0	0	0	0	0	0	0	0	0	0	0	9157.837188045443	0	0	9157.837188045443	0.0	0	0	1174.5841977387088	1831.5674376090885	0	0	0	0	0	0	0	0	0	0	0	
2753	2021-04-25 17:00:00	10858.050091730242	0	0	0	0.0	0	0	0	1439.2345396588435	0	0	0	0	0	0	0	0	0	0	0	10858.050091730242	0	0	10858.050091730242	0.0	0	0	1439.2345396588435	1954.4490165114435	0	0	0	0	0	0	0	0	0	0	0	
2754	2021-04-25 18:00:00	11824.532932399985	0	0	0	0.0	0	0	0	2328.2505343895573	0	0	0	0	0	0	0	0	0	0	0	11824.532932399985	0	0	11824.532932399985	0.0	0	0	2328.2505343895573	2128.415927831997	0	0	0	0	0	0	0	0	0	0	0	
2755	2021-04-25 19:00:00	12322.419761567975	0	0	0	0.0	0	0	0	2984.736514646995	0	0	0	0	0	0	0	0	0	0	0	12322.419761567975	0	0	12322.419761567975	0.0	0	0	2984.736514646995	2218.0355570822358	0	0	0	0	0	0	0	0	0	0	0	
2756	2021-04-25 20:00:00	13336.023485709	0	0	0	0.0	0	0	0	3164.2382924541744	0	0	0	0	0	0	0	0	0	0	0	13336.023485709	0	0	13336.023485709	0.0	0	0	3164.2382924541744	2400.4842274276198	0	0	0	0	0	0	0	0	0	0	0	
2757	2021-04-25 21:00:00	12953.914734139797	0	0	0	0.0	0	0	0	2928.232425652301	0	0	0	0	0	0	0	0	0	0	0	12953.914734139797	0	0	12953.914734139797	0.0	0	0	2928.232425652301	2590.782946827959	0	0	0	0	0	0	0	0	0	0	0	
2758	2021-04-25 22:00:00	11961.292555571994	0	0	0	0.0	0	0	0	2990.3231388929985	0	0	0	0	0	0	0	0	0	0	0	11961.292555571994	0	0	11961.292555571994	0.0	0	0	2990.3231388929985	2392.258511114399	0	0	0	0	0	0	0	0	0	0	0	
2759	2021-04-25 23:00:00	9593.099543153989	0	0	0	0.0	0	0	0	2160.078224131984	0	0	0	0	0	0	0	0	0	0	0	9593.099543153989	0	0	9593.099543153989	0.0	0	0	2160.078224131984	1918.619908630798	0	0	0	0	0	0	0	0	0	0	0	
2760	2021-04-26 00:00:00	7459.561276272124	0	0	0	0.0	0	0	0	1641.1034807798674	0	0	0	0	0	0	0	0	0	0	0	7459.561276272124	0	0	7459.561276272124	0.0	0	0	1641.1034807798674	1491.9122552544247	0	0	0	0	0	0	0	0	0	0	0	
2761	2021-04-26 01:00:00	7799.420134511334	0	0	0	0.0	0	0	0	1461.0653737980085	0	0	0	0	0	0	0	0	0	0	0	7799.420134511334	0	0	7799.420134511334	0.0	0	0	1461.0653737980085	1559.884026902267	0	0	0	0	0	0	0	0	0	0	0	
2762	2021-04-26 02:00:00	7366.951958970781	0	0	0	0.0	0	0	0	1256.0653090045182	0	0	0	0	0	0	0	0	0	0	0	7366.951958970781	0	0	7366.951958970781	0.0	0	0	1256.0653090045182	1473.3903917941561	0	0	0	0	0	0	0	0	0	0	0	
2763	2021-04-26 03:00:00	7075.8051770396805	0	0	0	0.0	0	0	0	1091.2306744030595	0	0	0	0	0	0	0	0	0	0	0	7075.8051770396805	0	0	7075.8051770396805	0.0	0	0	1091.2306744030595	1415.1610354079362	0	0	0	0	0	0	0	0	0	0	0	
2764	2021-04-26 04:00:00	6621.708484117703	0	0	0	0.0	0	0	0	622.77168293127	0	0	0	0	0	0	0	0	0	0	0	6621.708484117703	0	0	6621.708484117703	0.0	0	0	622.77168293127	1324.3416968235406	0	0	0	0	0	0	0	0	0	0	0	
2765	2021-04-26 05:00:00	6203.612917489271	0	0	0	0.0	0	0	0	466.7598359118929	0	0	0	0	0	0	0	0	0	0	0	6203.612917489271	0	0	6203.612917489271	0.0	0	0	466.7598359118929	1116.6503251480688	0	0	0	0	0	0	0	0	0	0	0	
2766	2021-04-26 06:00:00	6624.056016673434	0	0	0	0.0	0	0	0	487.464282266998	0	0	0	0	0	0	0	0	0	0	0	6624.056016673434	0	0	6624.056016673434	0.0	0	0	487.464282266998	1192.330083001218	0	0	0	0	0	0	0	0	0	0	0	
2767	2021-04-26 07:00:00	7579.059305725959	0	0	0	0.0	0	0	0	727.8170651288639	0	0	0	0	0	0	0	0	0	0	0	7579.059305725959	0	0	7579.059305725959	0.0	0	0	727.8170651288639	1364.2306750306727	0	0	0	0	0	0	0	0	0	0	0	
2768	2021-04-26 08:00:00	8229.877998730328	0	0	0	0.0	0	0	0	1379.6567477071521	0	0	0	0	0	0	0	0	0	0	0	8229.877998730328	0	0	8229.877998730328	0.0	0	0	1379.6567477071521	1481.3780397714588	0	0	0	0	0	0	0	0	0	0	0	
2769	2021-04-26 09:00:00	7446.596366551652	0	0	0	0.0	0	0	0	1069.7780340188103	0	0	0	0	0	0	0	0	0	0	0	7446.596366551652	0	0	7446.596366551652	0.0	0	0	1069.7780340188103	1489.3192733103303	0	0	0	0	0	0	0	0	0	0	0	
2770	2021-04-26 10:00:00	5965.749438797702	0	0	0	0.0	0	0	0	874.1016077726396	0	0	0	0	0	0	0	0	0	0	0	5965.749438797702	0	0	5965.749438797702	0.0	0	0	874.1016077726396	1193.1498877595404	0	0	0	0	0	0	0	0	0	0	0	
2771	2021-04-26 11:00:00	5880.373704084756	0	0	0	0.0	0	0	0	815.6666364935966	0	0	0	0	0	0	0	0	0	0	0	5880.373704084756	0	0	5880.373704084756	0.0	0	0	815.6666364935966	1176.0747408169514	0	0	0	0	0	0	0	0	0	0	0	
2772	2021-04-26 12:00:00	6017.121723364033	0	0	0	0.0	0	0	0	953.7739643704329	0	0	0	0	0	0	0	0	0	0	0	6017.121723364033	0	0	6017.121723364033	0.0	0	0	953.7739643704329	1203.4243446728065	0	0	0	0	0	0	0	0	0	0	0	
2773	2021-04-26 13:00:00	6006.030291256035	0	0	0	0.0	0	0	0	960.6044847834903	0	0	0	0	0	0	0	0	0	0	0	6006.030291256035	0	0	6006.030291256035	0.0	0	0	960.6044847834903	1201.206058251207	0	0	0	0	0	0	0	0	0	0	0	
2774	2021-04-26 14:00:00	5858.087225615595	0	0	0	0.0	0	0	0	782.2889681087065	0	0	0	0	0	0	0	0	0	0	0	5858.087225615595	0	0	5858.087225615595	0.0	0	0	782.2889681087065	1171.617445123119	0	0	0	0	0	0	0	0	0	0	0	
2775	2021-04-26 15:00:00	6689.539849340815	0	0	0	0.0	0	0	0	908.0381391495222	0	0	0	0	0	0	0	0	0	0	0	6689.539849340815	0	0	6689.539849340815	0.0	0	0	908.0381391495222	1337.907969868163	0	0	0	0	0	0	0	0	0	0	0	
2776	2021-04-26 16:00:00	9157.837188045443	0	0	0	0.0	0	0	0	1174.5841977387088	0	0	0	0	0	0	0	0	0	0	0	9157.837188045443	0	0	9157.837188045443	0.0	0	0	1174.5841977387088	1831.5674376090885	0	0	0	0	0	0	0	0	0	0	0	
2777	2021-04-26 17:00:00	10858.050091730242	0	0	0	0.0	0	0	0	1439.2345396588435	0	0	0	0	0	0	0	0	0	0	0	10858.050091730242	0	0	10858.050091730242	0.0	0	0	1439.2345396588435	1954.4490165114435	0	0	0	0	0	0	0	0	0	0	0	
2778	2021-04-26 18:00:00	11824.532932399985	0	0	0	0.0	0	0	0	2328.2505343895573	0	0	0	0	0	0	0	0	0	0	0	11824.532932399985	0	0	11824.532932399985	0.0	0	0	2328.2505343895573	2128.415927831997	0	0	0	0	0	0	0	0	0	0	0	
2779	2021-04-26 19:00:00	12322.419761567975	0	0	0	0.0	0	0	0	2984.736514646995	0	0	0	0	0	0	0	0	0	0	0	12322.419761567975	0	0	12322.419761567975	0.0	0	0	2984.736514646995	2218.0355570822358	0	0	0	0	0	0	0	0	0	0	0	
2780	2021-04-26 20:00:00	13336.023485709	0	0	0	0.0	0	0	0	3164.2382924541744	0	0	0	0	0	0	0	0	0	0	0	13336.023485709	0	0	13336.023485709	0.0	0	0	3164.2382924541744	2400.4842274276198	0	0	0	0	0	0	0	0	0	0	0	
2781	2021-04-26 21:00:00	12953.914734139797	0	0	0	0.0	0	0	0	2928.232425652301	0	0	0	0	0	0	0	0	0	0	0	12953.914734139797	0	0	12953.914734139797	0.0	0	0	2928.232425652301	2590.782946827959	0	0	0	0	0	0	0	0	0	0	0	
2782	2021-04-26 22:00:00	11961.292555571994	0	0	0	0.0	0	0	0	2990.3231388929985	0	0	0	0	0	0	0	0	0	0	0	11961.292555571994	0	0	11961.292555571994	0.0	0	0	2990.3231388929985	2392.258511114399	0	0	0	0	0	0	0	0	0	0	0	
2783	2021-04-26 23:00:00	9593.099543153989	0	0	0	0.0	0	0	0	2160.078224131984	0	0	0	0	0	0	0	0	0	0	0	9593.099543153989	0	0	9593.099543153989	0.0	0	0	2160.078224131984	1918.619908630798	0	0	0	0	0	0	0	0	0	0	0	
2784	2021-04-27 00:00:00	7459.561276272124	0	0	0	0.0	0	0	0	1641.1034807798674	0	0	0	0	0	0	0	0	0	0	0	7459.561276272124	0	0	7459.561276272124	0.0	0	0	1641.1034807798674	1491.9122552544247	0	0	0	0	0	0	0	0	0	0	0	
2785	2021-04-27 01:00:00	7799.420134511334	0	0	0	0.0	0	0	0	1461.0653737980085	0	0	0	0	0	0	0	0	0	0	0	7799.420134511334	0	0	7799.420134511334	0.0	0	0	1461.0653737980085	1559.884026902267	0	0	0	0	0	0	0	0	0	0	0	
2786	2021-04-27 02:00:00	7366.951958970781	0	0	0	0.0	0	0	0	1256.0653090045182	0	0	0	0	0	0	0	0	0	0	0	7366.951958970781	0	0	7366.951958970781	0.0	0	0	1256.0653090045182	1473.3903917941561	0	0	0	0	0	0	0	0	0	0	0	
2787	2021-04-27 03:00:00	7075.8051770396805	0	0	0	0.0	0	0	0	1091.2306744030595	0	0	0	0	0	0	0	0	0	0	0	7075.8051770396805	0	0	7075.8051770396805	0.0	0	0	1091.2306744030595	1415.1610354079362	0	0	0	0	0	0	0	0	0	0	0	
2788	2021-04-27 04:00:00	6621.708484117703	0	0	0	0.0	0	0	0	622.77168293127	0	0	0	0	0	0	0	0	0	0	0	6621.708484117703	0	0	6621.708484117703	0.0	0	0	622.77168293127	1324.3416968235406	0	0	0	0	0	0	0	0	0	0	0	
2789	2021-04-27 05:00:00	6203.612917489271	0	0	0	0.0	0	0	0	466.7598359118929	0	0	0	0	0	0	0	0	0	0	0	6203.612917489271	0	0	6203.612917489271	0.0	0	0	466.7598359118929	1116.6503251480688	0	0	0	0	0	0	0	0	0	0	0	
2790	2021-04-27 06:00:00	6624.056016673434	0	0	0	0.0	0	0	0	487.464282266998	0	0	0	0	0	0	0	0	0	0	0	6624.056016673434	0	0	6624.056016673434	0.0	0	0	487.464282266998	1192.330083001218	0	0	0	0	0	0	0	0	0	0	0	
2791	2021-04-27 07:00:00	7579.059305725959	0	0	0	0.0	0	0	0	727.8170651288639	0	0	0	0	0	0	0	0	0	0	0	7579.059305725959	0	0	7579.059305725959	0.0	0	0	727.8170651288639	1364.2306750306727	0	0	0	0	0	0	0	0	0	0	0	
2792	2021-04-27 08:00:00	8229.877998730328	0	0	0	0.0	0	0	0	1379.6567477071521	0	0	0	0	0	0	0	0	0	0	0	8229.877998730328	0	0	8229.877998730328	0.0	0	0	1379.6567477071521	1481.3780397714588	0	0	0	0	0	0	0	0	0	0	0	
2793	2021-04-27 09:00:00	7446.596366551652	0	0	0	0.0	0	0	0	1069.7780340188103	0	0	0	0	0	0	0	0	0	0	0	7446.596366551652	0	0	7446.596366551652	0.0	0	0	1069.7780340188103	1489.3192733103303	0	0	0	0	0	0	0	0	0	0	0	
2794	2021-04-27 10:00:00	5965.749438797702	0	0	0	0.0	0	0	0	874.1016077726396	0	0	0	0	0	0	0	0	0	0	0	5965.749438797702	0	0	5965.749438797702	0.0	0	0	874.1016077726396	1193.1498877595404	0	0	0	0	0	0	0	0	0	0	0	
2795	2021-04-27 11:00:00	5880.373704084756	0	0	0	0.0	0	0	0	815.6666364935966	0	0	0	0	0	0	0	0	0	0	0	5880.373704084756	0	0	5880.373704084756	0.0	0	0	815.6666364935966	1176.0747408169514	0	0	0	0	0	0	0	0	0	0	0	
2796	2021-04-27 12:00:00	6017.121723364033	0	0	0	0.0	0	0	0	953.7739643704329	0	0	0	0	0	0	0	0	0	0	0	6017.121723364033	0	0	6017.121723364033	0.0	0	0	953.7739643704329	1203.4243446728065	0	0	0	0	0	0	0	0	0	0	0	
2797	2021-04-27 13:00:00	6006.030291256035	0	0	0	0.0	0	0	0	960.6044847834903	0	0	0	0	0	0	0	0	0	0	0	6006.030291256035	0	0	6006.030291256035	0.0	0	0	960.6044847834903	1201.206058251207	0	0	0	0	0	0	0	0	0	0	0	
2798	2021-04-27 14:00:00	5858.087225615595	0	0	0	0.0	0	0	0	782.2889681087065	0	0	0	0	0	0	0	0	0	0	0	5858.087225615595	0	0	5858.087225615595	0.0	0	0	782.2889681087065	1171.617445123119	0	0	0	0	0	0	0	0	0	0	0	
2799	2021-04-27 15:00:00	6689.539849340815	0	0	0	0.0	0	0	0	908.0381391495222	0	0	0	0	0	0	0	0	0	0	0	6689.539849340815	0	0	6689.539849340815	0.0	0	0	908.0381391495222	1337.907969868163	0	0	0	0	0	0	0	0	0	0	0	
2800	2021-04-27 16:00:00	9157.837188045443	0	0	0	0.0	0	0	0	1174.5841977387088	0	0	0	0	0	0	0	0	0	0	0	9157.837188045443	0	0	9157.837188045443	0.0	0	0	1174.5841977387088	1831.5674376090885	0	0	0	0	0	0	0	0	0	0	0	
2801	2021-04-27 17:00:00	10858.050091730242	0	0	0	0.0	0	0	0	1439.2345396588435	0	0	0	0	0	0	0	0	0	0	0	10858.050091730242	0	0	10858.050091730242	0.0	0	0	1439.2345396588435	1954.4490165114435	0	0	0	0	0	0	0	0	0	0	0	
2802	2021-04-27 18:00:00	11824.532932399985	0	0	0	0.0	0	0	0	2328.2505343895573	0	0	0	0	0	0	0	0	0	0	0	11824.532932399985	0	0	11824.532932399985	0.0	0	0	2328.2505343895573	2128.415927831997	0	0	0	0	0	0	0	0	0	0	0	
2803	2021-04-27 19:00:00	12322.419761567975	0	0	0	0.0	0	0	0	2984.736514646995	0	0	0	0	0	0	0	0	0	0	0	12322.419761567975	0	0	12322.419761567975	0.0	0	0	2984.736514646995	2218.0355570822358	0	0	0	0	0	0	0	0	0	0	0	
2804	2021-04-27 20:00:00	13336.023485709	0	0	0	0.0	0	0	0	3164.2382924541744	0	0	0	0	0	0	0	0	0	0	0	13336.023485709	0	0	13336.023485709	0.0	0	0	3164.2382924541744	2400.4842274276198	0	0	0	0	0	0	0	0	0	0	0	
