simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1350	2021-02-26 06:00:00	7495.628322293817	0	0	0	0.0	0	0	0	551.603288237602	0	0	0	0	0	0	0	0	0	0	0	7495.628322293817	0	0	7495.628322293817	0.0	0	0	551.603288237602	1349.213098012887	0	0	0	0	0	0	0	0	0	0	0	
1351	2021-02-26 07:00:00	7692.178652667106	0	0	0	0.0	0	0	0	738.6799160156222	0	0	0	0	0	0	0	0	0	0	0	7692.178652667106	0	0	7692.178652667106	0.0	0	0	738.6799160156222	1384.592157480079	0	0	0	0	0	0	0	0	0	0	0	
1352	2021-02-26 08:00:00	7882.45455334659	0	0	0	0.0	0	0	0	1321.4146813230225	0	0	0	0	0	0	0	0	0	0	0	7882.45455334659	0	0	7882.45455334659	0.0	0	0	1321.4146813230225	1418.841819602386	0	0	0	0	0	0	0	0	0	0	0	
1353	2021-02-26 09:00:00	7857.555216663822	0	0	0	0.0	0	0	0	1128.8163824259248	0	0	0	0	0	0	0	0	0	0	0	7857.555216663822	0	0	7857.555216663822	0.0	0	0	1128.8163824259248	1571.5110433327645	0	0	0	0	0	0	0	0	0	0	0	
1354	2021-02-26 10:00:00	6524.556915566769	0	0	0	0.0	0	0	0	955.9780792688432	0	0	0	0	0	0	0	0	0	0	0	6524.556915566769	0	0	6524.556915566769	0.0	0	0	955.9780792688432	1304.9113831133538	0	0	0	0	0	0	0	0	0	0	0	
1355	2021-02-26 11:00:00	5612.3167335681665	0	0	0	0.0	0	0	0	778.4844541132404	0	0	0	0	0	0	0	0	0	0	0	5612.3167335681665	0	0	5612.3167335681665	0.0	0	0	778.4844541132404	1122.4633467136332	0	0	0	0	0	0	0	0	0	0	0	
1356	2021-02-26 12:00:00	4792.983377540892	0	0	0	0.0	0	0	0	759.735795174007	0	0	0	0	0	0	0	0	0	0	0	4792.983377540892	0	0	4792.983377540892	0.0	0	0	759.735795174007	958.5966755081786	0	0	0	0	0	0	0	0	0	0	0	
1357	2021-02-26 13:00:00	5840.66353321473	0	0	0	0.0	0	0	0	934.155725502364	0	0	0	0	0	0	0	0	0	0	0	5840.66353321473	0	0	5840.66353321473	0.0	0	0	934.155725502364	1168.132706642946	0	0	0	0	0	0	0	0	0	0	0	
1358	2021-02-26 14:00:00	7413.543893722398	0	0	0	0.0	0	0	0	990.0046515676889	0	0	0	0	0	0	0	0	0	0	0	7413.543893722398	0	0	7413.543893722398	0.0	0	0	990.0046515676889	1482.7087787444796	0	0	0	0	0	0	0	0	0	0	0	
1359	2021-02-26 15:00:00	8121.55314629995	0	0	0	0.0	0	0	0	1102.419624078755	0	0	0	0	0	0	0	0	0	0	0	8121.55314629995	0	0	8121.55314629995	0.0	0	0	1102.419624078755	1624.31062925999	0	0	0	0	0	0	0	0	0	0	0	
1360	2021-02-26 16:00:00	10367.571957514088	0	0	0	0.0	0	0	0	1329.7447792707571	0	0	0	0	0	0	0	0	0	0	0	10367.571957514088	0	0	10367.571957514088	0.0	0	0	1329.7447792707571	2073.5143915028175	0	0	0	0	0	0	0	0	0	0	0	
1361	2021-02-26 17:00:00	12104.90475533592	0	0	0	0.0	0	0	0	1604.5051253197762	0	0	0	0	0	0	0	0	0	0	0	12104.90475533592	0	0	12104.90475533592	0.0	0	0	1604.5051253197762	2178.8828559604653	0	0	0	0	0	0	0	0	0	0	0	
1362	2021-02-26 18:00:00	13511.010176694961	0	0	0	0.0	0	0	0	2660.317903791238	0	0	0	0	0	0	0	0	0	0	0	13511.010176694961	0	0	13511.010176694961	0.0	0	0	2660.317903791238	2431.981831805093	0	0	0	0	0	0	0	0	0	0	0	
1363	2021-02-26 19:00:00	13340.89278713238	0	0	0	0.0	0	0	0	3231.4310508992053	0	0	0	0	0	0	0	0	0	0	0	13340.89278713238	0	0	13340.89278713238	0.0	0	0	3231.4310508992053	2401.360701683828	0	0	0	0	0	0	0	0	0	0	0	
1364	2021-02-26 20:00:00	14457.36066027126	0	0	0	0.0	0	0	0	3430.297963862562	0	0	0	0	0	0	0	0	0	0	0	14457.36066027126	0	0	14457.36066027126	0.0	0	0	3430.297963862562	2602.3249188488267	0	0	0	0	0	0	0	0	0	0	0	
1365	2021-02-26 21:00:00	14241.01462841112	0	0	0	0.0	0	0	0	3219.1813567523336	0	0	0	0	0	0	0	0	0	0	0	14241.01462841112	0	0	14241.01462841112	0.0	0	0	3219.1813567523336	2848.2029256822243	0	0	0	0	0	0	0	0	0	0	0	
1366	2021-02-26 22:00:00	12814.44491665104	0	0	0	0.0	0	0	0	3203.61122916276	0	0	0	0	0	0	0	0	0	0	0	12814.44491665104	0	0	12814.44491665104	0.0	0	0	3203.61122916276	2562.8889833302082	0	0	0	0	0	0	0	0	0	0	0	
1367	2021-02-26 23:00:00	11267.61846585513	0	0	0	0.0	0	0	0	2537.1296499565997	0	0	0	0	0	0	0	0	0	0	0	11267.61846585513	0	0	11267.61846585513	0.0	0	0	2537.1296499565997	2253.523693171026	0	0	0	0	0	0	0	0	0	0	0	
1368	2021-02-27 00:00:00	9271.859726856686	0	0	0	0.0	0	0	0	2039.8091399084713	0	0	0	0	0	0	0	0	0	0	0	9271.859726856686	0	0	9271.859726856686	0.0	0	0	2039.8091399084713	1854.3719453713375	0	0	0	0	0	0	0	0	0	0	0	
1369	2021-02-27 01:00:00	9479.4691868728	0	0	0	0.0	0	0	0	1775.788962776882	0	0	0	0	0	0	0	0	0	0	0	9479.4691868728	0	0	9479.4691868728	0.0	0	0	1775.788962776882	1895.89383737456	0	0	0	0	0	0	0	0	0	0	0	
1370	2021-02-27 02:00:00	8933.23450424858	0	0	0	0.0	0	0	0	1523.116482974383	0	0	0	0	0	0	0	0	0	0	0	8933.23450424858	0	0	8933.23450424858	0.0	0	0	1523.116482974383	1786.646900849716	0	0	0	0	0	0	0	0	0	0	0	
1371	2021-02-27 03:00:00	8379.213091384714	0	0	0	0.0	0	0	0	1292.2422429533506	0	0	0	0	0	0	0	0	0	0	0	8379.213091384714	0	0	8379.213091384714	0.0	0	0	1292.2422429533506	1675.8426182769426	0	0	0	0	0	0	0	0	0	0	0	
1372	2021-02-27 04:00:00	7860.682725203985	0	0	0	0.0	0	0	0	739.2972103054349	0	0	0	0	0	0	0	0	0	0	0	7860.682725203985	0	0	7860.682725203985	0.0	0	0	739.2972103054349	1572.136545040797	0	0	0	0	0	0	0	0	0	0	0	
1373	2021-02-27 05:00:00	7387.160951642469	0	0	0	0.0	0	0	0	555.8099900015794	0	0	0	0	0	0	0	0	0	0	0	7387.160951642469	0	0	7387.160951642469	0.0	0	0	555.8099900015794	1329.6889712956443	0	0	0	0	0	0	0	0	0	0	0	
1374	2021-02-27 06:00:00	7495.628322293817	0	0	0	0.0	0	0	0	551.603288237602	0	0	0	0	0	0	0	0	0	0	0	7495.628322293817	0	0	7495.628322293817	0.0	0	0	551.603288237602	1349.213098012887	0	0	0	0	0	0	0	0	0	0	0	
1375	2021-02-27 07:00:00	7692.178652667106	0	0	0	0.0	0	0	0	738.6799160156222	0	0	0	0	0	0	0	0	0	0	0	7692.178652667106	0	0	7692.178652667106	0.0	0	0	738.6799160156222	1384.592157480079	0	0	0	0	0	0	0	0	0	0	0	
1376	2021-02-27 08:00:00	7882.45455334659	0	0	0	0.0	0	0	0	1321.4146813230225	0	0	0	0	0	0	0	0	0	0	0	7882.45455334659	0	0	7882.45455334659	0.0	0	0	1321.4146813230225	1418.841819602386	0	0	0	0	0	0	0	0	0	0	0	
1377	2021-02-27 09:00:00	7857.555216663822	0	0	0	0.0	0	0	0	1128.8163824259248	0	0	0	0	0	0	0	0	0	0	0	7857.555216663822	0	0	7857.555216663822	0.0	0	0	1128.8163824259248	1571.5110433327645	0	0	0	0	0	0	0	0	0	0	0	
1378	2021-02-27 10:00:00	6524.556915566769	0	0	0	0.0	0	0	0	955.9780792688432	0	0	0	0	0	0	0	0	0	0	0	6524.556915566769	0	0	6524.556915566769	0.0	0	0	955.9780792688432	1304.9113831133538	0	0	0	0	0	0	0	0	0	0	0	
1379	2021-02-27 11:00:00	5612.3167335681665	0	0	0	0.0	0	0	0	778.4844541132404	0	0	0	0	0	0	0	0	0	0	0	5612.3167335681665	0	0	5612.3167335681665	0.0	0	0	778.4844541132404	1122.4633467136332	0	0	0	0	0	0	0	0	0	0	0	
1380	2021-02-27 12:00:00	4792.983377540892	0	0	0	0.0	0	0	0	759.735795174007	0	0	0	0	0	0	0	0	0	0	0	4792.983377540892	0	0	4792.983377540892	0.0	0	0	759.735795174007	958.5966755081786	0	0	0	0	0	0	0	0	0	0	0	
1381	2021-02-27 13:00:00	5840.66353321473	0	0	0	0.0	0	0	0	934.155725502364	0	0	0	0	0	0	0	0	0	0	0	5840.66353321473	0	0	5840.66353321473	0.0	0	0	934.155725502364	1168.132706642946	0	0	0	0	0	0	0	0	0	0	0	
1382	2021-02-27 14:00:00	7413.543893722398	0	0	0	0.0	0	0	0	990.0046515676889	0	0	0	0	0	0	0	0	0	0	0	7413.543893722398	0	0	7413.543893722398	0.0	0	0	990.0046515676889	1482.7087787444796	0	0	0	0	0	0	0	0	0	0	0	
1383	2021-02-27 15:00:00	8121.55314629995	0	0	0	0.0	0	0	0	1102.419624078755	0	0	0	0	0	0	0	0	0	0	0	8121.55314629995	0	0	8121.55314629995	0.0	0	0	1102.419624078755	1624.31062925999	0	0	0	0	0	0	0	0	0	0	0	
1384	2021-02-27 16:00:00	10367.571957514088	0	0	0	0.0	0	0	0	1329.7447792707571	0	0	0	0	0	0	0	0	0	0	0	10367.571957514088	0	0	10367.571957514088	0.0	0	0	1329.7447792707571	2073.5143915028175	0	0	0	0	0	0	0	0	0	0	0	
1385	2021-02-27 17:00:00	12104.90475533592	0	0	0	0.0	0	0	0	1604.5051253197762	0	0	0	0	0	0	0	0	0	0	0	12104.90475533592	0	0	12104.90475533592	0.0	0	0	1604.5051253197762	2178.8828559604653	0	0	0	0	0	0	0	0	0	0	0	
1386	2021-02-27 18:00:00	13511.010176694961	0	0	0	0.0	0	0	0	2660.317903791238	0	0	0	0	0	0	0	0	0	0	0	13511.010176694961	0	0	13511.010176694961	0.0	0	0	2660.317903791238	2431.981831805093	0	0	0	0	0	0	0	0	0	0	0	
1387	2021-02-27 19:00:00	13340.89278713238	0	0	0	0.0	0	0	0	3231.4310508992053	0	0	0	0	0	0	0	0	0	0	0	13340.89278713238	0	0	13340.89278713238	0.0	0	0	3231.4310508992053	2401.360701683828	0	0	0	0	0	0	0	0	0	0	0	
1388	2021-02-27 20:00:00	14457.36066027126	0	0	0	0.0	0	0	0	3430.297963862562	0	0	0	0	0	0	0	0	0	0	0	14457.36066027126	0	0	14457.36066027126	0.0	0	0	3430.297963862562	2602.3249188488267	0	0	0	0	0	0	0	0	0	0	0	
1389	2021-02-27 21:00:00	14241.01462841112	0	0	0	0.0	0	0	0	3219.1813567523336	0	0	0	0	0	0	0	0	0	0	0	14241.01462841112	0	0	14241.01462841112	0.0	0	0	3219.1813567523336	2848.2029256822243	0	0	0	0	0	0	0	0	0	0	0	
1390	2021-02-27 22:00:00	12814.44491665104	0	0	0	0.0	0	0	0	3203.61122916276	0	0	0	0	0	0	0	0	0	0	0	12814.44491665104	0	0	12814.44491665104	0.0	0	0	3203.61122916276	2562.8889833302082	0	0	0	0	0	0	0	0	0	0	0	
1391	2021-02-27 23:00:00	11267.61846585513	0	0	0	0.0	0	0	0	2537.1296499565997	0	0	0	0	0	0	0	0	0	0	0	11267.61846585513	0	0	11267.61846585513	0.0	0	0	2537.1296499565997	2253.523693171026	0	0	0	0	0	0	0	0	0	0	0	
1392	2021-02-28 00:00:00	9271.859726856686	0	0	0	0.0	0	0	0	2039.8091399084713	0	0	0	0	0	0	0	0	0	0	0	9271.859726856686	0	0	9271.859726856686	0.0	0	0	2039.8091399084713	1854.3719453713375	0	0	0	0	0	0	0	0	0	0	0	
1393	2021-02-28 01:00:00	9479.4691868728	0	0	0	0.0	0	0	0	1775.788962776882	0	0	0	0	0	0	0	0	0	0	0	9479.4691868728	0	0	9479.4691868728	0.0	0	0	1775.788962776882	1895.89383737456	0	0	0	0	0	0	0	0	0	0	0	
1394	2021-02-28 02:00:00	8933.23450424858	0	0	0	0.0	0	0	0	1523.116482974383	0	0	0	0	0	0	0	0	0	0	0	8933.23450424858	0	0	8933.23450424858	0.0	0	0	1523.116482974383	1786.646900849716	0	0	0	0	0	0	0	0	0	0	0	
1395	2021-02-28 03:00:00	8379.213091384714	0	0	0	0.0	0	0	0	1292.2422429533506	0	0	0	0	0	0	0	0	0	0	0	8379.213091384714	0	0	8379.213091384714	0.0	0	0	1292.2422429533506	1675.8426182769426	0	0	0	0	0	0	0	0	0	0	0	
1396	2021-02-28 04:00:00	7860.682725203985	0	0	0	0.0	0	0	0	739.2972103054349	0	0	0	0	0	0	0	0	0	0	0	7860.682725203985	0	0	7860.682725203985	0.0	0	0	739.2972103054349	1572.136545040797	0	0	0	0	0	0	0	0	0	0	0	
1397	2021-02-28 05:00:00	7387.160951642469	0	0	0	0.0	0	0	0	555.8099900015794	0	0	0	0	0	0	0	0	0	0	0	7387.160951642469	0	0	7387.160951642469	0.0	0	0	555.8099900015794	1329.6889712956443	0	0	0	0	0	0	0	0	0	0	0	
1398	2021-02-28 06:00:00	7495.628322293817	0	0	0	0.0	0	0	0	551.603288237602	0	0	0	0	0	0	0	0	0	0	0	7495.628322293817	0	0	7495.628322293817	0.0	0	0	551.603288237602	1349.213098012887	0	0	0	0	0	0	0	0	0	0	0	
1399	2021-02-28 07:00:00	7692.178652667106	0	0	0	0.0	0	0	0	738.6799160156222	0	0	0	0	0	0	0	0	0	0	0	7692.178652667106	0	0	7692.178652667106	0.0	0	0	738.6799160156222	1384.592157480079	0	0	0	0	0	0	0	0	0	0	0	
1400	2021-02-28 08:00:00	7882.45455334659	0	0	0	0.0	0	0	0	1321.4146813230225	0	0	0	0	0	0	0	0	0	0	0	7882.45455334659	0	0	7882.45455334659	0.0	0	0	1321.4146813230225	1418.841819602386	0	0	0	0	0	0	0	0	0	0	0	
1401	2021-02-28 09:00:00	7857.555216663822	0	0	0	0.0	0	0	0	1128.8163824259248	0	0	0	0	0	0	0	0	0	0	0	7857.555216663822	0	0	7857.555216663822	0.0	0	0	1128.8163824259248	1571.5110433327645	0	0	0	0	0	0	0	0	0	0	0	
1402	2021-02-28 10:00:00	6524.556915566769	0	0	0	0.0	0	0	0	955.9780792688432	0	0	0	0	0	0	0	0	0	0	0	6524.556915566769	0	0	6524.556915566769	0.0	0	0	955.9780792688432	1304.9113831133538	0	0	0	0	0	0	0	0	0	0	0	
1403	2021-02-28 11:00:00	5612.3167335681665	0	0	0	0.0	0	0	0	778.4844541132404	0	0	0	0	0	0	0	0	0	0	0	5612.3167335681665	0	0	5612.3167335681665	0.0	0	0	778.4844541132404	1122.4633467136332	0	0	0	0	0	0	0	0	0	0	0	
1404	2021-02-28 12:00:00	4792.983377540892	0	0	0	0.0	0	0	0	759.735795174007	0	0	0	0	0	0	0	0	0	0	0	4792.983377540892	0	0	4792.983377540892	0.0	0	0	759.735795174007	958.5966755081786	0	0	0	0	0	0	0	0	0	0	0	
1405	2021-02-28 13:00:00	5840.66353321473	0	0	0	0.0	0	0	0	934.155725502364	0	0	0	0	0	0	0	0	0	0	0	5840.66353321473	0	0	5840.66353321473	0.0	0	0	934.155725502364	1168.132706642946	0	0	0	0	0	0	0	0	0	0	0	
1406	2021-02-28 14:00:00	7413.543893722398	0	0	0	0.0	0	0	0	990.0046515676889	0	0	0	0	0	0	0	0	0	0	0	7413.543893722398	0	0	7413.543893722398	0.0	0	0	990.0046515676889	1482.7087787444796	0	0	0	0	0	0	0	0	0	0	0	
1407	2021-02-28 15:00:00	8121.55314629995	0	0	0	0.0	0	0	0	1102.419624078755	0	0	0	0	0	0	0	0	0	0	0	8121.55314629995	0	0	8121.55314629995	0.0	0	0	1102.419624078755	1624.31062925999	0	0	0	0	0	0	0	0	0	0	0	
1408	2021-02-28 16:00:00	10367.571957514088	0	0	0	0.0	0	0	0	1329.7447792707571	0	0	0	0	0	0	0	0	0	0	0	10367.571957514088	0	0	10367.571957514088	0.0	0	0	1329.7447792707571	2073.5143915028175	0	0	0	0	0	0	0	0	0	0	0	
1409	2021-02-28 17:00:00	12104.90475533592	0	0	0	0.0	0	0	0	1604.5051253197762	0	0	0	0	0	0	0	0	0	0	0	12104.90475533592	0	0	12104.90475533592	0.0	0	0	1604.5051253197762	2178.8828559604653	0	0	0	0	0	0	0	0	0	0	0	
1410	2021-02-28 18:00:00	13511.010176694961	0	0	0	0.0	0	0	0	2660.317903791238	0	0	0	0	0	0	0	0	0	0	0	13511.010176694961	0	0	13511.010176694961	0.0	0	0	2660.317903791238	2431.981831805093	0	0	0	0	0	0	0	0	0	0	0	
1411	2021-02-28 19:00:00	13340.89278713238	0	0	0	0.0	0	0	0	3231.4310508992053	0	0	0	0	0	0	0	0	0	0	0	13340.89278713238	0	0	13340.89278713238	0.0	0	0	3231.4310508992053	2401.360701683828	0	0	0	0	0	0	0	0	0	0	0	
1412	2021-02-28 20:00:00	14457.36066027126	0	0	0	0.0	0	0	0	3430.297963862562	0	0	0	0	0	0	0	0	0	0	0	14457.36066027126	0	0	14457.36066027126	0.0	0	0	3430.297963862562	2602.3249188488267	0	0	0	0	0	0	0	0	0	0	0	
1413	2021-02-28 21:00:00	14241.01462841112	0	0	0	0.0	0	0	0	3219.1813567523336	0	0	0	0	0	0	0	0	0	0	0	14241.01462841112	0	0	14241.01462841112	0.0	0	0	3219.1813567523336	2848.2029256822243	0	0	0	0	0	0	0	0	0	0	0	
1414	2021-02-28 22:00:00	12814.44491665104	0	0	0	0.0	0	0	0	3203.61122916276	0	0	0	0	0	0	0	0	0	0	0	12814.44491665104	0	0	12814.44491665104	0.0	0	0	3203.61122916276	2562.8889833302082	0	0	0	0	0	0	0	0	0	0	0	
1415	2021-02-28 23:00:00	11267.61846585513	0	0	0	0.0	0	0	0	2537.1296499565997	0	0	0	0	0	0	0	0	0	0	0	11267.61846585513	0	0	11267.61846585513	0.0	0	0	2537.1296499565997	2253.523693171026	0	0	0	0	0	0	0	0	0	0	0	
1416	2021-03-01 00:00:00	8630.460140760122	0	0	0	0.0	0	0	0	1898.701230967227	0	0	0	0	0	0	0	0	0	0	0	8630.460140760122	0	0	8630.460140760122	0.0	0	0	1898.701230967227	1726.0920281520248	0	0	0	0	0	0	0	0	0	0	0	
1417	2021-03-01 01:00:00	8489.755127032568	0	0	0	0.0	0	0	0	1590.3858279470112	0	0	0	0	0	0	0	0	0	0	0	8489.755127032568	0	0	8489.755127032568	0.0	0	0	1590.3858279470112	1697.9510254065135	0	0	0	0	0	0	0	0	0	0	0	
1418	2021-03-01 02:00:00	8146.766576362902	0	0	0	0.0	0	0	0	1389.023701269875	0	0	0	0	0	0	0	0	0	0	0	8146.766576362902	0	0	8146.766576362902	0.0	0	0	1389.023701269875	1629.3533152725804	0	0	0	0	0	0	0	0	0	0	0	
1419	2021-03-01 03:00:00	7563.260988596994	0	0	0	0.0	0	0	0	1166.4061096614284	0	0	0	0	0	0	0	0	0	0	0	7563.260988596994	0	0	7563.260988596994	0.0	0	0	1166.4061096614284	1512.6521977193988	0	0	0	0	0	0	0	0	0	0	0	
1420	2021-03-01 04:00:00	7164.345176575971	0	0	0	0.0	0	0	0	673.8066638569701	0	0	0	0	0	0	0	0	0	0	0	7164.345176575971	0	0	7164.345176575971	0.0	0	0	673.8066638569701	1432.8690353151942	0	0	0	0	0	0	0	0	0	0	0	
1421	2021-03-01 05:00:00	6735.751584844587	0	0	0	0.0	0	0	0	506.79794924370685	0	0	0	0	0	0	0	0	0	0	0	6735.751584844587	0	0	6735.751584844587	0.0	0	0	506.79794924370685	1212.4352852720258	0	0	0	0	0	0	0	0	0	0	0	
1422	2021-03-01 06:00:00	6926.732894248718	0	0	0	0.0	0	0	0	509.7382736877632	0	0	0	0	0	0	0	0	0	0	0	6926.732894248718	0	0	6926.732894248718	0.0	0	0	509.7382736877632	1246.8119209647693	0	0	0	0	0	0	0	0	0	0	0	
1423	2021-03-01 07:00:00	7251.068859660294	0	0	0	0.0	0	0	0	696.320142593178	0	0	0	0	0	0	0	0	0	0	0	7251.068859660294	0	0	7251.068859660294	0.0	0	0	696.320142593178	1305.192394738853	0	0	0	0	0	0	0	0	0	0	0	
1424	2021-03-01 08:00:00	7463.327733868227	0	0	0	0.0	0	0	0	1251.1522613056698	0	0	0	0	0	0	0	0	0	0	0	7463.327733868227	0	0	7463.327733868227	0.0	0	0	1251.1522613056698	1343.3989920962808	0	0	0	0	0	0	0	0	0	0	0	
1425	2021-03-01 09:00:00	7561.384738576791	0	0	0	0.0	0	0	0	1086.268531543942	0	0	0	0	0	0	0	0	0	0	0	7561.384738576791	0	0	7561.384738576791	0.0	0	0	1086.268531543942	1512.2769477153583	0	0	0	0	0	0	0	0	0	0	0	
1426	2021-03-01 10:00:00	6241.6252571736295	0	0	0	0.0	0	0	0	914.5229326810804	0	0	0	0	0	0	0	0	0	0	0	6241.6252571736295	0	0	6241.6252571736295	0.0	0	0	914.5229326810804	1248.325051434726	0	0	0	0	0	0	0	0	0	0	0	
1427	2021-03-01 11:00:00	5425.958779819431	0	0	0	0.0	0	0	0	752.6347423487532	0	0	0	0	0	0	0	0	0	0	0	5425.958779819431	0	0	5425.958779819431	0.0	0	0	752.6347423487532	1085.1917559638862	0	0	0	0	0	0	0	0	0	0	0	
1428	2021-03-01 12:00:00	4675.931101637079	0	0	0	0.0	0	0	0	741.1818389204935	0	0	0	0	0	0	0	0	0	0	0	4675.931101637079	0	0	4675.931101637079	0.0	0	0	741.1818389204935	935.1862203274159	0	0	0	0	0	0	0	0	0	0	0	
1429	2021-03-01 13:00:00	5609.761820232063	0	0	0	0.0	0	0	0	897.2253055279162	0	0	0	0	0	0	0	0	0	0	0	5609.761820232063	0	0	5609.761820232063	0.0	0	0	897.2253055279162	1121.9523640464126	0	0	0	0	0	0	0	0	0	0	0	
1430	2021-03-01 14:00:00	6963.1085383021045	0	0	0	0.0	0	0	0	929.853514204863	0	0	0	0	0	0	0	0	0	0	0	6963.1085383021045	0	0	6963.1085383021045	0.0	0	0	929.853514204863	1392.621707660421	0	0	0	0	0	0	0	0	0	0	0	
1431	2021-03-01 15:00:00	7461.204252150426	0	0	0	0.0	0	0	0	1012.7838651868989	0	0	0	0	0	0	0	0	0	0	0	7461.204252150426	0	0	7461.204252150426	0.0	0	0	1012.7838651868989	1492.2408504300854	0	0	0	0	0	0	0	0	0	0	0	
1432	2021-03-01 16:00:00	9526.814808383428	0	0	0	0.0	0	0	0	1221.9092673232585	0	0	0	0	0	0	0	0	0	0	0	9526.814808383428	0	0	9526.814808383428	0.0	0	0	1221.9092673232585	1905.3629616766855	0	0	0	0	0	0	0	0	0	0	0	
1433	2021-03-01 17:00:00	11294.23347513555	0	0	0	0.0	0	0	0	1497.0506471292172	0	0	0	0	0	0	0	0	0	0	0	11294.23347513555	0	0	11294.23347513555	0.0	0	0	1497.0506471292172	2032.962025524399	0	0	0	0	0	0	0	0	0	0	0	
1434	2021-03-01 18:00:00	12579.583329638519	0	0	0	0.0	0	0	0	2476.9199576058245	0	0	0	0	0	0	0	0	0	0	0	12579.583329638519	0	0	12579.583329638519	0.0	0	0	2476.9199576058245	2264.3249993349336	0	0	0	0	0	0	0	0	0	0	0	
1435	2021-03-01 19:00:00	12416.58400997049	0	0	0	0.0	0	0	0	3007.5449788950523	0	0	0	0	0	0	0	0	0	0	0	12416.58400997049	0	0	12416.58400997049	0.0	0	0	3007.5449788950523	2234.985121794688	0	0	0	0	0	0	0	0	0	0	0	
1436	2021-03-01 20:00:00	13422.83316044388	0	0	0	0.0	0	0	0	3184.83562397852	0	0	0	0	0	0	0	0	0	0	0	13422.83316044388	0	0	13422.83316044388	0.0	0	0	3184.83562397852	2416.1099688798986	0	0	0	0	0	0	0	0	0	0	0	
1437	2021-03-01 21:00:00	13255.78531134624	0	0	0	0.0	0	0	0	2996.4702696298177	0	0	0	0	0	0	0	0	0	0	0	13255.78531134624	0	0	13255.78531134624	0.0	0	0	2996.4702696298177	2651.1570622692484	0	0	0	0	0	0	0	0	0	0	0	
1438	2021-03-01 22:00:00	11891.138752805638	0	0	0	0.0	0	0	0	2972.7846882014096	0	0	0	0	0	0	0	0	0	0	0	11891.138752805638	0	0	11891.138752805638	0.0	0	0	2972.7846882014096	2378.227750561128	0	0	0	0	0	0	0	0	0	0	0	
1439	2021-03-01 23:00:00	10347.635761832193	0	0	0	0.0	0	0	0	2329.977144491755	0	0	0	0	0	0	0	0	0	0	0	10347.635761832193	0	0	10347.635761832193	0.0	0	0	2329.977144491755	2069.5271523664387	0	0	0	0	0	0	0	0	0	0	0	
1440	2021-03-02 00:00:00	8415.883569592734	0	0	0	0.0	0	0	0	1851.4943853104016	0	0	0	0	0	0	0	0	0	0	0	8415.883569592734	0	0	8415.883569592734	0.0	0	0	1851.4943853104016	1683.1767139185467	0	0	0	0	0	0	0	0	0	0	0	
1441	2021-03-02 01:00:00	8605.262814973494	0	0	0	0.0	0	0	0	1612.0238831289848	0	0	0	0	0	0	0	0	0	0	0	8605.262814973494	0	0	8605.262814973494	0.0	0	0	1612.0238831289848	1721.0525629946987	0	0	0	0	0	0	0	0	0	0	0	
1442	2021-03-02 02:00:00	8086.0447124850125	0	0	0	0.0	0	0	0	1378.6706234786948	0	0	0	0	0	0	0	0	0	0	0	8086.0447124850125	0	0	8086.0447124850125	0.0	0	0	1378.6706234786948	1617.2089424970027	0	0	0	0	0	0	0	0	0	0	0	
1443	2021-03-02 03:00:00	7594.529156100978	0	0	0	0.0	0	0	0	1171.228286453893	0	0	0	0	0	0	0	0	0	0	0	7594.529156100978	0	0	7594.529156100978	0.0	0	0	1171.228286453893	1518.9058312201958	0	0	0	0	0	0	0	0	0	0	0	
1444	2021-03-02 04:00:00	7149.3255716169215	0	0	0	0.0	0	0	0	672.3940700105716	0	0	0	0	0	0	0	0	0	0	0	7149.3255716169215	0	0	7149.3255716169215	0.0	0	0	672.3940700105716	1429.8651143233844	0	0	0	0	0	0	0	0	0	0	0	
