simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
529	2021-01-23 01:00:00	12168.784858123456	0	0	0	0.0	0	0	0	2279.578467472267	0	0	0	0	0	0	0	0	0	0	0	12266.561860395868	0	97.77700227241179	12168.784858123456	0.0	0.0	5.866620136344707	2279.578467472267	2453.3123720791737	0	0	0	0	0	0	0	0	0	0	0	
530	2021-01-23 02:00:00	11355.568818475114	0	0	0	0.0	0	0	0	1936.1244835500072	0	0	0	0	0	0	0	0	0	0	0	11531.455083292261	0	175.88626481714684	11355.568818475114	0.0	0.0	10.55317588902881	1936.1244835500072	2306.2910166584525	0	0	0	0	0	0	0	0	0	0	0	
531	2021-01-23 03:00:00	10388.90736168497	0	0	0	0.0	0	0	0	1602.177293319056	0	0	0	0	0	0	0	0	0	0	0	10560.192957159	0	171.28559547403097	10388.90736168497	0.0	0.0	10.277135728441857	1602.177293319056	2112.0385914318003	0	0	0	0	0	0	0	0	0	0	0	
532	2021-01-23 04:00:00	9483.2322211512	0	0	0	0.0	0	0	0	891.8979903992705	0	0	0	0	0	0	0	0	0	0	0	9650.024914048532	0	166.79269289733222	9483.2322211512	0.0	0.0	10.007561573839933	891.8979903992705	1930.0049828097065	0	0	0	0	0	0	0	0	0	0	0	
533	2021-01-23 05:00:00	8623.008477864056	0	0	0	0.0	0	0	0	648.7951578744917	0	0	0	0	0	0	0	0	0	0	0	8785.396020235523	0	162.38754237146722	8623.008477864056	0.0	0.0	6.495501694858689	648.7951578744917	1581.371283642394	0	0	0	0	0	0	0	0	0	0	0	
534	2021-01-23 06:00:00	9387.92250573634	0	0	0	0.0	0	0	0	690.8572171971373	0	0	0	0	0	0	0	0	0	0	0	9657.83388837813	0	269.9113826417914	9387.92250573634	0.0	0.0	10.796455305671657	690.8572171971373	1738.4100999080636	0	0	0	0	0	0	0	0	0	0	0	
535	2021-01-23 07:00:00	11040.897270778116	0	0	0	0.0	0	0	0	1060.2573649128226	0	0	0	0	0	0	0	0	0	0	0	11461.082187803248	0	420.1849170251324	11040.897270778116	0.0	0.0	16.807396681005297	1060.2573649128226	2062.9947938045843	0	0	0	0	0	0	0	0	0	0	0	
536	2021-01-23 08:00:00	10545.477429092	0	0	0	0.0	0	0	0	1767.843836212983	0	0	0	0	0	0	0	0	0	0	0	11570.20582753711	0	1024.72839844511	10545.477429092	0.0	0.0	40.989135937804406	1767.843836212983	2082.63704895668	0	0	0	0	0	0	0	0	0	0	0	
537	2021-01-23 09:00:00	5141.8815880416005	0	0	0	0.0	0	0	0	738.6827089380564	0	0	0	0	0	0	0	0	0	0	0	8772.183011660029	0	3630.3014236184276	5141.8815880416005	0.0	0.0	217.81808541710564	738.6827089380564	1754.4366023320058	0	0	0	0	0	0	0	0	0	0	0	
538	2021-01-23 10:00:00	2116.5900725421743	0	0	0	0.0	0	0	0	310.1227774288795	0	0	0	0	0	0	0	0	0	0	0	7512.898608345144	0	5396.308535802969	2116.5900725421743	0.0	0.0	323.77851214817815	310.1227774288795	1502.579721669029	0	0	0	0	0	0	0	0	0	0	0	
539	2021-01-23 11:00:00	0	0	524.5650277019404	0	0	0.0	59.53288499389321	0	0	0	0	0	0	0	0	0	0	0	0	0	6246.719344728603	524.5650277019404	6771.284372430543	0	0.0	0.0	406.2770623458326	0	1249.3438689457207	59.53288499389321	0	0	0	0	0	0	0	0	0	0	
540	2021-01-23 12:00:00	0	0	1781.3627924447646	0	0	0.0	231.02494055216152	0	0	0	0	0	0	0	0	0	0	0	0	0	5605.396999327294	1781.3627924447646	7386.759791772059	0	0.0	0.0	443.20558750632347	0	1121.0793998654588	231.02494055216152	0	0	0	0	0	0	0	0	0	0	
541	2021-01-23 13:00:00	1030.8122264290714	0	0	0	0.0	0	0	0	164.86810749506571	0	0	0	0	0	0	0	0	0	0	0	7667.188910331939	0	6636.376683902868	1030.8122264290714	0.0	0.0	398.18260103417197	164.86810749506571	1533.4377820663879	0	0	0	0	0	0	0	0	0	0	0	
542	2021-01-23 14:00:00	2932.1520894430787	0	0	0	0.0	0	0	0	391.5595900242287	0	0	0	0	0	0	0	0	0	0	0	8919.063508085133	0	5986.911418642055	2932.1520894430787	0.0	0.0	359.2146851185233	391.5595900242287	1783.8127016170267	0	0	0	0	0	0	0	0	0	0	0	
543	2021-01-23 15:00:00	6454.367842830964	0	0	0	0.0	0	0	0	876.115890985875	0	0	0	0	0	0	0	0	0	0	0	10018.106505535063	0	3563.7386627040987	6454.367842830964	0.0	0.0	213.8243197622459	876.115890985875	2003.6213011070126	0	0	0	0	0	0	0	0	0	0	0	
544	2021-01-23 16:00:00	11606.678454372108	0	0	0	0.0	0	0	0	1488.6725785577667	0	0	0	0	0	0	0	0	0	0	0	12749.071130863756	0	1142.3926764916487	11606.678454372108	0.0	0.0	68.54356058949891	1488.6725785577667	2549.8142261727517	0	0	0	0	0	0	0	0	0	0	0	
545	2021-01-23 17:00:00	13912.114198937785	0	0	0	0.0	0	0	0	1844.0507370692035	0	0	0	0	0	0	0	0	0	0	0	13914.93904386976	0	2.8248449319749276	13912.114198937785	0.0	0.0	0.11299379727899711	1844.0507370692035	2504.6890278965566	0	0	0	0	0	0	0	0	0	0	0	
546	2021-01-23 18:00:00	15321.37675854007	0	0	0	0.0	0	0	0	3016.77908375654	0	0	0	0	0	0	0	0	0	0	0	15328.30529880208	0	6.928540262011409	15321.37675854007	0.0	0.0	0.2771416104804564	3016.77908375654	2759.0949537843744	0	0	0	0	0	0	0	0	0	0	0	
547	2021-01-23 19:00:00	18252.40773286229	0	0	0	0.0	0	0	0	4421.098201053905	0	0	0	0	0	0	0	0	0	0	0	18264.91143577659	0	12.503702914298069	18252.40773286229	0.0	0.0	0.5001481165719228	4421.098201053905	3287.684058439786	0	0	0	0	0	0	0	0	0	0	0	
548	2021-01-23 20:00:00	20401.725662110162	0	0	0	0.0	0	0	0	4840.717447848879	0	0	0	0	0	0	0	0	0	0	0	20420.6467746229	0	18.921112512735295	20401.725662110162	0.0	0.0	0.7568445005094118	4840.717447848879	3675.7164194321217	0	0	0	0	0	0	0	0	0	0	0	
549	2021-01-23 21:00:00	20108.318972176377	0	0	0	0.0	0	0	0	4545.48550366047	0	0	0	0	0	0	0	0	0	0	0	20117.49257312067	0	9.1736009442955	20108.318972176377	0.0	0.0	0.5504160566577301	4545.48550366047	4023.4985146241343	0	0	0	0	0	0	0	0	0	0	0	
550	2021-01-23 22:00:00	18521.008040611934	0	0	0	0.0	0	0	0	4630.2520101529835	0	0	0	0	0	0	0	0	0	0	0	18523.02140500136	0	2.013364389427735	18521.008040611934	0.0	0.0	0.1208018633656641	4630.2520101529835	3704.6042810002723	0	0	0	0	0	0	0	0	0	0	0	
551	2021-01-23 23:00:00	16212.36717431422	0	0	0	0.0	0	0	0	3650.538716640333	0	0	0	0	0	0	0	0	0	0	0	16212.36717431422	0	0	16212.36717431422	0.0	0	0	3650.538716640333	3242.4734348628444	0	0	0	0	0	0	0	0	0	0	0	
552	2021-01-24 00:00:00	12766.314044702776	0	0	0	0.0	0	0	0	2808.589089834611	0	0	0	0	0	0	0	0	0	0	0	12766.314044702776	0	0	12766.314044702776	0.0	0	0	2808.589089834611	2553.2628089405553	0	0	0	0	0	0	0	0	0	0	0	
553	2021-01-24 01:00:00	12266.561860395868	0	0	0	0.0	0	0	0	2297.8950333079583	0	0	0	0	0	0	0	0	0	0	0	12266.561860395868	0	0	12266.561860395868	0.0	0	0	2297.8950333079583	2453.3123720791737	0	0	0	0	0	0	0	0	0	0	0	
554	2021-01-24 02:00:00	11531.455083292261	0	0	0	0.0	0	0	0	1966.1130917013306	0	0	0	0	0	0	0	0	0	0	0	11531.455083292261	0	0	11531.455083292261	0.0	0	0	1966.1130917013306	2306.2910166584525	0	0	0	0	0	0	0	0	0	0	0	
555	2021-01-24 03:00:00	10560.192957159	0	0	0	0.0	0	0	0	1628.592957853061	0	0	0	0	0	0	0	0	0	0	0	10560.192957159	0	0	10560.192957159	0.0	0	0	1628.592957853061	2112.0385914318003	0	0	0	0	0	0	0	0	0	0	0	
556	2021-01-24 04:00:00	9650.024914048532	0	0	0	0.0	0	0	0	907.5848431662645	0	0	0	0	0	0	0	0	0	0	0	9650.024914048532	0	0	9650.024914048532	0.0	0	0	907.5848431662645	1930.0049828097065	0	0	0	0	0	0	0	0	0	0	0	
557	2021-01-24 05:00:00	8783.643343726595	0	0	0	0.0	0	0	0	660.8813251819892	0	0	0	0	0	0	0	0	0	0	0	8785.396020235523	0	1.7526765089271596	8783.643343726595	0.0	0.0	0.07010706035708639	660.8813251819892	1581.371283642394	0	0	0	0	0	0	0	0	0	0	0	
558	2021-01-24 06:00:00	9651.236055630456	0	0	0	0.0	0	0	0	710.2344613338453	0	0	0	0	0	0	0	0	0	0	0	9657.83388837813	0	6.5978327476743726	9651.236055630456	0.0	0.0	0.2639133099069749	710.2344613338453	1738.4100999080636	0	0	0	0	0	0	0	0	0	0	0	
559	2021-01-24 07:00:00	11448.550967418118	0	0	0	0.0	0	0	0	1099.4043494011619	0	0	0	0	0	0	0	0	0	0	0	11461.082187803248	0	12.531220385129494	11448.550967418118	0.0	0.0	0.5012488154051797	1099.4043494011619	2062.9947938045843	0	0	0	0	0	0	0	0	0	0	0	
560	2021-01-24 08:00:00	11160.071651653747	0	0	0	0.0	0	0	0	1870.8744116832343	0	0	0	0	0	0	0	0	0	0	0	11570.20582753711	0	410.134175883362	11160.071651653747	0.0	0.0	16.40536703533448	1870.8744116832343	2082.63704895668	0	0	0	0	0	0	0	0	0	0	0	
561	2021-01-24 09:00:00	5916.1202683773645	0	0	0	0.0	0	0	0	849.9098377550922	0	0	0	0	0	0	0	0	0	0	0	8772.183011660029	0	2856.0627432826636	5916.1202683773645	0.0	0.0	171.36376459695987	849.9098377550922	1754.4366023320058	0	0	0	0	0	0	0	0	0	0	0	
562	2021-01-24 10:00:00	3086.9527986037865	0	0	0	0.0	0	0	0	452.3003240514269	0	0	0	0	0	0	0	0	0	0	0	7512.898608345144	0	4425.945809741357	3086.9527986037865	0.0	0.0	265.5567485844814	452.3003240514269	1502.579721669029	0	0	0	0	0	0	0	0	0	0	0	
563	2021-01-24 11:00:00	678.2918953629551	0	0	0	0.0	0	0	0	94.0858688057955	0	0	0	0	0	0	0	0	0	0	0	6246.719344728603	0	5568.427449365648	678.2918953629551	0.0	0.0	334.1056469619388	94.0858688057955	1249.3438689457207	0	0	0	0	0	0	0	0	0	0	0	
564	2021-01-24 12:00:00	0	0	561.1109410357676	0	0	0.0	72.77047794292871	0	0	0	0	0	0	0	0	0	0	0	0	0	5605.396999327294	561.1109410357676	6166.507940363062	0	0.0	0.0	369.99047642178357	0	1121.0793998654588	72.77047794292871	0	0	0	0	0	0	0	0	0	0	
565	2021-01-24 13:00:00	2268.3144789787957	0	0	0	0.0	0	0	0	362.79421776786864	0	0	0	0	0	0	0	0	0	0	0	7667.188910331939	0	5398.874431353143	2268.3144789787957	0.0	0.0	323.9324658811886	362.79421776786864	1533.4377820663879	0	0	0	0	0	0	0	0	0	0	0	
566	2021-01-24 14:00:00	4198.227930500719	0	0	0	0.0	0	0	0	560.6313578390659	0	0	0	0	0	0	0	0	0	0	0	8919.063508085133	0	4720.835577584415	4198.227930500719	0.0	0.0	283.25013465506487	560.6313578390659	1783.8127016170267	0	0	0	0	0	0	0	0	0	0	0	
567	2021-01-24 15:00:00	6873.469195881625	0	0	0	0.0	0	0	0	933.0047086489717	0	0	0	0	0	0	0	0	0	0	0	10018.106505535063	0	3144.637309653438	6873.469195881625	0.0	0.0	188.6782385792063	933.0047086489717	2003.6213011070126	0	0	0	0	0	0	0	0	0	0	0	
568	2021-01-24 16:00:00	11702.664663663756	0	0	0	0.0	0	0	0	1500.9837697615135	0	0	0	0	0	0	0	0	0	0	0	12749.071130863756	0	1046.4064672	11702.664663663756	0.0	0.0	62.784388031999995	1500.9837697615135	2549.8142261727517	0	0	0	0	0	0	0	0	0	0	0	
569	2021-01-24 17:00:00	13914.93904386976	0	0	0	0.0	0	0	0	1844.4251702649367	0	0	0	0	0	0	0	0	0	0	0	13914.93904386976	0	0	13914.93904386976	0.0	0	0	1844.4251702649367	2504.6890278965566	0	0	0	0	0	0	0	0	0	0	0	
570	2021-01-24 18:00:00	15328.30529880208	0	0	0	0.0	0	0	0	3018.14331333413	0	0	0	0	0	0	0	0	0	0	0	15328.30529880208	0	0	15328.30529880208	0.0	0	0	3018.14331333413	2759.0949537843744	0	0	0	0	0	0	0	0	0	0	0	
571	2021-01-24 19:00:00	18264.91143577659	0	0	0	0.0	0	0	0	4424.126847973806	0	0	0	0	0	0	0	0	0	0	0	18264.91143577659	0	0	18264.91143577659	0.0	0	0	4424.126847973806	3287.684058439786	0	0	0	0	0	0	0	0	0	0	0	
572	2021-01-24 20:00:00	20420.6467746229	0	0	0	0.0	0	0	0	4845.206860214776	0	0	0	0	0	0	0	0	0	0	0	20420.6467746229	0	0	20420.6467746229	0.0	0	0	4845.206860214776	3675.7164194321217	0	0	0	0	0	0	0	0	0	0	0	
573	2021-01-24 21:00:00	20117.49257312067	0	0	0	0.0	0	0	0	4547.559196153928	0	0	0	0	0	0	0	0	0	0	0	20117.49257312067	0	0	20117.49257312067	0.0	0	0	4547.559196153928	4023.4985146241343	0	0	0	0	0	0	0	0	0	0	0	
574	2021-01-24 22:00:00	18523.02140500136	0	0	0	0.0	0	0	0	4630.75535125034	0	0	0	0	0	0	0	0	0	0	0	18523.02140500136	0	0	18523.02140500136	0.0	0	0	4630.75535125034	3704.6042810002723	0	0	0	0	0	0	0	0	0	0	0	
575	2021-01-24 23:00:00	16212.36717431422	0	0	0	0.0	0	0	0	3650.538716640333	0	0	0	0	0	0	0	0	0	0	0	16212.36717431422	0	0	16212.36717431422	0.0	0	0	3650.538716640333	3242.4734348628444	0	0	0	0	0	0	0	0	0	0	0	
576	2021-01-25 00:00:00	12766.314044702776	0	0	0	0.0	0	0	0	2808.589089834611	0	0	0	0	0	0	0	0	0	0	0	12766.314044702776	0	0	12766.314044702776	0.0	0	0	2808.589089834611	2553.2628089405553	0	0	0	0	0	0	0	0	0	0	0	
577	2021-01-25 01:00:00	12266.561860395868	0	0	0	0.0	0	0	0	2297.8950333079583	0	0	0	0	0	0	0	0	0	0	0	12266.561860395868	0	0	12266.561860395868	0.0	0	0	2297.8950333079583	2453.3123720791737	0	0	0	0	0	0	0	0	0	0	0	
578	2021-01-25 02:00:00	11531.455083292261	0	0	0	0.0	0	0	0	1966.1130917013306	0	0	0	0	0	0	0	0	0	0	0	11531.455083292261	0	0	11531.455083292261	0.0	0	0	1966.1130917013306	2306.2910166584525	0	0	0	0	0	0	0	0	0	0	0	
579	2021-01-25 03:00:00	10560.192957159	0	0	0	0.0	0	0	0	1628.592957853061	0	0	0	0	0	0	0	0	0	0	0	10560.192957159	0	0	10560.192957159	0.0	0	0	1628.592957853061	2112.0385914318003	0	0	0	0	0	0	0	0	0	0	0	
580	2021-01-25 04:00:00	9650.024914048532	0	0	0	0.0	0	0	0	907.5848431662645	0	0	0	0	0	0	0	0	0	0	0	9650.024914048532	0	0	9650.024914048532	0.0	0	0	907.5848431662645	1930.0049828097065	0	0	0	0	0	0	0	0	0	0	0	
581	2021-01-25 05:00:00	8785.396020235523	0	0	0	0.0	0	0	0	661.0131965625209	0	0	0	0	0	0	0	0	0	0	0	8785.396020235523	0	0	8785.396020235523	0.0	0	0	661.0131965625209	1581.371283642394	0	0	0	0	0	0	0	0	0	0	0	
582	2021-01-25 06:00:00	9657.83388837813	0	0	0	0.0	0	0	0	710.7199958457467	0	0	0	0	0	0	0	0	0	0	0	9657.83388837813	0	0	9657.83388837813	0.0	0	0	710.7199958457467	1738.4100999080636	0	0	0	0	0	0	0	0	0	0	0	
583	2021-01-25 07:00:00	11461.082187803248	0	0	0	0.0	0	0	0	1100.607722494746	0	0	0	0	0	0	0	0	0	0	0	11461.082187803248	0	0	11461.082187803248	0.0	0	0	1100.607722494746	2062.9947938045843	0	0	0	0	0	0	0	0	0	0	0	
584	2021-01-25 08:00:00	11180.689979201172	0	0	0	0.0	0	0	0	1874.3308681132846	0	0	0	0	0	0	0	0	0	0	0	11570.20582753711	0	389.51584833593745	11180.689979201172	0.0	0.0	15.580633933437499	1874.3308681132846	2082.63704895668	0	0	0	0	0	0	0	0	0	0	0	
585	2021-01-25 09:00:00	5957.929303485029	0	0	0	0.0	0	0	0	855.9161237386593	0	0	0	0	0	0	0	0	0	0	0	8772.183011660029	0	2814.253708175	5957.929303485029	0.0	0.0	168.8552224905	855.9161237386593	1754.4366023320058	0	0	0	0	0	0	0	0	0	0	0	
586	2021-01-25 10:00:00	3161.1791229013925	0	0	0	0.0	0	0	0	463.17596508751217	0	0	0	0	0	0	0	0	0	0	0	7512.898608345144	0	4351.719485443751	3161.1791229013925	0.0	0.0	261.10316912662506	463.17596508751217	1502.579721669029	0	0	0	0	0	0	0	0	0	0	0	
587	2021-01-25 11:00:00	797.1788676176648	0	0	0	0.0	0	0	0	110.57668072724628	0	0	0	0	0	0	0	0	0	0	0	6246.719344728603	0	5449.540477110938	797.1788676176648	0.0	0.0	326.97242862665627	110.57668072724628	1249.3438689457207	0	0	0	0	0	0	0	0	0	0	0	
588	2021-01-25 12:00:00	0	0	449.14073769614333	0	0	0.0	58.24906227181283	0	0	0	0	0	0	0	0	0	0	0	0	0	5605.396999327294	449.14073769614333	6054.537737023437	0	0.0	0.0	363.2722642214062	0	1121.0793998654588	58.24906227181283	0	0	0	0	0	0	0	0	0	0	
589	2021-01-25 13:00:00	2373.672151688189	0	0	0	0.0	0	0	0	379.645123941009	0	0	0	0	0	0	0	0	0	0	0	7667.188910331939	0	5293.51675864375	2373.672151688189	0.0	0.0	317.611005518625	379.645123941009	1533.4377820663879	0	0	0	0	0	0	0	0	0	0	0	
590	2021-01-25 14:00:00	4296.980224392916	0	0	0	0.0	0	0	0	573.81873916543	0	0	0	0	0	0	0	0	0	0	0	8919.063508085133	0	4622.083283692217	4296.980224392916	0.0	0.0	277.32499702153297	573.81873916543	1783.8127016170267	0	0	0	0	0	0	0	0	0	0	0	
591	2021-01-25 15:00:00	6891.278082449125	0	0	0	0.0	0	0	0	935.4220869116442	0	0	0	0	0	0	0	0	0	0	0	10018.106505535063	0	3126.828423085938	6891.278082449125	0.0	0.0	187.60970538515627	935.4220869116442	2003.6213011070126	0	0	0	0	0	0	0	0	0	0	0	
592	2021-01-25 16:00:00	11702.664663663756	0	0	0	0.0	0	0	0	1500.9837697615135	0	0	0	0	0	0	0	0	0	0	0	12749.071130863756	0	1046.4064672	11702.664663663756	0.0	0.0	62.784388031999995	1500.9837697615135	2549.8142261727517	0	0	0	0	0	0	0	0	0	0	0	
593	2021-01-25 17:00:00	13914.93904386976	0	0	0	0.0	0	0	0	1844.4251702649367	0	0	0	0	0	0	0	0	0	0	0	13914.93904386976	0	0	13914.93904386976	0.0	0	0	1844.4251702649367	2504.6890278965566	0	0	0	0	0	0	0	0	0	0	0	
594	2021-01-25 18:00:00	15328.30529880208	0	0	0	0.0	0	0	0	3018.14331333413	0	0	0	0	0	0	0	0	0	0	0	15328.30529880208	0	0	15328.30529880208	0.0	0	0	3018.14331333413	2759.0949537843744	0	0	0	0	0	0	0	0	0	0	0	
595	2021-01-25 19:00:00	18264.91143577659	0	0	0	0.0	0	0	0	4424.126847973806	0	0	0	0	0	0	0	0	0	0	0	18264.91143577659	0	0	18264.91143577659	0.0	0	0	4424.126847973806	3287.684058439786	0	0	0	0	0	0	0	0	0	0	0	
596	2021-01-25 20:00:00	20420.6467746229	0	0	0	0.0	0	0	0	4845.206860214776	0	0	0	0	0	0	0	0	0	0	0	20420.6467746229	0	0	20420.6467746229	0.0	0	0	4845.206860214776	3675.7164194321217	0	0	0	0	0	0	0	0	0	0	0	
597	2021-01-25 21:00:00	20117.49257312067	0	0	0	0.0	0	0	0	4547.559196153928	0	0	0	0	0	0	0	0	0	0	0	20117.49257312067	0	0	20117.49257312067	0.0	0	0	4547.559196153928	4023.4985146241343	0	0	0	0	0	0	0	0	0	0	0	
598	2021-01-25 22:00:00	18523.02140500136	0	0	0	0.0	0	0	0	4630.75535125034	0	0	0	0	0	0	0	0	0	0	0	18523.02140500136	0	0	18523.02140500136	0.0	0	0	4630.75535125034	3704.6042810002723	0	0	0	0	0	0	0	0	0	0	0	
599	2021-01-25 23:00:00	16212.36717431422	0	0	0	0.0	0	0	0	3650.538716640333	0	0	0	0	0	0	0	0	0	0	0	16212.36717431422	0	0	16212.36717431422	0.0	0	0	3650.538716640333	3242.4734348628444	0	0	0	0	0	0	0	0	0	0	0	
600	2021-01-26 00:00:00	12766.314044702776	0	0	0	0.0	0	0	0	2808.589089834611	0	0	0	0	0	0	0	0	0	0	0	12766.314044702776	0	0	12766.314044702776	0.0	0	0	2808.589089834611	2553.2628089405553	0	0	0	0	0	0	0	0	0	0	0	
601	2021-01-26 01:00:00	12266.561860395868	0	0	0	0.0	0	0	0	2297.8950333079583	0	0	0	0	0	0	0	0	0	0	0	12266.561860395868	0	0	12266.561860395868	0.0	0	0	2297.8950333079583	2453.3123720791737	0	0	0	0	0	0	0	0	0	0	0	
602	2021-01-26 02:00:00	11515.132846273531	0	0	0	0.0	0	0	0	1963.3301502896372	0	0	0	0	0	0	0	0	0	0	0	11531.455083292261	0	16.322237018731276	11515.132846273531	0.0	0.0	0.9793342211238765	1963.3301502896372	2306.2910166584525	0	0	0	0	0	0	0	0	0	0	0	
603	2021-01-26 03:00:00	10551.01317196987	0	0	0	0.0	0	0	0	1627.1772513811932	0	0	0	0	0	0	0	0	0	0	0	10560.192957159	0	9.179785189132145	10551.01317196987	0.0	0.0	0.5507871113479287	1627.1772513811932	2112.0385914318003	0	0	0	0	0	0	0	0	0	0	0	
604	2021-01-26 04:00:00	9646.620100318283	0	0	0	0.0	0	0	0	907.2646204349346	0	0	0	0	0	0	0	0	0	0	0	9650.024914048532	0	3.4048137302485673	9646.620100318283	0.0	0.0	0.20428882381491403	907.2646204349346	1930.0049828097065	0	0	0	0	0	0	0	0	0	0	0	
605	2021-01-26 05:00:00	8785.396020235523	0	0	0	0.0	0	0	0	661.0131965625209	0	0	0	0	0	0	0	0	0	0	0	8785.396020235523	0	0	8785.396020235523	0.0	0	0	661.0131965625209	1581.371283642394	0	0	0	0	0	0	0	0	0	0	0	
606	2021-01-26 06:00:00	9657.83388837813	0	0	0	0.0	0	0	0	710.7199958457467	0	0	0	0	0	0	0	0	0	0	0	9657.83388837813	0	0	9657.83388837813	0.0	0	0	710.7199958457467	1738.4100999080636	0	0	0	0	0	0	0	0	0	0	0	
607	2021-01-26 07:00:00	11461.082187803248	0	0	0	0.0	0	0	0	1100.607722494746	0	0	0	0	0	0	0	0	0	0	0	11461.082187803248	0	0	11461.082187803248	0.0	0	0	1100.607722494746	2062.9947938045843	0	0	0	0	0	0	0	0	0	0	0	
608	2021-01-26 08:00:00	11180.689979201172	0	0	0	0.0	0	0	0	1874.3308681132846	0	0	0	0	0	0	0	0	0	0	0	11570.20582753711	0	389.51584833593745	11180.689979201172	0.0	0.0	15.580633933437499	1874.3308681132846	2082.63704895668	0	0	0	0	0	0	0	0	0	0	0	
609	2021-01-26 09:00:00	5957.929303485029	0	0	0	0.0	0	0	0	855.9161237386593	0	0	0	0	0	0	0	0	0	0	0	8772.183011660029	0	2814.253708175	5957.929303485029	0.0	0.0	168.8552224905	855.9161237386593	1754.4366023320058	0	0	0	0	0	0	0	0	0	0	0	
610	2021-01-26 10:00:00	3161.1791229013925	0	0	0	0.0	0	0	0	463.17596508751217	0	0	0	0	0	0	0	0	0	0	0	7512.898608345144	0	4351.719485443751	3161.1791229013925	0.0	0.0	261.10316912662506	463.17596508751217	1502.579721669029	0	0	0	0	0	0	0	0	0	0	0	
611	2021-01-26 11:00:00	797.1788676176648	0	0	0	0.0	0	0	0	110.57668072724628	0	0	0	0	0	0	0	0	0	0	0	6246.719344728603	0	5449.540477110938	797.1788676176648	0.0	0.0	326.97242862665627	110.57668072724628	1249.3438689457207	0	0	0	0	0	0	0	0	0	0	0	
612	2021-01-26 12:00:00	0	0	449.14073769614333	0	0	0.0	58.24906227181283	0	0	0	0	0	0	0	0	0	0	0	0	0	5605.396999327294	449.14073769614333	6054.537737023437	0	0.0	0.0	363.2722642214062	0	1121.0793998654588	58.24906227181283	0	0	0	0	0	0	0	0	0	0	
613	2021-01-26 13:00:00	2373.672151688189	0	0	0	0.0	0	0	0	379.645123941009	0	0	0	0	0	0	0	0	0	0	0	7667.188910331939	0	5293.51675864375	2373.672151688189	0.0	0.0	317.611005518625	379.645123941009	1533.4377820663879	0	0	0	0	0	0	0	0	0	0	0	
614	2021-01-26 14:00:00	4297.259305036695	0	0	0	0.0	0	0	0	573.8560075946002	0	0	0	0	0	0	0	0	0	0	0	8919.063508085133	0	4621.8042030484385	4297.259305036695	0.0	0.0	277.3082521829063	573.8560075946002	1783.8127016170267	0	0	0	0	0	0	0	0	0	0	0	
615	2021-01-26 15:00:00	6891.278082449125	0	0	0	0.0	0	0	0	935.4220869116442	0	0	0	0	0	0	0	0	0	0	0	10018.106505535063	0	3126.828423085938	6891.278082449125	0.0	0.0	187.60970538515627	935.4220869116442	2003.6213011070126	0	0	0	0	0	0	0	0	0	0	0	
616	2021-01-26 16:00:00	11702.664663663756	0	0	0	0.0	0	0	0	1500.9837697615135	0	0	0	0	0	0	0	0	0	0	0	12749.071130863756	0	1046.4064672	11702.664663663756	0.0	0.0	62.784388031999995	1500.9837697615135	2549.8142261727517	0	0	0	0	0	0	0	0	0	0	0	
617	2021-01-26 17:00:00	13914.93904386976	0	0	0	0.0	0	0	0	1844.4251702649367	0	0	0	0	0	0	0	0	0	0	0	13914.93904386976	0	0	13914.93904386976	0.0	0	0	1844.4251702649367	2504.6890278965566	0	0	0	0	0	0	0	0	0	0	0	
618	2021-01-26 18:00:00	15328.30529880208	0	0	0	0.0	0	0	0	3018.14331333413	0	0	0	0	0	0	0	0	0	0	0	15328.30529880208	0	0	15328.30529880208	0.0	0	0	3018.14331333413	2759.0949537843744	0	0	0	0	0	0	0	0	0	0	0	
