1,0074100681140905; -1067,4137369791667
1,1903336526181363; -1053,5384114583335
1,3732572371221785; -1040,1106770833335
1,5561808216262243; -1026,6829427083335
1,7391044061302665; -1012,8076171875
1,9220279906343123; -998,9322916666667
2,1049515751383545; -981,923828125
2,2878751596424003; -964,0201822916667
2,4707987441464425; -946,1165364583335
2,6537223286504883; -929,1080729166667
2,836645913154534; -911,6520182291667
3,111031289910599; -896,8815104166667
3,476878458918687; -885,0203450520835
3,8884565240527884; -872,353515625
4,391496381438909; -865,2517361111113
4,84880534269902; -859,2838541666667
5,123190719455085; -845,4085286458335
5,306114303959131; -832,4283854166667
5,489037888463173; -819,4482421875
5,671961472967219; -806,9156901041667
6,037808641975307; -792,4435763888889
6,5865793954874405; -798,7098524305557
7,135350148999574; -800,0526258680557
7,6841209025117045; -791,1008029513889
8,049968071519793; -778,7174479166667
8,232891656023838; -767,0800781250001
8,415815240527884; -754,5475260416667
8,598738825031926; -742,9101562500001
8,781662409535972; -731,2727864583334
9,056047786292037; -718,2926432291667
9,467625851426138; -707,8190104166667
9,879203916560236; -696,3606770833334
10,199320189442314; -684,1265190972223
10,473705566198383; -672,1907552083334
10,885283631332477; -660,2549913194445
11,251130800340569; -676,2190755208334
11,434054384844615; -689,1992187500001
11,61697796934866; -702,1793619791667
11,982825138356745; -714,4135199652779
12,348672307364836; -695,4654947916667
12,531595891868875; -682,9329427083334
12,71451947637292; -670,8479817708334
13,080366645381012; -662,4929470486112
13,537675606641123; -673,3097330729167
13,903522775649208; -679,5760091145834
14,177908152405273; -665,0292968750001
14,360831736909319; -651,1539713541667
14,543755321413364; -637,2786458333334
14,72667890591741; -623,8509114583334
14,909602490421456; -610,4231770833334
15,138256971051511; -598,1890190972223
15,366911451681567; -587,1484375000001
15,549835036185605; -577,7490234375001
15,778489516815661; -565,9624565972223
16,098605789697743; -554,0266927083334
16,464452958705827; -544,1796875000001
16,83030012771392; -533,6612955729167
17,196147296722003; -521,5763346354167
17,516263569604085; -510,16276041666674
17,83637984248616; -499,42057291666674
18,29368880374627; -489,4243706597223
18,79672866113239; -480,2636718750001
19,162575830140483; -466,89561631944446
19,436961206896548; -454,064670138889
19,711346583652613; -440,636935763889
20,031462856534695; -428,25358072916674
20,44304092166879; -418,31705729166674
20,9003498829289; -407,39583333333337
21,311927948063; -395,57942708333337
21,677775117071093; -385,50862630208337
22,135084078331204; -375,1394314236111
22,683854831843334; -366,18760850694446
23,095432896977435; -354,9978298611111
23,3698182737335; -342,763671875
23,644203650489565; -330,5295138888889
24,055781715623667; -318,7429470486111
24,604552469135797; -316,65418836805566
25,061861430395908; -310,76090494791674
25,38197770327799; -298,89973958333337
25,656363080034055; -289,3511284722223
26,067941145168156; -278,90733506944446
26,616711898680286; -273,53624131944446
27,119751756066407; -275,26692708333337
27,577060717326518; -285,11393229166674
27,897176990208592; -293,52864583333337
28,080100574712638; -306,5087890625
28,263024159216684; -321,279296875
28,44594774372073; -337,392578125
28,628871328224776; -352,1630859375
28,99471849723286; -368,72395833333337
29,10142392152688; -372,0062934027778
29,589220146871007; -358,876953125
29,95506731587909; -348,134765625
30,229452692635157; -337,392578125
30,50383806939123; -325,4568142361111
30,778223446147294; -314,11783854166674
31,09833971902937; -303,59944661458337
31,50991778416347; -292,45442708333337
32,01295764154959; -286,6655815972223
32,42453570668369; -300,39171006944446
32,82696759259259; -311,96940104166674
32,8818446679438; -316,80338541666674
33,24769183695189; -302,7788628472223
33,52207721370796; -289,64952256944446
33,796462590464024; -277,1169704861111
34,20804065559812; -268,9111328125
34,756811409110256; -265,0320095486111
35,305582162622386; -259,8101128472223
35,85435291613452; -256,08018663194446
36,26593098126862; -266,67317708333337
36,54031635802468; -276,52018229166674
36,814701734780755; -286,6655815972223
37,08908711153682; -297,109375
37,363472488292885; -307,8515625
37,63785786504895; -318,59375
38,04943593018305; -329,78352864583337
38,59820668369518; -333,0658637152778
39,14697743720732; -339,18294270833337
39,69574819071945; -348,88075086805566
40,19878804810557; -346,88151041666674
40,65609700936568; -336,49739583333337
41,02194417837377; -326,3519965277778
41,29632955512984; -315,908203125
41,5707149318859; -306,06119791666674
41,84510030864197; -295,31901041666674
42,11948568539803; -284,8752170138889
42,393871062154105; -275,3266059027778
42,66825643891016; -264,8828125
42,98837271179225; -254,36442057291666
43,399950776926346; -242,32421874999997
43,81152884206044; -230,86588541666666
44,17737601106853; -219,00472005208334
44,54322318007662; -206,69596354166666
45,000532141336734; -199,3853081597222
45,41211020647083; -212,96223958333334
45,6864955832269; -223,40603298611111
46,098073648360995; -232,50705295138894
46,646844401873125; -234,89420572916666
47,19561515538527; -238,47493489583334
47,7443859088974; -242,95084635416666
48,20169487015751; -236,90836588541666
48,5675420391656; -227,06136067708334
49,02485100042571; -219,97450086805557
49,57362175393784; -226,83756510416666
49,98519981907194; -227,28515625000003
50,21385429970199; -216,54296875000003
50,44250878033205; -204,30881076388889
50,6711632609621; -192,82063802083334
51,037010429970195; -180,5864800347222
51,585781183482325; -177,3041449652778
52,134551936994455; -179,09450954861111
52,683322690506586; -186,7035590277778
53,18636254789271; -183,60026041666666
53,68940240527884; -172,08224826388889
54,05524957428692; -173,57421875000003
54,23817315879097; -182,97363281250003
54,46682763942103; -194,7601996527778
54,832674808429104; -207,59114583333334
55,05218310983396; -211,70898437500003
55,51863825031927; -199,53450520833334
55,83875452320136; -189,9858940972222
56,11313989995742; -178,94531250000003
56,38752527671349; -167,30794270833334
56,66191065346955; -155,0737847222222
57,073488718603656; -142,9888237847222
57,622259472115786; -136,72254774305551
58,171030225627916; -133,73860677083334
58,71980097914005; -135,08138020833334
59,26857173265219; -131,05305989583334
59,81734248616432; -125,5327690972222
