30,50383806939123; -270,25390625
30,778223446147294; -259,51171875
31,09833971902937; -248,76953125000003
31,50991778416347; -236,95312499999997
32,01295764154959; -230,26909722222226
32,4702666028097; -242,50325520833334
32,92757556406981; -251,15668402777774
33,33915362920391; -238,02734375000003
33,61353900595998; -226,09157986111111
34,02511707109408; -212,51464843750003
34,57388782460621; -206,8451605902778
35,12265857811834; -201,77246093750003
35,67142933163048; -196,1029730902778
36,12873829289059; -200,20589192708334
36,49458546189867; -212,06705729166666
36,860432630906764; -224,15201822916666
37,18054890378884; -234,74500868055563
37,50066517667092; -245,86018880208334
37,95797413793103; -259,06412760416663
38,50674489144316; -263,3908420138889
39,05551564495529; -268,01595052083337
39,60428639846743; -275,7741970486111
40,10732625585355; -276,34114583333337
40,61036611323967; -265,77799479166663
41,02194417837377; -255,93098958333334
41,29632955512984; -246,68077256944443
41,61644582801191; -235,56559244791666
41,982292997020004; -223,70442708333334
42,34814016602809; -212,96223958333334
42,71398733503618; -202,22005208333334
43,125565400170274; -190,76171874999997
43,582874361430385; -178,22916666666666
43,99445242656449; -167,08414713541666
44,360299595572585; -157,01334635416666
44,817608556832695; -145,82356770833334
45,32064841421881; -153,16406249999997
45,7322264793529; -164,62239583333334
46,189535440613014; -171,63465711805557
46,73830619412516; -174,91699218750003
47,28707694763729; -178,79611545138889
47,83584770114942; -182,22764756944449
48,38461845466155; -175,2153862847222
48,93338920817368; -167,1587456597222
49,482159961685824; -169,69509548611111
49,98519981907194; -169,09830729166666
50,35104698808003; -156,56575520833334
50,62543236483609; -146,12196180555551
51,037010429970195; -135,23057725694449
51,585781183482325; -131,35145399305551
52,134551936994455; -131,20225694444449
52,683322690506586; -135,52897135416666
53,18636254789271; -132,39583333333334
53,68940240527884; -121,80284288194449
54,100980470412935; -125,23437500000003
54,37536584716901; -136,87174479166666
54,649751223925065; -149,40429687500003
55,06132928905916; -155,67057291666666
55,56436914644529; -144,39127604166666
55,93021631545338; -134,78298611111111
56,20460169220944; -124,33919270833334
56,47898706896551; -114,1937934027778
56,75337244572158; -103,74999999999997
57,164950510855675; -95,69335937499997
57,713721264367805; -92,26182725694449
58,262492017879936; -91,9634331597222
58,81126277139208; -92,7094184027778
59,36003352490421; -88,38270399305551
59,90880427841634; -83,16080729166666
60,45757503192847; -82,26562499999997
61,0063457854406; -81,66883680555551
61,55511653895273; -80,47526041666666
62,103887292464876; -80,32606336805551
62,652658045977006; -82,11642795138889
63,201428799489136; -83,16080729166666
63,750199553001266; -82,86241319444449
64,2989703065134; -80,6244574652778
64,84774106002553; -78,23730468749997
65,39651181353767; -77,78971354166666
65,9452825670498; -75,99934895833334
66,49405332056193; -71,07584635416666
66,99709317794806; -70,98632812499997
67,36294034695614; -82,26562499999997
67,63732572371221; -91,51584201388889
68,0489037888463; -100,0200737847222
68,59767454235845; -99,12489149305551
69,14644529587058; -97,48372395833334
69,69521604938271; -96,58854166666666
70,24398680289484; -89,42708333333334
70,79275755640697; -78,83409288194449
71,3415283099191; -69,8822699652778
71,89029906343124; -62,12402343749997
72,43906981694337; -59,43847656249997
72,9878405704555; -58,692491319444485
73,53661132396763; -61,67643229166666
74,08538207747976; -61,67643229166666
74,6341528309919; -54,51497395833334
75,18292358450404; -53,61979166666666
75,73169433801617; -58,99088541666666
76,2804650915283; -66,59993489583334
76,82923584504043; -74,5073784722222
77,37800659855256; -75,2533637152778
77,9267773520647; -72,86621093749997
78,47554810557683; -66,15234374999997
79,02431885908896; -60,930447048611114
79,5730896126011; -59,88606770833334
80,12186036611322; -57,946506076388886
80,67063111962536; -53,61979166666666
81,2194018731375; -51,0834418402778
81,76817262664963; -49,442274305555515
82,31694338016176; -47,80110677083334
82,86571413367389; -45,7123480902778
83,41448488718602; -44,66796874999997
83,96325564069816; -43,32519531249997
84,5120263942103; -40,9380425347222
85,06079714772243; -39,29687499999997
85,60956790123456; -40,19205729166666
86,15833865474669; -38,40169270833334
86,70710940825882; -34,671766493055515
87,25588016177096; -35,71614583333334
87,80465091528309; -39,5952690972222
88,35342166879522; -43,0268012152778
88,90219242230735; -44,9663628472222
89,45096317581948; -40,63964843749997
89,99973392933161; -38,2524956597222
90,54850468284376; -45,56315104166666
91,09727543635589; -50,188259548611114
91,64604618986802; -47,80110677083334
92,19481694338015; -45,7123480902778
92,74358769689228; -44,3695746527778
93,29235845040442; -43,77278645833334
93,84112920391655; -43,77278645833334
94,38989995742868; -47,35351562499997
94,93867071094081; -50,63585069444443
95,48744146445294; -45,11555989583334
96,03621221796507; -40,490451388888886
96,58498297147722; -40,19205729166666
97,13375372498935; -39,74446614583334
97,68252447850148; -38,40169270833334
98,23129523201361; -41,833224826388886
98,78006598552574; -47,95030381944443
99,32883673903787; -51,38183593749997
99,78614570029798; -52,94840494791666
1,5325670498084278; -1022,5000000000002
2,5542784163473833; -947,5
7,407407407407408; -795,0000000000002
8,045977011494255; -792,5000000000002
8,939974457215836; -720,0000000000001
8,42911877394636; -757,5
