old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
128.0337975614076	69.94051512141532	302.4720125257301	116.60000000000001	383.846325208553	
119.94745245226603	65.52321942953645	283.36851699778924	116.60000000000001	352.2391888795917	
114.55655571283836	62.578355634950555	270.6328533124954	233.20000000000002	214.56776466028433	
115.9042798976953	63.314571583597036	273.8167692338189	453.03562071511124	0	
119.94745245226603	65.52321942953645	283.36851699778924	468.83918887959175	0	
218.33131794682134	119.26698368072928	324.75942397499443	662.3577256025451	0	
245.2858016439598	133.99130265365883	388.43774240146394	767.7148466990825	0	
264.1539402319567	144.2983259347095	624.0475205794012	1032.4997867460675	0	
173.8564198465429	94.97185737539553	601.7601091301367	870.5883863520751	0	
119.94745245226603	65.52321942953645	474.40347227719775	659.8741441590003	0	
64.69076087313226	35.3383655350309	343.8629195029353	443.8920459110985	0	
25.6067595122815	13.988103024283054	251.5293577845545	291.124220321119	0	
0	0	159.19579606617376	159.19579606617376	0	
0	0	101.88530948235129	101.88530948235129	0	
0	0	108.25314132499811	108.25314132499811	0	
0	0	168.7475438301442	168.7475438301442	0	
102.42703804912608	55.95241209713227	241.97761002058417	400.35706016684253	0	
144.20648777969063	78.77510650517304	149.64404830220332	372.625642587067	0	
185.98593751025524	101.59780091321385	248.3454418632311	535.9291802867001	0	
210.24497283767985	114.84968798885043	305.65592844705367	630.750589273584	0	
226.4176630559629	123.68427937260816	343.8629195029353	693.9648619315064	0	
230.46083561053368	125.8929272185476	353.4146672669058	709.768430095987	0	
149.59738451911835	81.71997029975897	353.4146672669058	584.7320220857831	0	
176.5518682162568	96.44428927268851	417.0929856933753	690.0891431823206	0	
176.5518682162568	96.44428927268851	417.0929856933753	690.0891431823206	0	
