simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
2116	2021-03-30 04:00:00	2957.5714930276044	0	0	0	0.0	0	0	0	278.1595989192462	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7921.622730326144	0	4964.0512372985395	2957.5714930276044	0.0	0.0	297.8430742379124	278.1595989192462	1584.3245460652288	0	20573.883767813968	0	25861.938444473588	0	0.0	0.0	1173.0969222236795	0	1645.9107014251174	0	
2117	2021-03-30 05:00:00	2595.5120455382275	0	0	0	0.0	0	0	0	195.28632630629627	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7560.506806796768	0	4964.99476125854	2595.5120455382275	0.0	0.0	198.59979045034163	195.28632630629627	1360.8912252234181	0	20358.85074691332	0	25855.766127873238	0	0.0	0.0	1172.788306393662	0	1628.7080597530655	0	
2118	2021-03-30 06:00:00	2744.9739592608303	0	0	0	0.0	0	0	0	202.0026336620045	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7720.672890619856	0	4975.698931359026	2744.9739592608303	0.0	0.0	199.02795725436113	202.0026336620045	1389.721120311574	0	23156.35189158268	0	25849.593811272887	0	0.0	0.0	1172.4796905636445	0	1852.5081513266143	0	
2119	2021-03-30 07:00:00	1580.0753325762898	0	0	0	0.0	0	0	0	151.7346341873011	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8013.31756137116	0	6433.24222879487	1580.0753325762898	0.0	0.0	257.3296891517948	151.7346341873011	1442.3971610468088	0	21866.132977204943	0	25866.15503464023	0	0.0	0.0	1173.3077517320114	0	1749.2906381763953	0	
2120	2021-03-30 08:00:00	0	0	983.071269975233	0	0	0.0	134.83805538980297	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8200.060970041128	983.071269975233	9183.13224001636	0	0.0	0.0	367.32528960065446	0	1476.010974607403	134.83805538980297	18710.235831701102	0	25887.003911668075	0	0.0	0.0	1174.3501955834038	0	1496.8188665360883	0	
2121	2021-03-30 09:00:00	0	0	3481.9593765482823	0	0	0.0	409.2695051194851	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8288.108125906889	3481.9593765482823	11770.067502455171	0	0.0	0.0	706.2040501473103	0	1657.6216251813778	409.2695051194851	11468.665191794913	0	25910.951226059282	0	0.0	0.0	1175.5475613029641	0	917.4932153435931	0	
2122	2021-03-30 10:00:00	0	0	6000.0	0	0	0.0	719.2800000000001	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7114.706763969071	6000.0	13498.75782262504	0	0.0	0.0	809.9254693575025	0	1422.9413527938143	719.2800000000001	9103.267313597955	0	25941.443757911904	0	0.0	0.0	1177.072187895595	0	728.2613850878364	0	
2123	2021-03-30 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6389.76101036384	6000.0	14394.976408729963	0	0.0	0.0	863.6985845237979	0	1277.9522020727682	680.9399999999999	7741.368114411178	0	25971.713967106123	0	0.0	0.0	1178.5856983553062	0	619.3094491528942	0	
2124	2021-03-30 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	5723.049868121976	6000.0	14442.510882371262	0	0.0	0.0	866.550652942276	0	1144.609973624395	778.14	7669.6815025232645	0	26002.29237701691	0	0.0	0.0	1180.1146188508455	0	613.5745202018612	0	
2125	2021-03-30 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6553.121617983992	6000.0	14368.724121975582	0	0.0	0.0	862.123447318535	0	1310.6243235967986	785.16	6809.53345057846	0	26026.083699330964	0	0.0	0.0	1181.3041849665483	0	544.762676046277	0	
2126	2021-03-30 14:00:00	0	0	5464.432937239829	0	0	0.0	597.0439427228237	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7756.096478444239	5464.432937239829	13220.529415684068	0	0.0	0.0	793.2317649410439	0	1551.219295688848	597.0439427228237	6809.527123499464	0	26050.335542027413	0	0.0	0.0	1182.5167771013707	0	544.7621698799572	0	
2127	2021-03-30 15:00:00	0	0	3415.1324539096368	0	0	0.0	379.28461033120425	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8198.848224159616	3415.1324539096368	11613.980678069252	0	0.0	0.0	696.8388406841552	0	1639.7696448319232	379.28461033120425	7597.984044214241	0	26074.04864710415	0	0.0	0.0	1183.7024323552077	0	607.8387235371393	0	
2128	2021-03-30 16:00:00	485.6912705154755	0	0	0	0.0	0	0	0	62.29476235631489	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10034.946496326414	0	9549.255225810939	485.6912705154755	0.0	0.0	572.9553135486562	62.29476235631489	2006.989299265283	0	6092.739339883204	0	26061.71633965466	0	0.0	0.0	1183.085816982733	0	487.4191471906563	0	
2129	2021-03-30 17:00:00	4631.622566416163	0	0	0	0.0	0	0	0	613.9215711784624	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11605.9853112396	0	6974.3627448234365	4631.622566416163	0.0	0.0	278.9745097929375	613.9215711784624	2089.077356023128	0	11327.309307584797	0	26050.335542027413	0	0.0	0.0	1182.5167771013707	0	906.1847446067837	0	
2130	2021-03-30 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12748.51851522976	0	4984.515724710938	5000.0	0.0	0.0	199.38062898843748	984.5000000000001	2294.7333327413567	0	13623.062016617534	0	26037.61379329004	0	0.0	0.0	1181.880689664502	0	1089.8449613294028	0	
2131	2021-03-30 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12603.63023108736	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2268.653441595725	0	13264.676259625157	0	26012.48865800865	0	0.0	0.0	1180.6244329004326	0	1061.1741007700127	0	
2132	2021-03-30 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13498.073920393199	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2429.653305670776	0	13694.754051716032	0	25986.431495474215	0	0.0	0.0	1179.3215747737108	0	1095.5803241372828	0	
2133	2021-03-30 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13349.586943419601	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	2669.9173886839203	0	15343.36595403349	0	25960.50277851567	0	0.0	0.0	1178.0251389257837	0	1227.4692763226792	0	
2134	2021-03-30 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12136.56778027128	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2427.313556054256	0	16203.511896952003	0	25944.80711448904	0	0.0	0.0	1177.240355724452	0	1296.2809517561602	0	
2135	2021-03-30 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10764.565121628857	0	4965.491622486443	5000.0	0.0	0.0	297.92949734918653	1125.8500000000001	2152.9130243257714	0	12975.946819507591	0	25927.99033160336	0	0.0	0.0	1176.399516580168	0	1038.0757455606074	0	
2136	2021-03-31 00:00:00	3334.865097799513	0	0	0	0.0	0	0	0	733.670321515893	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8298.865097799513	0	4964.0	3334.865097799513	0.0	0.0	297.84	733.670321515893	1659.7730195599024	0	12904.274368224898	0	25905.168612996837	0	0.0	0.0	1175.258430649842	0	1032.3419494579919	0	
2137	2021-03-31 01:00:00	2995.000498099912	0	0	0	0.0	0	0	0	561.0534433090565	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7959.000498099912	0	4964.0	2995.000498099912	0.0	0.0	297.84	561.0534433090565	1591.8000996199826	0	13836.097884347093	0	25892.446864259462	0	0.0	0.0	1174.6223432129732	0	1106.8878307477676	0	
2138	2021-03-31 02:00:00	3080.9756609111682	0	0	0	0.0	0	0	0	525.3063501853542	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8044.975660911168	0	4964.0	3080.9756609111682	0.0	0.0	297.84	525.3063501853542	1608.9951321822336	0	15054.635308757977	0	25880.749248559718	0	0.0	0.0	1174.0374624279862	0	1204.3708247006382	0	
2139	2021-03-31 03:00:00	2656.993424647032	0	0	0	0.0	0	0	0	409.7615259490653	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7620.993424647032	0	4964.0	2656.993424647032	0.0	0.0	297.84	409.7615259490653	1524.1986849294065	0	15054.63862294221	0	25869.282366194406	0	0.0	0.0	1173.4641183097203	0	1204.371089835377	0	
2140	2021-03-31 04:00:00	2105.5390412166	0	0	0	0.0	0	0	0	198.02594682642123	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7069.5390412166	0	4964.0	2105.5390412166	0.0	0.0	297.84	198.02594682642123	1413.90780824332	0	14696.248647897191	0	25861.938444473588	0	0.0	0.0	1173.0969222236795	0	1175.6998918317754	0	
2141	2021-03-31 05:00:00	1744.8735219700393	0	0	0	0.0	0	0	0	131.2842837930258	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6708.873521970039	0	4964.0	1744.8735219700393	0.0	0.0	198.56	131.2842837930258	1207.597233954607	0	15341.357351862416	0	25855.766127873238	0	0.0	0.0	1172.788306393662	0	1227.3085881489933	0	
2142	2021-03-31 06:00:00	1781.581436512648	0	0	0	0.0	0	0	0	131.10657791296578	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6749.239604887647	0	4967.658168374999	1781.581436512648	0.0	0.0	198.706326735	131.10657791296578	1214.8631288797765	0	18999.00022139764	0	25849.593811272887	0	0.0	0.0	1172.4796905636445	0	1519.9200177118112	0	
2143	2021-03-31 07:00:00	909.9369717981181	0	0	0	0.0	0	0	0	87.38124740177328	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7324.772578984056	0	6414.835607185938	909.9369717981181	0.0	0.0	256.59342428743753	87.38124740177328	1318.4590642171302	0	17995.49521530853	0	25866.15503464023	0	0.0	0.0	1173.3077517320114	0	1439.6396172246823	0	
2144	2021-03-31 08:00:00	0	0	872.9948896333426	0	0	0.0	119.73997906210927	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8277.141752560408	872.9948896333426	9150.136642193751	0	0.0	0.0	366.00546568775	0	1489.8855154608732	119.73997906210927	16203.527262715166	0	25887.003911668075	0	0.0	0.0	1174.3501955834038	0	1296.2821810172134	0	
2145	2021-03-31 09:00:00	0	0	3165.3779813988367	0	0	0.0	372.05852793361925	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8569.449186344911	3165.3779813988367	11734.827167743748	0	0.0	0.0	704.0896300646249	0	1713.8898372689825	372.05852793361925	14483.237485904492	0	25910.951226059282	0	0.0	0.0	1175.5475613029641	0	1158.6589988723595	0	
2146	2021-03-31 10:00:00	0	0	4583.233516008961	0	0	0.0	549.4380338991542	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8877.150591401976	4583.233516008961	13460.384107410937	0	0.0	0.0	807.6230464446563	0	1775.4301182803954	549.4380338991542	13479.730672078493	0	25941.443757911904	0	0.0	0.0	1177.072187895595	0	1078.3784537662793	0	
2147	2021-03-31 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7663.8268070116155	6000.0	14354.15481958594	0	0.0	0.0	861.2492891751564	0	1532.7653614023232	680.9399999999999	12547.90233532465	0	25971.713967106123	0	0.0	0.0	1178.5856983553062	0	1003.832186825972	0	
2148	2021-03-31 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7385.23997756952	6000.0	14409.638214709223	0	0.0	0.0	864.5782928825533	0	1477.047995513904	778.14	11616.073998570866	0	26002.29237701691	0	0.0	0.0	1180.1146188508455	0	929.2859198856693	0	
2149	2021-03-31 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7060.969157549041	6000.0	14343.740857633562	0	0.0	0.0	860.6244514580139	0	1412.1938315098082	785.16	11114.318331986842	0	26026.083699330964	0	0.0	0.0	1181.3041849665483	0	889.1454665589474	0	
2150	2021-03-31 14:00:00	0	0	5802.271238330669	0	0	0.0	633.9561555000089	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7400.002856729544	5802.271238330669	13202.274095060213	0	0.0	0.0	792.1364457036126	0	1480.0005713459088	633.9561555000089	9609.063986392577	0	26050.335542027413	0	0.0	0.0	1182.5167771013707	0	768.7251189114062	0	
2151	2021-03-31 15:00:00	0	0	3700.3690269689887	0	0	0.0	410.9629841351759	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7909.33748712476	3700.3690269689887	11609.706514093748	0	0.0	0.0	696.582390845625	0	1581.867497424952	410.9629841351759	8318.845072014836	0	26074.04864710415	0	0.0	0.0	1183.7024323552077	0	665.5076057611869	0	
2152	2021-03-31 16:00:00	0	0	345.17689199635424	0	0	0.0	36.22286304609741	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9204.078333814585	345.17689199635424	9549.255225810939	0	0.0	0.0	572.9553135486562	0	1840.8156667629169	36.22286304609741	8318.84838619907	0	26061.71633965466	0	0.0	0.0	1183.085816982733	0	665.5078708959256	0	
2153	2021-03-31 17:00:00	3383.3564903056104	0	0	0	0.0	0	0	0	448.46390279000866	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10357.719235129047	0	6974.3627448234365	3383.3564903056104	0.0	0.0	278.9745097929375	448.46390279000866	1864.3894623232286	0	8892.279215671018	0	26050.335542027413	0	0.0	0.0	1182.5167771013707	0	711.3823372536815	0	
2154	2021-03-31 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10954.9848553612	0	4984.515724710938	5000.0	0.0	0.0	199.38062898843748	984.5000000000001	1971.897273965016	0	10039.138163009742	0	26037.61379329004	0	0.0	0.0	1181.880689664502	0	803.1310530407793	0	
2155	2021-03-31 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11301.94597464992	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2034.3502754369854	0	12977.962351336537	0	26012.48865800865	0	0.0	0.0	1180.6244329004326	0	1038.236988106923	0	
2156	2021-03-31 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11653.4643388448	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2097.623580992064	0	15486.715978519926	0	25986.431495474215	0	0.0	0.0	1179.3215747737108	0	1238.9372782815942	0	
2157	2021-03-31 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12248.82588137968	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	2449.765176275936	0	16203.50767889936	0	25960.50277851567	0	0.0	0.0	1178.0251389257837	0	1296.2806143119487	0	
2158	2021-03-31 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11739.8415204824	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2347.96830409648	0	16203.511896952003	0	25944.80711448904	0	0.0	0.0	1177.240355724452	0	1296.2809517561602	0	
2159	2021-03-31 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10343.452387217032	0	4968.293690196793	5000.0	0.0	0.0	298.09762141180755	1125.8500000000001	2068.6904774434065	0	13477.69615901268	0	25927.99033160336	0	0.0	0.0	1176.399516580168	0	1078.2156927210144	0	
2160	2021-04-01 00:00:00	3021.19680385821	0	0	0	0.0	0	0	0	664.6632968488062	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8006.816583527608	0	4985.619779669398	3021.19680385821	0.0	0.0	299.13718678016386	664.6632968488062	1601.3633167055216	0	14767.86686707464	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	1181.4293493659711	0	
2161	2021-04-01 01:00:00	3099.721538051421	0	0	0	0.0	0	0	0	580.6708357231728	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8116.310850114696	0	5016.589312063275	3099.721538051421	0.0	0.0	300.9953587237965	580.6708357231728	1623.2621700229392	0	16201.438517544046	0	26077.412003681286	0	0.0	0.0	1183.8706001840642	0	1296.1150814035238	0	
2162	2021-04-01 02:00:00	2894.9122486442493	0	0	0	0.0	0	0	0	493.5825383938445	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7962.277790010544	0	5067.365541366295	2894.9122486442493	0.0	0.0	304.04193248197765	493.5825383938445	1592.4555580021088	0	17133.26082850842	0	26069.56417166797	0	0.0	0.0	1183.4782085833986	0	1370.6608662806736	0	
2163	2021-04-01 03:00:00	2519.966392925312	0	0	0	0.0	0	0	0	388.6292171169416	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7663.5002192614475	0	5143.5338263361355	2519.966392925312	0.0	0.0	308.6120295801681	388.6292171169416	1532.7000438522896	0	17850.048009545742	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	1428.0038407636594	0	
2164	2021-04-01 04:00:00	1790.3763822549117	0	0	0	0.0	0	0	0	168.38489875107447	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7049.116337502648	0	5258.739955247736	1790.3763822549117	0.0	0.0	315.5243973148641	168.38489875107447	1409.8232675005297	0	19140.261500712957	0	26057.23186421848	0	0.0	0.0	1182.8615932109242	0	1531.2209200570364	0	
2165	2021-04-01 05:00:00	1295.0705700184535	0	0	0	0.0	0	0	0	97.44110968818846	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6718.829193675168	0	5423.758623656715	1295.0705700184535	0.0	0.0	216.95034494626861	97.44110968818846	1209.3892548615302	0	19355.297534508365	0	26054.961632477367	0	0.0	0.0	1182.7480816238685	0	1548.4238027606693	0	
2166	2021-04-01 06:00:00	270.0025387848218	0	0	0	0.0	0	0	0	19.869486829175038	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6744.522540356584	0	6474.520001571762	270.0025387848218	0.0	0.0	258.9808000628705	19.869486829175038	1214.0140572641849	0	22224.475649802524	0	26051.4920646399	0	0.0	0.0	1182.574603231995	0	1777.958051984202	0	
2167	2021-04-01 07:00:00	0	0	1969.282053814617	0	0	0.0	154.72649096821445	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7326.690503067464	1969.282053814617	9295.972556882081	0	0.0	0.0	371.83890227528326	0	1318.8042905521436	154.72649096821445	20647.54011553093	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	1651.8032092424744	0	
2168	2021-04-01 08:00:00	0	0	4501.163632179298	0	0	0.0	617.3796037897125	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8276.111016474664	4501.163632179298	12777.274648653962	0	0.0	0.0	511.09098594615847	0	1489.6999829654396	617.3796037897125	16776.893314950292	0	26118.983148366784	0	0.0	0.0	1185.9491574183394	0	1342.1514651960233	0	
2169	2021-04-01 09:00:00	0	0	6000.0	0	0	0.0	705.2399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8569.773431482095	6000.0	15583.095788634208	0	0.0	0.0	934.9857473180525	0	1713.9546862964191	705.2399999999999	13264.638598440957	0	26154.10367178276	0	0.0	0.0	1187.705183589138	0	1061.1710878752765	0	
2170	2021-04-01 10:00:00	0	0	6000.0	0	0	0.0	719.2800000000001	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8877.03910635596	6000.0	17286.84625769066	0	0.0	0.0	1037.2107754614397	0	1775.407821271192	719.2800000000001	11114.275850171056	0	26185.825434868155	0	0.0	0.0	1189.2912717434078	0	889.1420680136845	0	
2171	2021-04-01 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7663.85841747488	6000.0	18854.97054149511	0	0.0	0.0	1131.2982324897068	0	1532.771683494976	680.9399999999999	9393.98366304456	0	26219.21585284665	0	0.0	0.0	1190.9607926423325	0	751.5186930435648	0	
2172	2021-04-01 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7385.239977569712	6000.0	18446.928310235482	0	0.0	0.0	1106.815698614129	0	1477.0479955139426	778.14	7530.334823063221	0	26245.384876379034	0	0.0	0.0	1192.2692438189517	0	602.4267858450577	0	
2173	2021-04-01 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7060.969157548944	6000.0	17156.78660084199	0	0.0	0.0	1029.4071960505196	0	1412.1938315097889	785.16	6311.794687047109	0	26271.093793135125	0	0.0	0.0	1193.5546896567564	0	504.94357496376875	0	
2174	2021-04-01 14:00:00	0	0	6000.0	0	0	0.0	655.56	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7400.002856658744	6000.0	15836.858621607062	0	0.0	0.0	950.2115172964236	0	1480.000571331749	655.56	5308.290283536933	0	26292.170157373694	0	0.0	0.0	1194.6085078686847	0	424.66322268295465	0	
2175	2021-04-01 15:00:00	0	0	6000.0	0	0	0.0	666.3599999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7909.337487164192	6000.0	14021.485622311804	0	0.0	0.0	841.2891373387081	0	1581.8674974328383	666.3599999999999	4448.142834171067	0	26320.522102858595	0	0.0	0.0	1196.0261051429297	0	355.85142673368534	0	
2176	2021-04-01 16:00:00	0	0	2002.7076646495734	0	0	0.0	210.16414232832622	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9204.078333792648	2002.7076646495734	11206.785998442221	0	0.0	0.0	672.4071599065333	0	1840.81566675853	210.16414232832622	5093.2521407152335	0	26301.93528837384	0	0.0	0.0	1195.0967644186921	0	407.4601712572187	0	
2177	2021-04-01 17:00:00	2191.2225763235765	0	0	0	0.0	0	0	0	290.44655249169006	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10357.719235141256	0	8166.496658817679	2191.2225763235765	0.0	0.0	326.6598663527071	290.44655249169006	1864.389462325426	0	6096.753832620116	0	26291.08514281812	0	0.0	0.0	1194.5542571409062	0	487.74030660960926	0	
2178	2021-04-01 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10954.9848553544	0	5729.5235949612	5000.0	0.0	0.0	229.1809437984479	984.5000000000001	1971.8972739637918	0	6741.863139164283	0	26280.234997262403	0	0.0	0.0	1194.0117498631203	0	539.3490511331427	0	
2179	2021-04-01 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11301.94597465376	0	5103.771147058254	5000.0	0.0	0.0	204.15084588233015	1211.1000000000001	2034.3502754376766	0	8605.51348559291	0	26240.07266966973	0	0.0	0.0	1192.0036334834865	0	688.4410788474328	0	
2180	2021-04-01 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11653.464338842641	0	5071.719897268695	5000.0	0.0	0.0	202.86879589074778	1186.3500000000001	2097.623580991675	0	11329.305858177	0	26206.49410410927	0	0.0	0.0	1190.3247052054637	0	906.3444686541601	0	
2181	2021-04-01 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12248.82588138088	0	5007.140709629053	5000.0	0.0	0.0	300.42844257774317	1130.25	2449.765176276176	0	13623.027368328096	0	26167.698713105063	0	0.0	0.0	1188.3849356552532	0	1089.8421894662476	0	
2182	2021-04-01 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11739.841520481681	0	4974.295596155711	5000.0	0.0	0.0	298.4577357693427	1250.0	2347.9683040963364	0	14984.925362356931	0	26141.641550570646	0	0.0	0.0	1187.0820775285324	0	1198.7940289885546	0	
2183	2021-04-01 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10343.452387217392	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2068.690477443479	0	12904.2180270933	0	26116.7173081464	0	0.0	0.0	1185.83586540732	0	1032.3374421674641	0	
2184	2021-04-02 00:00:00	2954.577916860736	0	0	0	0.0	0	0	0	650.007141709362	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7918.577916860736	0	4964.0	2954.577916860736	0.0	0.0	297.84	650.007141709362	1583.7155833721472	0	13692.689710992305	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	1095.4151768793845	0	
2185	2021-04-02 01:00:00	3240.774850114809	0	0	0	0.0	0	0	0	607.0943526720073	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8204.774850114809	0	4964.0	3240.774850114809	0.0	0.0	297.84	607.0943526720073	1640.9549700229616	0	13907.72725123506	0	26077.412003681286	0	0.0	0.0	1183.8706001840642	0	1112.618180098805	0	
2186	2021-04-02 02:00:00	2876.5911233438155	0	0	0	0.0	0	0	0	490.45878653012056	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7840.5911233438155	0	4964.0	2876.5911233438155	0.0	0.0	297.84	490.45878653012056	1568.118224668763	0	14194.443268550036	0	26069.56417166797	0	0.0	0.0	1183.4782085833986	0	1135.555461484003	0	
2187	2021-04-02 03:00:00	2631.4148859281513	0	0	0	0.0	0	0	0	405.8168037078395	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7595.414885928151	0	4964.0	2631.4148859281513	0.0	0.0	297.84	405.8168037078395	1519.0829771856302	0	14337.802633010107	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	1147.0242106408086	0	
