old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
489.22387910306264	267.24638935867114	360.12973153826607	116.60000000000001	1000	
491.9193274727765	268.71882125596414	355.9618512712592	116.60000000000001	1000	
497.31022421220416	271.66368505055004	464.22609073724584	233.20000000000002	1000	
510.7874660607734	279.0258445370148	676.586689402212	466.40000000000003	1000	
518.8738111699149	283.4431402288937	1225.8076297095379	1166.0	862.1245811083465	
595.6940897067595	325.4074493017429	1216.2558819455676	1166.0	971.3574209540702	
584.9122962279041	319.517721712571	1190.7845545749797	1166.0	929.2145725154551	
543.1328464973395	296.69502730453024	1283.1181162933603	1166.0	956.9459900952302	
412.40360056621813	225.282080285822	1165.313227204392	1166.0	636.9989080564321	
366.58097828108276	200.25073803184176	1057.060085879394	1166.0	457.89180219231844	
332.8878736596597	181.84533931567984	977.4621878463068	1166.0	326.1954008216462	
319.41063181109047	174.48317982921506	945.6230286330721	1166.0	273.5168402733775	
307.2811141473782	167.8572362913968	916.9677853411608	1166.0	226.1061357799358	
297.84704485337977	162.70372465087144	894.6803738918966	1166.0	189.23114339614767	
288.41297555938127	157.55021301034608	872.3929624426321	1166.0	152.35615101235953	
283.0220788199536	154.60534921576019	859.6572987573383	1166.0	131.28472679305196	
361.1900815416551	197.30587423725586	853.2894669146914	1166.0	245.7854226936024	
371.9718750205105	203.1956018264277	687.7258390058706	1166.0	96.89331585280888	
386.7968410539366	211.2939772615389	722.7489141404288	1166.0	154.83973245590437	
397.57863453279197	217.18370485071074	748.2202415110166	1166.0	196.9825808945193	
393.5354619782212	214.97505700477132	738.6684937470462	1166.0	181.17901273003872	
371.9718750205105	203.1956018264277	687.7258390058706	1166.0	96.89331585280888	
269.54483697138437	147.2431897292954	636.783184264695	1053.5712109653748	0	
258.763043492529	141.35346214012358	611.3118568941072	1011.4283625267598	0	
258.763043492529	141.35346214012358	611.3118568941072	1011.4283625267598	0	
