simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
2518	2021-04-15 22:00:00	12130.6719006021	0	0	0	0.0	0	0	0	3032.667975150525	0	0	0	0	0	0	0	0	0	0	0	12130.6719006021	0	0	12130.6719006021	0.0	0	0	3032.667975150525	2426.13438012042	0	0	0	0	0	0	0	0	0	0	0	
2519	2021-04-15 23:00:00	10096.88715068841	0	0	0	0.0	0	0	0	2273.5160797205094	0	0	0	0	0	0	0	0	0	0	0	10096.88715068841	0	0	10096.88715068841	0.0	0	0	2273.5160797205094	2019.377430137682	0	0	0	0	0	0	0	0	0	0	0	
2520	2021-04-16 00:00:00	7773.22239607592	0	0	0	0.0	0	0	0	1710.1089271367027	0	0	0	0	0	0	0	0	0	0	0	7773.22239607592	0	0	7773.22239607592	0.0	0	0	1710.1089271367027	1554.6444792151842	0	0	0	0	0	0	0	0	0	0	0	
2521	2021-04-16 01:00:00	8130.96856264351	0	0	0	0.0	0	0	0	1523.1743408400089	0	0	0	0	0	0	0	0	0	0	0	8130.96856264351	0	0	8130.96856264351	0.0	0	0	1523.1743408400089	1626.1937125287022	0	0	0	0	0	0	0	0	0	0	0	
2522	2021-04-16 02:00:00	7675.73890417977	0	0	0	0.0	0	0	0	1308.7134831626508	0	0	0	0	0	0	0	0	0	0	0	7675.73890417977	0	0	7675.73890417977	0.0	0	0	1308.7134831626508	1535.147780835954	0	0	0	0	0	0	0	0	0	0	0	
2523	2021-04-16 03:00:00	7369.268607410189	0	0	0	0.0	0	0	0	1136.4886046347995	0	0	0	0	0	0	0	0	0	0	0	7369.268607410189	0	0	7369.268607410189	0.0	0	0	1136.4886046347995	1473.8537214820378	0	0	0	0	0	0	0	0	0	0	0	
2524	2021-04-16 04:00:00	6891.272088544951	0	0	0	0.0	0	0	0	648.1241399276527	0	0	0	0	0	0	0	0	0	0	0	6891.272088544951	0	0	6891.272088544951	0.0	0	0	648.1241399276527	1378.25441770899	0	0	0	0	0	0	0	0	0	0	0	
2525	2021-04-16 05:00:00	6451.171492093969	0	0	0	0.0	0	0	0	485.38614306515035	0	0	0	0	0	0	0	0	0	0	0	6451.171492093969	0	0	6451.171492093969	0.0	0	0	485.38614306515035	1161.2108685769144	0	0	0	0	0	0	0	0	0	0	0	
2526	2021-04-16 06:00:00	6893.74317544572	0	0	0	0.0	0	0	0	507.3105602810506	0	0	0	0	0	0	0	0	0	0	0	6893.74317544572	0	0	6893.74317544572	0.0	0	0	507.3105602810506	1240.8737715802295	0	0	0	0	0	0	0	0	0	0	0	
2527	2021-04-16 07:00:00	7899.00979550101	0	0	0	0.0	0	0	0	758.541910661962	0	0	0	0	0	0	0	0	0	0	0	7899.00979550101	0	0	7899.00979550101	0.0	0	0	758.541910661962	1421.8217631901816	0	0	0	0	0	0	0	0	0	0	0	
2528	2021-04-16 08:00:00	8584.08210392666	0	0	0	0.0	0	0	0	1439.0355239022654	0	0	0	0	0	0	0	0	0	0	0	8584.08210392666	0	0	8584.08210392666	0.0	0	0	1439.0355239022654	1545.134778706799	0	0	0	0	0	0	0	0	0	0	0	
2529	2021-04-16 09:00:00	7759.575122685949	0	0	0	0.0	0	0	0	1114.7405621250637	0	0	0	0	0	0	0	0	0	0	0	7759.575122685949	0	0	7759.575122685949	0.0	0	0	1114.7405621250637	1551.91502453719	0	0	0	0	0	0	0	0	0	0	0	
2530	2021-04-16 10:00:00	6200.78888294495	0	0	0	0.0	0	0	0	908.5395871290943	0	0	0	0	0	0	0	0	0	0	0	6200.78888294495	0	0	6200.78888294495	0.0	0	0	908.5395871290943	1240.1577765889901	0	0	0	0	0	0	0	0	0	0	0	
2531	2021-04-16 11:00:00	6110.91968851027	0	0	0	0.0	0	0	0	847.6456699932596	0	0	0	0	0	0	0	0	0	0	0	6110.91968851027	0	0	6110.91968851027	0.0	0	0	847.6456699932596	1222.1839377020542	0	0	0	0	0	0	0	0	0	0	0	
2532	2021-04-16 12:00:00	6254.86497196214	0	0	0	0.0	0	0	0	991.4586467057188	0	0	0	0	0	0	0	0	0	0	0	6254.86497196214	0	0	6254.86497196214	0.0	0	0	991.4586467057188	1250.972994392428	0	0	0	0	0	0	0	0	0	0	0	
2533	2021-04-16 13:00:00	6243.18978026951	0	0	0	0.0	0	0	0	998.5357734563056	0	0	0	0	0	0	0	0	0	0	0	6243.18978026951	0	0	6243.18978026951	0.0	0	0	998.5357734563056	1248.6379560539021	0	0	0	0	0	0	0	0	0	0	0	
2534	2021-04-16 14:00:00	6087.460237490101	0	0	0	0.0	0	0	0	812.919440114428	0	0	0	0	0	0	0	0	0	0	0	6087.460237490101	0	0	6087.460237490101	0.0	0	0	812.919440114428	1217.4920474980202	0	0	0	0	0	0	0	0	0	0	0	
2535	2021-04-16 15:00:00	6962.673525621911	0	0	0	0.0	0	0	0	945.1133043679182	0	0	0	0	0	0	0	0	0	0	0	6962.673525621911	0	0	6962.673525621911	0.0	0	0	945.1133043679182	1392.5347051243823	0	0	0	0	0	0	0	0	0	0	0	
2536	2021-04-16 16:00:00	9560.88125057415	0	0	0	0.0	0	0	0	1226.2786291986406	0	0	0	0	0	0	0	0	0	0	0	9560.88125057415	0	0	9560.88125057415	0.0	0	0	1226.2786291986406	1912.17625011483	0	0	0	0	0	0	0	0	0	0	0	
2537	2021-04-16 17:00:00	11350.57904392657	0	0	0	0.0	0	0	0	1504.5192522724667	0	0	0	0	0	0	0	0	0	0	0	11350.57904392657	0	0	11350.57904392657	0.0	0	0	1504.5192522724667	2043.1042279067824	0	0	0	0	0	0	0	0	0	0	0	
2538	2021-04-16 18:00:00	12367.929402526299	0	0	0	0.0	0	0	0	2435.2452993574284	0	0	0	0	0	0	0	0	0	0	0	12367.929402526299	0	0	12367.929402526299	0.0	0	0	2435.2452993574284	2226.2272924547337	0	0	0	0	0	0	0	0	0	0	0	
2539	2021-04-16 19:00:00	12892.0208016505	0	0	0	0.0	0	0	0	3122.7052785757846	0	0	0	0	0	0	0	0	0	0	0	12892.0208016505	0	0	12892.0208016505	0.0	0	0	3122.7052785757846	2320.56374429709	0	0	0	0	0	0	0	0	0	0	0	
2540	2021-04-16 20:00:00	13958.972090219999	0	0	0	0.0	0	0	0	3312.0453078464993	0	0	0	0	0	0	0	0	0	0	0	13958.972090219999	0	0	13958.972090219999	0.0	0	0	3312.0453078464993	2512.6149762396	0	0	0	0	0	0	0	0	0	0	0	
2541	2021-04-16 21:00:00	13556.752351726102	0	0	0	0.0	0	0	0	3064.503869107685	0	0	0	0	0	0	0	0	0	0	0	13556.752351726102	0	0	13556.752351726102	0.0	0	0	3064.503869107685	2711.3504703452204	0	0	0	0	0	0	0	0	0	0	0	
2542	2021-04-16 22:00:00	12511.8869006021	0	0	0	0.0	0	0	0	3127.971725150525	0	0	0	0	0	0	0	0	0	0	0	12511.8869006021	0	0	12511.8869006021	0.0	0	0	3127.971725150525	2502.37738012042	0	0	0	0	0	0	0	0	0	0	0	
2543	2021-04-16 23:00:00	10019.05215068841	0	0	0	0.0	0	0	0	2255.9899727705097	0	0	0	0	0	0	0	0	0	0	0	10019.05215068841	0	0	10019.05215068841	0.0	0	0	2255.9899727705097	2003.8104301376823	0	0	0	0	0	0	0	0	0	0	0	
2544	2021-04-17 00:00:00	7773.22239607592	0	0	0	0.0	0	0	0	1710.1089271367027	0	0	0	0	0	0	0	0	0	0	0	7773.22239607592	0	0	7773.22239607592	0.0	0	0	1710.1089271367027	1554.6444792151842	0	0	0	0	0	0	0	0	0	0	0	
2545	2021-04-17 01:00:00	8130.96856264351	0	0	0	0.0	0	0	0	1523.1743408400089	0	0	0	0	0	0	0	0	0	0	0	8130.96856264351	0	0	8130.96856264351	0.0	0	0	1523.1743408400089	1626.1937125287022	0	0	0	0	0	0	0	0	0	0	0	
2546	2021-04-17 02:00:00	7675.73890417977	0	0	0	0.0	0	0	0	1308.7134831626508	0	0	0	0	0	0	0	0	0	0	0	7675.73890417977	0	0	7675.73890417977	0.0	0	0	1308.7134831626508	1535.147780835954	0	0	0	0	0	0	0	0	0	0	0	
2547	2021-04-17 03:00:00	7369.268607410189	0	0	0	0.0	0	0	0	1136.4886046347995	0	0	0	0	0	0	0	0	0	0	0	7369.268607410189	0	0	7369.268607410189	0.0	0	0	1136.4886046347995	1473.8537214820378	0	0	0	0	0	0	0	0	0	0	0	
2548	2021-04-17 04:00:00	6891.272088544951	0	0	0	0.0	0	0	0	648.1241399276527	0	0	0	0	0	0	0	0	0	0	0	6891.272088544951	0	0	6891.272088544951	0.0	0	0	648.1241399276527	1378.25441770899	0	0	0	0	0	0	0	0	0	0	0	
2549	2021-04-17 05:00:00	6451.171492093969	0	0	0	0.0	0	0	0	485.38614306515035	0	0	0	0	0	0	0	0	0	0	0	6451.171492093969	0	0	6451.171492093969	0.0	0	0	485.38614306515035	1161.2108685769144	0	0	0	0	0	0	0	0	0	0	0	
2550	2021-04-17 06:00:00	6893.74317544572	0	0	0	0.0	0	0	0	507.3105602810506	0	0	0	0	0	0	0	0	0	0	0	6893.74317544572	0	0	6893.74317544572	0.0	0	0	507.3105602810506	1240.8737715802295	0	0	0	0	0	0	0	0	0	0	0	
2551	2021-04-17 07:00:00	7899.00979550101	0	0	0	0.0	0	0	0	758.541910661962	0	0	0	0	0	0	0	0	0	0	0	7899.00979550101	0	0	7899.00979550101	0.0	0	0	758.541910661962	1421.8217631901816	0	0	0	0	0	0	0	0	0	0	0	
2552	2021-04-17 08:00:00	8584.08210392666	0	0	0	0.0	0	0	0	1439.0355239022654	0	0	0	0	0	0	0	0	0	0	0	8584.08210392666	0	0	8584.08210392666	0.0	0	0	1439.0355239022654	1545.134778706799	0	0	0	0	0	0	0	0	0	0	0	
2553	2021-04-17 09:00:00	7759.575122685949	0	0	0	0.0	0	0	0	1114.7405621250637	0	0	0	0	0	0	0	0	0	0	0	7759.575122685949	0	0	7759.575122685949	0.0	0	0	1114.7405621250637	1551.91502453719	0	0	0	0	0	0	0	0	0	0	0	
2554	2021-04-17 10:00:00	6200.78888294495	0	0	0	0.0	0	0	0	908.5395871290943	0	0	0	0	0	0	0	0	0	0	0	6200.78888294495	0	0	6200.78888294495	0.0	0	0	908.5395871290943	1240.1577765889901	0	0	0	0	0	0	0	0	0	0	0	
2555	2021-04-17 11:00:00	6110.91968851027	0	0	0	0.0	0	0	0	847.6456699932596	0	0	0	0	0	0	0	0	0	0	0	6110.91968851027	0	0	6110.91968851027	0.0	0	0	847.6456699932596	1222.1839377020542	0	0	0	0	0	0	0	0	0	0	0	
2556	2021-04-17 12:00:00	6254.86497196214	0	0	0	0.0	0	0	0	991.4586467057188	0	0	0	0	0	0	0	0	0	0	0	6254.86497196214	0	0	6254.86497196214	0.0	0	0	991.4586467057188	1250.972994392428	0	0	0	0	0	0	0	0	0	0	0	
2557	2021-04-17 13:00:00	6243.18978026951	0	0	0	0.0	0	0	0	998.5357734563056	0	0	0	0	0	0	0	0	0	0	0	6243.18978026951	0	0	6243.18978026951	0.0	0	0	998.5357734563056	1248.6379560539021	0	0	0	0	0	0	0	0	0	0	0	
2558	2021-04-17 14:00:00	6087.460237490101	0	0	0	0.0	0	0	0	812.919440114428	0	0	0	0	0	0	0	0	0	0	0	6087.460237490101	0	0	6087.460237490101	0.0	0	0	812.919440114428	1217.4920474980202	0	0	0	0	0	0	0	0	0	0	0	
2559	2021-04-17 15:00:00	6962.673525621911	0	0	0	0.0	0	0	0	945.1133043679182	0	0	0	0	0	0	0	0	0	0	0	6962.673525621911	0	0	6962.673525621911	0.0	0	0	945.1133043679182	1392.5347051243823	0	0	0	0	0	0	0	0	0	0	0	
2560	2021-04-17 16:00:00	9560.88125057415	0	0	0	0.0	0	0	0	1226.2786291986406	0	0	0	0	0	0	0	0	0	0	0	9560.88125057415	0	0	9560.88125057415	0.0	0	0	1226.2786291986406	1912.17625011483	0	0	0	0	0	0	0	0	0	0	0	
2561	2021-04-17 17:00:00	11350.57904392657	0	0	0	0.0	0	0	0	1504.5192522724667	0	0	0	0	0	0	0	0	0	0	0	11350.57904392657	0	0	11350.57904392657	0.0	0	0	1504.5192522724667	2043.1042279067824	0	0	0	0	0	0	0	0	0	0	0	
2562	2021-04-17 18:00:00	12367.929402526299	0	0	0	0.0	0	0	0	2435.2452993574284	0	0	0	0	0	0	0	0	0	0	0	12367.929402526299	0	0	12367.929402526299	0.0	0	0	2435.2452993574284	2226.2272924547337	0	0	0	0	0	0	0	0	0	0	0	
2563	2021-04-17 19:00:00	12892.0208016505	0	0	0	0.0	0	0	0	3122.7052785757846	0	0	0	0	0	0	0	0	0	0	0	12892.0208016505	0	0	12892.0208016505	0.0	0	0	3122.7052785757846	2320.56374429709	0	0	0	0	0	0	0	0	0	0	0	
2564	2021-04-17 20:00:00	13958.972090219999	0	0	0	0.0	0	0	0	3312.0453078464993	0	0	0	0	0	0	0	0	0	0	0	13958.972090219999	0	0	13958.972090219999	0.0	0	0	3312.0453078464993	2512.6149762396	0	0	0	0	0	0	0	0	0	0	0	
2565	2021-04-17 21:00:00	13556.752351726102	0	0	0	0.0	0	0	0	3064.503869107685	0	0	0	0	0	0	0	0	0	0	0	13556.752351726102	0	0	13556.752351726102	0.0	0	0	3064.503869107685	2711.3504703452204	0	0	0	0	0	0	0	0	0	0	0	
2566	2021-04-17 22:00:00	12511.8869006021	0	0	0	0.0	0	0	0	3127.971725150525	0	0	0	0	0	0	0	0	0	0	0	12511.8869006021	0	0	12511.8869006021	0.0	0	0	3127.971725150525	2502.37738012042	0	0	0	0	0	0	0	0	0	0	0	
2567	2021-04-17 23:00:00	10019.05215068841	0	0	0	0.0	0	0	0	2255.9899727705097	0	0	0	0	0	0	0	0	0	0	0	10019.05215068841	0	0	10019.05215068841	0.0	0	0	2255.9899727705097	2003.8104301376823	0	0	0	0	0	0	0	0	0	0	0	
2568	2021-04-18 00:00:00	7773.22239607592	0	0	0	0.0	0	0	0	1710.1089271367027	0	0	0	0	0	0	0	0	0	0	0	7773.22239607592	0	0	7773.22239607592	0.0	0	0	1710.1089271367027	1554.6444792151842	0	0	0	0	0	0	0	0	0	0	0	
2569	2021-04-18 01:00:00	8130.96856264351	0	0	0	0.0	0	0	0	1523.1743408400089	0	0	0	0	0	0	0	0	0	0	0	8130.96856264351	0	0	8130.96856264351	0.0	0	0	1523.1743408400089	1626.1937125287022	0	0	0	0	0	0	0	0	0	0	0	
2570	2021-04-18 02:00:00	7675.73890417977	0	0	0	0.0	0	0	0	1308.7134831626508	0	0	0	0	0	0	0	0	0	0	0	7675.73890417977	0	0	7675.73890417977	0.0	0	0	1308.7134831626508	1535.147780835954	0	0	0	0	0	0	0	0	0	0	0	
2571	2021-04-18 03:00:00	7369.268607410189	0	0	0	0.0	0	0	0	1136.4886046347995	0	0	0	0	0	0	0	0	0	0	0	7369.268607410189	0	0	7369.268607410189	0.0	0	0	1136.4886046347995	1473.8537214820378	0	0	0	0	0	0	0	0	0	0	0	
2572	2021-04-18 04:00:00	6891.272088544951	0	0	0	0.0	0	0	0	648.1241399276527	0	0	0	0	0	0	0	0	0	0	0	6891.272088544951	0	0	6891.272088544951	0.0	0	0	648.1241399276527	1378.25441770899	0	0	0	0	0	0	0	0	0	0	0	
2573	2021-04-18 05:00:00	6451.171492093969	0	0	0	0.0	0	0	0	485.38614306515035	0	0	0	0	0	0	0	0	0	0	0	6451.171492093969	0	0	6451.171492093969	0.0	0	0	485.38614306515035	1161.2108685769144	0	0	0	0	0	0	0	0	0	0	0	
2574	2021-04-18 06:00:00	6893.74317544572	0	0	0	0.0	0	0	0	507.3105602810506	0	0	0	0	0	0	0	0	0	0	0	6893.74317544572	0	0	6893.74317544572	0.0	0	0	507.3105602810506	1240.8737715802295	0	0	0	0	0	0	0	0	0	0	0	
2575	2021-04-18 07:00:00	7899.00979550101	0	0	0	0.0	0	0	0	758.541910661962	0	0	0	0	0	0	0	0	0	0	0	7899.00979550101	0	0	7899.00979550101	0.0	0	0	758.541910661962	1421.8217631901816	0	0	0	0	0	0	0	0	0	0	0	
2576	2021-04-18 08:00:00	8584.08210392666	0	0	0	0.0	0	0	0	1439.0355239022654	0	0	0	0	0	0	0	0	0	0	0	8584.08210392666	0	0	8584.08210392666	0.0	0	0	1439.0355239022654	1545.134778706799	0	0	0	0	0	0	0	0	0	0	0	
2577	2021-04-18 09:00:00	7759.575122685949	0	0	0	0.0	0	0	0	1114.7405621250637	0	0	0	0	0	0	0	0	0	0	0	7759.575122685949	0	0	7759.575122685949	0.0	0	0	1114.7405621250637	1551.91502453719	0	0	0	0	0	0	0	0	0	0	0	
2578	2021-04-18 10:00:00	6200.78888294495	0	0	0	0.0	0	0	0	908.5395871290943	0	0	0	0	0	0	0	0	0	0	0	6200.78888294495	0	0	6200.78888294495	0.0	0	0	908.5395871290943	1240.1577765889901	0	0	0	0	0	0	0	0	0	0	0	
2579	2021-04-18 11:00:00	6110.91968851027	0	0	0	0.0	0	0	0	847.6456699932596	0	0	0	0	0	0	0	0	0	0	0	6110.91968851027	0	0	6110.91968851027	0.0	0	0	847.6456699932596	1222.1839377020542	0	0	0	0	0	0	0	0	0	0	0	
2580	2021-04-18 12:00:00	6254.86497196214	0	0	0	0.0	0	0	0	991.4586467057188	0	0	0	0	0	0	0	0	0	0	0	6254.86497196214	0	0	6254.86497196214	0.0	0	0	991.4586467057188	1250.972994392428	0	0	0	0	0	0	0	0	0	0	0	
2581	2021-04-18 13:00:00	6243.18978026951	0	0	0	0.0	0	0	0	998.5357734563056	0	0	0	0	0	0	0	0	0	0	0	6243.18978026951	0	0	6243.18978026951	0.0	0	0	998.5357734563056	1248.6379560539021	0	0	0	0	0	0	0	0	0	0	0	
2582	2021-04-18 14:00:00	6087.460237490101	0	0	0	0.0	0	0	0	812.919440114428	0	0	0	0	0	0	0	0	0	0	0	6087.460237490101	0	0	6087.460237490101	0.0	0	0	812.919440114428	1217.4920474980202	0	0	0	0	0	0	0	0	0	0	0	
2583	2021-04-18 15:00:00	6962.673525621911	0	0	0	0.0	0	0	0	945.1133043679182	0	0	0	0	0	0	0	0	0	0	0	6962.673525621911	0	0	6962.673525621911	0.0	0	0	945.1133043679182	1392.5347051243823	0	0	0	0	0	0	0	0	0	0	0	
2584	2021-04-18 16:00:00	9560.88125057415	0	0	0	0.0	0	0	0	1226.2786291986406	0	0	0	0	0	0	0	0	0	0	0	9560.88125057415	0	0	9560.88125057415	0.0	0	0	1226.2786291986406	1912.17625011483	0	0	0	0	0	0	0	0	0	0	0	
2585	2021-04-18 17:00:00	11350.57904392657	0	0	0	0.0	0	0	0	1504.5192522724667	0	0	0	0	0	0	0	0	0	0	0	11350.57904392657	0	0	11350.57904392657	0.0	0	0	1504.5192522724667	2043.1042279067824	0	0	0	0	0	0	0	0	0	0	0	
2586	2021-04-18 18:00:00	12367.929402526299	0	0	0	0.0	0	0	0	2435.2452993574284	0	0	0	0	0	0	0	0	0	0	0	12367.929402526299	0	0	12367.929402526299	0.0	0	0	2435.2452993574284	2226.2272924547337	0	0	0	0	0	0	0	0	0	0	0	
2587	2021-04-18 19:00:00	12892.0208016505	0	0	0	0.0	0	0	0	3122.7052785757846	0	0	0	0	0	0	0	0	0	0	0	12892.0208016505	0	0	12892.0208016505	0.0	0	0	3122.7052785757846	2320.56374429709	0	0	0	0	0	0	0	0	0	0	0	
2588	2021-04-18 20:00:00	13958.972090219999	0	0	0	0.0	0	0	0	3312.0453078464993	0	0	0	0	0	0	0	0	0	0	0	13958.972090219999	0	0	13958.972090219999	0.0	0	0	3312.0453078464993	2512.6149762396	0	0	0	0	0	0	0	0	0	0	0	
2589	2021-04-18 21:00:00	13556.752351726102	0	0	0	0.0	0	0	0	3064.503869107685	0	0	0	0	0	0	0	0	0	0	0	13556.752351726102	0	0	13556.752351726102	0.0	0	0	3064.503869107685	2711.3504703452204	0	0	0	0	0	0	0	0	0	0	0	
2590	2021-04-18 22:00:00	12511.8869006021	0	0	0	0.0	0	0	0	3127.971725150525	0	0	0	0	0	0	0	0	0	0	0	12511.8869006021	0	0	12511.8869006021	0.0	0	0	3127.971725150525	2502.37738012042	0	0	0	0	0	0	0	0	0	0	0	
2591	2021-04-18 23:00:00	10019.05215068841	0	0	0	0.0	0	0	0	2255.9899727705097	0	0	0	0	0	0	0	0	0	0	0	10019.05215068841	0	0	10019.05215068841	0.0	0	0	2255.9899727705097	2003.8104301376823	0	0	0	0	0	0	0	0	0	0	0	
2592	2021-04-19 00:00:00	7773.22239607592	0	0	0	0.0	0	0	0	1710.1089271367027	0	0	0	0	0	0	0	0	0	0	0	7773.22239607592	0	0	7773.22239607592	0.0	0	0	1710.1089271367027	1554.6444792151842	0	0	0	0	0	0	0	0	0	0	0	
2593	2021-04-19 01:00:00	8130.96856264351	0	0	0	0.0	0	0	0	1523.1743408400089	0	0	0	0	0	0	0	0	0	0	0	8130.96856264351	0	0	8130.96856264351	0.0	0	0	1523.1743408400089	1626.1937125287022	0	0	0	0	0	0	0	0	0	0	0	
2594	2021-04-19 02:00:00	7675.73890417977	0	0	0	0.0	0	0	0	1308.7134831626508	0	0	0	0	0	0	0	0	0	0	0	7675.73890417977	0	0	7675.73890417977	0.0	0	0	1308.7134831626508	1535.147780835954	0	0	0	0	0	0	0	0	0	0	0	
2595	2021-04-19 03:00:00	7369.268607410189	0	0	0	0.0	0	0	0	1136.4886046347995	0	0	0	0	0	0	0	0	0	0	0	7369.268607410189	0	0	7369.268607410189	0.0	0	0	1136.4886046347995	1473.8537214820378	0	0	0	0	0	0	0	0	0	0	0	
2596	2021-04-19 04:00:00	6891.272088544951	0	0	0	0.0	0	0	0	648.1241399276527	0	0	0	0	0	0	0	0	0	0	0	6891.272088544951	0	0	6891.272088544951	0.0	0	0	648.1241399276527	1378.25441770899	0	0	0	0	0	0	0	0	0	0	0	
2597	2021-04-19 05:00:00	6451.171492093969	0	0	0	0.0	0	0	0	485.38614306515035	0	0	0	0	0	0	0	0	0	0	0	6451.171492093969	0	0	6451.171492093969	0.0	0	0	485.38614306515035	1161.2108685769144	0	0	0	0	0	0	0	0	0	0	0	
2598	2021-04-19 06:00:00	6893.74317544572	0	0	0	0.0	0	0	0	507.3105602810506	0	0	0	0	0	0	0	0	0	0	0	6893.74317544572	0	0	6893.74317544572	0.0	0	0	507.3105602810506	1240.8737715802295	0	0	0	0	0	0	0	0	0	0	0	
2599	2021-04-19 07:00:00	7899.00979550101	0	0	0	0.0	0	0	0	758.541910661962	0	0	0	0	0	0	0	0	0	0	0	7899.00979550101	0	0	7899.00979550101	0.0	0	0	758.541910661962	1421.8217631901816	0	0	0	0	0	0	0	0	0	0	0	
2600	2021-04-19 08:00:00	8584.08210392666	0	0	0	0.0	0	0	0	1439.0355239022654	0	0	0	0	0	0	0	0	0	0	0	8584.08210392666	0	0	8584.08210392666	0.0	0	0	1439.0355239022654	1545.134778706799	0	0	0	0	0	0	0	0	0	0	0	
2601	2021-04-19 09:00:00	7759.575122685949	0	0	0	0.0	0	0	0	1114.7405621250637	0	0	0	0	0	0	0	0	0	0	0	7759.575122685949	0	0	7759.575122685949	0.0	0	0	1114.7405621250637	1551.91502453719	0	0	0	0	0	0	0	0	0	0	0	
2602	2021-04-19 10:00:00	6200.78888294495	0	0	0	0.0	0	0	0	908.5395871290943	0	0	0	0	0	0	0	0	0	0	0	6200.78888294495	0	0	6200.78888294495	0.0	0	0	908.5395871290943	1240.1577765889901	0	0	0	0	0	0	0	0	0	0	0	
2603	2021-04-19 11:00:00	6110.91968851027	0	0	0	0.0	0	0	0	847.6456699932596	0	0	0	0	0	0	0	0	0	0	0	6110.91968851027	0	0	6110.91968851027	0.0	0	0	847.6456699932596	1222.1839377020542	0	0	0	0	0	0	0	0	0	0	0	
2604	2021-04-19 12:00:00	6254.86497196214	0	0	0	0.0	0	0	0	991.4586467057188	0	0	0	0	0	0	0	0	0	0	0	6254.86497196214	0	0	6254.86497196214	0.0	0	0	991.4586467057188	1250.972994392428	0	0	0	0	0	0	0	0	0	0	0	
2605	2021-04-19 13:00:00	6243.18978026951	0	0	0	0.0	0	0	0	998.5357734563056	0	0	0	0	0	0	0	0	0	0	0	6243.18978026951	0	0	6243.18978026951	0.0	0	0	998.5357734563056	1248.6379560539021	0	0	0	0	0	0	0	0	0	0	0	
2606	2021-04-19 14:00:00	6087.460237490101	0	0	0	0.0	0	0	0	812.919440114428	0	0	0	0	0	0	0	0	0	0	0	6087.460237490101	0	0	6087.460237490101	0.0	0	0	812.919440114428	1217.4920474980202	0	0	0	0	0	0	0	0	0	0	0	
2607	2021-04-19 15:00:00	6962.673525621911	0	0	0	0.0	0	0	0	945.1133043679182	0	0	0	0	0	0	0	0	0	0	0	6962.673525621911	0	0	6962.673525621911	0.0	0	0	945.1133043679182	1392.5347051243823	0	0	0	0	0	0	0	0	0	0	0	
2608	2021-04-19 16:00:00	9560.88125057415	0	0	0	0.0	0	0	0	1226.2786291986406	0	0	0	0	0	0	0	0	0	0	0	9560.88125057415	0	0	9560.88125057415	0.0	0	0	1226.2786291986406	1912.17625011483	0	0	0	0	0	0	0	0	0	0	0	
2609	2021-04-19 17:00:00	11350.57904392657	0	0	0	0.0	0	0	0	1504.5192522724667	0	0	0	0	0	0	0	0	0	0	0	11350.57904392657	0	0	11350.57904392657	0.0	0	0	1504.5192522724667	2043.1042279067824	0	0	0	0	0	0	0	0	0	0	0	
2610	2021-04-19 18:00:00	12367.929402526299	0	0	0	0.0	0	0	0	2435.2452993574284	0	0	0	0	0	0	0	0	0	0	0	12367.929402526299	0	0	12367.929402526299	0.0	0	0	2435.2452993574284	2226.2272924547337	0	0	0	0	0	0	0	0	0	0	0	
2611	2021-04-19 19:00:00	12892.0208016505	0	0	0	0.0	0	0	0	3122.7052785757846	0	0	0	0	0	0	0	0	0	0	0	12892.0208016505	0	0	12892.0208016505	0.0	0	0	3122.7052785757846	2320.56374429709	0	0	0	0	0	0	0	0	0	0	0	
2612	2021-04-19 20:00:00	13958.972090219999	0	0	0	0.0	0	0	0	3312.0453078464993	0	0	0	0	0	0	0	0	0	0	0	13958.972090219999	0	0	13958.972090219999	0.0	0	0	3312.0453078464993	2512.6149762396	0	0	0	0	0	0	0	0	0	0	0	
