old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
231.80855979539058	126.62914316719406	547.6335384676377	0	906.0712414302222	
221.02676631653517	120.73941557802223	522.1622110970499	0	863.9283929916073	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
235.85173234996134	128.83779101313348	557.1852862316082	0	921.874809594703	
241.242629089389	131.78265480771938	569.920949916902	0	942.9462338140104	
314.0197350716628	171.53831603462916	550.8174543889612	36.37550549525304	1000	
291.1084239290952	159.02264490763906	496.6908837264621	0	946.8219525631964	
269.54483697138437	147.2431897292954	636.783184264695	53.5712109653748	1000	
172.50869566168603	94.23564142674907	598.5761932088134	0	865.3205302972485	
152.29283288883218	83.19240219705192	550.8174543889612	0	786.3026894748452	
136.12014267054914	74.3578108132942	512.6104633330796	0	723.088416816923	
125.33834919169375	68.46808322412237	487.1391359624917	0	680.9455683783078	
117.2520040825522	64.0507875322435	468.0356404345508	0	649.3384320493465	
110.51338315826759	60.369707789011116	452.11606082793344	0	622.9991517752121	
107.81793478855376	58.89727589171817	445.7482289852865	0	612.4634396655584	
121.29517663712298	66.25943537818294	477.58738819852124	0	665.1420002138271	
234.5040081651044	128.101575064487	554.0013703102846	0	916.606953539876	
274.9357337108121	150.1880535238813	458.4838926705804	0	883.6076799052738	
305.9333899625213	167.12102034275028	531.7139588610203	4.7683691662919045	1000	
340.9742187688013	186.2626350075587	589.3631462236399	116.60000000000001	1000	
390.8400136085074	213.50262510747837	628.8573612840142	233.20000000000002	1000	
423.18539404507345	231.1718078749938	808.7146440161627	463.0718459362299	1000	
345.01739132337207	188.47128285349814	815.0824758588096	348.5711500356797	1000	
345.01739132337207	188.47128285349814	815.0824758588096	348.5711500356797	1000	
345.01739132337207	188.47128285349814	815.0824758588096	348.5711500356797	1000	
