heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119830.81064399937	0	0.44451000000000007	0	
119661.66997003695	0	0.42696	0	
119492.57796410471	0	0.41850000000000004	0	
119323.53461219883	0	0.42318000000000006	0	
119154.53990031965	0	0.43271999999999994	0.0040751909975	
118985.59381447174	0	0.50976	0.3950308498974999	
118816.69634066336	0	0.56538	1.3481987750575	
118647.84746490838	0	0.5759100000000001	2.4294555398000006	
118479.04717322253	0	0.57951	3.2409569943600003	
118310.29545162618	0	0.56745	3.821678740844376	
118141.59228614299	0	0.56538	4.25720917079	
117972.93766280357	0	0.5576399999999999	4.453095632257501	
117804.33156763902	0	0.5334300000000001	4.39369465271	
117635.77398668649	0	0.49716000000000005	3.980230785177501	
117467.26490598731	0	0.48888	3.3812232166843748	
117298.80431158515	0	0.5148900000000001	2.467523189034375	
117130.39218952786	0	0.567	1.4224076483374997	
116962.0285258703	0	0.5801399999999999	0.4160750492575001	
116793.71330666821	0	0.5813999999999999	0.016273726414375002	
116625.44651798252	0	0.5811299999999999	0	
116457.22814587737	0	0.5803200000000001	0	
116289.05817642249	0.017599071678689838	0.5751	0	
116120.93659568997	0.010714022446579968	0.49122	0	
115952.86338975653	0.011669734952141813	0.5155200000000001	0	
115952.86338975653	0.011669734952141813	0.49868999999999997	0	
