house_owner.money_earned	house_owner.money_spent	heat_storage.LTH.energy_bought	heat_storage.LTH.energy_sold	
0.5468353592567636	0.161572118318	0	0	
0.700441242213673	0.19683762072187497	0	0	
0.7702193080528179	0.21174114079950002	0	0	
0.7919070308877489	0.22141512762187504	0	0	
0.6897430842623568	0.20848310337046874	0	0	
0.573620894060587	0.18270745540687497	0	0	
0.3780337802439797	0.14325392590746874	0	0	
0.17764222656119893	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.29114757272176256	0.11460632768750001	0	0	
0.5036185577924179	0.161572118318	0	0	
0.6293855418086755	0.19683762072187497	0	0	
0.7457699920778674	0.21174114079950002	0	0	
0.8360072673274577	0.22141512762187504	0	0	
0.7463666167121095	0.20848310337046874	0	0	
0.5975319491609132	0.18270745540687497	0	0	
0.38585568015297567	0.14325392590746874	0	0	
0.17526937240471413	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.2705205972621125	0.11460632768750001	0	0	
0.5426798975774997	0.161572118318	0	0	
0.7322408612220823	0.19683762072187497	0	0	
0.8073035054376424	0.21174114079950002	0	0	
0.8464613074396596	0.22141512762187504	0	0	
0.7578194669812958	0.20848310337046874	0	0	
0.6175009113933478	0.18270745540687497	0	0	
0.42365470432053187	0.14325392590746874	0	0	
0.19333097992525144	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.24554484702237503	0.11460632768750001	0	0	
0.46175228137383323	0.161572118318	0	0	
0.6087706163825343	0.19683762072187497	0	0	
0.7050758285759362	0.21174114079950002	0	0	
0.7243510910030158	0.22141512762187504	0	0	
0.6574668698673775	0.20848310337046874	0	0	
0.4905784459418864	0.18270745540687497	0	0	
0.30673572924103787	0.14325392590746874	0	0	
0.1507173108679095	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.3069980250623	0.11460632768750001	0	0	
0.5831956489503236	0.161572118318	0	0	
0.7370656310026685	0.19683762072187497	0	0	
0.8233842635956635	0.21174114079950002	0	0	
0.8456706657505013	0.22141512762187504	0	0	
0.7764804048324873	0.20848310337046874	0	0	
0.6344325233833086	0.18270745540687497	0	0	
0.4270127974751793	0.14325392590746874	0	0	
0.19429407955347178	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.31160820160512503	0.11460632768750001	0	0	
0.5603406097143715	0.161572118318	0	0	
0.7393318107480954	0.19683762072187497	0	0	
0.7966376964552814	0.21174114079950002	0	0	
0.775742800798294	0.22141512762187504	0	0	
0.6840567040587748	0.20848310337046874	0	0	
0.5625054846625975	0.18270745540687497	0	0	
0.3890909162409897	0.14325392590746874	0	0	
0.1880269529872266	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.29342889719656257	0.11460632768750001	0	0	
0.5506272180390921	0.161572118318	0	0	
0.738527682451331	0.19683762072187497	0	0	
0.806565103277325	0.21174114079950002	0	0	
0.8174711121705283	0.22141512762187504	0	0	
0.7245020843800268	0.20848310337046874	0	0	
0.5960455862762983	0.18270745540687497	0	0	
0.40813376156917347	0.14325392590746874	0	0	
0.185333065621335	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.29996394126500003	0.11460632768750001	0	0	
0.5522374594398067	0.161572118318	0	0	
0.6972978315990485	0.19683762072187497	0	0	
0.7917970600709792	0.21174114079950002	0	0	
0.750442266745234	0.22141512762187504	0	0	
0.7010357548074984	0.20848310337046874	0	0	
0.5748487590522253	0.18270745540687497	0	0	
0.3920804381957368	0.14325392590746874	0	0	
0.18540285544946689	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.30471670058750006	0.11460632768750001	0	0	
0.5668854618592125	0.161572118318	0	0	
0.7323870663669486	0.19683762072187497	0	0	
0.794012266551931	0.21174114079950002	0	0	
0.8159776778687851	0.22141512762187504	0	0	
0.7096854599059047	0.20848310337046874	0	0	
0.5484819739686223	0.18270745540687497	0	0	
0.36394616993667817	0.14325392590746874	0	0	
0.17416669312023	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.25695146939637503	0.11460632768750001	0	0	
0.5009694509718873	0.161572118318	0	0	
0.658918981071658	0.19683762072187497	0	0	
0.7187772908840461	0.21174114079950002	0	0	
0.7611598540871551	0.22141512762187504	0	0	
0.6681188215163408	0.20848310337046874	0	0	
0.5323904801308352	0.18270745540687497	0	0	
0.36636235891380253	0.14325392590746874	0	0	
0.17948467802388124	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00620886550621875	0.28137340348134376	0	0	
0.05764686347671876	0.12705940956984374	0	0	
0.24390514505611252	0.11460632768750001	0	0	
0.42024960785218396	0.161572118318	0	0	
0.5948080250478073	0.19683762072187497	0	0	
0.6748013400029269	0.21174114079950002	0	0	
0.7460498129165778	0.22141512762187504	0	0	
0.6865394897814655	0.20848310337046874	0	0	
0.450575897003773	0.18270745540687497	0	0	
0.32893190594614674	0.14325392590746874	0	0	
0.1656104601912583	0.09826327604396876	0	0	
0.04237015979221875	0.17288952062334376	0	0	
0.0013715894780000001	0.295885231566	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09590171661106159	0.07842752231987499	0	0	
0.32399043430352636	0.118125681429875	0	0	
0.48720903748622113	0.15102527434271876	0	0	
0.567963499666732	0.16719440801696878	0	0	
0.5649306269516621	0.16927181584600004	0	0	
0.472176335969051	0.15485370058487496	0	0	
0.3085468096978017	0.12500788182471878	0	0	
0.16712477918566715	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09369919076830993	0.07842752231987499	0	0	
0.31345914289835086	0.118125681429875	0	0	
0.48720903748622113	0.15102527434271876	0	0	
0.5570108039943161	0.16719440801696878	0	0	
0.5736979058253401	0.16927181584600004	0	0	
0.48990385749889337	0.15485370058487496	0	0	
0.3230090891215103	0.12500788182471878	0	0	
0.17396303189947077	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09460816968754077	0.07842752231987499	0	0	
0.3244303162541111	0.118125681429875	0	0	
0.5068235582666425	0.15102527434271876	0	0	
0.5925240899624524	0.16719440801696878	0	0	
0.5972847141500093	0.16927181584600004	0	0	
0.5182678919466408	0.15485370058487496	0	0	
0.33960170431095205	0.12500788182471878	0	0	
0.17776340597404483	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09513052408908972	0.07842752231987499	0	0	
0.3311061717394558	0.118125681429875	0	0	
0.5121605325255014	0.15102527434271876	0	0	
0.5925240899624524	0.16719440801696878	0	0	
0.5933818609739849	0.16927181584600004	0	0	
0.504085874722767	0.15485370058487496	0	0	
0.32696971336202807	0.12500788182471878	0	0	
0.17259538135671007	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09487962945527487	0.07842752231987499	0	0	
0.32375755562380504	0.118125681429875	0	0	
0.4994795167651359	0.15102527434271876	0	0	
0.5820692440933282	0.16719440801696878	0	0	
0.5929293562579241	0.16927181584600004	0	0	
0.4584255287283356	0.15485370058487496	0	0	
0.32201893306138085	0.12500788182471878	0	0	
0.17322474266842297	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09158509500141104	0.07842752231987499	0	0	
0.30111657287312066	0.118125681429875	0	0	
0.44656592582260357	0.15102527434271876	0	0	
0.4938945122658993	0.16719440801696878	0	0	
0.4973377349900801	0.16927181584600004	0	0	
0.40217658203634965	0.15485370058487496	0	0	
0.2756316218807717	0.12500788182471878	0	0	
0.1549369553223039	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.08886227127050236	0.07842752231987499	0	0	
0.26297622021653916	0.118125681429875	0	0	
0.4023192161551413	0.15102527434271876	0	0	
0.47215507085549807	0.16719440801696878	0	0	
0.47505187772408575	0.16927181584600004	0	0	
0.3987269021710831	0.15485370058487496	0	0	
0.2747614847370216	0.12500788182471878	0	0	
0.15453755295140917	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.095424605504135	0.07842752231987499	0	0	
0.33700576495906265	0.118125681429875	0	0	
0.5224239445617684	0.15102527434271876	0	0	
0.5703421153935697	0.16719440801696878	0	0	
0.5747726045259846	0.16927181584600004	0	0	
0.4983364082806561	0.15485370058487496	0	0	
0.3231891174960793	0.12500788182471878	0	0	
0.17304319613619812	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09872325298478267	0.07842752231987499	0	0	
0.35724033468595995	0.118125681429875	0	0	
0.5354242664743732	0.15102527434271876	0	0	
0.5665805835464774	0.16719440801696878	0	0	
0.5768088757482581	0.16927181584600004	0	0	
0.4950304650764422	0.15485370058487496	0	0	
0.32519943434543297	0.12500788182471878	0	0	
0.17656519886136068	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09759834015939971	0.07842752231987499	0	0	
0.3428277319520957	0.118125681429875	0	0	
0.519641419520825	0.15102527434271876	0	0	
0.579248095208009	0.16719440801696878	0	0	
0.58218236925148	0.16927181584600004	0	0	
0.4873165975999434	0.15485370058487496	0	0	
0.32084874862668245	0.12500788182471878	0	0	
0.16954539961533216	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09351410456303669	0.07842752231987499	0	0	
0.30794768081161283	0.118125681429875	0	0	
0.48479143376212264	0.15102527434271876	0	0	
0.5587256199834316	0.16719440801696878	0	0	
0.5660618887418142	0.16927181584600004	0	0	
0.47505106919010653	0.15485370058487496	0	0	
0.3110372022126726	0.12500788182471878	0	0	
0.16823826458331306	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09312542353196286	0.07842752231987499	0	0	
0.2986325336227599	0.118125681429875	0	0	
0.46868928065633486	0.15102527434271876	0	0	
0.5330586967915076	0.16719440801696878	0	0	
0.5297483852779348	0.16927181584600004	0	0	
0.4139629882426772	0.15485370058487496	0	0	
0.2854731730238764	0.12500788182471878	0	0	
0.16173889872966254	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09136299155508315	0.07842752231987499	0	0	
0.28869637662131664	0.118125681429875	0	0	
0.4394043449795195	0.15102527434271876	0	0	
0.5007537762223617	0.16719440801696878	0	0	
0.49801649206417126	0.16927181584600004	0	0	
0.4119027627675874	0.15485370058487496	0	0	
0.2667802267977965	0.12500788182471878	0	0	
0.15070086957039014	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.0864211898742874	0.07842752231987499	0	0	
0.2184705169809082	0.118125681429875	0	0	
0.3146924849477237	0.15102527434271876	0	0	
0.3606920315629828	0.16719440801696878	0	0	
0.37606647108578567	0.16927181584600004	0	0	
0.292745070754837	0.15485370058487496	0	0	
0.18420721232882087	0.12500788182471878	0	0	
0.12321472459154406	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.094684260683042	0.07842752231987499	0	0	
0.33286569954179457	0.118125681429875	0	0	
0.5218765625865008	0.15102527434271876	0	0	
0.61619961394121	0.16719440801696878	0	0	
0.5933818609739849	0.16927181584600004	0	0	
0.4902392430413498	0.15485370058487496	0	0	
0.33396081524112375	0.12500788182471878	0	0	
0.180450294650973	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09796645605655427	0.07842752231987499	0	0	
0.34070594842574586	0.118125681429875	0	0	
0.5296311405694581	0.15102527434271876	0	0	
0.5977791712194197	0.16719440801696878	0	0	
0.5907233957671277	0.16927181584600004	0	0	
0.5121351277417225	0.15485370058487496	0	0	
0.3404118319965125	0.12500788182471878	0	0	
0.18281039956989636	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09693408633380793	0.07842752231987499	0	0	
0.34479426302529803	0.118125681429875	0	0	
0.5300872922155144	0.15102527434271876	0	0	
0.5997705704325863	0.16719440801696878	0	0	
0.5940040549585686	0.16927181584600004	0	0	
0.5118476544196169	0.15485370058487496	0	0	
0.3417920495348747	0.12500788182471878	0	0	
0.18212052274744184	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.025190768159218748	0.2244276955223438	0	0	
0.09549452695946044	0.07842752231987499	0	0	
0.3276388669524938	0.118125681429875	0	0	
0.49295654822653057	0.15102527434271876	0	0	
0.579248095208009	0.16719440801696878	0	0	
0.5660618887418142	0.16927181584600004	0	0	
0.4852084599045026	0.15485370058487496	0	0	
0.3175182236971562	0.12500788182471878	0	0	
0.17085253464735128	0.09517183691387501	0	0	
0.051603691631968755	0.14518892510409376	0	0	
0.0023759977920000002	0.29287200662400004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
