old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
265.50166441681364	145.03454188335598	627.2314365007246	37.76764280089424	1000	
276.283457895669	150.9242694725278	652.7027638713124	79.91049123950916	1000	
296.49932066852284	161.96750870222496	700.4615026911645	158.92833206191222	1000	
311.324286701949	170.0658841373362	735.4845778257228	216.87474866500816	1000	
327.49697692023204	178.90047552109394	773.6915688816044	280.0890213229304	1000	
420.48994567535965	229.69937597770084	802.3468121735157	452.53613382657613	1000	
388.1445652387935	212.03019321018542	725.9328300617524	326.1075885107314	1000	
319.41063181109047	174.48317982921506	754.5880733536636	248.4818849939693	1000	
176.5518682162568	96.44428927268851	608.1279409727838	0	881.1240984617291	
146.90193614940446	80.24753840246599	538.0817907036673	0	765.2312652555377	
126.68607337655064	69.20429917276884	490.32305188381514	0	686.2134244331346	
105.12248641883993	57.42484399442522	439.3803971426396	0	601.9277275559048	
87.60207201569993	47.85403666202101	397.9894901654344	0	533.4455988431554	
87.60207201569993	47.85403666202101	397.9894901654344	0	533.4455988431554	
101.07931386426915	55.21619614848578	429.8286493786691	0	586.1241593914241	
121.29517663712298	66.25943537818294	477.58738819852124	0	665.1420002138271	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
254.71987093795823	139.14481429418416	410.72515385072825	0	804.5898390828706	
307.2811141473782	167.8572362913968	534.8978747823438	10.036225221118798	1000	
335.58332202937356	183.3177712129728	597.6989067576535	116.60000000000001	1000	
361.1900815416551	197.30587423725586	662.2545116352828	220.75046741419374	1000	
384.10139268422273	209.82154536424596	716.3810822977819	310.3040203462506	1000	
319.41063181109047	174.48317982921506	754.5880733536636	248.4818849939693	1000	
331.54014947480283	181.10912336703336	783.243316645575	295.892589487411	1000	
331.54014947480283	181.10912336703336	783.243316645575	295.892589487411	1000	
