simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1099	2021-02-15 19:00:00	18065.01435072278	0	0	0	0.0	0	0	0	4375.707776032073	0	0	0	0	0	0	0	0	0	0	0	18065.01435072278	0	0	18065.01435072278	0.0	0	0	4375.707776032073	4375.707776032073	0	18065.01435072278	0	0	18065.01435072278	0.0	0	0	1445.2011480578224	1445.2011480578224	0	
1100	2021-02-15 20:00:00	18781.79912144434	0	0	0	0.0	0	0	0	4456.357477545099	0	0	0	0	0	0	0	0	0	0	0	18781.79912144434	0	0	18781.79912144434	0.0	0	0	4456.357477545099	4456.357477545099	0	18781.79912144434	0	0	18781.79912144434	0.0	0	0	1502.5439297155472	1502.5439297155472	0	
1101	2021-02-15 21:00:00	20287.04713995961	0	0	0	0.0	0	0	0	4585.88700598787	0	0	0	0	0	0	0	0	0	0	0	20287.04713995961	0	0	20287.04713995961	0.0	0	0	4585.88700598787	4585.88700598787	0	20287.04713995961	0	0	20287.04713995961	0.0	0	0	1622.963771196769	1622.963771196769	0	
1102	2021-02-15 22:00:00	21935.65211261919	0	0	0	0.0	0	0	0	5483.913028154798	0	0	0	0	0	0	0	0	0	0	0	21935.65211261919	0	0	21935.65211261919	0.0	0	0	5483.913028154798	5483.913028154798	0	21935.65211261919	0	0	21935.65211261919	0.0	0	0	1754.8521690095354	1754.8521690095354	0	
1103	2021-02-15 23:00:00	19496.545763626378	0	0	0	0.0	0	0	0	4390.037209595752	0	0	0	0	0	0	0	0	0	0	0	19496.545763626378	0	0	19496.545763626378	0.0	0	0	4390.037209595752	4390.037209595752	0	19496.545763626378	0	0	19496.545763626378	0.0	0	0	1559.7236610901102	1559.7236610901102	0	
1104	2021-02-16 00:00:00	19568.224240698535	0	0	0	0.0	0	0	0	4305.0093329536785	0	0	0	0	0	0	0	0	0	0	0	19568.224240698535	0	0	19568.224240698535	0.0	0	0	4305.0093329536785	4305.0093329536785	0	19568.224240698535	0	0	19568.224240698535	0.0	0	0	1565.4579392558828	1565.4579392558828	0	
1105	2021-02-16 01:00:00	20356.687488492244	0	0	0	0.0	0	0	0	3813.4182672192524	0	0	0	0	0	0	0	0	0	0	0	20356.687488492244	0	0	20356.687488492244	0.0	0	0	3813.4182672192524	3813.4182672192524	0	20356.687488492244	0	0	20356.687488492244	0.0	0	0	1628.5349990793795	1628.5349990793795	0	
1106	2021-02-16 02:00:00	21790.25702993536	0	0	0	0.0	0	0	0	3715.238823603979	0	0	0	0	0	0	0	0	0	0	0	21790.25702993536	0	0	21790.25702993536	0.0	0	0	3715.238823603979	3715.238823603979	0	21790.25702993536	0	0	21790.25702993536	0.0	0	0	1743.220562394829	1743.220562394829	0	
1107	2021-02-16 03:00:00	22578.72027772908	0	0	0	0.0	0	0	0	3482.0902412313785	0	0	0	0	0	0	0	0	0	0	0	22578.72027772908	0	0	22578.72027772908	0.0	0	0	3482.0902412313785	3482.0902412313785	0	22578.72027772908	0	0	22578.72027772908	0.0	0	0	1806.2976222183265	1806.2976222183265	0	
1108	2021-02-16 04:00:00	23438.86200259495	0	0	0	0.0	0	0	0	2204.4249713440554	0	0	0	0	0	0	0	0	0	0	0	23438.86200259495	0	0	23438.86200259495	0.0	0	0	2204.4249713440554	2204.4249713440554	0	23438.86200259495	0	0	23438.86200259495	0.0	0	0	1875.108960207596	1875.108960207596	0	
1109	2021-02-16 05:00:00	24370.682204532975	0	0	0	0.0	0	0	0	1833.6501290690614	0	0	0	0	0	0	0	0	0	0	0	24370.682204532975	0	0	24370.682204532975	0.0	0	0	1833.6501290690614	1833.6501290690614	0	24370.682204532975	0	0	24370.682204532975	0.0	0	0	1833.6501290690614	1949.6545763626382	0	
1110	2021-02-16 06:00:00	27669.930278391657	0	0	0	0.0	0	0	0	2036.2301691868422	0	0	0	0	0	0	0	0	0	0	0	27669.930278391657	0	0	27669.930278391657	0.0	0	0	2036.2301691868422	2036.2301691868422	0	27669.930278391657	0	0	27669.930278391657	0.0	0	0	2036.2301691868422	2213.594422271333	0	
1111	2021-02-16 07:00:00	26881.467030597945	0	0	0	0.0	0	0	0	2581.4272789483207	0	0	0	0	0	0	0	0	0	0	0	26881.467030597945	0	0	26881.467030597945	0.0	0	0	2581.4272789483207	2581.4272789483207	0	26881.467030597945	0	0	26881.467030597945	0.0	0	0	2150.5173624478357	2150.5173624478357	0	
1112	2021-02-16 08:00:00	26592.714993769805	0	0	0	0.0	0	0	0	4458.0027415555705	0	0	0	0	0	0	0	0	0	0	0	26592.714993769805	0	0	26592.714993769805	0.0	0	0	4458.0027415555705	4458.0027415555705	0	26592.714993769805	0	0	26592.714993769805	0.0	0	0	2127.4171995015845	2127.4171995015845	0	
1113	2021-02-16 09:00:00	21644.86194725154	0	0	0	0.0	0	0	0	3109.500867342156	0	0	0	0	0	0	0	0	0	0	0	21644.86194725154	0	0	21644.86194725154	0.0	0	0	3109.500867342156	3109.500867342156	0	21644.86194725154	0	0	21644.86194725154	0.0	0	0	1731.5889557801231	1731.5889557801231	0	
1114	2021-02-16 10:00:00	19637.864589231172	0	0	0	0.0	0	0	0	2877.339919614152	0	0	0	0	0	0	0	0	0	0	0	19637.864589231172	0	0	19637.864589231172	0.0	0	0	2877.339919614152	2877.339919614152	0	19637.864589231172	0	0	19637.864589231172	0.0	0	0	1571.029167138494	1571.029167138494	0	
1115	2021-02-16 11:00:00	17415.831799994347	0	0	0	0.0	0	0	0	2415.7500289772156	0	0	0	0	0	0	0	0	0	0	0	17415.831799994347	0	0	17415.831799994347	0.0	0	0	2415.7500289772156	2415.7500289772156	0	17415.831799994347	0	0	17415.831799994347	0.0	0	0	1393.2665439995478	1393.2665439995478	0	
1116	2021-02-16 12:00:00	15337.155964901824	0	0	0	0.0	0	0	0	2431.0925919965885	0	0	0	0	0	0	0	0	0	0	0	15337.155964901824	0	0	15337.155964901824	0.0	0	0	2431.0925919965885	2431.0925919965885	0	15337.155964901824	0	0	15337.155964901824	0.0	0	0	1226.972477192146	1226.972477192146	0	
1117	2021-02-16 13:00:00	13975.264900530865	0	0	0	0.0	0	0	0	2235.203868190907	0	0	0	0	0	0	0	0	0	0	0	13975.264900530865	0	0	13975.264900530865	0.0	0	0	2235.203868190907	2235.203868190907	0	13975.264900530865	0	0	13975.264900530865	0.0	0	0	1118.0211920424692	1118.0211920424692	0	
1118	2021-02-16 14:00:00	12685.05231323206	0	0	0	0.0	0	0	0	1693.9618859090092	0	0	0	0	0	0	0	0	0	0	0	12685.05231323206	0	0	12685.05231323206	0.0	0	0	1693.9618859090092	1693.9618859090092	0	12685.05231323206	0	0	12685.05231323206	0.0	0	0	1014.8041850585648	1014.8041850585648	0	
1119	2021-02-16 15:00:00	12183.30297372697	0	0	0	0.0	0	0	0	1653.761545653699	0	0	0	0	0	0	0	0	0	0	0	12183.30297372697	0	0	12183.30297372697	0.0	0	0	1653.761545653699	1653.761545653699	0	12183.30297372697	0	0	12183.30297372697	0.0	0	0	974.6642378981576	974.6642378981576	0	
1120	2021-02-16 16:00:00	12254.981450799125	0	0	0	0.0	0	0	0	1571.823920879496	0	0	0	0	0	0	0	0	0	0	0	12254.981450799125	0	0	12254.981450799125	0.0	0	0	1571.823920879496	1571.823920879496	0	12254.981450799125	0	0	12254.981450799125	0.0	0	0	980.3985160639301	980.3985160639301	0	
1121	2021-02-16 17:00:00	15840.943432946435	0	0	0	0.0	0	0	0	2099.71705203705	0	0	0	0	0	0	0	0	0	0	0	15840.943432946435	0	0	15840.943432946435	0.0	0	0	2099.71705203705	2099.71705203705	0	15840.943432946435	0	0	15840.943432946435	0.0	0	0	1267.2754746357148	1267.2754746357148	0	
1122	2021-02-16 18:00:00	15341.23222198086	0	0	0	0.0	0	0	0	3020.6886245080314	0	0	0	0	0	0	0	0	0	0	0	15341.23222198086	0	0	15341.23222198086	0.0	0	0	3020.6886245080314	3020.6886245080314	0	15341.23222198086	0	0	15341.23222198086	0.0	0	0	1227.2985777584688	1227.2985777584688	0	
1123	2021-02-16 19:00:00	16201.373946846728	0	0	0	0.0	0	0	0	3924.296797405215	0	0	0	0	0	0	0	0	0	0	0	16201.373946846728	0	0	16201.373946846728	0.0	0	0	3924.296797405215	3924.296797405215	0	16201.373946846728	0	0	16201.373946846728	0.0	0	0	1296.1099157477383	1296.1099157477383	0	
1124	2021-02-16 20:00:00	17276.551102929065	0	0	0	0.0	0	0	0	4099.207280191979	0	0	0	0	0	0	0	0	0	0	0	17276.551102929065	0	0	17276.551102929065	0.0	0	0	4099.207280191979	4099.207280191979	0	17276.551102929065	0	0	17276.551102929065	0.0	0	0	1382.1240882343252	1382.1240882343252	0	
1125	2021-02-16 21:00:00	18280.049781939248	0	0	0	0.0	0	0	0	4132.205253207367	0	0	0	0	0	0	0	0	0	0	0	18280.049781939248	0	0	18280.049781939248	0.0	0	0	4132.205253207367	4132.205253207367	0	18280.049781939248	0	0	18280.049781939248	0.0	0	0	1462.40398255514	1462.40398255514	0	
1126	2021-02-16 22:00:00	19570.26236923805	0	0	0	0.0	0	0	0	4892.565592309513	0	0	0	0	0	0	0	0	0	0	0	19570.26236923805	0	0	19570.26236923805	0.0	0	0	4892.565592309513	4892.565592309513	0	19570.26236923805	0	0	19570.26236923805	0.0	0	0	1565.620989539044	1565.620989539044	0	
1127	2021-02-16 23:00:00	17776.26231389464	0	0	0	0.0	0	0	0	4002.680985219656	0	0	0	0	0	0	0	0	0	0	0	17776.26231389464	0	0	17776.26231389464	0.0	0	0	4002.680985219656	4002.680985219656	0	17776.26231389464	0	0	17776.26231389464	0.0	0	0	1422.1009851115712	1422.1009851115712	0	
1128	2021-02-17 00:00:00	19568.224240698535	0	0	0	0.0	0	0	0	4305.0093329536785	0	0	0	0	0	0	0	0	0	0	0	19568.224240698535	0	0	19568.224240698535	0.0	0	0	4305.0093329536785	4305.0093329536785	0	19568.224240698535	0	0	19568.224240698535	0.0	0	0	1565.4579392558828	1565.4579392558828	0	
1129	2021-02-17 01:00:00	22005.292461151832	0	0	0	0.0	0	0	0	4122.251436747573	0	0	0	0	0	0	0	0	0	0	0	22005.292461151832	0	0	22005.292461151832	0.0	0	0	4122.251436747573	4122.251436747573	0	22005.292461151832	0	0	22005.292461151832	0.0	0	0	1760.4233968921467	1760.4233968921467	0	
1130	2021-02-17 02:00:00	23940.611342100037	0	0	0	0.0	0	0	0	4081.8742338280567	0	0	0	0	0	0	0	0	0	0	0	23940.611342100037	0	0	23940.611342100037	0.0	0	0	4081.8742338280567	4081.8742338280567	0	23940.611342100037	0	0	23940.611342100037	0.0	0	0	1915.248907368003	1915.248907368003	0	
1131	2021-02-17 03:00:00	25445.85936061531	0	0	0	0.0	0	0	0	3924.260430594093	0	0	0	0	0	0	0	0	0	0	0	25445.85936061531	0	0	25445.85936061531	0.0	0	0	3924.260430594093	3924.260430594093	0	25445.85936061531	0	0	25445.85936061531	0.0	0	0	2035.668748849225	2035.668748849225	0	
1132	2021-02-17 04:00:00	26019.287177192557	0	0	0	0.0	0	0	0	2447.11395901496	0	0	0	0	0	0	0	0	0	0	0	26019.287177192557	0	0	26019.287177192557	0.0	0	0	2447.11395901496	2447.11395901496	0	26019.287177192557	0	0	26019.287177192557	0.0	0	0	2081.5429741754047	2081.5429741754047	0	
1133	2021-02-17 05:00:00	24657.396112821596	0	0	0	0.0	0	0	0	1855.2224835286972	0	0	0	0	0	0	0	0	0	0	0	24657.396112821596	0	0	24657.396112821596	0.0	0	0	1855.2224835286972	1855.2224835286972	0	24657.396112821596	0	0	24657.396112821596	0.0	0	0	1855.2224835286972	1972.5916890257276	0	
1134	2021-02-17 06:00:00	26308.039214020697	0	0	0	0.0	0	0	0	1936.0086057597832	0	0	0	0	0	0	0	0	0	0	0	26308.039214020697	0	0	26308.039214020697	0.0	0	0	1936.0086057597832	1936.0086057597832	0	26308.039214020697	0	0	26308.039214020697	0.0	0	0	1936.0086057597832	2104.643137121656	0	
1135	2021-02-17 07:00:00	27239.859415958723	0	0	0	0.0	0	0	0	2615.8436997145163	0	0	0	0	0	0	0	0	0	0	0	27239.859415958723	0	0	27239.859415958723	0.0	0	0	2615.8436997145163	2615.8436997145163	0	27239.859415958723	0	0	27239.859415958723	0.0	0	0	2179.1887532766978	2179.1887532766978	0	
1136	2021-02-17 08:00:00	28243.358094968906	0	0	0	0.0	0	0	0	4734.716551040588	0	0	0	0	0	0	0	0	0	0	0	28243.358094968906	0	0	28243.358094968906	0.0	0	0	4734.716551040588	4734.716551040588	0	28243.358094968906	0	0	28243.358094968906	0.0	0	0	2259.4686475975127	2259.4686475975127	0	
1137	2021-02-17 09:00:00	25232.862057938357	0	0	0	0.0	0	0	0	3624.9529632434246	0	0	0	0	0	0	0	0	0	0	0	25232.862057938357	0	0	25232.862057938357	0.0	0	0	3624.9529632434246	3624.9529632434246	0	25232.862057938357	0	0	25232.862057938357	0.0	0	0	2018.6289646350685	2018.6289646350685	0	
1138	2021-02-17 10:00:00	20717.118002392548	0	0	0	0.0	0	0	0	3035.472129710557	0	0	0	0	0	0	0	0	0	0	0	20717.118002392548	0	0	20717.118002392548	0.0	0	0	3035.472129710557	3035.472129710557	0	20717.118002392548	0	0	20717.118002392548	0.0	0	0	1657.3694401914038	1657.3694401914038	0	
1139	2021-02-17 11:00:00	17706.621965362	0	0	0	0.0	0	0	0	2456.085532815363	0	0	0	0	0	0	0	0	0	0	0	17706.621965362	0	0	17706.621965362	0.0	0	0	2456.085532815363	2456.085532815363	0	17706.621965362	0	0	17706.621965362	0.0	0	0	1416.5297572289599	1416.5297572289599	0	
1140	2021-02-17 12:00:00	16129.695469774575	0	0	0	0.0	0	0	0	2556.7180289139683	0	0	0	0	0	0	0	0	0	0	0	16129.695469774575	0	0	16129.695469774575	0.0	0	0	2556.7180289139683	2556.7180289139683	0	16129.695469774575	0	0	16129.695469774575	0.0	0	0	1290.375637581966	1290.375637581966	0	
1141	2021-02-17 13:00:00	15699.624607341642	0	0	0	0.0	0	0	0	2510.9979596982225	0	0	0	0	0	0	0	0	0	0	0	15699.624607341642	0	0	15699.624607341642	0.0	0	0	2510.9979596982225	2510.9979596982225	0	15699.624607341642	0	0	15699.624607341642	0.0	0	0	1255.9699685873313	1255.9699685873313	0	
1142	2021-02-17 14:00:00	15341.23222198086	0	0	0	0.0	0	0	0	2048.668150923324	0	0	0	0	0	0	0	0	0	0	0	15341.23222198086	0	0	15341.23222198086	0.0	0	0	2048.668150923324	2048.668150923324	0	15341.23222198086	0	0	15341.23222198086	0.0	0	0	1227.2985777584688	1227.2985777584688	0	
1143	2021-02-17 15:00:00	16416.409378063196	0	0	0	0.0	0	0	0	2228.363408978298	0	0	0	0	0	0	0	0	0	0	0	16416.409378063196	0	0	16416.409378063196	0.0	0	0	2228.363408978298	2228.363408978298	0	16416.409378063196	0	0	16416.409378063196	0.0	0	0	1313.3127502450557	1313.3127502450557	0	
1144	2021-02-17 16:00:00	16846.48024049613	0	0	0	0.0	0	0	0	2160.729555646034	0	0	0	0	0	0	0	0	0	0	0	16846.48024049613	0	0	16846.48024049613	0.0	0	0	2160.729555646034	2160.729555646034	0	16846.48024049613	0	0	16846.48024049613	0.0	0	0	1347.7184192396905	1347.7184192396905	0	
1145	2021-02-17 17:00:00	17133.194148784754	0	0	0	0.0	0	0	0	2271.0048844214193	0	0	0	0	0	0	0	0	0	0	0	17133.194148784754	0	0	17133.194148784754	0.0	0	0	2271.0048844214193	2271.0048844214193	0	17133.194148784754	0	0	17133.194148784754	0.0	0	0	1370.6555319027805	1370.6555319027805	0	
1146	2021-02-17 18:00:00	18996.834552660803	0	0	0	0.0	0	0	0	3740.4767234189126	0	0	0	0	0	0	0	0	0	0	0	18996.834552660803	0	0	18996.834552660803	0.0	0	0	3740.4767234189126	3740.4767234189126	0	18996.834552660803	0	0	18996.834552660803	0.0	0	0	1519.7467642128643	1519.7467642128643	0	
1147	2021-02-17 19:00:00	20932.15343360901	0	0	0	0.0	0	0	0	5070.186204688775	0	0	0	0	0	0	0	0	0	0	0	20932.15343360901	0	0	20932.15343360901	0.0	0	0	5070.186204688775	5070.186204688775	0	20932.15343360901	0	0	20932.15343360901	0.0	0	0	1674.5722746887209	1674.5722746887209	0	
1148	2021-02-17 20:00:00	22795.793837485064	0	0	0	0.0	0	0	0	5408.758003820081	0	0	0	0	0	0	0	0	0	0	0	22795.793837485064	0	0	22795.793837485064	0.0	0	0	5408.758003820081	5408.758003820081	0	22795.793837485064	0	0	22795.793837485064	0.0	0	0	1823.6635069988051	1823.6635069988051	0	
1149	2021-02-17 21:00:00	24014.32794771171	0	0	0	0.0	0	0	0	5428.438832580232	0	0	0	0	0	0	0	0	0	0	0	24014.32794771171	0	0	24014.32794771171	0.0	0	0	5428.438832580232	5428.438832580232	0	24014.32794771171	0	0	24014.32794771171	0.0	0	0	1921.146235816937	1921.146235816937	0	
1150	2021-02-17 22:00:00	25304.540535010517	0	0	0	0.0	0	0	0	6326.135133752629	0	0	0	0	0	0	0	0	0	0	0	25304.540535010517	0	0	25304.540535010517	0.0	0	0	6326.135133752629	6326.135133752629	0	25304.540535010517	0	0	25304.540535010517	0.0	0	0	2024.3632428008414	2024.3632428008414	0	
1151	2021-02-17 23:00:00	23008.791140162015	0	0	0	0.0	0	0	0	5180.889501030281	0	0	0	0	0	0	0	0	0	0	0	23008.791140162015	0	0	23008.791140162015	0.0	0	0	5180.889501030281	5180.889501030281	0	23008.791140162015	0	0	23008.791140162015	0.0	0	0	1840.7032912129612	1840.7032912129612	0	
1152	2021-02-18 00:00:00	23725.575910883574	0	0	0	0.0	0	0	0	5219.626700394387	0	0	0	0	0	0	0	0	0	0	0	23725.575910883574	0	0	23725.575910883574	0.0	0	0	5219.626700394387	5219.626700394387	0	23725.575910883574	0	0	23725.575910883574	0.0	0	0	1898.046072870686	1898.046072870686	0	
1153	2021-02-18 01:00:00	23940.611342100037	0	0	0	0.0	0	0	0	4484.794722715601	0	0	0	0	0	0	0	0	0	0	0	23940.611342100037	0	0	23940.611342100037	0.0	0	0	4484.794722715601	4484.794722715601	0	23940.611342100037	0	0	23940.611342100037	0.0	0	0	1915.248907368003	1915.248907368003	0	
1154	2021-02-18 02:00:00	23152.14809430632	0	0	0	0.0	0	0	0	3947.441250079228	0	0	0	0	0	0	0	0	0	0	0	23152.14809430632	0	0	23152.14809430632	0.0	0	0	3947.441250079228	3947.441250079228	0	23152.14809430632	0	0	23152.14809430632	0.0	0	0	1852.1718475445057	1852.1718475445057	0	
1155	2021-02-18 03:00:00	22220.3278923683	0	0	0	0.0	0	0	0	3426.818967561039	0	0	0	0	0	0	0	0	0	0	0	22220.3278923683	0	0	22220.3278923683	0.0	0	0	3426.818967561039	3426.818967561039	0	22220.3278923683	0	0	22220.3278923683	0.0	0	0	1777.626231389464	1777.626231389464	0	
1156	2021-02-18 04:00:00	21360.18616750243	0	0	0	0.0	0	0	0	2008.9255090536037	0	0	0	0	0	0	0	0	0	0	0	21360.18616750243	0	0	21360.18616750243	0.0	0	0	2008.9255090536037	2008.9255090536037	0	21360.18616750243	0	0	21360.18616750243	0.0	0	0	1708.8148934001945	1708.8148934001945	0	
1157	2021-02-18 05:00:00	21073.472259213806	0	0	0	0.0	0	0	0	1585.5680527832471	0	0	0	0	0	0	0	0	0	0	0	21073.472259213806	0	0	21073.472259213806	0.0	0	0	1585.5680527832471	1585.5680527832471	0	21073.472259213806	0	0	21073.472259213806	0.0	0	0	1585.5680527832471	1685.8777807371046	0	
1158	2021-02-18 06:00:00	23799.29251649524	0	0	0	0.0	0	0	0	1751.3899362888847	0	0	0	0	0	0	0	0	0	0	0	23799.29251649524	0	0	23799.29251649524	0.0	0	0	1751.3899362888847	1751.3899362888847	0	23799.29251649524	0	0	23799.29251649524	0.0	0	0	1751.3899362888847	1903.9434013196192	0	
1159	2021-02-18 07:00:00	23369.221654062312	0	0	0	0.0	0	0	0	2244.146355439604	0	0	0	0	0	0	0	0	0	0	0	23369.221654062312	0	0	23369.221654062312	0.0	0	0	2244.146355439604	2244.146355439604	0	23369.221654062312	0	0	23369.221654062312	0.0	0	0	1869.537732324985	1869.537732324985	0	
1160	2021-02-18 08:00:00	23655.935562350933	0	0	0	0.0	0	0	0	3965.6810376725107	0	0	0	0	0	0	0	0	0	0	0	23655.935562350933	0	0	23655.935562350933	0.0	0	0	3965.6810376725107	3965.6810376725107	0	23655.935562350933	0	0	23655.935562350933	0.0	0	0	1892.4748449880747	1892.4748449880747	0	
1161	2021-02-18 09:00:00	23870.9709935674	0	0	0	0.0	0	0	0	3429.3036929358927	0	0	0	0	0	0	0	0	0	0	0	23870.9709935674	0	0	23870.9709935674	0.0	0	0	3429.3036929358927	3429.3036929358927	0	23870.9709935674	0	0	23870.9709935674	0.0	0	0	1909.677679485392	1909.677679485392	0	
1162	2021-02-18 10:00:00	23369.221654062312	0	0	0	0.0	0	0	0	3424.058356753211	0	0	0	0	0	0	0	0	0	0	0	23369.221654062312	0	0	23369.221654062312	0.0	0	0	3424.058356753211	3424.058356753211	0	23369.221654062312	0	0	23369.221654062312	0.0	0	0	1869.537732324985	1869.537732324985	0	
1163	2021-02-18 11:00:00	22795.793837485064	0	0	0	0.0	0	0	0	3162.004563197553	0	0	0	0	0	0	0	0	0	0	0	22795.793837485064	0	0	22795.793837485064	0.0	0	0	3162.004563197553	3162.004563197553	0	22795.793837485064	0	0	22795.793837485064	0.0	0	0	1823.6635069988051	1823.6635069988051	0	
1164	2021-02-18 12:00:00	22007.330589691348	0	0	0	0.0	0	0	0	3488.3819717719757	0	0	0	0	0	0	0	0	0	0	0	22007.330589691348	0	0	22007.330589691348	0.0	0	0	3488.3819717719757	3488.3819717719757	0	22007.330589691348	0	0	22007.330589691348	0.0	0	0	1760.586447175308	1760.586447175308	0	
1165	2021-02-18 13:00:00	21075.510387753326	0	0	0	0.0	0	0	0	3370.8171314172673	0	0	0	0	0	0	0	0	0	0	0	21075.510387753326	0	0	21075.510387753326	0.0	0	0	3370.8171314172673	3370.8171314172673	0	21075.510387753326	0	0	21075.510387753326	0.0	0	0	1686.040831020266	1686.040831020266	0	
1166	2021-02-18 14:00:00	19713.619323382365	0	0	0	0.0	0	0	0	2632.556724444481	0	0	0	0	0	0	0	0	0	0	0	19713.619323382365	0	0	19713.619323382365	0.0	0	0	2632.556724444481	2632.556724444481	0	19713.619323382365	0	0	19713.619323382365	0.0	0	0	1577.0895458705893	1577.0895458705893	0	
1167	2021-02-18 15:00:00	18280.049781939248	0	0	0	0.0	0	0	0	2481.3339574004335	0	0	0	0	0	0	0	0	0	0	0	18280.049781939248	0	0	18280.049781939248	0.0	0	0	2481.3339574004335	2481.3339574004335	0	18280.049781939248	0	0	18280.049781939248	0.0	0	0	1462.40398255514	1462.40398255514	0	
1168	2021-02-18 16:00:00	17921.657396578466	0	0	0	0.0	0	0	0	2298.6317776851542	0	0	0	0	0	0	0	0	0	0	0	17921.657396578466	0	0	17921.657396578466	0.0	0	0	2298.6317776851542	2298.6317776851542	0	17921.657396578466	0	0	17921.657396578466	0.0	0	0	1433.7325917262774	1433.7325917262774	0	
1169	2021-02-18 17:00:00	18423.40673608356	0	0	0	0.0	0	0	0	2442.0225628678763	0	0	0	0	0	0	0	0	0	0	0	18423.40673608356	0	0	18423.40673608356	0.0	0	0	2442.0225628678763	2442.0225628678763	0	18423.40673608356	0	0	18423.40673608356	0.0	0	0	1473.8725388866849	1473.8725388866849	0	
1170	2021-02-18 18:00:00	19498.583892165894	0	0	0	0.0	0	0	0	3839.2711683674647	0	0	0	0	0	0	0	0	0	0	0	19498.583892165894	0	0	19498.583892165894	0.0	0	0	3839.2711683674647	3839.2711683674647	0	19498.583892165894	0	0	19498.583892165894	0.0	0	0	1559.8867113732715	1559.8867113732715	0	
1171	2021-02-18 19:00:00	20860.474956536855	0	0	0	0.0	0	0	0	5052.824243972357	0	0	0	0	0	0	0	0	0	0	0	20860.474956536855	0	0	20860.474956536855	0.0	0	0	5052.824243972357	5052.824243972357	0	20860.474956536855	0	0	20860.474956536855	0.0	0	0	1668.8379965229485	1668.8379965229485	0	
1172	2021-02-18 20:00:00	22150.687543835662	0	0	0	0.0	0	0	0	5255.693633525888	0	0	0	0	0	0	0	0	0	0	0	22150.687543835662	0	0	22150.687543835662	0.0	0	0	5255.693633525888	5255.693633525888	0	22150.687543835662	0	0	22150.687543835662	0.0	0	0	1772.055003506853	1772.055003506853	0	
1173	2021-02-18 21:00:00	23154.18622284584	0	0	0	0.0	0	0	0	5234.003795674303	0	0	0	0	0	0	0	0	0	0	0	23154.18622284584	0	0	23154.18622284584	0.0	0	0	5234.003795674303	5234.003795674303	0	23154.18622284584	0	0	23154.18622284584	0.0	0	0	1852.3348978276674	1852.3348978276674	0	
1174	2021-02-18 22:00:00	23942.649470639557	0	0	0	0.0	0	0	0	5985.662367659889	0	0	0	0	0	0	0	0	0	0	0	23942.649470639557	0	0	23942.649470639557	0.0	0	0	5985.662367659889	5985.662367659889	0	23942.649470639557	0	0	23942.649470639557	0.0	0	0	1915.4119576511646	1915.4119576511646	0	
1175	2021-02-18 23:00:00	21360.18616750243	0	0	0	0.0	0	0	0	4809.673119336522	0	0	0	0	0	0	0	0	0	0	0	21360.18616750243	0	0	21360.18616750243	0.0	0	0	4809.673119336522	4809.673119336522	0	21360.18616750243	0	0	21360.18616750243	0.0	0	0	1708.8148934001945	1708.8148934001945	0	
1176	2021-02-19 00:00:00	22148.64941529614	0	0	0	0.0	0	0	0	4872.702871365151	0	0	0	0	0	0	0	0	0	0	0	22148.64941529614	0	0	22148.64941529614	0.0	0	0	4872.702871365151	4872.702871365151	0	22148.64941529614	0	0	22148.64941529614	0.0	0	0	1771.8919532236912	1771.8919532236912	0	
1177	2021-02-19 01:00:00	22722.077231873387	0	0	0	0.0	0	0	0	4256.526727846842	0	0	0	0	0	0	0	0	0	0	0	22722.077231873387	0	0	22722.077231873387	0.0	0	0	4256.526727846842	4256.526727846842	0	22722.077231873387	0	0	22722.077231873387	0.0	0	0	1817.766178549871	1817.766178549871	0	
1178	2021-02-19 02:00:00	22937.112663089858	0	0	0	0.0	0	0	0	3910.777709056821	0	0	0	0	0	0	0	0	0	0	0	22937.112663089858	0	0	22937.112663089858	0.0	0	0	3910.777709056821	3910.777709056821	0	22937.112663089858	0	0	22937.112663089858	0.0	0	0	1834.9690130471886	1834.9690130471886	0	
