old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
318.0629076262336	173.74696388056861	624.7901284931977	116.60000000000001	1000	
320.75835599594745	175.21939577786156	620.6222482261909	116.60000000000001	1000	
312.6720108868059	170.8021000859827	738.6684937470462	222.1426047198347	1000	
335.58332202937356	183.3177712129728	792.7950644095453	311.69615765189155	1000	
366.58097828108276	200.25073803184176	866.0251305999852	432.85684691290976	1000	
462.2693954059242	252.5220703857416	901.0482057345434	615.8396715262093	1000	
459.5739470362104	251.0496384884487	894.6803738918966	605.3039594165557	1000	
443.40125681792733	242.21504710469094	1047.5083381154232	733.1246420380414	1000	
323.45380436566126	176.6918276751545	955.1747763970425	455.3204084378583	1000	
273.58800952595516	149.45183757523486	837.369887308074	260.40973440926405	1000	
225.06993887110596	122.94806342396167	722.7489141404288	70.76691643549657	1000	
188.68138587996907	103.0702328105068	636.783184264695	0	928.5348029551709	
165.77007473740142	90.55456168351668	582.656613602196	0	838.9812500231141	
148.24966033426142	80.98375435111248	541.2657066249908	0	770.4991213103647	
136.12014267054914	74.3578108132942	512.6104633330796	0	723.088416816923	
133.42469430083526	72.88537891600122	506.2426314904325	0	712.552704707269	
226.4176630559629	123.68427937260816	534.8978747823438	0	884.9998172109149	
252.0244225682444	137.6723823968912	404.3573220080813	0	794.0541269732169	
269.54483697138437	147.2431897292954	445.7482289852865	0	862.5362556859664	
285.71752718966746	156.07778111305313	483.9552200411682	0	925.7505283438888	
296.49932066852284	161.96750870222496	509.426547411756	0	967.8933767825038	
293.803872298809	160.495076804932	503.0587155691091	0	957.3576646728501	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
229.11311142567672	125.15671126990111	541.2657066249908	0	895.5355293205687	
229.11311142567672	125.15671126990111	541.2657066249908	0	895.5355293205687	
