old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
110.51338315826759	60.369707789011116	261.08110554852493	116.60000000000001	315.36419649580364	
121.29517663712298	66.25943537818294	286.5524329191128	116.60000000000001	357.5070449344187	
128.0337975614076	69.94051512141532	302.4720125257301	233.20000000000002	267.246325208553	
117.2520040825522	64.0507875322435	277.0006851551423	458.303476769938	0	
115.9042798976953	63.314571583597036	273.8167692338189	453.03562071511124	0	
200.81090354368135	109.69617634832507	283.36851699778924	593.8755968897956	0	
185.98593751025524	101.59780091321385	248.3454418632311	535.9291802867001	0	
169.81324729197217	92.76320952945612	401.1734060867579	663.7498629081862	0	
64.69076087313226	35.3383655350309	343.8629195029353	443.8920459110985	0	
36.38855299113688	19.877830613454876	277.0006851551423	333.26706875973406	0	
39.08400136085072	21.350262510747825	283.36851699778924	343.8027808693878	0	
32.34538043656611	17.66918276751544	267.44893739117185	317.46350059525344	0	
0	0	184.66712343676159	184.66712343676159	0	
0	0	171.9314597514676	171.9314597514676	0	
17.520414403139995	9.570807332404208	232.4258622566137	259.5170839921579	0	
57.95213994884765	31.657285791798518	327.943339896318	417.5527656369642	0	
159.0314538131168	86.87348194028431	375.7020787161701	621.6070144695711	0	
141.5110394099768	77.30267460788009	143.2762164595564	362.0899304774133	0	
132.07697011597836	72.14916296735475	120.98880501029208	325.21493809362516	0	
144.20648777969063	78.77510650517304	149.64404830220332	372.625642587067	0	
163.07462636768759	89.08212978622373	194.21887120073202	446.37562735464337	0	
169.81324729197217	92.76320952945612	210.13845080734941	472.7149076287777	0	
94.34069293998454	51.5351164052534	222.87411449264326	368.74992383788117	0	
95.68841712484148	52.271332353899886	226.05803041396678	374.0177798927082	0	
95.68841712484148	52.271332353899886	226.05803041396678	374.0177798927082	0	
