dictionaries	incompatibility	path	float	int	gaussian	start_date	physical_time	simulation_time	time_step	time_limit	LTH.energy_produced	LTH.energy_consumed	LTH.energy_erased	LTH.money_spent	LTH.money_earned	heat_price.buying_price	heat_price.selling_price	TOU_prices_heat.buying_price	TOU_prices_heat.selling_price	LTH.limit_buying_price	LTH.limit_selling_price	consult_function.OutdoorTemperatureDaemon.Nantes	Nantes.current_outdoor_temperature	Nantes.previous_outdoor_temperature	DHN_manager.money_spent	DHN_manager.money_earned	contract_heat.money_earned	contract_heat.money_spent	contract_heat.energy_bought	contract_heat.energy_sold	contract_heat.energy_erased	contract_heat_TOU.money_earned	contract_heat_TOU.money_spent	contract_heat_TOU.energy_bought	contract_heat_TOU.energy_sold	contract_heat_TOU.energy_erased	district_heating_grid.energy_bought	district_heating_grid.energy_sold	district_heating_grid.money_spent	district_heating_grid.money_earned	district_heating_grid.energy_erased	district_heating_grid.minimum_energy_consumption	district_heating_grid.maximum_energy_consumption	district_heating_grid.minimum_energy_production	district_heating_grid.maximum_energy_production	district_heating_grid.energy_stored	district_heating_grid.energy_storable	DHN_manager.LTH.effort	DHN_manager.LTH.energy_erased	DHN_manager.LTH.energy_bought	DHN_manager.LTH.energy_sold	old_house.LTH.energy_wanted	old_house.LTH.energy_accorded	old_house.LTH.energy_erased	old_house.LTH.energy_bought	old_house.LTH.energy_sold	old_house.LTH.money_earned	old_house.LTH.money_spent	new_house.LTH.energy_wanted	new_house.LTH.energy_accorded	new_house.LTH.energy_erased	new_house.LTH.energy_bought	new_house.LTH.energy_sold	new_house.LTH.money_earned	new_house.LTH.money_spent	office.LTH.energy_wanted	office.LTH.energy_accorded	office.LTH.energy_erased	office.LTH.energy_bought	office.LTH.energy_sold	office.LTH.money_earned	office.LTH.money_spent	incinerator.LTH.energy_wanted	incinerator.LTH.energy_accorded	incinerator.LTH.energy_erased	incinerator.LTH.energy_bought	incinerator.LTH.energy_sold	incinerator.LTH.money_earned	incinerator.LTH.money_spent	incinerator.exergy_in	incinerator.exergy_out	fast_gas_boiler.LTH.energy_wanted	fast_gas_boiler.LTH.energy_accorded	fast_gas_boiler.LTH.energy_erased	fast_gas_boiler.LTH.energy_bought	fast_gas_boiler.LTH.energy_sold	fast_gas_boiler.LTH.money_earned	fast_gas_boiler.LTH.money_spent	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6ECFF80>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7216F60>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D7215700>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D72160C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D71979E0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F2C5C0>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EE420>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D7099C40>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D709B4D0>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D7099580>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261010>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D709B350>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AC0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D33650>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6C105C0>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72BDF40>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D733B0B0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D72BF2C0>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A210>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1776\Case_2025_02_04-14_36_17	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7333240>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332A20>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333560>	2018-03-16 01:00:00	2018-03-16 01:00:00	0	1	24	758.5712718950699	758.5712718950699	358.0287281049301	75.857127189507	189.64281797376748	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7332DE0>	8.58	8.58	265.49994516327445	265.49994516327445	0	30.00873792244895	300.0873792244895	0	116.60000000000001	189.64281797376748	45.848389267058046	458.4838926705804	758.5712718950699	241.4287281049301	{'inside': 758.5712718950699, 'outside': 0}	{'inside': 758.5712718950699, 'outside': 0}	{'inside': 189.64281797376748, 'outside': 0}	{'inside': 75.857127189507, 'outside': 0}	{'production': 1116.6, 'consumption': 758.5712718950699}	758.5712718950699	758.5712718950699	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	358.0287281049301	1517.1425437901398	1517.1425437901398	{'type': 'standard', 'aggregator': '', 'energy_minimum': 194.07228261939676, 'energy_nominal': 194.07228261939676, 'energy_maximum': 194.07228261939676, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 194.07228261939676, 'price': 0.1}	0.0	194.07228261939676	0	0	19.40722826193968	{'type': 'standard', 'aggregator': '', 'energy_minimum': 106.01509660509271, 'energy_nominal': 106.01509660509271, 'energy_maximum': 106.01509660509271, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 106.01509660509271, 'price': 0.1}	0.0	106.01509660509271	0	0	10.601509660509272	{'type': 'standard', 'aggregator': '', 'energy_minimum': 458.4838926705804, 'energy_nominal': 458.4838926705804, 'energy_maximum': 458.4838926705804, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 458.4838926705804, 'price': 0.1}	0.0	458.4838926705804	0	0	45.848389267058046	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -758.5712718950699, 'price': 0.25}	241.4287281049301	0	758.5712718950699	189.64281797376748	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6ECFF80>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7216F60>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D7215700>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D72160C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D71979E0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F2C5C0>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EE420>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D7099C40>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D709B4D0>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D7099580>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261010>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D709B350>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AC0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D33650>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6C105C0>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72BDF40>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D733B0B0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D72BF2C0>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A210>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1776\Case_2025_02_04-14_36_17	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7333240>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332A20>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333560>	2018-03-16 01:00:00	2018-03-16 02:00:00	1	1	24	800.7141203336848	800.7141203336848	315.8858796663152	80.07141203336849	200.1785300834212	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7332DE0>	8.47	8.47	280.2499421167897	280.2499421167897	0	31.67589002925167	316.7589002925166	0	116.60000000000001	200.1785300834212	48.39552200411683	483.9552200411682	800.7141203336848	199.28587966631517	{'inside': 800.7141203336848, 'outside': 0}	{'inside': 800.7141203336848, 'outside': 0}	{'inside': 200.1785300834212, 'outside': 0}	{'inside': 80.07141203336849, 'outside': 0}	{'production': 1116.6, 'consumption': 800.7141203336848}	800.7141203336848	800.7141203336848	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	315.8858796663152	1601.4282406673697	1601.4282406673697	{'type': 'standard', 'aggregator': '', 'energy_minimum': 204.85407609825214, 'energy_nominal': 204.85407609825214, 'energy_maximum': 204.85407609825214, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 204.85407609825214, 'price': 0.1}	0.0	204.85407609825214	0	0	20.485407609825216	{'type': 'standard', 'aggregator': '', 'energy_minimum': 111.9048241942645, 'energy_nominal': 111.9048241942645, 'energy_maximum': 111.9048241942645, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 111.9048241942645, 'price': 0.1}	0.0	111.9048241942645	0	0	11.190482419426452	{'type': 'standard', 'aggregator': '', 'energy_minimum': 483.9552200411682, 'energy_nominal': 483.9552200411682, 'energy_maximum': 483.9552200411682, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 483.9552200411682, 'price': 0.1}	0.0	483.9552200411682	0	0	48.39552200411683	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -800.7141203336848, 'price': 0.25}	199.28587966631517	0	800.7141203336848	200.1785300834212	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6ECFF80>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7216F60>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D7215700>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D72160C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D71979E0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F2C5C0>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EE420>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D7099C40>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D709B4D0>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D7099580>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261010>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D709B350>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AC0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D33650>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6C105C0>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72BDF40>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D733B0B0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D72BF2C0>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A210>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1776\Case_2025_02_04-14_36_17	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7333240>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332A20>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333560>	2018-03-16 01:00:00	2018-03-16 03:00:00	2	1	24	827.0534006078192	827.0534006078192	289.54659939218084	82.70534006078192	206.7633501519548	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7332DE0>	8.36	8.36	289.4686902127367	289.4686902127367	0	32.71786009600336	327.17860096003363	0	116.60000000000001	206.7633501519548	49.98747996477856	499.87479964778555	827.0534006078192	172.94659939218081	{'inside': 827.0534006078192, 'outside': 0}	{'inside': 827.0534006078192, 'outside': 0}	{'inside': 206.7633501519548, 'outside': 0}	{'inside': 82.70534006078192, 'outside': 0}	{'production': 1116.6, 'consumption': 827.0534006078192}	827.0534006078192	827.0534006078192	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	289.54659939218084	1654.1068012156384	1654.1068012156384	{'type': 'standard', 'aggregator': '', 'energy_minimum': 211.59269702253673, 'energy_nominal': 211.59269702253673, 'energy_maximum': 211.59269702253673, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 211.59269702253673, 'price': 0.1}	0.0	211.59269702253673	0	0	21.159269702253674	{'type': 'standard', 'aggregator': '', 'energy_minimum': 115.5859039374969, 'energy_nominal': 115.5859039374969, 'energy_maximum': 115.5859039374969, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 115.5859039374969, 'price': 0.1}	0.0	115.5859039374969	0	0	11.55859039374969	{'type': 'standard', 'aggregator': '', 'energy_minimum': 499.87479964778555, 'energy_nominal': 499.87479964778555, 'energy_maximum': 499.87479964778555, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 499.87479964778555, 'price': 0.1}	0.0	499.87479964778555	0	0	49.98747996477856	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -827.0534006078192, 'price': 0.25}	172.94659939218081	0	827.0534006078192	206.7633501519548	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6ECFF80>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D7216F60>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D7215700>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D72160C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D71979E0>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F2C5C0>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EE420>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D7099C40>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D709B4D0>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D7099580>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261010>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D709B350>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7261AC0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D6D33650>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6C105C0>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72BDF40>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D733B0B0>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D72BF2C0>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A210>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1776\Case_2025_02_04-14_36_17	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D7333240>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332A20>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333560>	2018-03-16 01:00:00	2018-03-16 04:00:00	3	1	24	790.178408224031	790.178408224031	326.421591775969	79.01784082240312	197.54460205600776	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D7332DE0>	8.28	8.28	276.5624428784109	276.5624428784109	0	31.25910200255099	312.59102002550986	0	116.60000000000001	197.54460205600776	47.75873881985213	477.58738819852124	790.178408224031	209.82159177596895	{'inside': 790.178408224031, 'outside': 0}	{'inside': 790.178408224031, 'outside': 0}	{'inside': 197.54460205600776, 'outside': 0}	{'inside': 79.01784082240312, 'outside': 0}	{'production': 1116.6, 'consumption': 790.178408224031}	790.178408224031	790.178408224031	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	326.421591775969	1580.356816448062	1580.356816448062	{'type': 'standard', 'aggregator': '', 'energy_minimum': 202.1586277285383, 'energy_nominal': 202.1586277285383, 'energy_maximum': 202.1586277285383, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 202.1586277285383, 'price': 0.1}	0.0	202.1586277285383	0	0	20.215862772853832	{'type': 'standard', 'aggregator': '', 'energy_minimum': 110.43239229697156, 'energy_nominal': 110.43239229697156, 'energy_maximum': 110.43239229697156, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 110.43239229697156, 'price': 0.1}	0.0	110.43239229697156	0	0	11.043239229697157	{'type': 'standard', 'aggregator': '', 'energy_minimum': 477.58738819852124, 'energy_nominal': 477.58738819852124, 'energy_maximum': 477.58738819852124, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 477.58738819852124, 'price': 0.1}	0.0	477.58738819852124	0	0	47.75873881985213	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.2}	116.60000000000001	0.0	0	0	0.0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -790.178408224031, 'price': 0.25}	209.82159177596895	0	790.178408224031	197.54460205600776	0	
