Conso_min
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
2,129386517
2,107761165
1,96800681
1,827342349
1,735272457
1,594624679
1,476061201
1,574031517
1,984766767
2,123383929
2,092038026
1,767906079
2,00109773
1,822933871
2,162480268
2,358778128
2,530852824
2,788041016
2,909256194
3,341451621
3,668592524
3,525333589
3,53241136
2,909348357
2,129386517
2,107761165
1,96800681
1,827342349
1,735272457
1,594624679
1,476061201
1,574031517
1,984766767
2,123383929
2,092038026
1,767906079
2,00109773
1,822933871
2,162480268
2,358778128
2,530852824
2,788041016
2,909256194
3,341451621
3,668592524
3,525333589
3,53241136
2,909348357
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
1,978214017
2,078673165
1,87486431
1,729758849
1,653115957
1,551401679
1,870440701
2,203118517
2,209585767
1,825971929
1,648207026
1,520552579
1,37651123
1,509344871
1,589386768
2,035660128
2,673359824
2,583239516
3,729350694
3,506073621
3,953318024
3,847068589
3,44309136
2,798155857
2,129386517
2,107761165
1,96800681
1,827342349
1,735272457
1,594624679
1,476061201
1,574031517
1,984766767
2,123383929
2,092038026
1,767906079
2,00109773
1,822933871
2,162480268
2,358778128
2,530852824
2,788041016
2,909256194
3,341451621
3,668592524
3,525333589
3,53241136
2,909348357
2,129386517
2,107761165
1,96800681
1,827342349
1,735272457
1,594624679
1,476061201
1,574031517
1,984766767
2,123383929
2,092038026
1,767906079
2,00109773
1,822933871
2,162480268
2,358778128
2,530852824
2,788041016
2,909256194
3,341451621
3,668592524
3,525333589
3,53241136
2,909348357
1,979423017
2,118234165
2,00704831
1,773847349
1,707584957
1,536925679
1,629426201
1,840368017
1,944614767
1,750291929
1,697369526
1,501873579
1,46356473
1,466142371
1,684945268
1,710203128
2,358864324
2,661982016
3,420798694
3,329448121
3,609405024
3,712359089
3,34506836
2,799535357
2,326343548
2,650202256
2,423160872
2,204499189
2,064760835
1,858496875
1,901346524
2,042353104
2,128383711
1,874142919
1,815417387
1,57986615
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,43548956
2,591418083
2,454052591
2,188607689
2,072392433
1,854778814
1,903109744
2,041637135
2,128768362
1,87402238
1,815458631
1,579854554
1,512745083
1,563392665
1,874914371
1,989894074
2,707361877
2,986116503
3,783376392
3,701273029
4,057852157
4,169683003
3,794616323
3,257442611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,50428506
2,645669083
2,483589591
2,194070189
1,977243433
1,739790814
1,648035744
1,628123635
2,057431362
2,35131888
1,932262131
1,985148054
2,155193083
1,877308165
2,522133871
2,560102074
3,281076377
3,028167003
3,585184392
4,005895029
4,513123657
4,323778503
3,566624323
3,380037611
2,46102406
2,533323583
2,344535091
2,241569689
2,009209933
1,877047814
2,070386244
2,396440635
2,370604862
1,93330938
1,872192631
1,557014554
1,784843583
1,959453665
1,973831871
2,544016074
3,395576877
3,623232503
4,329437892
3,909295529
4,244997157
4,538719503
3,841872323
3,148609611
2,46102406
2,533323583
2,344535091
2,241569689
2,009209933
1,877047814
2,070386244
2,396440635
2,370604862
1,93330938
1,872192631
1,557014554
1,784843583
1,959453665
1,973831871
2,544016074
3,395576877
3,623232503
4,329437892
3,909295529
4,244997157
4,538719503
3,841872323
3,148609611
2,46102406
2,533323583
2,344535091
2,241569689
2,009209933
1,877047814
2,070386244
2,396440635
2,370604862
1,93330938
1,872192631
1,557014554
1,784843583
1,959453665
1,973831871
2,544016074
3,395576877
3,623232503
4,329437892
3,909295529
4,244997157
4,538719503
3,841872323
3,148609611
2,46102406
2,533323583
2,344535091
2,241569689
2,009209933
1,877047814
2,070386244
2,396440635
2,370604862
1,93330938
1,872192631
1,557014554
1,784843583
1,959453665
1,973831871
2,544016074
3,395576877
3,623232503
4,329437892
3,909295529
4,244997157
4,538719503
3,841872323
3,148609611
2,572630277
2,698696316
2,466323021
2,363839075
2,109300509
1,969357711
2,148636845
2,455853158
2,425240048
1,970806412
1,90755278
1,580172482
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,607472452
2,679929925
2,476184609
2,358768517
2,111735666
1,968171154
2,14919921
2,455624827
2,425362815
1,970767849
1,90756605
1,580168733
1,799381983
1,987516492
2,026730387
2,619165687
3,489826704
3,712998832
4,431623552
4,016671232
4,37710706
4,678044928
3,981789111
3,294448275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
2,805909952
2,743666925
2,569701609
2,385702517
2,080756666
1,944455154
1,80993721
2,029367827
2,209544315
2,285059849
2,23654255
2,220219733
1,816989483
1,896498992
2,309972887
2,493385187
2,832455704
3,052793332
3,537366052
3,766253732
3,99628806
4,317702928
4,026592611
3,498590275
