heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.06107137216248696	0.09234	0	
119592.62302514678	0.10198456672773518	0.06732	0	
119389.02244657511	0	0.040679999999999994	0	
119185.48045142321	0	0.03816	0	
118981.9970228346	0.04528128160495518	0.07524	0	
118778.57214395702	0.06576306276694162	0.20321999999999998	0	
118575.20579794375	0.06518963526360452	0.37727999999999995	0	
118371.89796795277	0.06471177901082363	0.43155	0.155806339334375	
118168.64863714669	0.06413835150748658	0.4491	1.12570148327	
117965.45778869325	0.062418068997475276	0.45000000000000007	1.7406877941775005	
117762.3254057644	0.06069778648746397	0.44730000000000003	2.1798161908443747	
117559.25147153903	0	0.43344	2.421815094809375	
117356.2359691984	0	0.42516000000000004	2.1174067034574997	
117153.27888192842	0	0.41490000000000005	1.8487216812193754	
116950.38019292243	0	0.3947399999999999	1.2507313692343751	
116747.53988537705	0	0.39275999999999994	0.41856258688000003	
116544.75794249307	0	0.42633	0	
116342.03434747597	0	0.4147199999999999	0	
116139.36908353958	0	0.36971999999999994	0	
115936.76213389775	0	0.31445999999999996	0	
115734.2134817713	0	0.22914	0	
115531.7231103857	0.5034070204352563	0.20925000000000002	0	
115329.29100297252	0.10121999672328555	0.13940999999999998	0	
115126.91714276746	0.10131556797384186	0.10926	0	
115126.91714276746	0.10131556797384186	0.04932000000000001	0	
