heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.0596378034041442	0.28979999999999995	0	
119592.62302514678	0.10121999672328583	0.25974	0	
119389.02244657511	0	0.23579999999999995	0	
119185.48045142321	0	0.24983999999999998	0	
118981.9970228346	0.04582006085106082	0.29943000000000003	0	
118778.57214395702	0.06633649027027873	0.36954	0.0014632673499999998	
118575.20579794375	0.06432949400859887	0.46053	0.5803342428743751	
118371.89796795277	0.06241806899747523	0.48618000000000006	1.6744546568775005	
118168.64863714669	0.060411072735795414	0.51912	2.7083308670975	
117965.45778869325	0.057830648970778505	0.5211	3.398553642964375	
117762.3254057644	0.0552502252057614	0.495	3.7560619278343763	
117559.25147153903	0	0.47304	3.7779560084175006	
117356.2359691984	0	0.45288000000000006	3.7509880534343756	
117153.27888192842	0	0.43622999999999995	3.293719890577499	
116950.38019292243	0	0.40203000000000005	2.6582826056375	
116747.53988537705	0	0.4183199999999999	1.834102090324375	
116544.75794249307	0	0.43704	0.804145097929375	
116342.03434747597	0	0.49716000000000005	0.008206289884374999	
116139.36908353958	0	0.6444	0	
115936.76213389775	0	0.59535	0	
115734.2134817713	0	0.50994	0	
115531.7231103857	0.4705219711561516	0.45387	0	
115329.29100297252	0.09720600419992584	0.38456999999999997	0	
115126.91714276746	0.09911742921104967	0.36207	0	
115126.91714276746	0.09911742921104967	0.35604	0	
