old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
427.22856659964424	233.38045572093324	455.9909776794225	116.60000000000001	1000	
431.271739154215	235.58910356687267	449.73915727891216	116.60000000000001	1000	
432.61946333907196	236.32531951551914	564.255217145409	233.20000000000002	1000	
429.9240149693581	234.8528876182262	801.6230974124159	466.40000000000003	1000	
436.6626358936427	238.53396736145856	1031.588758508806	1166.0	540.7853617639073	
526.9601562790565	287.86043592077255	1053.8761699580702	1166.0	702.6967621578992	
541.7851223124827	295.9588113558838	1088.8992450926287	1166.0	760.6431787609952	
539.0896739427687	294.4863794585908	1082.5314132499816	1166.0	750.1074666513412	
495.96250002734723	270.92746910190357	980.6461037676304	1166.0	581.5360728968813	
438.0103600784996	239.27018331010504	843.7377191507209	1166.0	355.0182625393254	
376.0150475750812	205.4042496723671	697.277586769841	1166.0	112.69688401728945	
343.6696671385151	187.73506690485166	620.8636046580776	1152.2683387014445	0	
342.32194295365815	186.99885095620516	617.6796887367541	1147.0004826466175	0	
327.49697692023204	178.90047552109394	582.656613602196	1089.054066043522	0	
349.06056387794274	190.67993069943756	633.5992683433715	1166.0	7.339762920751809	
369.2764266507966	201.7231699291347	681.3580071632236	1166.0	86.35760374315487	
349.06056387794274	190.67993069943756	633.5992683433715	1166.0	7.339762920751809	
382.7536684993658	209.0853294155995	713.1971663764584	1166.0	139.03616429142357	
452.8353261119258	247.36855874521632	878.7607942852792	1166.0	412.96467914242135	
495.96250002734723	270.92746910190357	980.6461037676304	1166.0	581.5360728968813	
520.2215353547718	284.17935617754017	1037.9565903514529	1166.0	676.3574818837649	
551.2191916064811	301.1123229964091	1111.1866565418927	1166.0	797.5181711447829	
487.87615491820577	266.5101734100247	1152.577563519098	1166.0	740.9638918473286	
405.66497964193354	221.60100054258962	958.358692318366	1166.0	419.6246725028891	
405.66497964193354	221.60100054258962	958.358692318366	1166.0	419.6246725028891	
