old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
82.21117527627226	44.90917286743511	194.21887120073202	0	321.33921934443936	
82.21117527627226	44.90917286743511	194.21887120073202	0	321.33921934443936	
83.55889946112916	45.64538881608157	197.40278712205543	0	326.60707539926614	
86.25434783084299	47.11782071337452	203.77061896470235	0	337.14278750891987	
90.29752038541376	49.32646855931396	213.32236672867282	0	352.94635567340055	
171.16097147682908	93.49942547810258	213.32236672867282	0	477.9827636836045	
171.16097147682908	93.49942547810258	213.32236672867282	0	477.9827636836045	
169.81324729197217	92.76320952945612	210.13845080734941	0	472.7149076287777	
163.07462636768759	89.08212978622373	194.21887120073202	0	446.37562735464337	
156.33600544340297	85.40105004299136	178.29929159411466	0	420.036347080509	
153.64055707368908	83.92861814569838	171.9314597514676	0	409.50063497085506	
152.29283288883218	83.19240219705192	168.7475438301442	0	404.2327789160283	
142.85876359483376	78.03889055652658	146.4601323808799	0	367.35778653224025	
136.12014267054914	74.3578108132942	130.54055277426252	0	341.01850625810584	
140.16331522511987	76.5664586592336	140.09230053823285	0	356.8220744225863	
141.5110394099768	77.30267460788009	143.2762164595564	0	362.0899304774133	
142.85876359483376	78.03889055652658	146.4601323808799	0	367.35778653224025	
149.59738451911835	81.71997029975897	162.37971198749727	0	393.6970668063746	
167.11779892225832	91.29077763216314	203.77061896470235	0	462.1791955191238	
180.59504077082752	98.65293711862792	235.6097781779371	0	514.8577560673925	
177.8995924011137	97.18050522133497	229.24194633529018	0	504.32204395773886	
172.50869566168603	94.23564142674907	216.50628264999634	0	483.2506197384314	
92.99296875512759	50.79890045660691	219.69019857131974	0	363.4820677830543	
95.68841712484148	52.271332353899886	226.05803041396678	0	374.0177798927082	
95.68841712484148	52.271332353899886	226.05803041396678	0	374.0177798927082	
