old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
218.33131794682134	119.26698368072928	515.794379254403	0	853.3926808819537	
212.94042120739368	116.32211988614338	503.0587155691091	0	832.3212566626462	
288.41297555938127	157.55021301034608	490.3230518838152	0	936.2862404535425	
262.8062160470998	143.56210998606304	429.8286493786691	0	836.196975411832	
199.46317935882445	108.95996039967861	280.1846010764658	0	588.6077408349688	
159.0314538131168	86.87348194028431	184.66712343676159	0	430.5720591901627	
136.12014267054914	74.3578108132942	130.54055277426252	0	341.01850625810584	
106.47021060369681	58.16105994307168	60.494402505145985	0	225.12567305191448	
106.47021060369681	58.16105994307168	60.494402505145985	0	225.12567305191448	
106.47021060369681	58.16105994307168	60.494402505145985	0	225.12567305191448	
91.6452445702707	50.06268450796045	25.471327370587822	0	167.179256448819	
88.94979620055688	48.5902526106675	19.103495527940897	0	156.6435443391653	
103.77476223398298	56.68862804577873	54.126570662499056	0	214.58996094226077	
125.33834919169375	68.46808322412237	105.06922540367471	0	298.8756578194908	
154.98828125854604	84.66483409434487	175.11537567279112	0	414.768491025682	
185.98593751025524	101.59780091321385	248.3454418632311	0	535.9291802867001	
206.20180028310907	112.641040142911	296.1041806830832	0	614.9470211091033	
230.46083561053368	125.8929272185476	353.4146672669058	0	709.768430095987	
256.0675951228152	139.88103024283063	413.9090697720518	0	809.8576951376976	
204.85407609825214	111.9048241942645	483.9552200411682	0	800.7141203336848	
223.72221468624906	122.21184747531521	528.530042939697	0	874.4641051012612	
223.72221468624906	122.21184747531521	528.530042939697	0	874.4641051012612	
