heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.16651810643098436	0.34578	0	
119592.62302514678	0.12109881683897207	0.32498999999999995	0	
119389.02244657511	0.12138553059064043	0.30419999999999997	0	
119185.48045142321	0.12195895809397753	0.28836	0	
118981.9970228346	0.12253238559731464	0.29294999999999993	0	
118778.57214395702	0.12310581310065173	0.28800000000000003	0	
118575.20579794375	0.12253238559731464	0.30384	0	
118371.89796795277	0.12205452934453374	0.35352	0.155806339334375	
118168.64863714669	0.12148110184119665	0.40059	1.12570148327	
117965.45778869325	0.11976081933118515	0.41058000000000006	1.7406877941775005	
117762.3254057644	0.11804053682117403	0.40293	2.1798161908443747	
117559.25147153903	0	0.4023	2.421815094809375	
117356.2359691984	0	0.35226	2.1174067034574997	
117153.27888192842	0	0.31293000000000004	1.8487216812193754	
116950.38019292243	0	0.31212	1.2507313692343751	
116747.53988537705	0	0.32292000000000004	0.41856258688000003	
116544.75794249307	0	0.43704	0	
116342.03434747597	0	0.4551299999999999	0	
116139.36908353958	0	0.45918000000000003	0	
115936.76213389775	0	0.34775999999999996	0	
115734.2134817713	0	0.32535000000000003	0	
115531.7231103857	0.5738022611159239	0.34731	0	
115329.29100297252	0.12033424683452254	0.34199999999999997	0	
115126.91714276746	0.12042981808507856	0.34290000000000004	0	
115126.91714276746	0.12042981808507856	0.30447	0	
