dictionaries	incompatibility	path	float	int	gaussian	start_date	physical_time	simulation_time	time_step	time_limit	LTH.energy_produced	LTH.energy_consumed	LTH.energy_erased	LTH.money_spent	LTH.money_earned	heat_price.buying_price	heat_price.selling_price	TOU_prices_heat.buying_price	TOU_prices_heat.selling_price	LTH.limit_buying_price	LTH.limit_selling_price	consult_function.OutdoorTemperatureDaemon.Nantes	Nantes.current_outdoor_temperature	Nantes.previous_outdoor_temperature	DHN_manager.money_spent	DHN_manager.money_earned	contract_heat.money_earned	contract_heat.money_spent	contract_heat.energy_bought	contract_heat.energy_sold	contract_heat.energy_erased	contract_heat_TOU.money_earned	contract_heat_TOU.money_spent	contract_heat_TOU.energy_bought	contract_heat_TOU.energy_sold	contract_heat_TOU.energy_erased	district_heating_grid.energy_bought	district_heating_grid.energy_sold	district_heating_grid.money_spent	district_heating_grid.money_earned	district_heating_grid.energy_erased	district_heating_grid.minimum_energy_consumption	district_heating_grid.maximum_energy_consumption	district_heating_grid.minimum_energy_production	district_heating_grid.maximum_energy_production	district_heating_grid.energy_stored	district_heating_grid.energy_storable	DHN_manager.LTH.effort	DHN_manager.LTH.energy_erased	DHN_manager.LTH.energy_bought	DHN_manager.LTH.energy_sold	old_house.LTH.energy_wanted	old_house.LTH.energy_accorded	old_house.LTH.energy_erased	old_house.LTH.energy_bought	old_house.LTH.energy_sold	old_house.LTH.money_earned	old_house.LTH.money_spent	new_house.LTH.energy_wanted	new_house.LTH.energy_accorded	new_house.LTH.energy_erased	new_house.LTH.energy_bought	new_house.LTH.energy_sold	new_house.LTH.money_earned	new_house.LTH.money_spent	office.LTH.energy_wanted	office.LTH.energy_accorded	office.LTH.energy_erased	office.LTH.energy_bought	office.LTH.energy_sold	office.LTH.money_earned	office.LTH.money_spent	incinerator.LTH.energy_wanted	incinerator.LTH.energy_accorded	incinerator.LTH.energy_erased	incinerator.LTH.energy_bought	incinerator.LTH.energy_sold	incinerator.LTH.money_earned	incinerator.LTH.money_spent	incinerator.exergy_in	incinerator.exergy_out	fast_gas_boiler.LTH.energy_wanted	fast_gas_boiler.LTH.energy_accorded	fast_gas_boiler.LTH.energy_erased	fast_gas_boiler.LTH.energy_bought	fast_gas_boiler.LTH.energy_sold	fast_gas_boiler.LTH.money_earned	fast_gas_boiler.LTH.money_spent	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6EF70B0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D6D316A0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D6F2EBD0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D6F2C5C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D6C10470>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F0DB20>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EF8C0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D709A810>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6DA7B00>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D72EF3B0>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6B6EDB0>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6C6A780>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7246AE0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D50EEA20>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6F7FA10>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72626F0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D7339550>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D7263E00>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A1B0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1344\Case_2025_02_04-14_36_13	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D73328E0>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332660>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333240>	2018-02-26 01:00:00	2018-02-26 01:00:00	0	1	24	474.1070449344187	474.1070449344187	642.4929550655813	47.41070449344187	112.69676123360468	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D73332E0>	7.68	7.68	160.10746572704653	160.10746572704653	23.320000000000004	18.755461201530593	187.5546120153059	116.60000000000001	0.0	89.37676123360467	28.65524329191128	286.5524329191128	357.5070449344187	642.4929550655813	{'inside': 474.1070449344187, 'outside': 0}	{'inside': 474.1070449344187, 'outside': 0}	{'inside': 112.69676123360468, 'outside': 0}	{'inside': 47.41070449344187, 'outside': 0}	{'production': 759.0929550655812, 'consumption': 474.1070449344187}	474.1070449344187	474.1070449344187	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	642.4929550655813	948.2140898688374	948.2140898688374	{'type': 'standard', 'aggregator': '', 'energy_minimum': 121.29517663712298, 'energy_nominal': 121.29517663712298, 'energy_maximum': 121.29517663712298, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 121.29517663712298, 'price': 0.1}	0.0	121.29517663712298	0	0	12.1295176637123	{'type': 'standard', 'aggregator': '', 'energy_minimum': 66.25943537818294, 'energy_nominal': 66.25943537818294, 'energy_maximum': 66.25943537818294, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 66.25943537818294, 'price': 0.1}	0.0	66.25943537818294	0	0	6.625943537818294	{'type': 'standard', 'aggregator': '', 'energy_minimum': 286.5524329191128, 'energy_nominal': 286.5524329191128, 'energy_maximum': 286.5524329191128, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 286.5524329191128, 'price': 0.1}	0.0	286.5524329191128	0	0	28.65524329191128	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -116.60000000000001, 'price': 0.2}	0.0	0	116.60000000000001	23.320000000000004	0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -357.5070449344187, 'price': 0.25}	642.4929550655813	0	357.5070449344187	89.37676123360467	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6EF70B0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D6D316A0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D6F2EBD0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D6F2C5C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D6C10470>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F0DB20>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EF8C0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D709A810>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6DA7B00>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D72EF3B0>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6B6EDB0>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6C6A780>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7246AE0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D50EEA20>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6F7FA10>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72626F0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D7339550>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D7263E00>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A1B0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1344\Case_2025_02_04-14_36_13	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D73328E0>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332660>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333240>	2018-02-26 01:00:00	2018-02-26 02:00:00	1	1	24	458.303476769938	458.303476769938	658.296523230062	45.8303476769938	108.7458691924845	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D73332E0>	7.6	7.6	154.57621686947832	154.57621686947832	23.320000000000004	18.13027916147957	181.3027916147957	116.60000000000001	0.0	85.4258691924845	27.700068515514232	277.0006851551423	341.703476769938	658.296523230062	{'inside': 458.303476769938, 'outside': 0}	{'inside': 458.303476769938, 'outside': 0}	{'inside': 108.7458691924845, 'outside': 0}	{'inside': 45.8303476769938, 'outside': 0}	{'production': 774.8965232300619, 'consumption': 458.303476769938}	458.303476769938	458.303476769938	0.0	1116.6	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	658.296523230062	916.606953539876	916.606953539876	{'type': 'standard', 'aggregator': '', 'energy_minimum': 117.2520040825522, 'energy_nominal': 117.2520040825522, 'energy_maximum': 117.2520040825522, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 117.2520040825522, 'price': 0.1}	0.0	117.2520040825522	0	0	11.72520040825522	{'type': 'standard', 'aggregator': '', 'energy_minimum': 64.0507875322435, 'energy_nominal': 64.0507875322435, 'energy_maximum': 64.0507875322435, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 64.0507875322435, 'price': 0.1}	0.0	64.0507875322435	0	0	6.405078753224351	{'type': 'standard', 'aggregator': '', 'energy_minimum': 277.0006851551423, 'energy_nominal': 277.0006851551423, 'energy_maximum': 277.0006851551423, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 277.0006851551423, 'price': 0.1}	0.0	277.0006851551423	0	0	27.700068515514232	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -116.60000000000001, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -116.60000000000001, 'price': 0.2}	0.0	0	116.60000000000001	23.320000000000004	0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -341.703476769938, 'price': 0.25}	658.296523230062	0	341.703476769938	85.4258691924845	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6EF70B0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D6D316A0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D6F2EBD0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D6F2C5C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D6C10470>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F0DB20>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EF8C0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D709A810>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6DA7B00>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D72EF3B0>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6B6EDB0>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6C6A780>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7246AE0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D50EEA20>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6F7FA10>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72626F0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D7339550>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D7263E00>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A1B0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1344\Case_2025_02_04-14_36_13	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D73328E0>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332660>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333240>	2018-02-26 01:00:00	2018-02-26 03:00:00	2	1	24	447.76776466028434	447.76776466028434	785.4322353397157	44.77677646602844	100.28194116507109	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D73332E0>	7.52	7.52	145.0587176310995	145.0587176310995	46.64000000000001	17.71349113477889	177.13491134778891	233.20000000000002	0.0	53.64194116507108	27.063285331249542	270.6328533124954	214.56776466028433	785.4322353397157	{'inside': 447.76776466028434, 'outside': 0}	{'inside': 447.76776466028434, 'outside': 0}	{'inside': 100.28194116507109, 'outside': 0}	{'inside': 44.77677646602844, 'outside': 0}	{'production': 1018.6322353397157, 'consumption': 447.76776466028434}	447.76776466028434	447.76776466028434	0.0	1233.2	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	785.4322353397157	895.5355293205687	895.5355293205687	{'type': 'standard', 'aggregator': '', 'energy_minimum': 114.55655571283836, 'energy_nominal': 114.55655571283836, 'energy_maximum': 114.55655571283836, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 114.55655571283836, 'price': 0.1}	0.0	114.55655571283836	0	0	11.455655571283836	{'type': 'standard', 'aggregator': '', 'energy_minimum': 62.578355634950555, 'energy_nominal': 62.578355634950555, 'energy_maximum': 62.578355634950555, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 62.578355634950555, 'price': 0.1}	0.0	62.578355634950555	0	0	6.257835563495056	{'type': 'standard', 'aggregator': '', 'energy_minimum': 270.6328533124954, 'energy_nominal': 270.6328533124954, 'energy_maximum': 270.6328533124954, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 270.6328533124954, 'price': 0.1}	0.0	270.6328533124954	0	0	27.063285331249542	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -233.20000000000002, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -233.20000000000002, 'price': 0.2}	0.0	0	233.20000000000002	46.64000000000001	0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -214.56776466028433, 'price': 0.25}	785.4322353397157	0	214.56776466028433	53.64194116507108	0	
{'natures': {'LTH': <src.common.Nature.Nature object at 0x000001C7D6EF70B0>}, 'daemons': {'heat_price': <lib.Subclasses.Daemon.PriceManagerDaemon.PriceManagerDaemon.PriceManagerDaemon object at 0x000001C7D6D316A0>, 'TOU_prices_heat': <lib.Subclasses.Daemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon.PriceManagerTOUDaemon object at 0x000001C7D6F2EBD0>, 'grid_prices_manager_for_nature_LTH': <lib.Subclasses.Daemon.LimitPricesDaemon.LimitPricesDaemon.LimitPricesDaemon object at 0x000001C7D6F2C5C0>, 'outdoor_temperature_in_.Nantes': <lib.Subclasses.Daemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon.OutdoorTemperatureDaemon object at 0x000001C7D6C10470>}, 'strategies': {'training_strategy': <cases.Studies.ClusteringAndStrategy.MLStrategy.MLStrategy object at 0x000001C7D6F0DB20>}, 'aggregators': {'district_heating_grid': <src.common.Aggregator.Aggregator object at 0x000001C7D72EF8C0>}, 'agents': {'DHN_manager': <src.common.Agent.Agent object at 0x000001C7D709A810>}, 'contracts': {'contract_heat': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D6DA7B00>, 'contract_heat_TOU': <lib.Subclasses.Contract.CooperativeContract.CooperativeContract.CooperativeContract object at 0x000001C7D72EF3B0>}, 'devices': {'old_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6B6EDB0>, 'new_house': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D6C6A780>, 'office': <lib.Subclasses.Device.Background.Background.Background object at 0x000001C7D7246AE0>, 'incinerator': <lib.Subclasses.Device.BiomassGasPlantAlternative.BiomassGasPlantAlternative.BiomassGasPlantAlternative object at 0x000001C7D50EEA20>, 'fast_gas_boiler': <lib.Subclasses.Device.DummyProducer.DummyProducer.DummyProducer object at 0x000001C7D6F7FA10>}, 'forecasters': {}, 'dataloggers': {'exhaustive_datalogger': <src.common.Datalogger.Datalogger object at 0x000001C7D72626F0>, 'metrics': <src.common.Datalogger.Datalogger object at 0x000001C7D7339550>}, 'graph_options': {'graph_options_exhaustive_datalogger': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D7263E00>, 'graph_options_metrics': <src.tools.GraphAndTex.GraphOptions object at 0x000001C7D733A1B0>}}	False	cases/Studies/ClusteringAndStrategy/Results/RampUpManagement/clustering/sequence_1344\Case_2025_02_04-14_36_13	<function World.set_random_seed.<locals>.rand_float at 0x000001C7D73328E0>	<function World.set_random_seed.<locals>.rand_int at 0x000001C7D7332660>	<function World.set_random_seed.<locals>.rand_gauss at 0x000001C7D7333240>	2018-02-26 01:00:00	2018-02-26 04:00:00	3	1	24	442.49990860545734	442.49990860545734	1023.9000913945426	44.249990860545736	88.49998172109147	0.5	0.2	0.4	0.25	0.8	0.1	<function DataReadingDaemon.__init__.<locals>.consult_data at 0x000001C7D73332E0>	7.49	7.49	132.74997258163722	132.74997258163722	88.49998172109147	17.505097121428552	175.05097121428548	442.49990860545734	23.9000913945427	0	26.744893739117188	267.44893739117185	0	1000.0	{'inside': 442.49990860545734, 'outside': 0}	{'inside': 442.49990860545734, 'outside': 0}	{'inside': 88.49998172109147, 'outside': 0}	{'inside': 44.249990860545736, 'outside': 0}	{'production': 1466.4, 'consumption': 442.49990860545734}	442.49990860545734	442.49990860545734	0.0	1466.4	0	0	{'current_round_effort': 0, 'cumulated_effort': 0}	1023.9000913945426	884.9998172109147	884.9998172109147	{'type': 'standard', 'aggregator': '', 'energy_minimum': 113.20883152798143, 'energy_nominal': 113.20883152798143, 'energy_maximum': 113.20883152798143, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 113.20883152798143, 'price': 0.1}	0.0	113.20883152798143	0	0	11.320883152798144	{'type': 'standard', 'aggregator': '', 'energy_minimum': 61.842139686304066, 'energy_nominal': 61.842139686304066, 'energy_maximum': 61.842139686304066, 'price': 0.5, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 61.842139686304066, 'price': 0.1}	0.0	61.842139686304066	0	0	6.184213968630407	{'type': 'standard', 'aggregator': '', 'energy_minimum': 267.44893739117185, 'energy_nominal': 267.44893739117185, 'energy_maximum': 267.44893739117185, 'price': 0.4, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 267.44893739117185, 'price': 0.1}	0.0	267.44893739117185	0	0	26.744893739117188	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0.0, 'energy_nominal': 0.0, 'energy_maximum': -466.40000000000003, 'price': 0.2, 'flexibility': [], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': -442.49990860545734, 'price': 0.2}	23.9000913945427	0	442.49990860545734	88.49998172109147	0	0	0	{'type': 'standard', 'aggregator': '', 'energy_minimum': 0, 'energy_nominal': 0, 'energy_maximum': -1000, 'price': 0.25, 'flexibility': [0], 'interruptibility': 0, 'coming_volume': 0}	{'aggregator': '', 'quantity': 0.0, 'price': 0.25}	1000.0	0.0	0	0	0.0	
