simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
603	2021-01-26 03:00:00	0.5	0	0	0	0.0	0	0	0	0.07711	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07711	0.1	0	0	0	0	0	0	0	0	0	0	0	
604	2021-01-26 04:00:00	0.5	0	0	0	0.0	0	0	0	0.047025000000000004	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.047025000000000004	0.1	0	0	0	0	0	0	0	0	0	0	0	
605	2021-01-26 05:00:00	0.5	0	0	0	0.0	0	0	0	0.03762000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.03762000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
606	2021-01-26 06:00:00	0.5	0	0	0	0.0	0	0	0	0.036795	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.036795	0.09	0	0	0	0	0	0	0	0	0	0	0	
607	2021-01-26 07:00:00	0.5	0	0	0	0.0	0	0	0	0.048015	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.048015	0.09	0	0	0	0	0	0	0	0	0	0	0	
608	2021-01-26 08:00:00	0.5	0	0	0	0.0	0	0	0	0.08382	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08382	0.09	0	0	0	0	0	0	0	0	0	0	0	
609	2021-01-26 09:00:00	0.5	0	0	0	0.0	0	0	0	0.07183	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07183	0.1	0	0	0	0	0	0	0	0	0	0	0	
610	2021-01-26 10:00:00	0.5	0	0	0	0.0	0	0	0	0.07326000000000002	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07326000000000002	0.1	0	0	0	0	0	0	0	0	0	0	0	
611	2021-01-26 11:00:00	0.5	0	0	0	0.0	0	0	0	0.069355	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.069355	0.1	0	0	0	0	0	0	0	0	0	0	0	
612	2021-01-26 12:00:00	0.5	0	0	0	0.0	0	0	0	0.079255	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.079255	0.1	0	0	0	0	0	0	0	0	0	0	0	
613	2021-01-26 13:00:00	0.5	0	0	0	0.0	0	0	0	0.07997000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07997000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
614	2021-01-26 14:00:00	0.5	0	0	0	0.0	0	0	0	0.06677	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06677	0.1	0	0	0	0	0	0	0	0	0	0	0	
615	2021-01-26 15:00:00	0.5	0	0	0	0.0	0	0	0	0.06787	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06787	0.1	0	0	0	0	0	0	0	0	0	0	0	
616	2021-01-26 16:00:00	0.5	0	0	0	0.0	0	0	0	0.06413	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06413	0.1	0	0	0	0	0	0	0	0	0	0	0	
617	2021-01-26 17:00:00	0.5	0	0	0	0.0	0	0	0	0.066275	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.066275	0.09	0	0	0	0	0	0	0	0	0	0	0	
618	2021-01-26 18:00:00	0.5	0	0	0	0.0	0	0	0	0.09845000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09845000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
619	2021-01-26 19:00:00	0.5	0	0	0	0.0	0	0	0	0.12111000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.12111000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
620	2021-01-26 20:00:00	0.5	0	0	0	0.0	0	0	0	0.118635	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.118635	0.09	0	0	0	0	0	0	0	0	0	0	0	
621	2021-01-26 21:00:00	0.5	0	0	0	0.0	0	0	0	0.113025	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.113025	0.1	0	0	0	0	0	0	0	0	0	0	0	
622	2021-01-26 22:00:00	0.5	0	0	0	0.0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.125	0.1	0	0	0	0	0	0	0	0	0	0	0	
623	2021-01-26 23:00:00	0.5	0	0	0	0.0	0	0	0	0.112585	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.112585	0.1	0	0	0	0	0	0	0	0	0	0	0	
624	2021-01-27 00:00:00	0.5	0	0	0	0.0	0	0	0	0.11000000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.11000000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
625	2021-01-27 01:00:00	0.5	0	0	0	0.0	0	0	0	0.09366500000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09366500000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
626	2021-01-27 02:00:00	0.5	0	0	0	0.0	0	0	0	0.08525	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08525	0.1	0	0	0	0	0	0	0	0	0	0	0	
627	2021-01-27 03:00:00	0.5	0	0	0	0.0	0	0	0	0.07711	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07711	0.1	0	0	0	0	0	0	0	0	0	0	0	
628	2021-01-27 04:00:00	0.5	0	0	0	0.0	0	0	0	0.047025000000000004	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.047025000000000004	0.1	0	0	0	0	0	0	0	0	0	0	0	
629	2021-01-27 05:00:00	0.5	0	0	0	0.0	0	0	0	0.03762000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.03762000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
630	2021-01-27 06:00:00	0.5	0	0	0	0.0	0	0	0	0.036795	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.036795	0.09	0	0	0	0	0	0	0	0	0	0	0	
631	2021-01-27 07:00:00	0.5	0	0	0	0.0	0	0	0	0.048015	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.048015	0.09	0	0	0	0	0	0	0	0	0	0	0	
632	2021-01-27 08:00:00	0.5	0	0	0	0.0	0	0	0	0.08382	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08382	0.09	0	0	0	0	0	0	0	0	0	0	0	
633	2021-01-27 09:00:00	0.5	0	0	0	0.0	0	0	0	0.07183	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07183	0.1	0	0	0	0	0	0	0	0	0	0	0	
634	2021-01-27 10:00:00	0.5	0	0	0	0.0	0	0	0	0.07326000000000002	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07326000000000002	0.1	0	0	0	0	0	0	0	0	0	0	0	
635	2021-01-27 11:00:00	0.5	0	0	0	0.0	0	0	0	0.069355	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.069355	0.1	0	0	0	0	0	0	0	0	0	0	0	
636	2021-01-27 12:00:00	0.5	0	0	0	0.0	0	0	0	0.079255	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.079255	0.1	0	0	0	0	0	0	0	0	0	0	0	
637	2021-01-27 13:00:00	0.5	0	0	0	0.0	0	0	0	0.07997000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07997000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
638	2021-01-27 14:00:00	0.5	0	0	0	0.0	0	0	0	0.06677	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06677	0.1	0	0	0	0	0	0	0	0	0	0	0	
639	2021-01-27 15:00:00	0.5	0	0	0	0.0	0	0	0	0.06787	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06787	0.1	0	0	0	0	0	0	0	0	0	0	0	
640	2021-01-27 16:00:00	0.5	0	0	0	0.0	0	0	0	0.06413	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06413	0.1	0	0	0	0	0	0	0	0	0	0	0	
641	2021-01-27 17:00:00	0.5	0	0	0	0.0	0	0	0	0.066275	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.066275	0.09	0	0	0	0	0	0	0	0	0	0	0	
642	2021-01-27 18:00:00	0.5	0	0	0	0.0	0	0	0	0.09845000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09845000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
643	2021-01-27 19:00:00	0.5	0	0	0	0.0	0	0	0	0.12111000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.12111000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
644	2021-01-27 20:00:00	0.5	0	0	0	0.0	0	0	0	0.118635	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.118635	0.09	0	0	0	0	0	0	0	0	0	0	0	
645	2021-01-27 21:00:00	0.5	0	0	0	0.0	0	0	0	0.113025	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.113025	0.1	0	0	0	0	0	0	0	0	0	0	0	
646	2021-01-27 22:00:00	0.5	0	0	0	0.0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.125	0.1	0	0	0	0	0	0	0	0	0	0	0	
647	2021-01-27 23:00:00	0.5	0	0	0	0.0	0	0	0	0.112585	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.112585	0.1	0	0	0	0	0	0	0	0	0	0	0	
648	2021-01-28 00:00:00	0.5	0	0	0	0.0	0	0	0	0.11000000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.11000000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
649	2021-01-28 01:00:00	0.5	0	0	0	0.0	0	0	0	0.09366500000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09366500000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
650	2021-01-28 02:00:00	0.5	0	0	0	0.0	0	0	0	0.08525	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08525	0.1	0	0	0	0	0	0	0	0	0	0	0	
651	2021-01-28 03:00:00	0.5	0	0	0	0.0	0	0	0	0.07711	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07711	0.1	0	0	0	0	0	0	0	0	0	0	0	
652	2021-01-28 04:00:00	0.5	0	0	0	0.0	0	0	0	0.047025000000000004	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.047025000000000004	0.1	0	0	0	0	0	0	0	0	0	0	0	
653	2021-01-28 05:00:00	0.5	0	0	0	0.0	0	0	0	0.03762000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.03762000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
654	2021-01-28 06:00:00	0.5	0	0	0	0.0	0	0	0	0.036795	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.036795	0.09	0	0	0	0	0	0	0	0	0	0	0	
655	2021-01-28 07:00:00	0.5	0	0	0	0.0	0	0	0	0.048015	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.048015	0.09	0	0	0	0	0	0	0	0	0	0	0	
656	2021-01-28 08:00:00	0.5	0	0	0	0.0	0	0	0	0.08382	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08382	0.09	0	0	0	0	0	0	0	0	0	0	0	
657	2021-01-28 09:00:00	0.5	0	0	0	0.0	0	0	0	0.07183	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07183	0.1	0	0	0	0	0	0	0	0	0	0	0	
658	2021-01-28 10:00:00	0.5	0	0	0	0.0	0	0	0	0.07326000000000002	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07326000000000002	0.1	0	0	0	0	0	0	0	0	0	0	0	
659	2021-01-28 11:00:00	0.5	0	0	0	0.0	0	0	0	0.069355	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.069355	0.1	0	0	0	0	0	0	0	0	0	0	0	
660	2021-01-28 12:00:00	0.5	0	0	0	0.0	0	0	0	0.079255	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.079255	0.1	0	0	0	0	0	0	0	0	0	0	0	
661	2021-01-28 13:00:00	0.5	0	0	0	0.0	0	0	0	0.07997000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07997000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
662	2021-01-28 14:00:00	0.5	0	0	0	0.0	0	0	0	0.06677	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06677	0.1	0	0	0	0	0	0	0	0	0	0	0	
663	2021-01-28 15:00:00	0.5	0	0	0	0.0	0	0	0	0.06787	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06787	0.1	0	0	0	0	0	0	0	0	0	0	0	
664	2021-01-28 16:00:00	0.5	0	0	0	0.0	0	0	0	0.06413	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06413	0.1	0	0	0	0	0	0	0	0	0	0	0	
665	2021-01-28 17:00:00	0.5	0	0	0	0.0	0	0	0	0.066275	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.066275	0.09	0	0	0	0	0	0	0	0	0	0	0	
666	2021-01-28 18:00:00	0.5	0	0	0	0.0	0	0	0	0.09845000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09845000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
667	2021-01-28 19:00:00	0.5	0	0	0	0.0	0	0	0	0.12111000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.12111000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
668	2021-01-28 20:00:00	0.5	0	0	0	0.0	0	0	0	0.118635	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.118635	0.09	0	0	0	0	0	0	0	0	0	0	0	
669	2021-01-28 21:00:00	0.5	0	0	0	0.0	0	0	0	0.113025	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.113025	0.1	0	0	0	0	0	0	0	0	0	0	0	
670	2021-01-28 22:00:00	0.5	0	0	0	0.0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.125	0.1	0	0	0	0	0	0	0	0	0	0	0	
671	2021-01-28 23:00:00	0.5	0	0	0	0.0	0	0	0	0.112585	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.112585	0.1	0	0	0	0	0	0	0	0	0	0	0	
672	2021-01-29 00:00:00	0.5	0	0	0	0.0	0	0	0	0.11000000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.11000000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
673	2021-01-29 01:00:00	0.5	0	0	0	0.0	0	0	0	0.09366500000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09366500000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
674	2021-01-29 02:00:00	0.5	0	0	0	0.0	0	0	0	0.08525	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08525	0.1	0	0	0	0	0	0	0	0	0	0	0	
675	2021-01-29 03:00:00	0.5	0	0	0	0.0	0	0	0	0.07711	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07711	0.1	0	0	0	0	0	0	0	0	0	0	0	
676	2021-01-29 04:00:00	0.5	0	0	0	0.0	0	0	0	0.047025000000000004	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.047025000000000004	0.1	0	0	0	0	0	0	0	0	0	0	0	
677	2021-01-29 05:00:00	0.5	0	0	0	0.0	0	0	0	0.03762000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.03762000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
678	2021-01-29 06:00:00	0.5	0	0	0	0.0	0	0	0	0.036795	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.036795	0.09	0	0	0	0	0	0	0	0	0	0	0	
679	2021-01-29 07:00:00	0.5	0	0	0	0.0	0	0	0	0.048015	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.048015	0.09	0	0	0	0	0	0	0	0	0	0	0	
680	2021-01-29 08:00:00	0.5	0	0	0	0.0	0	0	0	0.08382	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08382	0.09	0	0	0	0	0	0	0	0	0	0	0	
681	2021-01-29 09:00:00	0.5	0	0	0	0.0	0	0	0	0.07183	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07183	0.1	0	0	0	0	0	0	0	0	0	0	0	
682	2021-01-29 10:00:00	0.5	0	0	0	0.0	0	0	0	0.07326000000000002	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07326000000000002	0.1	0	0	0	0	0	0	0	0	0	0	0	
683	2021-01-29 11:00:00	0.5	0	0	0	0.0	0	0	0	0.069355	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.069355	0.1	0	0	0	0	0	0	0	0	0	0	0	
684	2021-01-29 12:00:00	0.5	0	0	0	0.0	0	0	0	0.079255	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.079255	0.1	0	0	0	0	0	0	0	0	0	0	0	
685	2021-01-29 13:00:00	0.5	0	0	0	0.0	0	0	0	0.07997000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07997000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
686	2021-01-29 14:00:00	0.5	0	0	0	0.0	0	0	0	0.06677	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06677	0.1	0	0	0	0	0	0	0	0	0	0	0	
687	2021-01-29 15:00:00	0.5	0	0	0	0.0	0	0	0	0.06787	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06787	0.1	0	0	0	0	0	0	0	0	0	0	0	
688	2021-01-29 16:00:00	0.5	0	0	0	0.0	0	0	0	0.06413	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06413	0.1	0	0	0	0	0	0	0	0	0	0	0	
689	2021-01-29 17:00:00	0.5	0	0	0	0.0	0	0	0	0.066275	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.066275	0.09	0	0	0	0	0	0	0	0	0	0	0	
690	2021-01-29 18:00:00	0.5	0	0	0	0.0	0	0	0	0.09845000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09845000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
691	2021-01-29 19:00:00	0.5	0	0	0	0.0	0	0	0	0.12111000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.12111000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
692	2021-01-29 20:00:00	0.5	0	0	0	0.0	0	0	0	0.118635	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.118635	0.09	0	0	0	0	0	0	0	0	0	0	0	
693	2021-01-29 21:00:00	0.5	0	0	0	0.0	0	0	0	0.113025	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.113025	0.1	0	0	0	0	0	0	0	0	0	0	0	
694	2021-01-29 22:00:00	0.5	0	0	0	0.0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.125	0.1	0	0	0	0	0	0	0	0	0	0	0	
695	2021-01-29 23:00:00	0.5	0	0	0	0.0	0	0	0	0.112585	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.112585	0.1	0	0	0	0	0	0	0	0	0	0	0	
696	2021-01-30 00:00:00	0.5	0	0	0	0.0	0	0	0	0.11000000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.11000000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
697	2021-01-30 01:00:00	0.5	0	0	0	0.0	0	0	0	0.09366500000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09366500000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
698	2021-01-30 02:00:00	0.5	0	0	0	0.0	0	0	0	0.08525	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08525	0.1	0	0	0	0	0	0	0	0	0	0	0	
699	2021-01-30 03:00:00	0.5	0	0	0	0.0	0	0	0	0.07711	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07711	0.1	0	0	0	0	0	0	0	0	0	0	0	
700	2021-01-30 04:00:00	0.5	0	0	0	0.0	0	0	0	0.047025000000000004	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.047025000000000004	0.1	0	0	0	0	0	0	0	0	0	0	0	
701	2021-01-30 05:00:00	0.5	0	0	0	0.0	0	0	0	0.03762000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.03762000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
702	2021-01-30 06:00:00	0.5	0	0	0	0.0	0	0	0	0.036795	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.036795	0.09	0	0	0	0	0	0	0	0	0	0	0	
703	2021-01-30 07:00:00	0.5	0	0	0	0.0	0	0	0	0.048015	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.048015	0.09	0	0	0	0	0	0	0	0	0	0	0	
704	2021-01-30 08:00:00	0.5	0	0	0	0.0	0	0	0	0.08382	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.08382	0.09	0	0	0	0	0	0	0	0	0	0	0	
705	2021-01-30 09:00:00	0.5	0	0	0	0.0	0	0	0	0.07183	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07183	0.1	0	0	0	0	0	0	0	0	0	0	0	
706	2021-01-30 10:00:00	0.5	0	0	0	0.0	0	0	0	0.07326000000000002	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07326000000000002	0.1	0	0	0	0	0	0	0	0	0	0	0	
707	2021-01-30 11:00:00	0.5	0	0	0	0.0	0	0	0	0.069355	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.069355	0.1	0	0	0	0	0	0	0	0	0	0	0	
708	2021-01-30 12:00:00	0.5	0	0	0	0.0	0	0	0	0.079255	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.079255	0.1	0	0	0	0	0	0	0	0	0	0	0	
709	2021-01-30 13:00:00	0.5	0	0	0	0.0	0	0	0	0.07997000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.07997000000000001	0.1	0	0	0	0	0	0	0	0	0	0	0	
710	2021-01-30 14:00:00	0.5	0	0	0	0.0	0	0	0	0.06677	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06677	0.1	0	0	0	0	0	0	0	0	0	0	0	
711	2021-01-30 15:00:00	0.5	0	0	0	0.0	0	0	0	0.06787	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06787	0.1	0	0	0	0	0	0	0	0	0	0	0	
712	2021-01-30 16:00:00	0.5	0	0	0	0.0	0	0	0	0.06413	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.06413	0.1	0	0	0	0	0	0	0	0	0	0	0	
713	2021-01-30 17:00:00	0.5	0	0	0	0.0	0	0	0	0.066275	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.066275	0.09	0	0	0	0	0	0	0	0	0	0	0	
714	2021-01-30 18:00:00	0.5	0	0	0	0.0	0	0	0	0.09845000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.09845000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
715	2021-01-30 19:00:00	0.5	0	0	0	0.0	0	0	0	0.12111000000000001	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.0	0	0	0.12111000000000001	0.09	0	0	0	0	0	0	0	0	0	0	0	
