DHN_manager.money_earned	DHN_manager.money_spent	old_house.LTH.energy_bought	old_house.LTH.energy_sold	new_house.LTH.energy_bought	new_house.LTH.energy_sold	office.LTH.energy_bought	office.LTH.energy_sold	DHN_manager.LTH.energy_bought	DHN_manager.LTH.energy_sold	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	district_heating_grid.energy_sold	district_heating_grid.energy_bought	
462.1246406683869	462.1246406683869	331.54014947480283	0	181.10912336703336	0	974.2782719249834	0	2973.8550895336393	2973.8550895336393	1166.0	320.92754476681966	{'inside': 1486.9275447668197, 'outside': 0}	{'inside': 1486.9275447668197, 'outside': 0}	
384.68715666243185	384.68715666243185	274.9357337108121	0	150.1880535238813	0	840.5538032293974	0	2531.3551809281817	2531.3551809281817	1166.0	99.67759046409083	{'inside': 1265.6775904640908, 'outside': 0}	{'inside': 1265.6775904640908, 'outside': 0}	
344.9354271773699	344.9354271773699	245.2858016439598	0	133.99130265365883	0	770.507652960281	0	2299.5695145157993	2299.5695145157993	1149.7847572578996	0	{'inside': 1149.7847572578996, 'outside': 0}	{'inside': 1149.7847572578996, 'outside': 0}	
335.45328627868156	335.45328627868156	237.1994565348183	0	129.57400696178	0	751.4041574323402	0	2236.355241857877	2236.355241857877	1118.1776209289385	0	{'inside': 1118.1776209289385, 'outside': 0}	{'inside': 1118.1776209289385, 'outside': 0}	
327.5515021964413	327.5515021964413	230.46083561053368	0	125.8929272185476	0	735.4845778257228	0	2183.6766813096083	2183.6766813096083	1091.8383406548041	0	{'inside': 1091.8383406548041, 'outside': 0}	{'inside': 1091.8383406548041, 'outside': 0}	
351.9852816647433	351.9852816647433	250.6766983833875	0	136.93616644824473	0	783.243316645575	0	2341.7123629544144	2341.7123629544144	1166.0	4.856181477207201	{'inside': 1170.8561814772072, 'outside': 0}	{'inside': 1170.8561814772072, 'outside': 0}	
366.2084930127757	366.2084930127757	258.763043492529	0	141.35346214012358	0	802.3468121735157	0	2404.926635612336	2404.926635612336	1166.0	36.46331780616811	{'inside': 1202.463317806168, 'outside': 0}	{'inside': 1202.463317806168, 'outside': 0}	
431.9570175160559	431.9570175160559	345.01739132337207	0	188.47128285349814	0	815.0824758588096	0	2697.1423000713594	2697.1423000713594	1166.0	182.5711500356797	{'inside': 1348.5711500356797, 'outside': 0}	{'inside': 1348.5711500356797, 'outside': 0}	
407.6252034817966	407.6252034817966	380.058220129652	0	207.61289751830654	0	706.8293345338114	0	2589.00090436354	2589.00090436354	1166.0	128.50045218177002	{'inside': 1294.50045218177, 'outside': 0}	{'inside': 1294.50045218177, 'outside': 0}	
471.629654547943	471.629654547943	416.44677312078886	0	227.49072813176141	0	792.7950644095453	0	2873.465131324191	2873.465131324191	1166.0	270.73256566209557	{'inside': 1436.7325656620956, 'outside': 0}	{'inside': 1436.7325656620956, 'outside': 0}	
533.2635703894175	533.2635703894175	451.48760192706885	0	246.63234279656982	0	875.5768783639556	0	3147.3936461751887	3147.3936461751887	1166.0	407.69682308759434	{'inside': 1573.6968230875943, 'outside': 0}	{'inside': 1573.6968230875943, 'outside': 0}	
573.5626692088432	573.5626692088432	474.3989130696366	0	259.14801392356	0	929.7034490264547	0	3326.500752039303	3326.500752039303	1166.0	497.2503760196514	{'inside': 1663.2503760196514, 'outside': 0}	{'inside': 1663.2503760196514, 'outside': 0}	
616.2323032529407	616.2323032529407	498.65794839706115	0	272.3999009991965	0	987.0139356102773	0	3516.1435700130696	3516.1435700130696	1166.0	592.0717850065348	{'inside': 1758.0717850065348, 'outside': 0}	{'inside': 1758.0717850065348, 'outside': 0}	
586.0418071197419	586.0418071197419	432.61946333907196	0	236.32531951551914	0	1022.0370107448356	0	3381.963587198853	3381.963587198853	1166.0	524.9817935994265	{'inside': 1690.9817935994265, 'outside': 0}	{'inside': 1690.9817935994265, 'outside': 0}	
551.9811239516935	551.9811239516935	446.0967051876412	0	243.68747900198392	0	1053.8761699580702	0	3487.3207082953904	3487.3207082953904	1166.0	577.6603541476952	{'inside': 1743.6603541476952, 'outside': 0}	{'inside': 1743.6603541476952, 'outside': 0}	
557.5123728092616	557.5123728092616	450.1398777422119	0	245.89612684792334	0	1063.4279177220405	0	3518.9278446243516	3518.9278446243516	1166.0	593.4639223121758	{'inside': 1759.4639223121758, 'outside': 0}	{'inside': 1759.4639223121758, 'outside': 0}	
537.2311269981781	537.2311269981781	435.31491170878576	0	237.7977514128121	0	1028.4048425874823	0	3403.03501141816	3403.03501141816	1166.0	535.5175057090801	{'inside': 1701.51750570908, 'outside': 0}	{'inside': 1701.51750570908, 'outside': 0}	
513.2623819487159	513.2623819487159	417.7944973056458	0	228.2269440804079	0	987.0139356102773	0	3266.0707539926616	3266.0707539926616	1166.0	467.0353769963308	{'inside': 1633.0353769963308, 'outside': 0}	{'inside': 1633.0353769963308, 'outside': 0}	
491.137386518443	491.137386518443	401.62180708736275	0	219.39235269665016	0	948.8069445543956	0	3139.642208676817	3139.642208676817	1166.0	403.82110433840853	{'inside': 1569.8211043384085, 'outside': 0}	{'inside': 1569.8211043384085, 'outside': 0}	
483.76238804168537	483.76238804168537	396.23091034793504	0	216.44748890206426	0	936.0712808691017	0	3097.499360238202	3097.499360238202	1166.0	382.74968011910096	{'inside': 1548.749680119101, 'outside': 0}	{'inside': 1548.749680119101, 'outside': 0}	
518.3063827493097	518.3063827493097	470.35574051506575	0	256.9393660776205	0	920.1517012624843	0	3294.893615710341	3294.893615710341	1166.0	481.4468078551704	{'inside': 1647.4468078551704, 'outside': 0}	{'inside': 1647.4468078551704, 'outside': 0}	
507.2438850341733	507.2438850341733	462.2693954059242	0	252.5220703857416	0	901.0482057345434	0	3231.6793430524185	3231.6793430524185	1166.0	449.83967152620926	{'inside': 1615.8396715262093, 'outside': 0}	{'inside': 1615.8396715262093, 'outside': 0}	
514.6188835109309	514.6188835109309	467.66029214535195	0	255.46693418032757	0	913.7838694198373	0	3273.8221914910337	3273.8221914910337	1166.0	470.91109574551683	{'inside': 1636.9110957455168, 'outside': 0}	{'inside': 1636.9110957455168, 'outside': 0}	
520.1501323684992	520.1501323684992	471.7034646999227	0	257.67558202626697	0	923.3356171838078	0	3305.429327819995	3305.429327819995	1166.0	486.7146639099974	{'inside': 1652.7146639099974, 'outside': 0}	{'inside': 1652.7146639099974, 'outside': 0}	
507.2438850341733	507.2438850341733	462.2693954059242	0	252.5220703857416	0	901.0482057345434	0	3231.6793430524185	3231.6793430524185	1166.0	449.83967152620926	{'inside': 1615.8396715262093, 'outside': 0}	{'inside': 1615.8396715262093, 'outside': 0}	
492.493888080658	492.493888080658	451.48760192706885	0	246.63234279656982	0	875.5768783639556	0	3147.3936461751887	3147.3936461751887	1166.0	407.69682308759434	{'inside': 1573.6968230875943, 'outside': 0}	{'inside': 1573.6968230875943, 'outside': 0}	
507.1876829180245	507.1876829180245	436.6626358936427	0	238.53396736145856	0	840.5538032293974	0	3031.5008129689977	3031.5008129689977	1166.0	349.75040648449885	{'inside': 1515.7504064844989, 'outside': 0}	{'inside': 1515.7504064844989, 'outside': 0}	
476.3707249972873	476.3707249972873	419.1422214905027	0	228.9631600290544	0	799.1628962521924	0	2894.536555543499	2894.536555543499	1166.0	281.2682777717496	{'inside': 1447.2682777717496, 'outside': 0}	{'inside': 1447.2682777717496, 'outside': 0}	
431.3305557285174	431.3305557285174	393.5354619782212	0	214.97505700477132	0	738.6684937470462	0	2694.3580254600774	2694.3580254600774	1166.0	181.17901273003872	{'inside': 1347.1790127300387, 'outside': 0}	{'inside': 1347.1790127300387, 'outside': 0}	
383.9198512350756	383.9198512350756	366.58097828108276	0	200.25073803184176	0	674.9901753205767	0	2483.6437832670026	2483.6437832670026	1166.0	75.82189163350131	{'inside': 1241.8218916335013, 'outside': 0}	{'inside': 1241.8218916335013, 'outside': 0}	
372.0671751117151	372.0671751117151	359.8423573567982	0	196.5696582886094	0	659.0705957139593	0	2430.9652227187335	2430.9652227187335	1166.0	49.48261135936673	{'inside': 1215.4826113593667, 'outside': 0}	{'inside': 1215.4826113593667, 'outside': 0}	
388.6609216844197	388.6609216844197	369.2764266507966	0	201.7231699291347	0	681.3580071632236	0	2504.7152074863097	2504.7152074863097	1166.0	86.35760374315487	{'inside': 1252.3576037431549, 'outside': 0}	{'inside': 1252.3576037431549, 'outside': 0}	
424.2189500545012	424.2189500545012	389.49228942365045	0	212.76640915883186	0	729.1167459830757	0	2662.7508891311163	2662.7508891311163	1166.0	165.37544456555815	{'inside': 1331.3754445655582, 'outside': 0}	{'inside': 1331.3754445655582, 'outside': 0}	
469.25911932327097	469.25911932327097	415.099048935932	0	226.75451218311494	0	789.6111484882218	0	2862.9294192145376	2862.9294192145376	1166.0	265.4647096072688	{'inside': 1431.4647096072688, 'outside': 0}	{'inside': 1431.4647096072688, 'outside': 0}	
511.9287533673686	511.9287533673686	439.3580842633566	0	240.00639925875154	0	846.9216350720444	0	3052.572237188305	3052.572237188305	1166.0	360.2861185941524	{'inside': 1526.2861185941524, 'outside': 0}	{'inside': 1526.2861185941524, 'outside': 0}	
545.1162465127779	545.1162465127779	458.22622285135344	0	250.31342253980222	0	891.496457970573	0	3200.0722067234574	3200.0722067234574	1166.0	434.0361033617287	{'inside': 1600.0361033617287, 'outside': 0}	{'inside': 1600.0361033617287, 'outside': 0}	
571.192133984171	571.192133984171	473.0511888847796	0	258.41179797491344	0	926.5195331051314	0	3315.965039929649	3315.965039929649	1166.0	491.9825199648244	{'inside': 1657.9825199648244, 'outside': 0}	{'inside': 1657.9825199648244, 'outside': 0}	
531.5194969522838	531.5194969522838	401.62180708736275	0	219.39235269665016	0	948.8069445543956	0	3139.642208676817	3139.642208676817	1166.0	403.82110433840853	{'inside': 1569.8211043384085, 'outside': 0}	{'inside': 1569.8211043384085, 'outside': 0}	
511.4186323295264	511.4186323295264	416.44677312078886	0	227.49072813176141	0	983.8300196889537	0	3255.535041883008	3255.535041883008	1166.0	461.767520941504	{'inside': 1627.767520941504, 'outside': 0}	{'inside': 1627.767520941504, 'outside': 0}	
526.1686292830417	526.1686292830417	427.22856659964424	0	233.38045572093324	0	1009.3013470595416	0	3339.820738760238	3339.820738760238	1166.0	503.91036938011894	{'inside': 1669.910369380119, 'outside': 0}	{'inside': 1669.910369380119, 'outside': 0}	
531.6998781406098	531.6998781406098	431.271739154215	0	235.58910356687267	0	1018.853094823512	0	3371.4278750891995	3371.4278750891995	1166.0	519.7139375445997	{'inside': 1685.7139375445997, 'outside': 0}	{'inside': 1685.7139375445997, 'outside': 0}	
533.5436277597994	533.5436277597994	432.61946333907196	0	236.32531951551914	0	1022.0370107448356	0	3381.963587198853	3381.963587198853	1166.0	524.9817935994265	{'inside': 1690.9817935994265, 'outside': 0}	{'inside': 1690.9817935994265, 'outside': 0}	
529.8561285214206	529.8561285214206	429.9240149693581	0	234.8528876182262	0	1015.6691789021885	0	3360.892162979546	3360.892162979546	1166.0	514.446081489773	{'inside': 1680.446081489773, 'outside': 0}	{'inside': 1680.446081489773, 'outside': 0}	
539.0748766173675	539.0748766173675	436.6626358936427	0	238.53396736145856	0	1031.588758508806	0	3413.5707235278146	3413.5707235278146	1166.0	540.7853617639073	{'inside': 1706.7853617639073, 'outside': 0}	{'inside': 1706.7853617639073, 'outside': 0}	
595.7438667552648	595.7438667552648	526.9601562790565	0	287.86043592077255	0	1053.8761699580702	0	3737.3935243157985	3737.3935243157985	1166.0	702.6967621578992	{'inside': 1868.6967621578992, 'outside': 0}	{'inside': 1868.6967621578992, 'outside': 0}	
616.0251125663483	616.0251125663483	541.7851223124827	0	295.9588113558838	0	1088.8992450926287	0	3853.2863575219903	3853.2863575219903	1166.0	760.6431787609952	{'inside': 1926.6431787609952, 'outside': 0}	{'inside': 1926.6431787609952, 'outside': 0}	
612.3376133279694	612.3376133279694	539.0896739427687	0	294.4863794585908	0	1082.5314132499816	0	3832.2149333026823	3832.2149333026823	1166.0	750.1074666513412	{'inside': 1916.1074666513412, 'outside': 0}	{'inside': 1916.1074666513412, 'outside': 0}	
553.3376255139085	553.3376255139085	495.96250002734723	0	270.92746910190357	0	980.6461037676304	0	3495.0721457937625	3495.0721457937625	1166.0	581.5360728968813	{'inside': 1747.5360728968813, 'outside': 0}	{'inside': 1747.5360728968813, 'outside': 0}	
474.056391888764	474.056391888764	438.0103600784996	0	239.27018331010504	0	843.7377191507209	0	3042.036525078651	3042.036525078651	1166.0	355.0182625393254	{'inside': 1521.0182625393254, 'outside': 0}	{'inside': 1521.0182625393254, 'outside': 0}	
389.24390940605133	389.24390940605133	376.0150475750812	0	205.4042496723671	0	697.277586769841	0	2557.393768034579	2557.393768034579	1166.0	112.69688401728945	{'inside': 1278.6968840172894, 'outside': 0}	{'inside': 1278.6968840172894, 'outside': 0}	
345.68050161043334	345.68050161043334	343.6696671385151	0	187.73506690485166	0	620.8636046580776	0	2304.536677402889	2304.536677402889	1152.2683387014445	0	{'inside': 1152.2683387014445, 'outside': 0}	{'inside': 1152.2683387014445, 'outside': 0}	
344.10014479398524	344.10014479398524	342.32194295365815	0	186.99885095620516	0	617.6796887367541	0	2294.000965293235	2294.000965293235	1147.0004826466175	0	{'inside': 1147.0004826466175, 'outside': 0}	{'inside': 1147.0004826466175, 'outside': 0}	
326.7162198130566	326.7162198130566	327.49697692023204	0	178.90047552109394	0	582.656613602196	0	2178.108132087044	2178.108132087044	1089.054066043522	0	{'inside': 1089.054066043522, 'outside': 0}	{'inside': 1089.054066043522, 'outside': 0}	
353.1028933143383	353.1028933143383	349.06056387794274	0	190.67993069943756	0	633.5992683433715	0	2346.6795258415036	2346.6795258415036	1166.0	7.339762920751809	{'inside': 1173.3397629207518, 'outside': 0}	{'inside': 1173.3397629207518, 'outside': 0}	
388.6609216844197	388.6609216844197	369.2764266507966	0	201.7231699291347	0	681.3580071632236	0	2504.7152074863097	2504.7152074863097	1166.0	86.35760374315487	{'inside': 1252.3576037431549, 'outside': 0}	{'inside': 1252.3576037431549, 'outside': 0}	
353.1028933143383	353.1028933143383	349.06056387794274	0	190.67993069943756	0	633.5992683433715	0	2346.6795258415036	2346.6795258415036	1166.0	7.339762920751809	{'inside': 1173.3397629207518, 'outside': 0}	{'inside': 1173.3397629207518, 'outside': 0}	
412.36627393114065	412.36627393114065	382.7536684993658	0	209.0853294155995	0	713.1971663764584	0	2610.072328582847	2610.072328582847	1166.0	139.03616429142357	{'inside': 1305.0361642914236, 'outside': 0}	{'inside': 1305.0361642914236, 'outside': 0}	
535.6341056140897	535.6341056140897	452.8353261119258	0	247.36855874521632	0	878.7607942852792	0	3157.9293582848427	3157.9293582848427	1166.0	412.96467914242135	{'inside': 1578.9646791424213, 'outside': 0}	{'inside': 1578.9646791424213, 'outside': 0}	
611.4912328035966	611.4912328035966	495.96250002734723	0	270.92746910190357	0	980.6461037676304	0	3495.0721457937625	3495.0721457937625	1166.0	581.5360728968813	{'inside': 1747.5360728968813, 'outside': 0}	{'inside': 1747.5360728968813, 'outside': 0}	
654.1608668476943	654.1608668476943	520.2215353547718	0	284.17935617754017	0	1037.9565903514529	0	3684.7149637675298	3684.7149637675298	1166.0	676.3574818837649	{'inside': 1842.3574818837649, 'outside': 0}	{'inside': 1842.3574818837649, 'outside': 0}	
708.6831770151523	708.6831770151523	551.2191916064811	0	301.1123229964091	0	1111.1866565418927	0	3927.0363422895657	3927.0363422895657	1166.0	797.5181711447829	{'inside': 1963.5181711447829, 'outside': 0}	{'inside': 1963.5181711447829, 'outside': 0}	
683.2337513312979	683.2337513312979	487.87615491820577	0	266.5101734100247	0	1152.577563519098	0	3813.927783694657	3813.927783694657	1166.0	740.9638918473286	{'inside': 1906.9638918473286, 'outside': 0}	{'inside': 1906.9638918473286, 'outside': 0}	
496.66863537601125	496.66863537601125	405.66497964193354	0	221.60100054258962	0	958.358692318366	0	3171.249345005778	3171.249345005778	1166.0	419.6246725028891	{'inside': 1585.624672502889, 'outside': 0}	{'inside': 1585.624672502889, 'outside': 0}	
505.8873834719583	505.8873834719583	412.40360056621813	0	225.282080285822	0	974.2782719249834	0	3223.9279055540474	3223.9279055540474	1166.0	445.9639527770237	{'inside': 1611.9639527770237, 'outside': 0}	{'inside': 1611.9639527770237, 'outside': 0}	
524.3248796638524	524.3248796638524	425.88084241478737	0	232.64423977228677	0	1006.1174311382182	0	3329.2850266505848	3329.2850266505848	1166.0	498.6425133252924	{'inside': 1664.6425133252924, 'outside': 0}	{'inside': 1664.6425133252924, 'outside': 0}	
564.8873712860193	564.8873712860193	455.5307744816396	0	248.84099064250924	0	1076.1635814073345	0	3561.0706930629667	3561.0706930629667	1166.0	614.5353465314834	{'inside': 1780.5353465314834, 'outside': 0}	{'inside': 1780.5353465314834, 'outside': 0}	
607.2936125273757	607.2936125273757	486.52843073334884	0	265.77395746137825	0	1149.3936475977746	0	3803.3920715850036	3803.3920715850036	1166.0	735.6960357925018	{'inside': 1901.6960357925018, 'outside': 0}	{'inside': 1901.6960357925018, 'outside': 0}	
605.4498629081862	605.4498629081862	485.1807065484919	0	265.03774151273177	0	1146.2097316764512	0	3792.8563594753496	3792.8563594753496	1166.0	730.4281797376748	{'inside': 1896.4281797376748, 'outside': 0}	{'inside': 1896.4281797376748, 'outside': 0}	
625.2438606622952	625.2438606622952	548.5237432367672	0	299.6398910991162	0	1104.8188246992459	0	3905.9649180702586	3905.9649180702586	1166.0	786.9824590351293	{'inside': 1952.9824590351293, 'outside': 0}	{'inside': 1952.9824590351293, 'outside': 0}	
619.712611804727	619.712611804727	544.4805706821965	0	297.4312432531767	0	1095.2670769352753	0	3874.357781741297	3874.357781741297	1166.0	771.1788908706485	{'inside': 1937.1788908706485, 'outside': 0}	{'inside': 1937.1788908706485, 'outside': 0}	
