simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
957	2021-02-09 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	15204.38500303208	0	5440.0	5000.0	0.0	0.0	326.4	1130.25	3040.877000606416	0	18855.64899175333	0	27024.116178285487	0	0.0	0.0	1231.2058089142743	0	1508.4519193402664	0	
958	2021-02-09 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	14278.8430370232	0	5440.0	5000.0	0.0	0.0	326.4	1250.0	2855.76860740464	0	17780.473342118337	0	27013.681601755598	0	0.0	0.0	1230.6840800877799	0	1422.437867369467	0	
959	2021-02-09 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	12521.45152520456	0	5440.0	5000.0	0.0	0.0	326.4	1125.8500000000001	2504.2903050409122	0	15198.011846718095	0	27002.561501020744	0	0.0	0.0	1230.1280750510373	0	1215.8409477374476	0	
960	2021-02-10 00:00:00	4521.857090539281	0	0	0	0.0	0	0	0	994.8085599186419	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9961.85709053928	0	5440.0	4521.857090539281	0.0	0.0	326.4	994.8085599186419	1992.371418107856	0	16416.548065971034	0	26989.703070203883	0	0.0	0.0	1229.485153510194	0	1313.3238452776827	0	
961	2021-02-10 01:00:00	4631.630832775823	0	0	0	0.0	0	0	0	867.6434039038951	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10071.630832775823	0	5440.0	4631.630832775823	0.0	0.0	326.4	867.6434039038951	2014.326166555165	0	16918.299514502483	0	26976.844639387018	0	0.0	0.0	1228.842231969351	0	1353.4639611601988	0	
962	2021-02-10 02:00:00	4179.867559332073	0	0	0	0.0	0	0	0	712.6674188661185	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9619.867559332073	0	5440.0	4179.867559332073	0.0	0.0	326.4	712.6674188661185	1923.9735118664146	0	15986.481722880215	0	26968.37388671546	0	0.0	0.0	1228.4186943357731	0	1278.9185378304173	0	
963	2021-02-10 03:00:00	3742.417414564192	0	0	0	0.0	0	0	0	577.1556136740896	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9182.417414564192	0	5440.0	3742.417414564192	0.0	0.0	326.4	577.1556136740896	1836.4834829128386	0	15126.342408330105	0	26963.47945780936	0	0.0	0.0	1228.1739728904681	0	1210.1073926664085	0	
964	2021-02-10 04:00:00	3164.602866847985	0	0	0	0.0	0	0	0	297.630899627053	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8604.602866847985	0	5440.0	3164.602866847985	0.0	0.0	326.4	297.630899627053	1720.920573369597	0	14337.880064404864	0	26961.644046969574	0	0.0	0.0	1228.0822023484789	0	1147.030405152389	0	
965	2021-02-10 05:00:00	2558.5586236822	0	0	0	0.0	0	0	0	192.50595084584876	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7998.5586236822	0	5440.0	2558.5586236822	0.0	0.0	217.6	192.50595084584876	1439.740552262796	0	13979.488884201966	0	26959.19683251652	0	0.0	0.0	1227.9598416258264	0	1118.3591107361574	0	
966	2021-02-10 06:00:00	2338.7580642611674	0	0	0	0.0	0	0	0	172.1092059489793	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7778.758064261167	0	5440.0	2338.7580642611674	0.0	0.0	217.6	172.1092059489793	1400.1764515670102	0	17207.05968614637	0	26956.749618063473	0	0.0	0.0	1227.8374809031739	0	1376.5647748917097	0	
967	2021-02-10 07:00:00	2616.473098308207	0	0	0	0.0	0	0	0	251.25991163053715	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8061.504135704096	0	5445.031037395889	2616.473098308207	0.0	0.0	217.80124149583557	251.25991163053715	1451.0707444267373	0	17493.769978961296	0	26964.091261422625	0	0.0	0.0	1228.2045630711314	0	1399.501598316904	0	
968	2021-02-10 08:00:00	1222.3231972157664	0	0	0	0.0	0	0	0	204.91026078125108	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8988.086269641408	0	7765.763072425641	1222.3231972157664	0.0	0.0	310.63052289702557	204.91026078125108	1617.8555285354535	0	18210.55113420921	0	26971.432904781774	0	0.0	0.0	1228.5716452390889	0	1456.844090736737	0	
969	2021-02-10 09:00:00	0	0	2128.847568160263	0	0	0.0	250.2247431615573	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8331.050859256737	2128.847568160263	10459.898427417	0	0.0	0.0	627.5939056450201	0	1666.2101718513475	250.2247431615573	18210.547518735508	0	26993.37690758013	0	0.0	0.0	1229.6688453790064	0	1456.8438014988405	0	
970	2021-02-10 10:00:00	0	0	3487.0178868044623	0	0	0.0	418.02370427011897	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9087.0754805038	3487.0178868044623	12574.093367308262	0	0.0	0.0	754.4456020384955	0	1817.41509610076	418.02370427011897	16776.971650213458	0	27034.550754815376	0	0.0	0.0	1231.7275377407689	0	1342.1577320170766	0	
971	2021-02-10 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7490.701985393928	6000.0	14354.175059613208	0	0.0	0.0	861.2505035767924	0	1498.1403970787856	680.9399999999999	15845.145121196496	0	27065.637058890923	0	0.0	0.0	1233.2818529445462	0	1267.6116096957196	0	
972	2021-02-10 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	6832.197668925241	6000.0	14069.556019856886	0	0.0	0.0	844.1733611914132	0	1366.439533785048	778.14	15056.675847613318	0	27084.296104730623	0	0.0	0.0	1234.2148052365312	0	1204.5340678090654	0	
973	2021-02-10 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7248.522251746424	6000.0	13798.134304147574	0	0.0	0.0	827.8880582488546	0	1449.7044503492848	785.16	14339.885352391702	0	27105.764497420852	0	0.0	0.0	1235.2882248710425	0	1147.1908281913363	0	
974	2021-02-10 14:00:00	0	0	3929.1896178152965	0	0	0.0	429.30325764249926	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8588.640794419913	3929.1896178152965	12517.83041223521	0	0.0	0.0	751.0698247341126	0	1717.7281588839824	429.30325764249926	14626.593837469803	0	27128.068862090277	0	0.0	0.0	1236.4034431045138	0	1170.1275069975843	0	
975	2021-02-10 15:00:00	0	0	1647.307602398756	0	0	0.0	182.94998232240582	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9542.87968559996	1647.307602398756	11190.187287998717	0	0.0	0.0	671.4112372799231	0	1908.575937119992	182.94998232240582	14984.980498330588	0	27151.053976526033	0	0.0	0.0	1237.5526988263018	0	1198.7984398664469	0	
976	2021-02-10 16:00:00	1203.6035776658482	0	0	0	0.0	0	0	0	154.3741948714217	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10204.894184456967	0	9001.290606791119	1203.6035776658482	0.0	0.0	540.0774364074673	154.3741948714217	2040.9788368913937	0	15558.413738118417	0	27129.3079934608	0	0.0	0.0	1236.46539967304	0	1244.6730990494734	0	
977	2021-02-10 17:00:00	4848.282178339499	0	0	0	0.0	0	0	0	642.6398027389006	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10905.414004743008	0	6057.131826403509	4848.282178339499	0.0	0.0	242.28527305614043	642.6398027389006	1962.9745208537415	0	16418.56088619475	0	27107.003628791375	0	0.0	0.0	1235.3501814395688	0	1313.4848708955801	0	
978	2021-02-10 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13119.18149039552	0	5473.009643847667	5000.0	0.0	0.0	218.9203857539067	984.5000000000001	2361.4526682711935	0	17637.100419631923	0	27086.529912983606	0	0.0	0.0	1234.3264956491803	0	1410.9680335705539	0	
979	2021-02-10 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13494.92736633992	0	5440.0	5000.0	0.0	0.0	217.6	1211.1000000000001	2429.0869259411857	0	18998.996304634467	0	27070.59695615906	0	0.0	0.0	1233.529847807953	0	1519.9197043707572	0	
980	2021-02-10 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	14304.35792024112	0	5440.0	5000.0	0.0	0.0	217.6	1186.3500000000001	2574.784425643402	0	19787.464373059767	0	27057.370563444027	0	0.0	0.0	1232.8685281722014	0	1582.9971498447812	0	
981	2021-02-10 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13924.91966969872	0	5440.0	5000.0	0.0	0.0	326.4	1130.25	2784.983933939744	0	20074.183101979976	0	27024.116178285487	0	0.0	0.0	1231.2058089142743	0	1605.934648158398	0	
982	2021-02-10 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	12850.86837035648	0	5440.0	5000.0	0.0	0.0	326.4	1250.0	2570.173674071296	0	20360.898516715948	0	27013.681601755598	0	0.0	0.0	1230.6840800877799	0	1628.8718813372761	0	
983	2021-02-10 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	11832.868858537919	0	5440.0	5000.0	0.0	0.0	326.4	1125.8500000000001	2366.5737717075835	0	17921.793975460016	0	27002.561501020744	0	0.0	0.0	1230.1280750510373	0	1433.7435180368013	0	
984	2021-02-11 00:00:00	4521.857090539281	0	0	0	0.0	0	0	0	994.8085599186419	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9961.85709053928	0	5440.0	4521.857090539281	0.0	0.0	326.4	994.8085599186419	1992.371418107856	0	18638.580855207867	0	26989.703070203883	0	0.0	0.0	1229.485153510194	0	1491.0864684166293	0	
985	2021-02-11 01:00:00	4631.630832775823	0	0	0	0.0	0	0	0	867.6434039038951	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10071.630832775823	0	5440.0	4631.630832775823	0.0	0.0	326.4	867.6434039038951	2014.326166555165	0	19283.68925788362	0	26976.844639387018	0	0.0	0.0	1228.842231969351	0	1542.6951406306896	0	
986	2021-02-11 02:00:00	4179.867559332073	0	0	0	0.0	0	0	0	712.6674188661185	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9619.867559332073	0	5440.0	4179.867559332073	0.0	0.0	326.4	712.6674188661185	1923.9735118664146	0	19212.01319112723	0	26968.37388671546	0	0.0	0.0	1228.4186943357731	0	1536.9610552901781	0	
987	2021-02-11 03:00:00	3742.417414564192	0	0	0	0.0	0	0	0	577.1556136740896	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9182.417414564192	0	5440.0	3742.417414564192	0.0	0.0	326.4	577.1556136740896	1836.4834829128386	0	18781.944739010054	0	26963.47945780936	0	0.0	0.0	1228.1739728904681	0	1502.5555791208044	0	
988	2021-02-11 04:00:00	3164.602866847985	0	0	0	0.0	0	0	0	297.630899627053	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8604.602866847985	0	5440.0	3164.602866847985	0.0	0.0	326.4	297.630899627053	1720.920573369597	0	19355.37345945577	0	26961.644046969574	0	0.0	0.0	1228.0822023484789	0	1548.4298767564617	0	
989	2021-02-11 05:00:00	2558.5586236822	0	0	0	0.0	0	0	0	192.50595084584876	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7998.5586236822	0	5440.0	2558.5586236822	0.0	0.0	217.6	192.50595084584876	1439.740552262796	0	19570.41009583012	0	26959.19683251652	0	0.0	0.0	1227.9598416258264	0	1565.6328076664095	0	
990	2021-02-11 06:00:00	2338.7580642611674	0	0	0	0.0	0	0	0	172.1092059489793	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7778.758064261167	0	5440.0	2338.7580642611674	0.0	0.0	217.6	172.1092059489793	1400.1764515670102	0	22296.231558269432	0	26956.749618063473	0	0.0	0.0	1227.8374809031739	0	1783.6985246615545	0	
991	2021-02-11 07:00:00	2617.470231310347	0	0	0	0.0	0	0	0	251.35566631273264	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8061.504135704096	0	5444.033904393749	2617.470231310347	0.0	0.0	217.76135617574997	251.35566631273264	1451.0707444267373	0	22367.906419867886	0	26964.091261422625	0	0.0	0.0	1228.2045630711314	0	1789.432513589431	0	
992	2021-02-11 08:00:00	1252.5246417304697	0	0	0	0.0	0	0	0	209.97323093969595	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8988.086269641408	0	7735.561627910938	1252.5246417304697	0.0	0.0	309.4224651164375	209.97323093969595	1617.8555285354535	0	22367.902804394245	0	26971.432904781774	0	0.0	0.0	1228.5716452390889	0	1789.4322243515396	0	
993	2021-02-11 09:00:00	0	0	1993.0032878917027	0	0	0.0	234.25760645879072	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8331.050859256737	1993.0032878917027	10324.05414714844	0	0.0	0.0	619.4432488289063	0	1666.2101718513475	234.25760645879072	22081.185280631922	0	26993.37690758013	0	0.0	0.0	1229.6688453790064	0	1766.4948224505536	0	
994	2021-02-11 10:00:00	0	0	3097.3940270549992	0	0	0.0	371.31559596335336	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9087.0754805038	3097.3940270549992	12184.469507558799	0	0.0	0.0	731.0681704535276	0	1817.41509610076	371.31559596335336	21006.00179747065	0	27034.550754815376	0	0.0	0.0	1231.7275377407689	0	1680.4801437976519	0	
995	2021-02-11 11:00:00	0	0	5956.868735511925	0	0	0.0	676.0450327932483	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7490.701985393928	5956.868735511925	13447.570720905853	0	0.0	0.0	806.8542432543511	0	1498.1403970787856	676.0450327932483	19142.355066515658	0	27065.637058890923	0	0.0	0.0	1233.2818529445462	0	1531.3884053212525	0	
996	2021-02-11 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	6832.197668925241	6000.0	13355.521868835938	0	0.0	0.0	801.3313121301563	0	1366.439533785048	778.14	18210.52883878817	0	27084.296104730623	0	0.0	0.0	1234.2148052365312	0	1456.8423071030538	0	
997	2021-02-11 13:00:00	0	0	5992.6443177770125	0	0	0.0	784.1974354242999	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7248.522251746424	5992.6443177770125	13241.166569523437	0	0.0	0.0	794.4699941714063	0	1449.7044503492848	784.1974354242999	17350.381389422248	0	27105.764497420852	0	0.0	0.0	1235.2882248710425	0	1388.0305111537798	0	
998	2021-02-11 14:00:00	0	0	3505.2259390800864	0	0	0.0	382.98098610389025	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8588.640794419913	3505.2259390800864	12093.8667335	0	0.0	0.0	725.6320040100001	0	1717.7281588839824	382.98098610389025	15415.057085263514	0	27128.068862090277	0	0.0	0.0	1236.4034431045138	0	1233.204566821081	0	
999	2021-02-11 15:00:00	0	0	1303.7714827984782	0	0	0.0	144.796860879599	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9542.87968559996	1303.7714827984782	10846.651168398439	0	0.0	0.0	650.7990701039063	0	1908.575937119992	144.796860879599	14769.94506711412	0	27151.053976526033	0	0.0	0.0	1237.5526988263018	0	1181.5956053691295	0	
1000	2021-02-11 16:00:00	1476.1840830819656	0	0	0	0.0	0	0	0	189.33537049609293	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10204.894184456967	0	8728.710101375002	1476.1840830819656	0.0	0.0	523.7226060825001	189.33537049609293	2040.9788368913937	0	14984.985921541173	0	27129.3079934608	0	0.0	0.0	1236.46539967304	0	1198.7988737232938	0	
1001	2021-02-11 17:00:00	5000.0	0	0	0	0.0	0	0	0	662.75	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10905.414004743008	0	5841.005470673437	5000.0	0.0	0.0	233.6402188269375	662.75	1962.9745208537415	0	14913.312867679479	0	27107.003628791375	0	0.0	0.0	1235.3501814395688	0	1193.0650294143584	0	
1002	2021-02-11 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13119.18149039552	0	5440.0	5000.0	0.0	0.0	217.6	984.5000000000001	2361.4526682711935	0	15056.675245034316	0	27086.529912983606	0	0.0	0.0	1234.3264956491803	0	1204.5340196027453	0	
1003	2021-02-11 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13494.92736633992	0	5440.0	5000.0	0.0	0.0	217.6	1211.1000000000001	2429.0869259411857	0	15200.037019810208	0	27070.59695615906	0	0.0	0.0	1233.529847807953	0	1216.0029615848166	0	
1004	2021-02-11 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	14304.35792024112	0	5440.0	5000.0	0.0	0.0	217.6	1186.3500000000001	2574.784425643402	0	15343.398794586106	0	27057.370563444027	0	0.0	0.0	1232.8685281722014	0	1227.4719035668886	0	
1005	2021-02-11 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13924.91966969872	0	5440.0	5000.0	0.0	0.0	326.4	1130.25	2784.983933939744	0	15701.796000578473	0	27024.116178285487	0	0.0	0.0	1231.2058089142743	0	1256.143680046278	0	
1006	2021-02-11 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	12850.86837035648	0	5440.0	5000.0	0.0	0.0	326.4	1250.0	2570.173674071296	0	16131.868369458758	0	27013.681601755598	0	0.0	0.0	1230.6840800877799	0	1290.5494695567006	0	
1007	2021-02-11 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	11832.868858537919	0	5440.0	5000.0	0.0	0.0	326.4	1125.8500000000001	2366.5737717075835	0	13191.014488697732	0	27002.561501020744	0	0.0	0.0	1230.1280750510373	0	1055.2811590958186	0	
1008	2021-02-12 00:00:00	4433.007757205944	0	0	0	0.0	0	0	0	975.2617065853077	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9873.007757205944	0	5440.0	4433.007757205944	0.0	0.0	326.4	975.2617065853077	1974.6015514411888	0	13549.4089830848	0	26989.703070203883	0	0.0	0.0	1229.485153510194	0	1083.9527186467842	0	
1009	2021-02-12 01:00:00	4941.981499442489	0	0	0	0.0	0	0	0	925.7813942905615	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10381.981499442489	0	5440.0	4941.981499442489	0.0	0.0	326.4	925.7813942905615	2076.3962998884977	0	13907.803477471934	0	26976.844639387018	0	0.0	0.0	1228.842231969351	0	1112.6242781977548	0	
1010	2021-02-12 02:00:00	4434.179559332064	0	0	0	0.0	0	0	0	756.027614866117	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9874.179559332064	0	5440.0	4434.179559332064	0.0	0.0	326.4	756.027614866117	1974.835911866413	0	14194.51979607632	0	26968.37388671546	0	0.0	0.0	1228.4186943357731	0	1135.5615836861057	0	
1011	2021-02-12 03:00:00	4000.586747897527	0	0	0	0.0	0	0	0	616.9704882607566	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9440.586747897527	0	5440.0	4000.586747897527	0.0	0.0	326.4	616.9704882607566	1888.1173495795056	0	14409.55763760855	0	26963.47945780936	0	0.0	0.0	1228.1739728904681	0	1152.7646110086841	0	
1012	2021-02-12 04:00:00	3418.206866847984	0	0	0	0.0	0	0	0	321.48235582705297	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8858.206866847984	0	5440.0	3418.206866847984	0.0	0.0	326.4	321.48235582705297	1771.6413733695967	0	14337.880064404864	0	26961.644046969574	0	0.0	0.0	1228.0822023484789	0	1147.030405152389	0	
1013	2021-02-12 05:00:00	3045.0519570155357	0	0	0	0.0	0	0	0	229.10970924584896	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8485.051957015536	0	5440.0	3045.0519570155357	0.0	0.0	217.6	229.10970924584896	1527.3093522627964	0	14266.202792490587	0	26959.19683251652	0	0.0	0.0	1227.9598416258264	0	1141.2962233992469	0	
1014	2021-02-12 06:00:00	3146.131397594505	0	0	0	0.0	0	0	0	231.52380954897964	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8586.131397594505	0	5440.0	3146.131397594505	0.0	0.0	217.6	231.52380954897964	1545.5036515670108	0	17637.130548579305	0	26956.749618063473	0	0.0	0.0	1227.8374809031739	0	1410.9704438863446	0	
1015	2021-02-12 07:00:00	4257.886231310347	0	0	0	0.0	0	0	0	408.88481479273264	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9701.920135704097	0	5444.033904393749	4257.886231310347	0.0	0.0	217.76135617574997	408.88481479273264	1746.3456244267372	0	17780.483887249917	0	26964.091261422625	0	0.0	0.0	1228.2045630711314	0	1422.4387109799934	0	
1016	2021-02-12 08:00:00	2298.9861078386402	0	0	0	0.0	0	0	0	385.40203111806966	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10050.91293630808	0	7751.926828469439	2298.9861078386402	0.0	0.0	310.07707313877745	385.40203111806966	1809.1643285354544	0	18495.22691395832	0	26971.432904781774	0	0.0	0.0	1228.5716452390889	0	1479.6181531166656	0	
1017	2021-02-12 09:00:00	0	0	1827.5193903962772	0	0	0.0	214.8066291471784	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8504.5855259234	1827.5193903962772	10332.104916319677	0	0.0	0.0	619.9262949791806	0	1700.91710518468	214.8066291471784	14765.904362192992	0	26993.37690758013	0	0.0	0.0	1229.6688453790064	0	1181.2723489754394	0	
1018	2021-02-12 10:00:00	0	0	4112.646557407089	0	0	0.0	493.0240693019619	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	8073.788813837128	4112.646557407089	12186.435371244217	0	0.0	0.0	731.1861222746528	0	1614.7577627674257	493.0240693019619	13547.36392488741	0	27034.550754815376	0	0.0	0.0	1231.7275377407689	0	1083.7891139909927	0	
1019	2021-02-12 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	6936.292652060592	6000.0	13441.318226398438	0	0.0	0.0	806.4790935839062	0	1387.2585304121185	680.9399999999999	12902.251304159072	0	27065.637058890923	0	0.0	0.0	1233.2818529445462	0	1032.1801043327257	0	
1020	2021-02-12 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	6506.295002258568	6000.0	13355.801761357347	0	0.0	0.0	801.3481056814406	0	1301.2590004517137	778.14	13045.60223251392	0	27084.296104730623	0	0.0	0.0	1234.2148052365312	0	1043.6481786011136	0	
1021	2021-02-12 13:00:00	0	0	5586.595300990953	0	0	0.0	731.0618610876761	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7658.266251746424	5586.595300990953	13244.861552737377	0	0.0	0.0	794.6916931642428	0	1531.653250349285	731.0618610876761	12543.847168508773	0	27105.764497420852	0	0.0	0.0	1235.2882248710425	0	1003.507773480702	0	
1022	2021-02-12 14:00:00	0	0	4379.073010172627	0	0	0.0	478.45751709146117	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	7722.4474610865755	4379.073010172627	12101.520471259202	0	0.0	0.0	726.0912282755522	0	1544.4894922173153	478.45751709146117	11612.021543360224	0	27128.068862090277	0	0.0	0.0	1236.4034431045138	0	928.9617234688179	0	
1023	2021-02-12 15:00:00	0	0	1310.038149465152	0	0	0.0	145.49283687959976	0	0	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	9536.613018933287	1310.038149465152	10846.651168398439	0	0.0	0.0	650.7990701039063	0	1907.3226037866577	145.49283687959976	10536.838662777893	0	27151.053976526033	0	0.0	0.0	1237.5526988263018	0	842.9470930222315	0	
1024	2021-02-12 16:00:00	1879.7120830819676	0	0	0	0.0	0	0	0	241.0918717760932	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	10608.42218445697	0	8728.710101375002	1879.7120830819676	0.0	0.0	523.7226060825001	241.0918717760932	2121.6844368913935	0	9891.737792339076	0	27129.3079934608	0	0.0	0.0	1236.46539967304	0	791.3390233871261	0	
1025	2021-02-12 17:00:00	5000.0	0	0	0	0.0	0	0	0	662.75	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	11120.04333807632	0	5841.005470673437	5000.0	0.0	0.0	233.6402188269375	662.75	2001.6078008537374	0	13119.312812336066	0	27107.003628791375	0	0.0	0.0	1235.3501814395688	0	1049.5450249868854	0	
1026	2021-02-12 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	12967.91482372888	0	5440.0	5000.0	0.0	0.0	217.6	984.5000000000001	2334.2246682711984	0	12404.57159336455	0	27086.529912983606	0	0.0	0.0	1234.3264956491803	0	992.3657274691641	0	
1027	2021-02-12 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	13223.5686996732	0	5440.0	5000.0	0.0	0.0	217.6	1211.1000000000001	2380.242365941176	0	13336.39661593416	0	27070.59695615906	0	0.0	0.0	1233.529847807953	0	1066.9117292747328	0	
1028	2021-02-12 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	16000.0	0	0	0	0.0	0	0	0	2560.0	0	14842.53392024112	0	5440.0	5000.0	0.0	0.0	217.6	1186.3500000000001	2671.6561056434016	0	14196.543161431613	0	27057.370563444027	0	0.0	0.0	1232.8685281722014	0	1135.7234529145292	0	
