simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
2026	2021-03-26 10:00:00	10536.766909922679	0	0	0	0.0	0	0	0	1543.8470876418712	0	0	0	0	0	0	0	0	0	0	0	10536.766909922679	0	0	10536.766909922679	0.0	0	0	1543.8470876418712	2107.3533819845356	0	0	0	0	0	0	0	0	0	0	0	
2027	2021-03-26 11:00:00	8724.4025259096	0	0	0	0.0	0	0	0	1210.1618743689205	0	0	0	0	0	0	0	0	0	0	0	8724.4025259096	0	0	8724.4025259096	0.0	0	0	1210.1618743689205	1744.88050518192	0	0	0	0	0	0	0	0	0	0	0	
2028	2021-03-26 12:00:00	7057.624670304939	0	0	0	0.0	0	0	0	1118.704086490036	0	0	0	0	0	0	0	0	0	0	0	7057.624670304939	0	0	7057.624670304939	0.0	0	0	1118.704086490036	1411.524934060988	0	0	0	0	0	0	0	0	0	0	0	
2029	2021-03-26 13:00:00	9132.80404495998	0	0	0	0.0	0	0	0	1460.7006789508994	0	0	0	0	0	0	0	0	0	0	0	9132.80404495998	0	0	9132.80404495998	0.0	0	0	1460.7006789508994	1826.560808991996	0	0	0	0	0	0	0	0	0	0	0	
2030	2021-03-26 14:00:00	12140.241196110599	0	0	0	0.0	0	0	0	1621.2078093286093	0	0	0	0	0	0	0	0	0	0	0	12140.241196110599	0	0	12140.241196110599	0.0	0	0	1621.2078093286093	2428.0482392221197	0	0	0	0	0	0	0	0	0	0	0	
2031	2021-03-26 15:00:00	13247.12056039904	0	0	0	0.0	0	0	0	1798.1641448685657	0	0	0	0	0	0	0	0	0	0	0	13247.12056039904	0	0	13247.12056039904	0.0	0	0	1798.1641448685657	2649.4241120798083	0	0	0	0	0	0	0	0	0	0	0	
2032	2021-03-26 16:00:00	17837.366240816038	0	0	0	0.0	0	0	0	2287.8205940470652	0	0	0	0	0	0	0	0	0	0	0	17837.366240816038	0	0	17837.366240816038	0.0	0	0	2287.8205940470652	3567.4732481632077	0	0	0	0	0	0	0	0	0	0	0	
2033	2021-03-26 17:00:00	21764.963278099	0	0	0	0.0	0	0	0	2884.9458825120223	0	0	0	0	0	0	0	0	0	0	0	21764.963278099	0	0	21764.963278099	0.0	0	0	2884.9458825120223	3917.6933900578197	0	0	0	0	0	0	0	0	0	0	0	
2034	2021-03-26 18:00:00	24621.296288074398	0	0	0	0.0	0	0	0	4847.9332391218495	0	0	0	0	0	0	0	0	0	0	0	24621.296288074398	0	0	24621.296288074398	0.0	0	0	4847.9332391218495	4431.833331853391	0	0	0	0	0	0	0	0	0	0	0	
2035	2021-03-26 19:00:00	24259.0755777184	0	0	0	0.0	0	0	0	5876.033286434951	0	0	0	0	0	0	0	0	0	0	0	24259.0755777184	0	0	24259.0755777184	0.0	0	0	5876.033286434951	4366.633603989311	0	0	0	0	0	0	0	0	0	0	0	
2036	2021-03-26 20:00:00	26495.184800983	0	0	0	0.0	0	0	0	6286.512497729236	0	0	0	0	0	0	0	0	0	0	0	26495.184800983	0	0	26495.184800983	0.0	0	0	6286.512497729236	4769.1332641769395	0	0	0	0	0	0	0	0	0	0	0	
2037	2021-03-26 21:00:00	26123.967358549	0	0	0	0.0	0	0	0	5905.322821400002	0	0	0	0	0	0	0	0	0	0	0	26123.967358549	0	0	26123.967358549	0.0	0	0	5905.322821400002	5224.7934717098005	0	0	0	0	0	0	0	0	0	0	0	
2038	2021-03-26 22:00:00	23091.4194506782	0	0	0	0.0	0	0	0	5772.85486266955	0	0	0	0	0	0	0	0	0	0	0	23091.4194506782	0	0	23091.4194506782	0.0	0	0	5772.85486266955	4618.28389013564	0	0	0	0	0	0	0	0	0	0	0	
2039	2021-03-26 23:00:00	19661.41280407214	0	0	0	0.0	0	0	0	4427.160321092924	0	0	0	0	0	0	0	0	0	0	0	19661.41280407214	0	0	19661.41280407214	0.0	0	0	4427.160321092924	3932.2825608144285	0	0	0	0	0	0	0	0	0	0	0	
2040	2021-03-27 00:00:00	15368.63015465018	0	0	0	0.0	0	0	0	3381.09863402304	0	0	0	0	0	0	0	0	0	0	0	15368.63015465018	0	0	15368.63015465018	0.0	0	0	3381.09863402304	3073.7260309300364	0	0	0	0	0	0	0	0	0	0	0	
2041	2021-03-27 01:00:00	15789.4729221635	0	0	0	0.0	0	0	0	2957.841962508889	0	0	0	0	0	0	0	0	0	0	0	15789.4729221635	0	0	15789.4729221635	0.0	0	0	2957.841962508889	3157.8945844327004	0	0	0	0	0	0	0	0	0	0	0	
2042	2021-03-27 02:00:00	14635.65491663326	0	0	0	0.0	0	0	0	2495.379163285971	0	0	0	0	0	0	0	0	0	0	0	14635.65491663326	0	0	14635.65491663326	0.0	0	0	2495.379163285971	2927.1309833266523	0	0	0	0	0	0	0	0	0	0	0	
2043	2021-03-27 03:00:00	13543.3981246689	0	0	0	0.0	0	0	0	2088.6628587864375	0	0	0	0	0	0	0	0	0	0	0	13543.3981246689	0	0	13543.3981246689	0.0	0	0	2088.6628587864375	2708.6796249337804	0	0	0	0	0	0	0	0	0	0	0	
2044	2021-03-27 04:00:00	12554.05682581536	0	0	0	0.0	0	0	0	1180.7090444679347	0	0	0	0	0	0	0	0	0	0	0	12554.05682581536	0	0	12554.05682581536	0.0	0	0	1180.7090444679347	2510.811365163072	0	0	0	0	0	0	0	0	0	0	0	
2045	2021-03-27 05:00:00	11651.26701699192	0	0	0	0.0	0	0	0	876.6413303584723	0	0	0	0	0	0	0	0	0	0	0	11651.26701699192	0	0	11651.26701699192	0.0	0	0	876.6413303584723	2097.2280630585456	0	0	0	0	0	0	0	0	0	0	0	
2046	2021-03-27 06:00:00	12051.682226549641	0	0	0	0.0	0	0	0	886.8832950517881	0	0	0	0	0	0	0	0	0	0	0	12051.682226549641	0	0	12051.682226549641	0.0	0	0	886.8832950517881	2169.3028007789353	0	0	0	0	0	0	0	0	0	0	0	
2047	2021-03-27 07:00:00	12783.293903427899	0	0	0	0.0	0	0	0	1227.5797135461812	0	0	0	0	0	0	0	0	0	0	0	12783.293903427899	0	0	12783.293903427899	0.0	0	0	1227.5797135461812	2300.9929026170216	0	0	0	0	0	0	0	0	0	0	0	
2048	2021-03-27 08:00:00	13250.152425102819	0	0	0	0.0	0	0	0	2221.2555525442367	0	0	0	0	0	0	0	0	0	0	0	13250.152425102819	0	0	13250.152425102819	0.0	0	0	2221.2555525442367	2385.0274365185073	0	0	0	0	0	0	0	0	0	0	0	
2049	2021-03-27 09:00:00	13470.27031476722	0	0	0	0.0	0	0	0	1935.1390334194589	0	0	0	0	0	0	0	0	0	0	0	13470.27031476722	0	0	13470.27031476722	0.0	0	0	1935.1390334194589	2694.0540629534444	0	0	0	0	0	0	0	0	0	0	0	
2050	2021-03-27 10:00:00	10536.766909922679	0	0	0	0.0	0	0	0	1543.8470876418712	0	0	0	0	0	0	0	0	0	0	0	10536.766909922679	0	0	10536.766909922679	0.0	0	0	1543.8470876418712	2107.3533819845356	0	0	0	0	0	0	0	0	0	0	0	
2051	2021-03-27 11:00:00	8724.4025259096	0	0	0	0.0	0	0	0	1210.1618743689205	0	0	0	0	0	0	0	0	0	0	0	8724.4025259096	0	0	8724.4025259096	0.0	0	0	1210.1618743689205	1744.88050518192	0	0	0	0	0	0	0	0	0	0	0	
2052	2021-03-27 12:00:00	7057.624670304939	0	0	0	0.0	0	0	0	1118.704086490036	0	0	0	0	0	0	0	0	0	0	0	7057.624670304939	0	0	7057.624670304939	0.0	0	0	1118.704086490036	1411.524934060988	0	0	0	0	0	0	0	0	0	0	0	
2053	2021-03-27 13:00:00	9132.80404495998	0	0	0	0.0	0	0	0	1460.7006789508994	0	0	0	0	0	0	0	0	0	0	0	9132.80404495998	0	0	9132.80404495998	0.0	0	0	1460.7006789508994	1826.560808991996	0	0	0	0	0	0	0	0	0	0	0	
2054	2021-03-27 14:00:00	12140.241196110599	0	0	0	0.0	0	0	0	1621.2078093286093	0	0	0	0	0	0	0	0	0	0	0	12140.241196110599	0	0	12140.241196110599	0.0	0	0	1621.2078093286093	2428.0482392221197	0	0	0	0	0	0	0	0	0	0	0	
2055	2021-03-27 15:00:00	13247.12056039904	0	0	0	0.0	0	0	0	1798.1641448685657	0	0	0	0	0	0	0	0	0	0	0	13247.12056039904	0	0	13247.12056039904	0.0	0	0	1798.1641448685657	2649.4241120798083	0	0	0	0	0	0	0	0	0	0	0	
2056	2021-03-27 16:00:00	17837.366240816038	0	0	0	0.0	0	0	0	2287.8205940470652	0	0	0	0	0	0	0	0	0	0	0	17837.366240816038	0	0	17837.366240816038	0.0	0	0	2287.8205940470652	3567.4732481632077	0	0	0	0	0	0	0	0	0	0	0	
2057	2021-03-27 17:00:00	21764.963278099	0	0	0	0.0	0	0	0	2884.9458825120223	0	0	0	0	0	0	0	0	0	0	0	21764.963278099	0	0	21764.963278099	0.0	0	0	2884.9458825120223	3917.6933900578197	0	0	0	0	0	0	0	0	0	0	0	
2058	2021-03-27 18:00:00	24621.296288074398	0	0	0	0.0	0	0	0	4847.9332391218495	0	0	0	0	0	0	0	0	0	0	0	24621.296288074398	0	0	24621.296288074398	0.0	0	0	4847.9332391218495	4431.833331853391	0	0	0	0	0	0	0	0	0	0	0	
2059	2021-03-27 19:00:00	24259.0755777184	0	0	0	0.0	0	0	0	5876.033286434951	0	0	0	0	0	0	0	0	0	0	0	24259.0755777184	0	0	24259.0755777184	0.0	0	0	5876.033286434951	4366.633603989311	0	0	0	0	0	0	0	0	0	0	0	
2060	2021-03-27 20:00:00	26495.184800983	0	0	0	0.0	0	0	0	6286.512497729236	0	0	0	0	0	0	0	0	0	0	0	26495.184800983	0	0	26495.184800983	0.0	0	0	6286.512497729236	4769.1332641769395	0	0	0	0	0	0	0	0	0	0	0	
2061	2021-03-27 21:00:00	26123.967358549	0	0	0	0.0	0	0	0	5905.322821400002	0	0	0	0	0	0	0	0	0	0	0	26123.967358549	0	0	26123.967358549	0.0	0	0	5905.322821400002	5224.7934717098005	0	0	0	0	0	0	0	0	0	0	0	
2062	2021-03-27 22:00:00	23091.4194506782	0	0	0	0.0	0	0	0	5772.85486266955	0	0	0	0	0	0	0	0	0	0	0	23091.4194506782	0	0	23091.4194506782	0.0	0	0	5772.85486266955	4618.28389013564	0	0	0	0	0	0	0	0	0	0	0	
2063	2021-03-27 23:00:00	19661.41280407214	0	0	0	0.0	0	0	0	4427.160321092924	0	0	0	0	0	0	0	0	0	0	0	19661.41280407214	0	0	19661.41280407214	0.0	0	0	4427.160321092924	3932.2825608144285	0	0	0	0	0	0	0	0	0	0	0	
2064	2021-03-28 00:00:00	15368.63015465018	0	0	0	0.0	0	0	0	3381.09863402304	0	0	0	0	0	0	0	0	0	0	0	15368.63015465018	0	0	15368.63015465018	0.0	0	0	3381.09863402304	3073.7260309300364	0	0	0	0	0	0	0	0	0	0	0	
2065	2021-03-28 01:00:00	15789.4729221635	0	0	0	0.0	0	0	0	2957.841962508889	0	0	0	0	0	0	0	0	0	0	0	15789.4729221635	0	0	15789.4729221635	0.0	0	0	2957.841962508889	3157.8945844327004	0	0	0	0	0	0	0	0	0	0	0	
2066	2021-03-28 02:00:00	14635.65491663326	0	0	0	0.0	0	0	0	2495.379163285971	0	0	0	0	0	0	0	0	0	0	0	14635.65491663326	0	0	14635.65491663326	0.0	0	0	2495.379163285971	2927.1309833266523	0	0	0	0	0	0	0	0	0	0	0	
2067	2021-03-28 03:00:00	13543.3981246689	0	0	0	0.0	0	0	0	2088.6628587864375	0	0	0	0	0	0	0	0	0	0	0	13543.3981246689	0	0	13543.3981246689	0.0	0	0	2088.6628587864375	2708.6796249337804	0	0	0	0	0	0	0	0	0	0	0	
2068	2021-03-28 04:00:00	12554.05682581536	0	0	0	0.0	0	0	0	1180.7090444679347	0	0	0	0	0	0	0	0	0	0	0	12554.05682581536	0	0	12554.05682581536	0.0	0	0	1180.7090444679347	2510.811365163072	0	0	0	0	0	0	0	0	0	0	0	
2069	2021-03-28 05:00:00	11651.26701699192	0	0	0	0.0	0	0	0	876.6413303584723	0	0	0	0	0	0	0	0	0	0	0	11651.26701699192	0	0	11651.26701699192	0.0	0	0	876.6413303584723	2097.2280630585456	0	0	0	0	0	0	0	0	0	0	0	
2070	2021-03-28 06:00:00	12051.682226549641	0	0	0	0.0	0	0	0	886.8832950517881	0	0	0	0	0	0	0	0	0	0	0	12051.682226549641	0	0	12051.682226549641	0.0	0	0	886.8832950517881	2169.3028007789353	0	0	0	0	0	0	0	0	0	0	0	
2071	2021-03-28 07:00:00	12783.293903427899	0	0	0	0.0	0	0	0	1227.5797135461812	0	0	0	0	0	0	0	0	0	0	0	12783.293903427899	0	0	12783.293903427899	0.0	0	0	1227.5797135461812	2300.9929026170216	0	0	0	0	0	0	0	0	0	0	0	
2072	2021-03-28 08:00:00	13250.152425102819	0	0	0	0.0	0	0	0	2221.2555525442367	0	0	0	0	0	0	0	0	0	0	0	13250.152425102819	0	0	13250.152425102819	0.0	0	0	2221.2555525442367	2385.0274365185073	0	0	0	0	0	0	0	0	0	0	0	
2073	2021-03-28 09:00:00	13470.27031476722	0	0	0	0.0	0	0	0	1935.1390334194589	0	0	0	0	0	0	0	0	0	0	0	13470.27031476722	0	0	13470.27031476722	0.0	0	0	1935.1390334194589	2694.0540629534444	0	0	0	0	0	0	0	0	0	0	0	
2074	2021-03-28 10:00:00	10536.766909922679	0	0	0	0.0	0	0	0	1543.8470876418712	0	0	0	0	0	0	0	0	0	0	0	10536.766909922679	0	0	10536.766909922679	0.0	0	0	1543.8470876418712	2107.3533819845356	0	0	0	0	0	0	0	0	0	0	0	
2075	2021-03-28 11:00:00	8724.4025259096	0	0	0	0.0	0	0	0	1210.1618743689205	0	0	0	0	0	0	0	0	0	0	0	8724.4025259096	0	0	8724.4025259096	0.0	0	0	1210.1618743689205	1744.88050518192	0	0	0	0	0	0	0	0	0	0	0	
2076	2021-03-28 12:00:00	7057.624670304939	0	0	0	0.0	0	0	0	1118.704086490036	0	0	0	0	0	0	0	0	0	0	0	7057.624670304939	0	0	7057.624670304939	0.0	0	0	1118.704086490036	1411.524934060988	0	0	0	0	0	0	0	0	0	0	0	
2077	2021-03-28 13:00:00	9132.80404495998	0	0	0	0.0	0	0	0	1460.7006789508994	0	0	0	0	0	0	0	0	0	0	0	9132.80404495998	0	0	9132.80404495998	0.0	0	0	1460.7006789508994	1826.560808991996	0	0	0	0	0	0	0	0	0	0	0	
2078	2021-03-28 14:00:00	12140.241196110599	0	0	0	0.0	0	0	0	1621.2078093286093	0	0	0	0	0	0	0	0	0	0	0	12140.241196110599	0	0	12140.241196110599	0.0	0	0	1621.2078093286093	2428.0482392221197	0	0	0	0	0	0	0	0	0	0	0	
2079	2021-03-28 15:00:00	13247.12056039904	0	0	0	0.0	0	0	0	1798.1641448685657	0	0	0	0	0	0	0	0	0	0	0	13247.12056039904	0	0	13247.12056039904	0.0	0	0	1798.1641448685657	2649.4241120798083	0	0	0	0	0	0	0	0	0	0	0	
2080	2021-03-28 16:00:00	17837.366240816038	0	0	0	0.0	0	0	0	2287.8205940470652	0	0	0	0	0	0	0	0	0	0	0	17837.366240816038	0	0	17837.366240816038	0.0	0	0	2287.8205940470652	3567.4732481632077	0	0	0	0	0	0	0	0	0	0	0	
2081	2021-03-28 17:00:00	21764.963278099	0	0	0	0.0	0	0	0	2884.9458825120223	0	0	0	0	0	0	0	0	0	0	0	21764.963278099	0	0	21764.963278099	0.0	0	0	2884.9458825120223	3917.6933900578197	0	0	0	0	0	0	0	0	0	0	0	
2082	2021-03-28 18:00:00	24621.296288074398	0	0	0	0.0	0	0	0	4847.9332391218495	0	0	0	0	0	0	0	0	0	0	0	24621.296288074398	0	0	24621.296288074398	0.0	0	0	4847.9332391218495	4431.833331853391	0	0	0	0	0	0	0	0	0	0	0	
2083	2021-03-28 19:00:00	24259.0755777184	0	0	0	0.0	0	0	0	5876.033286434951	0	0	0	0	0	0	0	0	0	0	0	24259.0755777184	0	0	24259.0755777184	0.0	0	0	5876.033286434951	4366.633603989311	0	0	0	0	0	0	0	0	0	0	0	
2084	2021-03-28 20:00:00	26495.184800983	0	0	0	0.0	0	0	0	6286.512497729236	0	0	0	0	0	0	0	0	0	0	0	26495.184800983	0	0	26495.184800983	0.0	0	0	6286.512497729236	4769.1332641769395	0	0	0	0	0	0	0	0	0	0	0	
2085	2021-03-28 21:00:00	26123.967358549	0	0	0	0.0	0	0	0	5905.322821400002	0	0	0	0	0	0	0	0	0	0	0	26123.967358549	0	0	26123.967358549	0.0	0	0	5905.322821400002	5224.7934717098005	0	0	0	0	0	0	0	0	0	0	0	
2086	2021-03-28 22:00:00	23091.4194506782	0	0	0	0.0	0	0	0	5772.85486266955	0	0	0	0	0	0	0	0	0	0	0	23091.4194506782	0	0	23091.4194506782	0.0	0	0	5772.85486266955	4618.28389013564	0	0	0	0	0	0	0	0	0	0	0	
2087	2021-03-28 23:00:00	19661.41280407214	0	0	0	0.0	0	0	0	4427.160321092924	0	0	0	0	0	0	0	0	0	0	0	19661.41280407214	0	0	19661.41280407214	0.0	0	0	4427.160321092924	3932.2825608144285	0	0	0	0	0	0	0	0	0	0	0	
2088	2021-03-29 00:00:00	15368.63015465018	0	0	0	0.0	0	0	0	3381.09863402304	0	0	0	0	0	0	0	0	0	0	0	15368.63015465018	0	0	15368.63015465018	0.0	0	0	3381.09863402304	3073.7260309300364	0	0	0	0	0	0	0	0	0	0	0	
2089	2021-03-29 01:00:00	15789.4729221635	0	0	0	0.0	0	0	0	2957.841962508889	0	0	0	0	0	0	0	0	0	0	0	15789.4729221635	0	0	15789.4729221635	0.0	0	0	2957.841962508889	3157.8945844327004	0	0	0	0	0	0	0	0	0	0	0	
2090	2021-03-29 02:00:00	14635.65491663326	0	0	0	0.0	0	0	0	2495.379163285971	0	0	0	0	0	0	0	0	0	0	0	14635.65491663326	0	0	14635.65491663326	0.0	0	0	2495.379163285971	2927.1309833266523	0	0	0	0	0	0	0	0	0	0	0	
2091	2021-03-29 03:00:00	13543.3981246689	0	0	0	0.0	0	0	0	2088.6628587864375	0	0	0	0	0	0	0	0	0	0	0	13543.3981246689	0	0	13543.3981246689	0.0	0	0	2088.6628587864375	2708.6796249337804	0	0	0	0	0	0	0	0	0	0	0	
2092	2021-03-29 04:00:00	12554.05682581536	0	0	0	0.0	0	0	0	1180.7090444679347	0	0	0	0	0	0	0	0	0	0	0	12554.05682581536	0	0	12554.05682581536	0.0	0	0	1180.7090444679347	2510.811365163072	0	0	0	0	0	0	0	0	0	0	0	
2093	2021-03-29 05:00:00	11651.26701699192	0	0	0	0.0	0	0	0	876.6413303584723	0	0	0	0	0	0	0	0	0	0	0	11651.26701699192	0	0	11651.26701699192	0.0	0	0	876.6413303584723	2097.2280630585456	0	0	0	0	0	0	0	0	0	0	0	
2094	2021-03-29 06:00:00	12051.682226549641	0	0	0	0.0	0	0	0	886.8832950517881	0	0	0	0	0	0	0	0	0	0	0	12051.682226549641	0	0	12051.682226549641	0.0	0	0	886.8832950517881	2169.3028007789353	0	0	0	0	0	0	0	0	0	0	0	
2095	2021-03-29 07:00:00	12783.293903427899	0	0	0	0.0	0	0	0	1227.5797135461812	0	0	0	0	0	0	0	0	0	0	0	12783.293903427899	0	0	12783.293903427899	0.0	0	0	1227.5797135461812	2300.9929026170216	0	0	0	0	0	0	0	0	0	0	0	
2096	2021-03-29 08:00:00	13250.152425102819	0	0	0	0.0	0	0	0	2221.2555525442367	0	0	0	0	0	0	0	0	0	0	0	13250.152425102819	0	0	13250.152425102819	0.0	0	0	2221.2555525442367	2385.0274365185073	0	0	0	0	0	0	0	0	0	0	0	
2097	2021-03-29 09:00:00	13470.27031476722	0	0	0	0.0	0	0	0	1935.1390334194589	0	0	0	0	0	0	0	0	0	0	0	13470.27031476722	0	0	13470.27031476722	0.0	0	0	1935.1390334194589	2694.0540629534444	0	0	0	0	0	0	0	0	0	0	0	
2098	2021-03-29 10:00:00	10536.766909922679	0	0	0	0.0	0	0	0	1543.8470876418712	0	0	0	0	0	0	0	0	0	0	0	10536.766909922679	0	0	10536.766909922679	0.0	0	0	1543.8470876418712	2107.3533819845356	0	0	0	0	0	0	0	0	0	0	0	
2099	2021-03-29 11:00:00	8724.4025259096	0	0	0	0.0	0	0	0	1210.1618743689205	0	0	0	0	0	0	0	0	0	0	0	8724.4025259096	0	0	8724.4025259096	0.0	0	0	1210.1618743689205	1744.88050518192	0	0	0	0	0	0	0	0	0	0	0	
2100	2021-03-29 12:00:00	7057.624670304939	0	0	0	0.0	0	0	0	1118.704086490036	0	0	0	0	0	0	0	0	0	0	0	7057.624670304939	0	0	7057.624670304939	0.0	0	0	1118.704086490036	1411.524934060988	0	0	0	0	0	0	0	0	0	0	0	
2101	2021-03-29 13:00:00	9132.80404495998	0	0	0	0.0	0	0	0	1460.7006789508994	0	0	0	0	0	0	0	0	0	0	0	9132.80404495998	0	0	9132.80404495998	0.0	0	0	1460.7006789508994	1826.560808991996	0	0	0	0	0	0	0	0	0	0	0	
2102	2021-03-29 14:00:00	12140.241196110599	0	0	0	0.0	0	0	0	1621.2078093286093	0	0	0	0	0	0	0	0	0	0	0	12140.241196110599	0	0	12140.241196110599	0.0	0	0	1621.2078093286093	2428.0482392221197	0	0	0	0	0	0	0	0	0	0	0	
2103	2021-03-29 15:00:00	13247.12056039904	0	0	0	0.0	0	0	0	1798.1641448685657	0	0	0	0	0	0	0	0	0	0	0	13247.12056039904	0	0	13247.12056039904	0.0	0	0	1798.1641448685657	2649.4241120798083	0	0	0	0	0	0	0	0	0	0	0	
2104	2021-03-29 16:00:00	17837.366240816038	0	0	0	0.0	0	0	0	2287.8205940470652	0	0	0	0	0	0	0	0	0	0	0	17837.366240816038	0	0	17837.366240816038	0.0	0	0	2287.8205940470652	3567.4732481632077	0	0	0	0	0	0	0	0	0	0	0	
2105	2021-03-29 17:00:00	21764.963278099	0	0	0	0.0	0	0	0	2884.9458825120223	0	0	0	0	0	0	0	0	0	0	0	21764.963278099	0	0	21764.963278099	0.0	0	0	2884.9458825120223	3917.6933900578197	0	0	0	0	0	0	0	0	0	0	0	
2106	2021-03-29 18:00:00	24621.296288074398	0	0	0	0.0	0	0	0	4847.9332391218495	0	0	0	0	0	0	0	0	0	0	0	24621.296288074398	0	0	24621.296288074398	0.0	0	0	4847.9332391218495	4431.833331853391	0	0	0	0	0	0	0	0	0	0	0	
2107	2021-03-29 19:00:00	24259.0755777184	0	0	0	0.0	0	0	0	5876.033286434951	0	0	0	0	0	0	0	0	0	0	0	24259.0755777184	0	0	24259.0755777184	0.0	0	0	5876.033286434951	4366.633603989311	0	0	0	0	0	0	0	0	0	0	0	
2108	2021-03-29 20:00:00	26495.184800983	0	0	0	0.0	0	0	0	6286.512497729236	0	0	0	0	0	0	0	0	0	0	0	26495.184800983	0	0	26495.184800983	0.0	0	0	6286.512497729236	4769.1332641769395	0	0	0	0	0	0	0	0	0	0	0	
2109	2021-03-29 21:00:00	26123.967358549	0	0	0	0.0	0	0	0	5905.322821400002	0	0	0	0	0	0	0	0	0	0	0	26123.967358549	0	0	26123.967358549	0.0	0	0	5905.322821400002	5224.7934717098005	0	0	0	0	0	0	0	0	0	0	0	
2110	2021-03-29 22:00:00	23091.4194506782	0	0	0	0.0	0	0	0	5772.85486266955	0	0	0	0	0	0	0	0	0	0	0	23091.4194506782	0	0	23091.4194506782	0.0	0	0	5772.85486266955	4618.28389013564	0	0	0	0	0	0	0	0	0	0	0	
2111	2021-03-29 23:00:00	19661.41280407214	0	0	0	0.0	0	0	0	4427.160321092924	0	0	0	0	0	0	0	0	0	0	0	19661.41280407214	0	0	19661.41280407214	0.0	0	0	4427.160321092924	3932.2825608144285	0	0	0	0	0	0	0	0	0	0	0	
2112	2021-03-30 00:00:00	15368.63015465018	0	0	0	0.0	0	0	0	3381.09863402304	0	0	0	0	0	0	0	0	0	0	0	15368.63015465018	0	0	15368.63015465018	0.0	0	0	3381.09863402304	3073.7260309300364	0	0	0	0	0	0	0	0	0	0	0	
2113	2021-03-30 01:00:00	15789.4729221635	0	0	0	0.0	0	0	0	2957.841962508889	0	0	0	0	0	0	0	0	0	0	0	15789.4729221635	0	0	15789.4729221635	0.0	0	0	2957.841962508889	3157.8945844327004	0	0	0	0	0	0	0	0	0	0	0	
2114	2021-03-30 02:00:00	14635.65491663326	0	0	0	0.0	0	0	0	2495.379163285971	0	0	0	0	0	0	0	0	0	0	0	14635.65491663326	0	0	14635.65491663326	0.0	0	0	2495.379163285971	2927.1309833266523	0	0	0	0	0	0	0	0	0	0	0	
2115	2021-03-30 03:00:00	13543.3981246689	0	0	0	0.0	0	0	0	2088.6628587864375	0	0	0	0	0	0	0	0	0	0	0	13543.3981246689	0	0	13543.3981246689	0.0	0	0	2088.6628587864375	2708.6796249337804	0	0	0	0	0	0	0	0	0	0	0	
2116	2021-03-30 04:00:00	12554.05682581536	0	0	0	0.0	0	0	0	1180.7090444679347	0	0	0	0	0	0	0	0	0	0	0	12554.05682581536	0	0	12554.05682581536	0.0	0	0	1180.7090444679347	2510.811365163072	0	0	0	0	0	0	0	0	0	0	0	
2117	2021-03-30 05:00:00	11651.26701699192	0	0	0	0.0	0	0	0	876.6413303584723	0	0	0	0	0	0	0	0	0	0	0	11651.26701699192	0	0	11651.26701699192	0.0	0	0	876.6413303584723	2097.2280630585456	0	0	0	0	0	0	0	0	0	0	0	
2118	2021-03-30 06:00:00	12051.682226549641	0	0	0	0.0	0	0	0	886.8832950517881	0	0	0	0	0	0	0	0	0	0	0	12051.682226549641	0	0	12051.682226549641	0.0	0	0	886.8832950517881	2169.3028007789353	0	0	0	0	0	0	0	0	0	0	0	
2119	2021-03-30 07:00:00	12783.293903427899	0	0	0	0.0	0	0	0	1227.5797135461812	0	0	0	0	0	0	0	0	0	0	0	12783.293903427899	0	0	12783.293903427899	0.0	0	0	1227.5797135461812	2300.9929026170216	0	0	0	0	0	0	0	0	0	0	0	
2120	2021-03-30 08:00:00	13250.152425102819	0	0	0	0.0	0	0	0	2221.2555525442367	0	0	0	0	0	0	0	0	0	0	0	13250.152425102819	0	0	13250.152425102819	0.0	0	0	2221.2555525442367	2385.0274365185073	0	0	0	0	0	0	0	0	0	0	0	
