old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
84.90662364598609	46.38160476472806	200.58670304337895	116.60000000000001	215.27493145409306	
144.20648777969063	78.77510650517304	340.6790035816118	116.60000000000001	447.0605978664754	
159.0314538131168	86.87348194028431	375.7020787161701	233.20000000000002	388.4070144695711	
163.07462636768759	89.08212978622373	385.25382648014056	466.40000000000003	171.0105826340519	
171.16097147682908	93.49942547810258	404.3573220080813	669.0177189630131	0	
221.02676631653517	120.73941557802223	331.12725581764136	672.8934377121988	0	
180.59504077082752	98.65293711862792	235.6097781779371	514.8577560673925	0	
138.81559104026297	75.83024271058714	327.943339896318	542.5891736471681	0	
12.129517663712278	6.625943537818284	219.69019857131974	238.4456597728503	0	
0	0	120.98880501029197	120.98880501029197	0	
0	0	35.02307513455827	35.02307513455827	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
0	0	0	0	0	
30.997656251709166	16.93296681886895	0	47.93062307057812	0	
95.68841712484148	52.271332353899886	35.02307513455827	116.60000000000001	66.38282461329963	
159.0314538131168	86.87348194028431	184.66712343676159	233.20000000000002	197.37205919016267	
103.77476223398298	56.68862804577873	245.16152594190757	405.6249162216693	0	
118.59972826740915	64.78700348089	280.1846010764658	463.57133282476497	0	
118.59972826740915	64.78700348089	280.1846010764658	463.57133282476497	0	
