heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.06107137216248696	0.14868	0	
119592.62302514678	0.10198456672773518	0.14715	0	
119389.02244657511	0	0.11322000000000002	0	
119185.48045142321	0	0.06713999999999999	0	
118981.9970228346	0.04528128160495518	0.13464	0	
118778.57214395702	0.06576306276694162	0.31122	0	
118575.20579794375	0.06518963526360452	0.39204000000000006	0	
118371.89796795277	0.06471177901082363	0.40599	0.155806339334375	
118168.64863714669	0.06413835150748658	0.42758999999999997	1.12570148327	
117965.45778869325	0.062418068997475276	0.40617000000000003	1.7406877941775005	
117762.3254057644	0.06069778648746397	0.39582	2.1798161908443747	
117559.25147153903	0	0.35009999999999997	2.421815094809375	
117356.2359691984	0	0.3482099999999999	2.1174067034574997	
117153.27888192842	0	0.33813000000000004	1.8487216812193754	
116950.38019292243	0	0.32517000000000007	1.2507313692343751	
116747.53988537705	0	0.34569	0.41856258688000003	
116544.75794249307	0	0.44522999999999996	0	
116342.03434747597	0	0.47259	0	
116139.36908353958	0	0.45081000000000004	0	
115936.76213389775	0	0.38078999999999996	0	
115734.2134817713	0	0.33381000000000005	0	
115531.7231103857	0.5034070204352563	0.34424999999999994	0	
115329.29100297252	0.10121999672328555	0.31328999999999996	0	
115126.91714276746	0.10131556797384186	0.28115999999999997	0	
115126.91714276746	0.10131556797384186	0.27225	0	
