simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
2427	2021-04-12 03:00:00	3511.8051770396814	0	0	0	0.0	0	0	0	541.5905944030596	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8475.805177039681	0	4964.0	3511.8051770396814	0.0	0.0	297.84	541.5905944030596	1695.1610354079362	0	6381.4916780008125	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	510.519334240065	0	
2428	2021-04-12 04:00:00	3057.708484117703	0	0	0	0.0	0	0	0	287.57748293126997	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8021.708484117703	0	4964.0	3057.708484117703	0.0	0.0	297.84	287.57748293126997	1604.3416968235406	0	6023.100196508444	0	26057.23186421848	0	0.0	0.0	1182.8615932109242	0	481.84801572067556	0	
2429	2021-04-12 05:00:00	2639.6129174892712	0	0	0	0.0	0	0	0	198.60447591189282	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7603.612917489271	0	4964.0	2639.6129174892712	0.0	0.0	198.56	198.60447591189282	1368.6503251480688	0	5736.3868907987635	0	26054.961632477367	0	0.0	0.0	1182.7480816238685	0	458.91095126390104	0	
2430	2021-04-12 06:00:00	2239.2243430796843	0	0	0	0.0	0	0	0	164.78451940723397	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8024.056016673434	0	5784.83167359375	2239.2243430796843	0.0	0.0	231.39326694375	164.78451940723397	1444.330083001218	0	8318.851097804301	0	26051.4920646399	0	0.0	0.0	1182.574603231995	0	665.5080878243441	0	
2431	2021-04-12 07:00:00	684.6155113322093	0	0	0	0.0	0	0	0	65.74362755323206	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8979.05930572596	0	8294.44379439375	684.6155113322093	0.0	0.0	331.77775177575	65.74362755323206	1616.2306750306727	0	7171.986425965641	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	573.7589140772512	0	
2432	2021-04-12 08:00:00	0	0	1391.4937062134231	0	0	0.0	190.85727674423313	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9629.877998730328	1391.4937062134231	11021.371704943751	0	0.0	0.0	440.85486819775	0	1733.3780397714588	190.85727674423313	6739.86839630896	0	26118.983148366784	0	0.0	0.0	1185.9491574183394	0	539.1894717047169	0	
2433	2021-04-12 09:00:00	0	0	4647.550376792098	0	0	0.0	546.2730712881432	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8846.596366551652	4647.550376792098	13494.14674334375	0	0.0	0.0	809.648804600625	0	1769.3192733103303	546.2730712881432	1935.3629639613061	0	26154.10367178276	0	0.0	0.0	1187.705183589138	0	154.8290371169045	0	
2434	2021-04-12 10:00:00	0	0	6000.0	0	0	0.0	719.2800000000001	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7365.749438797702	6000.0	14844.55337268256	0	0.0	0.0	890.6732023609536	0	1473.1498877595404	719.2800000000001	873.8958956565012	0	26185.825434868155	0	0.0	0.0	1189.2912717434078	0	69.9116716525201	0	
2435	2021-04-12 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7280.373704084756	6000.0	16087.966581447952	0	0.0	0.0	965.2779948868774	0	1456.0747408169514	680.9399999999999	326.4639665025346	0	26219.21585284665	0	0.0	0.0	1190.9607926423325	0	26.11711732020277	0	
2436	2021-04-12 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7417.121723364033	6000.0	16122.533729448842	0	0.0	0.0	967.3520237669305	0	1483.4243446728065	778.14	62.881401031701024	0	26245.384876379034	0	0.0	0.0	1192.2692438189517	0	5.030512082536082	0	
2437	2021-04-12 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7406.030291256035	6000.0	15222.729302355176	0	0.0	0.0	913.3637581413104	0	1481.206058251207	785.16	164.2500403828304	0	26271.093793135125	0	0.0	0.0	1193.5546896567564	0	13.140003230626432	0	
2438	2021-04-12 14:00:00	0	0	6000.0	0	0	0.0	655.56	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7258.087225615595	6000.0	14243.816815901606	0	0.0	0.0	854.6290089540963	0	1451.617445123119	655.56	366.9936461640243	0	26292.170157373694	0	0.0	0.0	1194.6085078686847	0	29.359491693121946	0	
2439	2021-04-12 15:00:00	0	0	5032.280204002937	0	0	0.0	558.8850394565662	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8089.539849340815	5032.280204002937	13121.820053343752	0	0.0	0.0	787.309203200625	0	1617.907969868163	558.8850394565662	731.9367161701699	0	26320.522102858595	0	0.0	0.0	1196.0261051429297	0	58.55493729361359	0	
2440	2021-04-12 16:00:00	0	0	178.07761025455693	0	0	0.0	18.6874644201132	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10557.837188045443	178.07761025455693	10735.9147983	0	0.0	0.0	644.154887898	0	2111.5674376090883	18.6874644201132	1177.9882556835475	0	26301.93528837384	0	0.0	0.0	1195.0967644186921	0	94.23906045468381	0	
2441	2021-04-12 17:00:00	4313.191120355241	0	0	0	0.0	0	0	0	571.7134830030872	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12258.050091730242	0	7944.858971375001	4313.191120355241	0.0	0.0	317.794358855	571.7134830030872	2206.4490165114435	0	5449.609410431198	0	26291.08514281812	0	0.0	0.0	1194.5542571409062	0	435.96875283449583	0	
2442	2021-04-12 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13224.532932399985	0	5553.559433023438	5000.0	0.0	0.0	222.1423773209375	984.5000000000001	2380.415927831997	0	5308.293597721166	0	26280.234997262403	0	0.0	0.0	1194.0117498631203	0	424.66348781769335	0	
2443	2021-04-12 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13722.419761567975	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2470.0355570822358	0	6025.088310995302	0	26240.07266966973	0	0.0	0.0	1192.0036334834865	0	482.0070648796241	0	
2444	2021-04-12 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14736.023485709	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2652.4842274276198	0	7171.954187991964	0	26206.49410410927	0	0.0	0.0	1190.3247052054637	0	573.756335039357	0	
2445	2021-04-12 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14353.914734139797	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	2870.782946827959	0	8605.533973277188	0	26167.698713105063	0	0.0	0.0	1188.3849356552532	0	688.4427178621751	0	
2446	2021-04-12 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13361.292555571994	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2672.258511114399	0	10110.788921450334	0	26141.641550570646	0	0.0	0.0	1187.0820775285324	0	808.8631137160268	0	
2447	2021-04-12 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10993.099543153989	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2198.619908630798	0	8101.760063258861	0	26116.7173081464	0	0.0	0.0	1185.83586540732	0	648.140805060709	0	
2448	2021-04-13 00:00:00	3895.561276272125	0	0	0	0.0	0	0	0	857.0234807798676	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8859.561276272125	0	4964.0	3895.561276272125	0.0	0.0	297.84	857.0234807798676	1771.9122552544247	0	8603.517838869238	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	688.2814271095391	0	
2449	2021-04-13 01:00:00	4235.420134511334	0	0	0	0.0	0	0	0	793.4212537980084	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9199.420134511334	0	4964.0	4235.420134511334	0.0	0.0	297.84	793.4212537980084	1839.884026902267	0	8961.912333256309	0	26077.412003681286	0	0.0	0.0	1183.8706001840642	0	716.9529866605047	0	
2450	2021-04-13 02:00:00	3802.9519589707816	0	0	0	0.0	0	0	0	648.4033090045183	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8766.951958970782	0	4964.0	3802.9519589707816	0.0	0.0	297.84	648.4033090045183	1753.3903917941561	0	9320.30682764344	0	26069.56417166797	0	0.0	0.0	1183.4782085833986	0	745.6245462114753	0	
2451	2021-04-13 03:00:00	3511.8051770396814	0	0	0	0.0	0	0	0	541.5905944030596	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8475.805177039681	0	4964.0	3511.8051770396814	0.0	0.0	297.84	541.5905944030596	1695.1610354079362	0	9105.273806742734	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	728.4219045394188	0	
2452	2021-04-13 04:00:00	3057.708484117703	0	0	0	0.0	0	0	0	287.57748293126997	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8021.708484117703	0	4964.0	3057.708484117703	0.0	0.0	297.84	287.57748293126997	1604.3416968235406	0	8961.917756466833	0	26057.23186421848	0	0.0	0.0	1182.8615932109242	0	716.9534205173468	0	
2453	2021-04-13 05:00:00	2639.6129174892712	0	0	0	0.0	0	0	0	198.60447591189282	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7603.612917489271	0	4964.0	2639.6129174892712	0.0	0.0	198.56	198.60447591189282	1368.6503251480688	0	9105.275313190086	0	26054.961632477367	0	0.0	0.0	1182.7480816238685	0	728.422025055207	0	
2454	2021-04-13 06:00:00	2239.2243430796843	0	0	0	0.0	0	0	0	164.78451940723397	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8024.056016673434	0	5784.83167359375	2239.2243430796843	0.0	0.0	231.39326694375	164.78451940723397	1444.330083001218	0	11902.77495141209	0	26051.4920646399	0	0.0	0.0	1182.574603231995	0	952.2219961129671	0	
2455	2021-04-13 07:00:00	684.6155113322093	0	0	0	0.0	0	0	0	65.74362755323206	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8979.05930572596	0	8294.44379439375	684.6155113322093	0.0	0.0	331.77775177575	65.74362755323206	1616.2306750306727	0	10684.231802501276	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	854.7385442001021	0	
2456	2021-04-13 08:00:00	0	0	1391.4937062134231	0	0	0.0	190.85727674423313	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	9629.877998730328	1391.4937062134231	11021.371704943751	0	0.0	0.0	440.85486819775	0	1733.3780397714588	190.85727674423313	9965.39986455597	0	26118.983148366784	0	0.0	0.0	1185.9491574183394	0	797.2319891644776	0	
2457	2021-04-13 09:00:00	0	0	4647.550376792098	0	0	0.0	546.2730712881432	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8846.596366551652	4647.550376792098	13494.14674334375	0	0.0	0.0	809.648804600625	0	1769.3192733103303	546.2730712881432	4444.10966148676	0	26154.10367178276	0	0.0	0.0	1187.705183589138	0	355.5287729189408	0	
2458	2021-04-13 10:00:00	0	0	6000.0	0	0	0.0	719.2800000000001	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7365.749438797702	6000.0	14849.528254506793	0	0.0	0.0	890.9716952704077	0	1473.1498877595404	719.2800000000001	2078.711482000391	0	26185.825434868155	0	0.0	0.0	1189.2912717434078	0	166.29691856003126	0	
2459	2021-04-13 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7280.373704084756	6000.0	16053.313861502695	0	0.0	0.0	963.1988316901618	0	1456.0747408169514	680.9399999999999	1117.1863545991696	0	26219.21585284665	0	0.0	0.0	1190.9607926423325	0	89.37490836793357	0	
2460	2021-04-13 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7417.121723364033	6000.0	16117.867659776097	0	0.0	0.0	967.0720595865656	0	1483.4243446728065	778.14	873.8787221564559	0	26245.384876379034	0	0.0	0.0	1192.2692438189517	0	69.91029777251647	0	
2461	2021-04-13 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7406.030291256035	6000.0	15232.821123791164	0	0.0	0.0	913.9692674274697	0	1481.206058251207	785.16	894.1476293951096	0	26271.093793135125	0	0.0	0.0	1193.5546896567564	0	71.53181035160877	0	
2462	2021-04-13 14:00:00	0	0	6000.0	0	0	0.0	655.56	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7258.087225615595	6000.0	14258.862305412982	0	0.0	0.0	855.531738324779	0	1451.617445123119	655.56	813.0421727826397	0	26292.170157373694	0	0.0	0.0	1194.6085078686847	0	65.04337382261117	0	
2463	2021-04-13 15:00:00	0	0	5032.280204002937	0	0	0.0	558.8850394565662	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8089.539849340815	5032.280204002937	13121.820053343752	0	0.0	0.0	787.309203200625	0	1617.907969868163	558.8850394565662	387.2628546921487	0	26320.522102858595	0	0.0	0.0	1196.0261051429297	0	30.9810283753719	0	
2464	2021-04-13 16:00:00	0	0	178.07761025455693	0	0	0.0	18.6874644201132	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10557.837188045443	178.07761025455693	10735.9147983	0	0.0	0.0	644.154887898	0	2111.5674376090883	18.6874644201132	326.4410685025558	0	26301.93528837384	0	0.0	0.0	1195.0967644186921	0	26.115285480204466	0	
2465	2021-04-13 17:00:00	4313.191120355241	0	0	0	0.0	0	0	0	571.7134830030872	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12258.050091730242	0	7944.858971375001	4313.191120355241	0.0	0.0	317.794358855	571.7134830030872	2206.4490165114435	0	1794.0070797512508	0	26291.08514281812	0	0.0	0.0	1194.5542571409062	0	143.52056638010006	0	
2466	2021-04-13 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13224.532932399985	0	5553.559433023438	5000.0	0.0	0.0	222.1423773209375	984.5000000000001	2380.415927831997	0	2263.804103779744	0	26280.234997262403	0	0.0	0.0	1194.0117498631203	0	181.1043283023795	0	
2467	2021-04-13 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13722.419761567975	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2470.0355570822358	0	4448.161815407872	0	26240.07266966973	0	0.0	0.0	1192.0036334834865	0	355.85294523262974	0	
2468	2021-04-13 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14736.023485709	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2652.4842274276198	0	7028.597233847651	0	26206.49410410927	0	0.0	0.0	1190.3247052054637	0	562.2877787078121	0	
2469	2021-04-13 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	14353.914734139797	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	2870.782946827959	0	8820.569404493655	0	26167.698713105063	0	0.0	0.0	1188.3849356552532	0	705.6455523594925	0	
2470	2021-04-13 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13361.292555571994	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2672.258511114399	0	9967.431967306025	0	26141.641550570646	0	0.0	0.0	1187.0820775285324	0	797.394557384482	0	
2471	2021-04-13 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10993.099543153989	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2198.619908630798	0	7815.046154970237	0	26116.7173081464	0	0.0	0.0	1185.83586540732	0	625.2036923976191	0	
2472	2021-04-14 00:00:00	4002.355526272124	0	0	0	0.0	0	0	0	880.5182157798673	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8966.355526272124	0	4964.0	4002.355526272124	0.0	0.0	297.84	880.5182157798673	1793.271105254425	0	7600.019159859058	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	608.0015327887247	0	
2473	2021-04-14 01:00:00	4031.8557178446717	0	0	0	0.0	0	0	0	755.2875316238425	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8995.855717844672	0	4964.0	4031.8557178446717	0.0	0.0	297.84	755.2875316238425	1799.1711435689342	0	7313.307360596726	0	26077.412003681286	0	0.0	0.0	1183.8706001840642	0	585.064588847738	0	
2474	2021-04-14 02:00:00	3897.3566256374543	0	0	0	0.0	0	0	0	664.499304671186	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8861.356625637454	0	4964.0	3897.3566256374543	0.0	0.0	297.84	664.499304671186	1772.2713251274909	0	7958.415763272483	0	26069.56417166797	0	0.0	0.0	1183.4782085833986	0	636.6732610617986	0	
2475	2021-04-14 03:00:00	3500.5318437063434	0	0	0	0.0	0	0	0	539.8520209363923	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8464.531843706343	0	4964.0	3500.5318437063434	0.0	0.0	297.84	539.8520209363923	1692.9063687412688	0	8316.81055894902	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	665.3448447159217	0	
2476	2021-04-14 04:00:00	2711.694734117703	0	0	0	0.0	0	0	0	255.03488974376998	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7675.694734117703	0	4964.0	2711.694734117703	0.0	0.0	297.84	255.03488974376998	1535.1389468235407	0	9105.274710611146	0	26057.23186421848	0	0.0	0.0	1182.8615932109242	0	728.4219768488917	0	
2477	2021-04-14 05:00:00	2242.937250822608	0	0	0	0.0	0	0	0	168.75859875189306	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7206.937250822608	0	4964.0	2242.937250822608	0.0	0.0	198.56	168.75859875189306	1297.2487051480693	0	10968.915717066136	0	26054.961632477367	0	0.0	0.0	1182.7480816238685	0	877.513257365291	0	
2478	2021-04-14 06:00:00	1478.2727597463572	0	0	0	0.0	0	0	0	108.78609238973443	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7263.104433340107	0	5784.83167359375	1478.2727597463572	0.0	0.0	231.39326694375	108.78609238973443	1307.3587980012192	0	14984.949465514792	0	26051.4920646399	0	0.0	0.0	1182.574603231995	0	1198.7959572411833	0	
2479	2021-04-14 07:00:00	0	0	1300.7182386677905	0	0	0.0	102.1974320121283	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	6993.72555572596	1300.7182386677905	8294.44379439375	0	0.0	0.0	331.77775177575	0	1258.8706000306727	102.1974320121283	13192.97850002673	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	1055.4382800021383	0	
2480	2021-04-14 08:00:00	0	0	2808.1653728800866	0	0	0.0	385.1679625442327	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8213.206332063664	2808.1653728800866	11021.371704943751	0	0.0	0.0	440.85486819775	0	1478.3771397714595	385.1679625442327	10039.116470167644	0	26118.983148366784	0	0.0	0.0	1185.9491574183394	0	803.1293176134116	0	
2481	2021-04-14 09:00:00	0	0	5630.103710125434	0	0	0.0	661.7623900881434	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7864.043033218316	5630.103710125434	13494.14674334375	0	0.0	0.0	809.648804600625	0	1572.808606643663	661.7623900881434	7530.360432668493	0	26154.10367178276	0	0.0	0.0	1187.705183589138	0	602.4288346134795	0	
2482	2021-04-14 10:00:00	0	0	6000.0	0	0	0.0	719.2800000000001	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8761.012855464374	6000.0	14833.86127744375	0	0.0	0.0	890.0316766466251	0	1752.2025710928751	719.2800000000001	5308.319207326438	0	26185.825434868155	0	0.0	0.0	1189.2912717434078	0	424.6655365861151	0	
2483	2021-04-14 11:00:00	0	0	6000.0	0	0	0.0	680.9399999999999	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8335.334454084757	6000.0	15988.188336343752	0	0.0	0.0	959.2913001806253	0	1667.0668908169514	680.9399999999999	3157.9561577670065	0	26219.21585284665	0	0.0	0.0	1190.9607926423325	0	252.63649262136053	0	
2484	2021-04-14 12:00:00	0	0	6000.0	0	0	0.0	778.14	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8275.112640030697	6000.0	16072.17615727344	0	0.0	0.0	964.3305694364063	0	1655.0225280061393	778.14	2366.619627973045	0	26245.384876379034	0	0.0	0.0	1192.2692438189517	0	189.32957023784363	0	
2485	2021-04-14 13:00:00	0	0	6000.0	0	0	0.0	785.16	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	7996.901791256034	6000.0	15216.095505875328	0	0.0	0.0	912.9657303525198	0	1599.3803582512069	785.16	1595.5604415230264	0	26271.093793135125	0	0.0	0.0	1193.5546896567564	0	127.64483532184211	0	
2486	2021-04-14 14:00:00	0	0	5446.661168082868	0	0	0.0	595.1021992247341	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8848.754558948924	5446.661168082868	14295.415727031792	0	0.0	0.0	857.7249436219073	0	1769.7509117897846	595.1021992247341	773.0980123184397	0	26292.170157373694	0	0.0	0.0	1194.6085078686847	0	61.84784098547517	0	
2487	2021-04-14 15:00:00	0	0	4198.551836754717	0	0	0.0	466.2911669899789	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8939.867432674151	4198.551836754717	13138.419269428869	0	0.0	0.0	788.3051561657321	0	1787.9734865348303	466.2911669899789	464.67102355422264	0	26320.522102858595	0	0.0	0.0	1196.0261051429297	0	37.17368188433781	0	
2488	2021-04-14 16:00:00	0	0	710.2422769212317	0	0	0.0	74.53282454011405	0	0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	10025.672521378769	710.2422769212317	10735.9147983	0	0.0	0.0	644.154887898	0	2005.134504275754	74.53282454011405	156.25277218476324	0	26301.93528837384	0	0.0	0.0	1195.0967644186921	0	12.500221774781059	0	
2489	2021-04-14 17:00:00	4333.733287021914	0	0	0	0.0	0	0	0	574.4363471947547	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12278.592258396915	0	7944.858971375001	4333.733287021914	0.0	0.0	317.794358855	574.4363471947547	2210.1466065114446	0	413.27350529964974	0	26291.08514281812	0	0.0	0.0	1194.5542571409062	0	33.06188042397198	0	
2490	2021-04-14 18:00:00	5000.0	0	0	0	0.0	0	0	0	984.5000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12966.446432399985	0	5553.559433023438	5000.0	0.0	0.0	222.1423773209375	984.5000000000001	2333.9603578319975	0	1030.1190467228578	0	26280.234997262403	0	0.0	0.0	1194.0117498631203	0	82.40952373782862	0	
2491	2021-04-14 19:00:00	5000.0	0	0	0	0.0	0	0	0	1211.1000000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12682.761928234611	0	4964.0	5000.0	0.0	0.0	198.56	1211.1000000000001	2282.89714708223	0	2418.0246784644323	0	26240.07266966973	0	0.0	0.0	1192.0036334834865	0	193.44197427715457	0	
2492	2021-04-14 20:00:00	5000.0	0	0	0	0.0	0	0	0	1186.3500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13810.444819042365	0	4964.0	5000.0	0.0	0.0	198.56	1186.3500000000001	2485.8800674276254	0	4519.850536322199	0	26206.49410410927	0	0.0	0.0	1190.3247052054637	0	361.5880429057759	0	
2493	2021-04-14 21:00:00	5000.0	0	0	0	0.0	0	0	0	1130.25	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	13644.35340080643	0	4964.0	5000.0	0.0	0.0	297.84	1130.25	2728.870680161286	0	5881.751844535267	0	26167.698713105063	0	0.0	0.0	1188.3849356552532	0	470.5401475628214	0	
2494	2021-04-14 22:00:00	5000.0	0	0	0	0.0	0	0	0	1250.0	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	12999.138305571994	0	4964.0	5000.0	0.0	0.0	297.84	1250.0	2599.8276611143992	0	7315.328315636259	0	26141.641550570646	0	0.0	0.0	1187.0820775285324	0	585.2262652509006	0	
2495	2021-04-14 23:00:00	5000.0	0	0	0	0.0	0	0	0	1125.8500000000001	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	11067.042793153989	0	4964.0	5000.0	0.0	0.0	297.84	1125.8500000000001	2213.4085586307983	0	5879.72727402203	0	26116.7173081464	0	0.0	0.0	1185.83586540732	0	470.3781819217624	0	
2496	2021-04-15 00:00:00	4002.355526272124	0	0	0	0.0	0	0	0	880.5182157798673	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8966.355526272124	0	4964.0	4002.355526272124	0.0	0.0	297.84	880.5182157798673	1793.271105254425	0	7743.376114003371	0	26085.2598356946	0	0.0	0.0	1184.26299178473	0	619.4700891202698	0	
2497	2021-04-15 01:00:00	4031.8557178446717	0	0	0	0.0	0	0	0	755.2875316238425	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8995.855717844672	0	4964.0	4031.8557178446717	0.0	0.0	297.84	755.2875316238425	1799.1711435689342	0	9105.26928740062	0	26077.412003681286	0	0.0	0.0	1183.8706001840642	0	728.4215429920497	0	
2498	2021-04-15 02:00:00	3897.3566256374543	0	0	0	0.0	0	0	0	664.499304671186	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8861.356625637454	0	4964.0	3897.3566256374543	0.0	0.0	297.84	664.499304671186	1772.2713251274909	0	8316.80814863326	0	26069.56417166797	0	0.0	0.0	1183.4782085833986	0	665.3446518906608	0	
2499	2021-04-15 03:00:00	3500.5318437063434	0	0	0	0.0	0	0	0	539.8520209363923	0	14600.0	0	0	0	0.0	0	0	0	2336.0	0	8464.531843706343	0	4964.0	3500.5318437063434	0.0	0.0	297.84	539.8520209363923	1692.9063687412688	0	7384.990357010996	0	26060.595220795614	0	0.0	0.0	1183.0297610397806	0	590.7992285608797	0	
