simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
83	2018-01-04 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
84	2018-01-04 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
85	2018-01-04 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
86	2018-01-04 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
87	2018-01-04 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
88	2018-01-04 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
89	2018-01-04 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
90	2018-01-04 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
91	2018-01-04 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
92	2018-01-04 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
93	2018-01-04 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
94	2018-01-04 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
95	2018-01-04 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
96	2018-01-05 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
97	2018-01-05 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
98	2018-01-05 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
99	2018-01-05 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
100	2018-01-05 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
101	2018-01-05 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
102	2018-01-05 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
103	2018-01-05 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
104	2018-01-05 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
105	2018-01-05 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
106	2018-01-05 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
107	2018-01-05 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
108	2018-01-05 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
109	2018-01-05 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
110	2018-01-05 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
111	2018-01-05 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
112	2018-01-05 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
113	2018-01-05 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
114	2018-01-05 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
115	2018-01-05 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
116	2018-01-05 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
117	2018-01-05 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
118	2018-01-05 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
119	2018-01-05 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
120	2018-01-06 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
121	2018-01-06 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
122	2018-01-06 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
123	2018-01-06 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
124	2018-01-06 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
125	2018-01-06 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
126	2018-01-06 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
127	2018-01-06 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
128	2018-01-06 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
129	2018-01-06 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
130	2018-01-06 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
131	2018-01-06 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
132	2018-01-06 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
133	2018-01-06 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
134	2018-01-06 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
135	2018-01-06 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
136	2018-01-06 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
137	2018-01-06 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
138	2018-01-06 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
139	2018-01-06 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
140	2018-01-06 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
141	2018-01-06 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
142	2018-01-06 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
143	2018-01-06 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
144	2018-01-07 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
145	2018-01-07 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
146	2018-01-07 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
147	2018-01-07 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
148	2018-01-07 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
149	2018-01-07 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
150	2018-01-07 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
151	2018-01-07 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
152	2018-01-07 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
153	2018-01-07 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
154	2018-01-07 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
155	2018-01-07 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
156	2018-01-07 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
157	2018-01-07 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
158	2018-01-07 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
159	2018-01-07 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
160	2018-01-07 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
161	2018-01-07 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
162	2018-01-07 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
163	2018-01-07 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
164	2018-01-07 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
165	2018-01-07 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
166	2018-01-07 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
167	2018-01-07 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
168	2018-01-08 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
169	2018-01-08 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
170	2018-01-08 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
171	2018-01-08 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
172	2018-01-08 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
173	2018-01-08 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
174	2018-01-08 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
175	2018-01-08 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
176	2018-01-08 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
177	2018-01-08 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
178	2018-01-08 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
179	2018-01-08 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
180	2018-01-08 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
181	2018-01-08 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
182	2018-01-08 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
183	2018-01-08 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
184	2018-01-08 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
185	2018-01-08 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
186	2018-01-08 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
187	2018-01-08 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
188	2018-01-08 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
189	2018-01-08 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
190	2018-01-08 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
191	2018-01-08 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
192	2018-01-09 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
193	2018-01-09 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
194	2018-01-09 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
195	2018-01-09 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
196	2018-01-09 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
197	2018-01-09 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
198	2018-01-09 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
199	2018-01-09 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
200	2018-01-09 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
201	2018-01-09 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
202	2018-01-09 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
203	2018-01-09 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
204	2018-01-09 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
205	2018-01-09 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
206	2018-01-09 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
207	2018-01-09 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
208	2018-01-09 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
209	2018-01-09 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
210	2018-01-09 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
211	2018-01-09 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
212	2018-01-09 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
213	2018-01-09 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
214	2018-01-09 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
215	2018-01-09 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
216	2018-01-10 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
217	2018-01-10 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
218	2018-01-10 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
219	2018-01-10 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
220	2018-01-10 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
221	2018-01-10 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
222	2018-01-10 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
223	2018-01-10 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
224	2018-01-10 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
225	2018-01-10 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
226	2018-01-10 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
227	2018-01-10 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
228	2018-01-10 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
229	2018-01-10 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
230	2018-01-10 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
231	2018-01-10 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
232	2018-01-10 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
233	2018-01-10 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
234	2018-01-10 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
235	2018-01-10 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
236	2018-01-10 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
237	2018-01-10 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
238	2018-01-10 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
239	2018-01-10 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
240	2018-01-11 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
241	2018-01-11 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
242	2018-01-11 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
243	2018-01-11 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
244	2018-01-11 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
245	2018-01-11 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
246	2018-01-11 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
247	2018-01-11 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
248	2018-01-11 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
249	2018-01-11 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
250	2018-01-11 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
251	2018-01-11 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
252	2018-01-11 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
253	2018-01-11 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
254	2018-01-11 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
255	2018-01-11 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
256	2018-01-11 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
257	2018-01-11 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
258	2018-01-11 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
259	2018-01-11 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
260	2018-01-11 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
261	2018-01-11 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
262	2018-01-11 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
263	2018-01-11 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
264	2018-01-12 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
265	2018-01-12 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
266	2018-01-12 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
267	2018-01-12 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
268	2018-01-12 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
269	2018-01-12 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
270	2018-01-12 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
271	2018-01-12 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
272	2018-01-12 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
273	2018-01-12 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
274	2018-01-12 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
275	2018-01-12 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
276	2018-01-12 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
277	2018-01-12 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
278	2018-01-12 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
279	2018-01-12 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
280	2018-01-12 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
281	2018-01-12 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
282	2018-01-12 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
283	2018-01-12 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
284	2018-01-12 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
285	2018-01-12 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
286	2018-01-12 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
287	2018-01-12 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
288	2018-01-13 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
289	2018-01-13 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
290	2018-01-13 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
291	2018-01-13 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
292	2018-01-13 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
293	2018-01-13 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
294	2018-01-13 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
295	2018-01-13 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
296	2018-01-13 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
297	2018-01-13 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
298	2018-01-13 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
299	2018-01-13 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
300	2018-01-13 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
301	2018-01-13 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
302	2018-01-13 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
303	2018-01-13 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
304	2018-01-13 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
305	2018-01-13 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
306	2018-01-13 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
307	2018-01-13 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
308	2018-01-13 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
309	2018-01-13 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
310	2018-01-13 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
311	2018-01-13 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
312	2018-01-14 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
313	2018-01-14 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
314	2018-01-14 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
315	2018-01-14 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
316	2018-01-14 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
317	2018-01-14 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
318	2018-01-14 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
319	2018-01-14 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
320	2018-01-14 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
321	2018-01-14 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
322	2018-01-14 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
323	2018-01-14 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
324	2018-01-14 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
325	2018-01-14 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
326	2018-01-14 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
327	2018-01-14 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
328	2018-01-14 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
329	2018-01-14 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
330	2018-01-14 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
331	2018-01-14 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
332	2018-01-14 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
333	2018-01-14 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
334	2018-01-14 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
335	2018-01-14 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
336	2018-01-15 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
337	2018-01-15 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
338	2018-01-15 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
339	2018-01-15 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
340	2018-01-15 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
341	2018-01-15 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
342	2018-01-15 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
343	2018-01-15 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
344	2018-01-15 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
345	2018-01-15 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
346	2018-01-15 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
347	2018-01-15 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
348	2018-01-15 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
349	2018-01-15 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
350	2018-01-15 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
351	2018-01-15 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
352	2018-01-15 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
353	2018-01-15 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
354	2018-01-15 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
355	2018-01-15 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
356	2018-01-15 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
357	2018-01-15 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
358	2018-01-15 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
359	2018-01-15 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
360	2018-01-16 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
361	2018-01-16 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
362	2018-01-16 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
363	2018-01-16 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
364	2018-01-16 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
365	2018-01-16 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
366	2018-01-16 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
367	2018-01-16 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
368	2018-01-16 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
369	2018-01-16 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
370	2018-01-16 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
371	2018-01-16 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
372	2018-01-16 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
373	2018-01-16 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
374	2018-01-16 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
375	2018-01-16 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
376	2018-01-16 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
377	2018-01-16 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
378	2018-01-16 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
379	2018-01-16 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
380	2018-01-16 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
381	2018-01-16 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
382	2018-01-16 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
383	2018-01-16 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
384	2018-01-17 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
385	2018-01-17 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
386	2018-01-17 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
387	2018-01-17 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
388	2018-01-17 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
389	2018-01-17 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
390	2018-01-17 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
391	2018-01-17 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
392	2018-01-17 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
393	2018-01-17 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
394	2018-01-17 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
395	2018-01-17 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
396	2018-01-17 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
397	2018-01-17 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
398	2018-01-17 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
399	2018-01-17 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
400	2018-01-17 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
401	2018-01-17 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
402	2018-01-17 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
403	2018-01-17 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
404	2018-01-17 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
405	2018-01-17 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
406	2018-01-17 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
407	2018-01-17 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
408	2018-01-18 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
409	2018-01-18 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
410	2018-01-18 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
411	2018-01-18 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
412	2018-01-18 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
413	2018-01-18 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
