heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119796.28220399981	0.06107137216248696	0.32436000000000004	0	
119592.62302514678	0.10198456672773518	0.30779999999999996	0	
119389.02244657511	0	0.27639	0	
119185.48045142321	0	0.25074	0	
118981.9970228346	0.04528128160495518	0.32849999999999996	0	
118778.57214395702	0.06576306276694162	0.35126999999999997	0	
118575.20579794375	0.06518963526360452	0.5031	0	
118371.89796795277	0.06471177901082363	0.53091	0.155806339334375	
118168.64863714669	0.06413835150748658	0.5301	1.12570148327	
117965.45778869325	0.062418068997475276	0.5407200000000001	1.7406877941775005	
117762.3254057644	0.06069778648746397	0.5521499999999999	2.1798161908443747	
117559.25147153903	0	0.52218	2.421815094809375	
117356.2359691984	0	0.50373	2.1174067034574997	
117153.27888192842	0	0.44171999999999995	1.8487216812193754	
116950.38019292243	0	0.40518000000000004	1.2507313692343751	
116747.53988537705	0	0.42390000000000005	0.41856258688000003	
116544.75794249307	0	0.49995	0	
116342.03434747597	0	0.5106599999999999	0	
116139.36908353958	0	0.49212	0	
115936.76213389775	0	0.44531999999999994	0	
115734.2134817713	0	0.3861899999999999	0	
115531.7231103857	0.5034070204352563	0.35424	0	
115329.29100297252	0.10121999672328555	0.35640000000000005	0	
115126.91714276746	0.10131556797384186	0.28134000000000003	0	
115126.91714276746	0.10131556797384186	0.25857	0	
