simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1283	2021-02-23 11:00:00	0	0	2310.5991274098487	0	0	0.0	262.2298949697437	0	0	0	0	0	0	0	0	0	0	0	0	0	5904.438978090888	2310.5991274098487	8215.038105500736	0	0.0	0.0	492.90228633004415	0	1180.8877956181775	262.2298949697437	0	0	0	0	0	0	0	0	0	0	
1284	2021-02-23 12:00:00	0	0	2892.076701646889	0	0	0.0	375.073427436585	0	0	0	0	0	0	0	0	0	0	0	0	0	5259.442503387852	2892.076701646889	8151.519205034741	0	0.0	0.0	489.0911523020844	0	1051.8885006775706	375.073427436585	0	0	0	0	0	0	0	0	0	0	
1285	2021-02-23 13:00:00	0	0	1070.6464192490002	0	0	0.0	140.10479042292417	0	0	0	0	0	0	0	0	0	0	0	0	0	6987.399377619636	1070.6464192490002	8058.045796868636	0	0.0	0.0	483.4827478121182	0	1397.4798755239271	140.10479042292417	0	0	0	0	0	0	0	0	0	0	
1286	2021-02-23 14:00:00	147.3352258897403	0	0	0	0.0	0	0	0	19.675146065315918	0	0	0	0	0	0	0	0	0	0	0	7083.671191629864	0	6936.335965740123	147.3352258897403	0.0	0.0	416.1801579444074	19.675146065315918	1416.734238325973	0	0	0	0	0	0	0	0	0	0	0	
1287	2021-02-23 15:00:00	4282.938765785319	0	0	0	0.0	0	0	0	581.3661080676993	0	0	0	0	0	0	0	0	0	0	0	9804.919528399932	0	5521.980762614613	4282.938765785319	0.0	0.0	331.3188457568767	581.3661080676993	1960.9839056799865	0	0	0	0	0	0	0	0	0	0	0	
1288	2021-02-23 16:00:00	8089.453086020756	0	0	0	0.0	0	0	0	1037.5532528130223	0	0	0	0	0	0	0	0	0	0	0	11412.633276685452	0	3323.1801906646956	8089.453086020756	0.0	0.0	199.39081143988173	1037.5532528130223	2282.5266553370907	0	0	0	0	0	0	0	0	0	0	0	
1289	2021-02-23 17:00:00	11777.309034679289	0	0	0	0.0	0	0	0	1561.0823125467398	0	0	0	0	0	0	0	0	0	0	0	12180.06500711448	0	402.7559724351911	11777.309034679289	0.0	0.0	16.110238897407648	1561.0823125467398	2192.4117012806064	0	0	0	0	0	0	0	0	0	0	0	
1290	2021-02-23 18:00:00	14951.872235593319	0	0	0	0.0	0	0	0	2944.023643188325	0	0	0	0	0	0	0	0	0	0	0	14951.872235593319	0	0	14951.872235593319	0.0	0	0	2944.023643188325	2691.337002406797	0	0	0	0	0	0	0	0	0	0	0	
1291	2021-02-23 19:00:00	15335.3530495098	0	0	0	0.0	0	0	0	3714.529215652264	0	0	0	0	0	0	0	0	0	0	0	15335.3530495098	0	0	15335.3530495098	0.0	0	0	3714.529215652264	2760.363548911764	0	0	0	0	0	0	0	0	0	0	0	
1292	2021-02-23 20:00:00	17763.80088036168	0	0	0	0.0	0	0	0	4214.8170348834155	0	0	0	0	0	0	0	0	0	0	0	17763.80088036168	0	0	17763.80088036168	0.0	0	0	4214.8170348834155	3197.484158465102	0	0	0	0	0	0	0	0	0	0	0	
1293	2021-02-23 21:00:00	18306.57750454812	0	0	0	0.0	0	0	0	4138.201844903103	0	0	0	0	0	0	0	0	0	0	0	18306.57750454812	0	0	18306.57750454812	0.0	0	0	4138.201844903103	3661.3155009096245	0	0	0	0	0	0	0	0	0	0	0	
1294	2021-02-23 22:00:00	16918.264555534803	0	0	0	0.0	0	0	0	4229.566138883701	0	0	0	0	0	0	0	0	0	0	0	16918.264555534803	0	0	16918.264555534803	0.0	0	0	4229.566138883701	3383.652911106961	0	0	0	0	0	0	0	0	0	0	0	
1295	2021-02-23 23:00:00	14282.17728780684	0	0	0	0.0	0	0	0	3215.9178598954663	0	0	0	0	0	0	0	0	0	0	0	14282.17728780684	0	0	14282.17728780684	0.0	0	0	3215.9178598954663	2856.4354575613684	0	0	0	0	0	0	0	0	0	0	0	
1296	2021-02-24 00:00:00	10442.785635808921	0	0	0	0.0	0	0	0	2297.412839877963	0	0	0	0	0	0	0	0	0	0	0	10442.785635808921	0	0	10442.785635808921	0.0	0	0	2297.412839877963	2088.557127161784	0	0	0	0	0	0	0	0	0	0	0	
1297	2021-02-24 01:00:00	10607.446249163737	0	0	0	0.0	0	0	0	1987.0929058558431	0	0	0	0	0	0	0	0	0	0	0	10607.446249163737	0	0	10607.446249163737	0.0	0	0	1987.0929058558431	2121.4892498327476	0	0	0	0	0	0	0	0	0	0	0	
1298	2021-02-24 02:00:00	9929.801338998108	0	0	0	0.0	0	0	0	1693.0311282991775	0	0	0	0	0	0	0	0	0	0	0	9929.801338998108	0	0	9929.801338998108	0.0	0	0	1693.0311282991775	1985.9602677996218	0	0	0	0	0	0	0	0	0	0	0	
1299	2021-02-24 03:00:00	9273.626121846288	0	0	0	0.0	0	0	0	1430.1786205111346	0	0	0	0	0	0	0	0	0	0	0	9273.626121846288	0	0	9273.626121846288	0.0	0	0	1430.1786205111346	1854.7252243692576	0	0	0	0	0	0	0	0	0	0	0	
1300	2021-02-24 04:00:00	8406.904300271977	0	0	0	0.0	0	0	0	790.6693494405795	0	0	0	0	0	0	0	0	0	0	0	8406.904300271977	0	0	8406.904300271977	0.0	0	0	790.6693494405795	1681.3808600543955	0	0	0	0	0	0	0	0	0	0	0	
1301	2021-02-24 05:00:00	7497.8379355233	0	0	0	0.0	0	0	0	564.1373262687732	0	0	0	0	0	0	0	0	0	0	0	7497.8379355233	0	0	7497.8379355233	0.0	0	0	564.1373262687732	1349.610828394194	0	0	0	0	0	0	0	0	0	0	0	
1302	2021-02-24 06:00:00	7168.137096391752	0	0	0	0.0	0	0	0	527.5032089234691	0	0	0	0	0	0	0	0	0	0	0	7168.137096391752	0	0	7168.137096391752	0.0	0	0	527.5032089234691	1290.2646773505153	0	0	0	0	0	0	0	0	0	0	0	
1303	2021-02-24 07:00:00	7588.222299162394	0	0	0	0.0	0	0	0	728.6969873885647	0	0	0	0	0	0	0	0	0	0	0	7592.256203556144	0	4.033904393750001	7588.222299162394	0.0	0.0	0.16135617575000005	728.6969873885647	1366.606116640106	0	0	0	0	0	0	0	0	0	0	0	
1304	2021-02-24 08:00:00	6681.944120959934	0	0	0	0.0	0	0	0	1120.1611124377234	0	0	0	0	0	0	0	0	0	0	0	8982.129404462112	0	2300.1852835021787	6681.944120959934	0.0	0.0	92.00741134008715	1120.1611124377234	1616.78329280318	0	0	0	0	0	0	0	0	0	0	0	
1305	2021-02-24 09:00:00	3072.324880098001	0	0	0	0.0	0	0	0	441.37019227487883	0	0	0	0	0	0	0	0	0	0	0	7996.576288885104	0	4924.251408787103	3072.324880098001	0.0	0.0	295.45508452722623	441.37019227487883	1599.3152577770209	0	0	0	0	0	0	0	0	0	0	0	
1306	2021-02-24 10:00:00	2263.45682427445	0	0	0	0.0	0	0	0	331.6416938926925	0	0	0	0	0	0	0	0	0	0	0	9130.6132207557	0	6867.15639648125	2263.45682427445	0.0	0.0	412.029383788875	331.6416938926925	1826.12264415114	0	0	0	0	0	0	0	0	0	0	0	
1307	2021-02-24 11:00:00	0	0	1555.0568090190254	0	0	0.0	176.48339725556917	0	0	0	0	0	0	0	0	0	0	0	0	0	6736.052978090892	1555.0568090190254	8291.109787109917	0	0.0	0.0	497.46658722659504	0	1347.2105956181786	176.48339725556917	0	0	0	0	0	0	0	0	0	0	
1308	2021-02-24 12:00:00	0	0	2406.1471277575574	0	0	0.0	312.05322099887763	0	0	0	0	0	0	0	0	0	0	0	0	0	5748.29650338786	2406.1471277575574	8154.443631145417	0	0.0	0.0	489.266617868725	0	1149.659300677572	312.05322099887763	0	0	0	0	0	0	0	0	0	0	
1309	2021-02-24 13:00:00	0	0	1626.0840346867371	0	0	0.0	212.78935677910644	0	0	0	0	0	0	0	0	0	0	0	0	0	6372.783377619636	1626.0840346867371	7998.867412306373	0	0.0	0.0	479.9320447383824	0	1274.5566755239272	212.78935677910644	0	0	0	0	0	0	0	0	0	0	
1310	2021-02-24 14:00:00	1567.0060963078413	0	0	0	0.0	0	0	0	209.2579941009491	0	0	0	0	0	0	0	0	0	0	0	8382.961191629867	0	6815.955095322026	1567.0060963078413	0.0	0.0	408.9573057193215	209.2579941009491	1676.5922383259735	0	0	0	0	0	0	0	0	0	0	0	
1311	2021-02-24 15:00:00	4290.619809051376	0	0	0	0.0	0	0	0	582.4087328806338	0	0	0	0	0	0	0	0	0	0	0	9814.31952839994	0	5523.699719348563	4290.619809051376	0.0	0.0	331.4219831609138	582.4087328806338	1962.863905679988	0	0	0	0	0	0	0	0	0	0	0	
1312	2021-02-24 16:00:00	7438.02173404383	0	0	0	0.0	0	0	0	954.0006676084618	0	0	0	0	0	0	0	0	0	0	0	10807.341276685453	0	3369.319542641623	7438.02173404383	0.0	0.0	202.15917255849737	954.0006676084618	2161.468255337091	0	0	0	0	0	0	0	0	0	0	0	
1313	2021-02-24 17:00:00	11403.220024414491	0	0	0	0.0	0	0	0	1511.4968142361408	0	0	0	0	0	0	0	0	0	0	0	11858.121007114512	0	454.9009827000216	11403.220024414491	0.0	0.0	18.196039308000863	1511.4968142361408	2134.4617812806123	0	0	0	0	0	0	0	0	0	0	0	
1314	2021-02-24 18:00:00	15149.3503117901	0	0	0	0.0	0	0	0	2982.907076391471	0	0	0	0	0	0	0	0	0	0	0	15178.772235593282	0	29.421923803182718	15149.3503117901	0.0	0.0	1.1768769521273088	2982.907076391471	2732.1790024067905	0	0	0	0	0	0	0	0	0	0	0	
1315	2021-02-24 19:00:00	15729.410836962481	0	0	0	0.0	0	0	0	3809.9778929290524	0	0	0	0	0	0	0	0	0	0	0	15742.39104950988	0	12.980212547399374	15729.410836962481	0.0	0.0	0.519208501895975	3809.9778929290524	2833.6303889117785	0	0	0	0	0	0	0	0	0	0	0	
1316	2021-02-24 20:00:00	16953.979738368504	0	0	0	0.0	0	0	0	4022.670772522695	0	0	0	0	0	0	0	0	0	0	0	16956.53688036168	0	2.557141993176884	16953.979738368504	0.0	0.0	0.10228567972707536	4022.670772522695	3052.1766384651023	0	0	0	0	0	0	0	0	0	0	0	
1317	2021-02-24 21:00:00	16387.09915451155	0	0	0	0.0	0	0	0	3704.3037638773358	0	0	0	0	0	0	0	0	0	0	0	16387.37950454808	0	0.28035003652858403	16387.09915451155	0.0	0.0	0.01682100219171504	3704.3037638773358	3277.475900909616	0	0	0	0	0	0	0	0	0	0	0	
1318	2021-02-24 22:00:00	14776.30255553472	0	0	0	0.0	0	0	0	3694.07563888368	0	0	0	0	0	0	0	0	0	0	0	14776.30255553472	0	0	14776.30255553472	0.0	0	0	3694.07563888368	2955.2605111069443	0	0	0	0	0	0	0	0	0	0	0	
1319	2021-02-24 23:00:00	13249.303287806879	0	0	0	0.0	0	0	0	2983.345621315475	0	0	0	0	0	0	0	0	0	0	0	13249.303287806879	0	0	13249.303287806879	0.0	0	0	2983.345621315475	2649.860657561376	0	0	0	0	0	0	0	0	0	0	0	
1320	2021-02-25 00:00:00	10442.785635808921	0	0	0	0.0	0	0	0	2297.412839877963	0	0	0	0	0	0	0	0	0	0	0	10442.785635808921	0	0	10442.785635808921	0.0	0	0	2297.412839877963	2088.557127161784	0	0	0	0	0	0	0	0	0	0	0	
1321	2021-02-25 01:00:00	10607.446249163737	0	0	0	0.0	0	0	0	1987.0929058558431	0	0	0	0	0	0	0	0	0	0	0	10607.446249163737	0	0	10607.446249163737	0.0	0	0	1987.0929058558431	2121.4892498327476	0	0	0	0	0	0	0	0	0	0	0	
1322	2021-02-25 02:00:00	9928.804454319017	0	0	0	0.0	0	0	0	1692.8611594613926	0	0	0	0	0	0	0	0	0	0	0	9929.801338998108	0	0.9968846790909652	9928.804454319017	0.0	0.0	0.05981308074545791	1692.8611594613926	1985.9602677996218	0	0	0	0	0	0	0	0	0	0	0	
1323	2021-02-25 03:00:00	9271.868954536589	0	0	0	0.0	0	0	0	1429.9076301686327	0	0	0	0	0	0	0	0	0	0	0	9273.626121846288	0	1.7571673096991618	9271.868954536589	0.0	0.0	0.1054300385819497	1429.9076301686327	1854.7252243692576	0	0	0	0	0	0	0	0	0	0	0	
1324	2021-02-25 04:00:00	8404.062967097889	0	0	0	0.0	0	0	0	790.4021220555566	0	0	0	0	0	0	0	0	0	0	0	8406.904300271977	0	2.8413331740889083	8404.062967097889	0.0	0.0	0.1704799904453345	790.4021220555566	1681.3808600543955	0	0	0	0	0	0	0	0	0	0	0	
1325	2021-02-25 05:00:00	7494.128089919827	0	0	0	0.0	0	0	0	563.8581974855679	0	0	0	0	0	0	0	0	0	0	0	7497.8379355233	0	3.7098456034725116	7494.128089919827	0.0	0.0	0.14839382413890045	563.8581974855679	1349.610828394194	0	0	0	0	0	0	0	0	0	0	0	
1326	2021-02-25 06:00:00	7150.203943799105	0	0	0	0.0	0	0	0	526.1835082241762	0	0	0	0	0	0	0	0	0	0	0	7168.137096391752	0	17.93315259264617	7150.203943799105	0.0	0.0	0.7173261037058468	526.1835082241762	1290.2646773505153	0	0	0	0	0	0	0	0	0	0	0	
1327	2021-02-25 07:00:00	7545.424915286778	0	0	0	0.0	0	0	0	724.5871546149893	0	0	0	0	0	0	0	0	0	0	0	7592.256203556144	0	46.83128826936632	7545.424915286778	0.0	0.0	1.873251530774653	724.5871546149893	1366.606116640106	0	0	0	0	0	0	0	0	0	0	0	
1328	2021-02-25 08:00:00	6605.6371966251845	0	0	0	0.0	0	0	0	1107.369019642246	0	0	0	0	0	0	0	0	0	0	0	8982.129404462112	0	2376.492207836927	6605.6371966251845	0.0	0.0	95.05968831347707	1107.369019642246	1616.78329280318	0	0	0	0	0	0	0	0	0	0	0	
1329	2021-02-25 09:00:00	2980.494102477315	0	0	0	0.0	0	0	0	428.17778276189114	0	0	0	0	0	0	0	0	0	0	0	7996.576288885104	0	5016.082186407789	2980.494102477315	0.0	0.0	300.9649311844674	428.17778276189114	1599.3152577770209	0	0	0	0	0	0	0	0	0	0	0	
1330	2021-02-25 10:00:00	2182.9211345261374	0	0	0	0.0	0	0	0	319.8416046307697	0	0	0	0	0	0	0	0	0	0	0	9130.6132207557	0	6947.692086229563	2182.9211345261374	0.0	0.0	416.8615251737737	319.8416046307697	1826.12264415114	0	0	0	0	0	0	0	0	0	0	0	
1331	2021-02-25 11:00:00	0	0	1561.930564250847	0	0	0.0	177.26349973682863	0	0	0	0	0	0	0	0	0	0	0	0	0	6736.052978090892	1561.930564250847	8297.983542341739	0	0.0	0.0	497.8790125405043	0	1347.2105956181786	177.26349973682863	0	0	0	0	0	0	0	0	0	0	
1332	2021-02-25 12:00:00	0	0	2355.0658909715285	0	0	0.0	305.4284954000975	0	0	0	0	0	0	0	0	0	0	0	0	0	5748.29650338786	2355.0658909715285	8103.362394359388	0	0.0	0.0	486.2017436615632	0	1149.659300677572	305.4284954000975	0	0	0	0	0	0	0	0	0	0	
1333	2021-02-25 13:00:00	0	0	1542.1611773541918	0	0	0.0	201.80721166856955	0	0	0	0	0	0	0	0	0	0	0	0	0	6372.783377619636	1542.1611773541918	7914.9445549738275	0	0.0	0.0	474.89667329842973	0	1274.5566755239272	201.80721166856955	0	0	0	0	0	0	0	0	0	0	
1334	2021-02-25 14:00:00	1666.745377037043	0	0	0	0.0	0	0	0	222.5771776495267	0	0	0	0	0	0	0	0	0	0	0	8382.961191629867	0	6716.215814592824	1666.745377037043	0.0	0.0	402.97294887556933	222.5771776495267	1676.5922383259735	0	0	0	0	0	0	0	0	0	0	0	
1335	2021-02-25 15:00:00	4365.086150529924	0	0	0	0.0	0	0	0	592.5167940729319	0	0	0	0	0	0	0	0	0	0	0	9814.31952839994	0	5449.233377870015	4365.086150529924	0.0	0.0	326.9540026722009	592.5167940729319	1962.863905679988	0	0	0	0	0	0	0	0	0	0	0	
1336	2021-02-25 16:00:00	7491.28159368142	0	0	0	0.0	0	0	0	960.8317772055791	0	0	0	0	0	0	0	0	0	0	0	10807.341276685453	0	3316.0596830040326	7491.28159368142	0.0	0.0	198.96358098024191	960.8317772055791	2161.468255337091	0	0	0	0	0	0	0	0	0	0	0	
1337	2021-02-25 17:00:00	11440.804872493965	0	0	0	0.0	0	0	0	1516.4786858490752	0	0	0	0	0	0	0	0	0	0	0	11858.121007114512	0	417.3161346205479	11440.804872493965	0.0	0.0	16.692645384821923	1516.4786858490752	2134.4617812806123	0	0	0	0	0	0	0	0	0	0	0	
1338	2021-02-25 18:00:00	15147.227037984587	0	0	0	0.0	0	0	0	2982.4890037791656	0	0	0	0	0	0	0	0	0	0	0	15178.772235593282	0	31.545197608694554	15147.227037984587	0.0	0.0	1.2618079043477821	2982.4890037791656	2732.1790024067905	0	0	0	0	0	0	0	0	0	0	0	
1339	2021-02-25 19:00:00	15689.435876270292	0	0	0	0.0	0	0	0	3800.2951579501905	0	0	0	0	0	0	0	0	0	0	0	15742.39104950988	0	52.95517323958836	15689.435876270292	0.0	0.0	2.1182069295835344	3800.2951579501905	2833.6303889117785	0	0	0	0	0	0	0	0	0	0	0	
1340	2021-02-25 20:00:00	16874.39527689933	0	0	0	0.0	0	0	0	4003.7877673499042	0	0	0	0	0	0	0	0	0	0	0	16956.53688036168	0	82.14160346235033	16874.39527689933	0.0	0.0	3.2856641384940133	4003.7877673499042	3052.1766384651023	0	0	0	0	0	0	0	0	0	0	0	
1341	2021-02-25 21:00:00	16328.135467621629	0	0	0	0.0	0	0	0	3690.9750224558693	0	0	0	0	0	0	0	0	0	0	0	16387.37950454808	0	59.24403692645123	16328.135467621629	0.0	0.0	3.554642215587074	3690.9750224558693	3277.475900909616	0	0	0	0	0	0	0	0	0	0	0	
1342	2021-02-25 22:00:00	14736.12100919511	0	0	0	0.0	0	0	0	3684.0302522987777	0	0	0	0	0	0	0	0	0	0	0	14776.30255553472	0	40.18154633960929	14736.12100919511	0.0	0.0	2.410892780376557	3684.0302522987777	2955.2605111069443	0	0	0	0	0	0	0	0	0	0	0	
1343	2021-02-25 23:00:00	13223.819442909044	0	0	0	0.0	0	0	0	2977.6074239598292	0	0	0	0	0	0	0	0	0	0	0	13249.303287806879	0	25.483844897834825	13223.819442909044	0.0	0.0	1.5290306938700895	2977.6074239598292	2649.860657561376	0	0	0	0	0	0	0	0	0	0	0	
1344	2021-02-26 00:00:00	10344.56816373969	0	0	0	0.0	0	0	0	2275.804996022732	0	0	0	0	0	0	0	0	0	0	0	10362.479635808915	0	17.911472069225557	10344.56816373969	0.0	0.0	1.0746883241535334	2275.804996022732	2072.495927161783	0	0	0	0	0	0	0	0	0	0	0	
1345	2021-02-26 01:00:00	10627.61561058961	0	0	0	0.0	0	0	0	1990.8712323317518	0	0	0	0	0	0	0	0	0	0	0	10639.292249163733	0	11.676638574122675	10627.61561058961	0.0	0.0	0.7005983144473605	1990.8712323317518	2127.858449832747	0	0	0	0	0	0	0	0	0	0	0	
1346	2021-02-26 02:00:00	9904.713720339252	0	0	0	0.0	0	0	0	1688.7536893178426	0	0	0	0	0	0	0	0	0	0	0	9910.979338998108	0	6.265618658856462	9904.713720339252	0.0	0.0	0.3759371195313877	1688.7536893178426	1982.1958677996217	0	0	0	0	0	0	0	0	0	0	0	
1347	2021-02-26 03:00:00	9172.284121846284	0	0	0	0.0	0	0	0	1414.5496572711338	0	0	0	0	0	0	0	0	0	0	0	9172.284121846284	0	0	9172.284121846284	0.0	0	0	1414.5496572711338	1834.4568243692568	0	0	0	0	0	0	0	0	0	0	0	
1348	2021-02-26 04:00:00	8480.91030027198	0	0	0	0.0	0	0	0	797.6296137405798	0	0	0	0	0	0	0	0	0	0	0	8480.91030027198	0	0	8480.91030027198	0.0	0	0	797.6296137405798	1696.182060054396	0	0	0	0	0	0	0	0	0	0	0	
1349	2021-02-26 05:00:00	7849.547935523292	0	0	0	0.0	0	0	0	590.5999866687727	0	0	0	0	0	0	0	0	0	0	0	7849.547935523292	0	0	7849.547935523292	0.0	0	0	590.5999866687727	1412.9186283941924	0	0	0	0	0	0	0	0	0	0	0	
1350	2021-02-26 06:00:00	7994.171096391756	0	0	0	0.0	0	0	0	588.2910509834693	0	0	0	0	0	0	0	0	0	0	0	7994.171096391756	0	0	7994.171096391756	0.0	0	0	588.2910509834693	1438.950797350516	0	0	0	0	0	0	0	0	0	0	0	
1351	2021-02-26 07:00:00	8252.204299162391	0	0	0	0.0	0	0	0	792.4591788485644	0	0	0	0	0	0	0	0	0	0	0	8256.23820355614	0	4.033904393750001	8252.204299162391	0.0	0.0	0.16135617575000005	792.4591788485644	1486.1228766401052	0	0	0	0	0	0	0	0	0	0	0	
1352	2021-02-26 08:00:00	6205.564134357517	0	0	0	0.0	0	0	0	1040.3007714836942	0	0	0	0	0	0	0	0	0	0	0	8509.93940446212	0	2304.375270104603	6205.564134357517	0.0	0.0	92.17501080418413	1040.3007714836942	1531.7890928031816	0	0	0	0	0	0	0	0	0	0	0	
1353	2021-02-26 09:00:00	3527.8569120999537	0	0	0	0.0	0	0	0	506.8119239922794	0	0	0	0	0	0	0	0	0	0	0	8476.740288885096	0	4948.883376785142	3527.8569120999537	0.0	0.0	296.93300260710856	506.8119239922794	1695.3480577770192	0	0	0	0	0	0	0	0	0	0	0	
1354	2021-02-26 10:00:00	0	0	248.28286547387052	0	0	0.0	29.7641499130076	0	0	0	0	0	0	0	0	0	0	0	0	0	6699.409220755692	248.28286547387052	6947.692086229563	0	0.0	0.0	416.8615251737737	0	1339.8818441511385	29.7641499130076	0	0	0	0	0	0	0	0	0	0	
1355	2021-02-26 11:00:00	0	0	3016.256962698105	0	0	0.0	342.3150026966079	0	0	0	0	0	0	0	0	0	0	0	0	0	5483.088978090888	3016.256962698105	8499.345940788993	0	0.0	0.0	509.9607564473396	0	1096.6177956181778	342.3150026966079	0	0	0	0	0	0	0	0	0	0	
1356	2021-02-26 12:00:00	0	0	4129.051721031076	0	0	0.0	535.4967177005203	0	0	0	0	0	0	0	0	0	0	0	0	0	4390.644503387856	4129.051721031076	8519.696224418933	0	0.0	0.0	511.18177346513585	0	878.1289006775713	535.4967177005203	0	0	0	0	0	0	0	0	0	0	
1357	2021-02-26 13:00:00	0	0	2741.060092960037	0	0	0.0	358.6951237647504	0	0	0	0	0	0	0	0	0	0	0	0	0	5787.55137761964	2741.060092960037	8528.611470579677	0	0.0	0.0	511.7166882347806	0	1157.5102755239282	358.6951237647504	0	0	0	0	0	0	0	0	0	0	
1358	2021-02-26 14:00:00	360.9504438720596	0	0	0	0.0	0	0	0	48.20132227467484	0	0	0	0	0	0	0	0	0	0	0	7884.725191629865	0	7523.774747757805	360.9504438720596	0.0	0.0	451.42648486546824	48.20132227467484	1576.945038325973	0	0	0	0	0	0	0	0	0	0	0	
1359	2021-02-26 15:00:00	2904.3562215133406	0	0	0	0.0	0	0	0	394.23731350822084	0	0	0	0	0	0	0	0	0	0	0	8828.737528399932	0	5924.381306886591	2904.3562215133406	0.0	0.0	355.4628784131954	394.23731350822084	1765.7475056799865	0	0	0	0	0	0	0	0	0	0	0	
1360	2021-02-26 16:00:00	8245.523106203518	0	0	0	0.0	0	0	0	1057.5707936016634	0	0	0	0	0	0	0	0	0	0	0	11823.42927668545	0	3577.906170481932	8245.523106203518	0.0	0.0	214.67437022891588	1057.5707936016634	2364.6858553370903	0	0	0	0	0	0	0	0	0	0	0	
1361	2021-02-26 17:00:00	13591.518496573373	0	0	0	0.0	0	0	0	1801.5557767208006	0	0	0	0	0	0	0	0	0	0	0	14139.87300711456	0	548.3545105411874	13591.518496573373	0.0	0.0	21.934180421647497	1801.5557767208006	2545.1771412806206	0	0	0	0	0	0	0	0	0	0	0	
1362	2021-02-26 18:00:00	15925.719607356454	0	0	0	0.0	0	0	0	3135.774190688486	0	0	0	0	0	0	0	0	0	0	0	16014.68023559328	0	88.96062823682537	15925.719607356454	0.0	0.0	3.558425129473015	3135.774190688486	2882.64244240679	0	0	0	0	0	0	0	0	0	0	0	
1363	2021-02-26 19:00:00	15739.745555340653	0	0	0	0.0	0	0	0	3812.481168414613	0	0	0	0	0	0	0	0	0	0	0	15787.85704950984	0	48.111494169186955	15739.745555340653	0.0	0.0	1.9244597667674783	3812.481168414613	2841.814268911771	0	0	0	0	0	0	0	0	0	0	0	
1364	2021-02-26 20:00:00	17254.102768288092	0	0	0	0.0	0	0	0	4093.8809638317157	0	0	0	0	0	0	0	0	0	0	0	17276.48088036168	0	22.378112073586482	17254.102768288092	0.0	0.0	0.8951244829434594	4093.8809638317157	3109.766558465102	0	0	0	0	0	0	0	0	0	0	0	
1365	2021-02-26 21:00:00	16959.23712706535	0	0	0	0.0	0	0	0	3833.6355525731224	0	0	0	0	0	0	0	0	0	0	0	16988.01950454816	0	28.78237748281189	16959.23712706535	0.0	0.0	1.7269426489687132	3833.6355525731224	3397.603900909632	0	0	0	0	0	0	0	0	0	0	0	
1366	2021-02-26 22:00:00	15049.0096278449	0	0	0	0.0	0	0	0	3762.252406961225	0	0	0	0	0	0	0	0	0	0	0	15085.926555534721	0	36.91692768982015	15049.0096278449	0.0	0.0	2.215015661389209	3762.252406961225	3017.1853111069445	0	0	0	0	0	0	0	0	0	0	0	
1367	2021-02-26 23:00:00	12978.073983246635	0	0	0	0.0	0	0	0	2922.272918807645	0	0	0	0	0	0	0	0	0	0	0	13023.491287806839	0	45.41730456020379	12978.073983246635	0.0	0.0	2.725038273612227	2922.272918807645	2604.698257561368	0	0	0	0	0	0	0	0	0	0	0	
1368	2021-02-27 00:00:00	10323.112159490729	0	0	0	0.0	0	0	0	2271.0846750879605	0	0	0	0	0	0	0	0	0	0	0	10362.479635808915	0	39.3674763181853	10323.112159490729	0.0	0.0	2.362048579091118	2271.0846750879605	2072.495927161783	0	0	0	0	0	0	0	0	0	0	0	
1369	2021-02-27 01:00:00	10604.688527642375	0	0	0	0.0	0	0	0	1986.5763018832463	0	0	0	0	0	0	0	0	0	0	0	10639.292249163733	0	34.603721521358565	10604.688527642375	0.0	0.0	2.0762232912815137	1986.5763018832463	2127.858449832747	0	0	0	0	0	0	0	0	0	0	0	
1370	2021-02-27 02:00:00	9881.472629616339	0	0	0	0.0	0	0	0	1684.791083349586	0	0	0	0	0	0	0	0	0	0	0	9910.979338998108	0	29.506709381768232	9881.472629616339	0.0	0.0	1.7704025629060938	1684.791083349586	1982.1958677996217	0	0	0	0	0	0	0	0	0	0	0	
