simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
16	2021-01-01 16:00:00	0	0	247.12235683402764	0	0	0.0	25.93302012616286	0	0	0	0	0	0	0	0	0	0	0	0	0	831.46069416556	247.12235683402764	1078.5830509995876	0	0.0	0.0	64.71498305997527	0	166.292138833112	25.93302012616286	0	0	0	0	0	0	0	0	0	0	
17	2021-01-01 17:00:00	990.2351178283477	0	0	0	0.0	0	0	0	131.25566486814748	0	0	0	0	0	0	0	0	0	0	0	1031.9287616284535	0	41.69364380010573	990.2351178283477	0.0	0.0	1.6677457520042294	131.25566486814748	185.74717709312162	0	0	0	0	0	0	0	0	0	0	0	
18	2021-01-01 18:00:00	1116.9261543095633	0	0	0	0.0	0	0	0	219.92275978355303	0	0	0	0	0	0	0	0	0	0	0	1141.0478058219894	0	24.121651512426155	1116.9261543095633	0.0	0.0	0.9648660604970463	219.92275978355303	205.3886050479581	0	0	0	0	0	0	0	0	0	0	0	
19	2021-01-01 19:00:00	785.6780149852077	0	0	0	0.0	0	0	0	190.30692878971703	0	0	0	0	0	0	0	0	0	0	0	797.3058531683332	0	11.62783818312546	785.6780149852077	0.0	0.0	0.4651135273250184	190.30692878971703	143.51505357029998	0	0	0	0	0	0	0	0	0	0	0	
20	2021-01-01 20:00:00	344.46214883915775	0	0	0	0.0	0	0	0	81.73053405506697	0	0	0	0	0	0	0	0	0	0	0	347.2911981142326	0	2.829049275074824	344.46214883915775	0.0	0.0	0.11316197100299297	81.73053405506697	62.512415660561864	0	0	0	0	0	0	0	0	0	0	0	
21	2021-01-01 21:00:00	515.3181518804174	0	0	0	0.0	0	0	0	116.48766823256835	0	0	0	0	0	0	0	0	0	0	0	515.3181518804174	0	0	515.3181518804174	0.0	0	0	116.48766823256835	103.0636303760835	0	0	0	0	0	0	0	0	0	0	0	
22	2021-01-01 22:00:00	287.17677450376254	0	0	0	0.0	0	0	0	71.79419362594064	0	0	0	0	0	0	0	0	0	0	0	287.17677450376254	0	0	287.17677450376254	0.0	0	0	71.79419362594064	57.435354900752515	0	0	0	0	0	0	0	0	0	0	0	
23	2021-01-01 23:00:00	184.15089982642345	0	0	0	0.0	0	0	0	41.46525811391577	0	0	0	0	0	0	0	0	0	0	0	184.15089982642345	0	0	184.15089982642345	0.0	0	0	41.46525811391577	36.83017996528469	0	0	0	0	0	0	0	0	0	0	0	
24	2021-01-02 00:00:00	25.570151092782	0	0	0	0.0	0	0	0	5.6254332404120415	0	0	0	0	0	0	0	0	0	0	0	25.570151092782	0	0	25.570151092782	0.0	0	0	5.6254332404120415	5.114030218556401	0	0	0	0	0	0	0	0	0	0	0	
25	2021-01-02 01:00:00	150.5859304346411	0	0	0	0.0	0	0	0	28.209262348321325	0	0	0	0	0	0	0	0	0	0	0	150.5859304346411	0	0	150.5859304346411	0.0	0	0	28.209262348321325	30.117186086928225	0	0	0	0	0	0	0	0	0	0	0	
26	2021-01-02 02:00:00	92.70386013374933	0	0	0	0.0	0	0	0	15.806008152804262	0	0	0	0	0	0	0	0	0	0	0	92.70386013374933	0	0	92.70386013374933	0.0	0	0	15.806008152804262	18.540772026749867	0	0	0	0	0	0	0	0	0	0	0	
27	2021-01-02 03:00:00	100.36584268143858	0	0	0	0.0	0	0	0	15.478420258331457	0	0	0	0	0	0	0	0	0	0	0	100.36584268143858	0	0	100.36584268143858	0.0	0	0	15.478420258331457	20.073168536287717	0	0	0	0	0	0	0	0	0	0	0	
28	2021-01-02 04:00:00	66.69036630657907	0	0	0	0.0	0	0	0	6.272228951133761	0	0	0	0	0	0	0	0	0	0	0	66.69036630657907	0	0	66.69036630657907	0.0	0	0	6.272228951133761	13.338073261315813	0	0	0	0	0	0	0	0	0	0	0	
29	2021-01-02 05:00:00	90.92526876043786	0	0	0	0.0	0	0	0	6.841217221535346	0	0	0	0	0	0	0	0	0	0	0	90.92526876043786	0	0	90.92526876043786	0.0	0	0	6.841217221535346	16.366548376878814	0	0	0	0	0	0	0	0	0	0	0	
30	2021-01-02 06:00:00	107.49626381338989	0	0	0	0.0	0	0	0	7.9106500540273625	0	0	0	0	0	0	0	0	0	0	0	107.49626381338989	0	0	107.49626381338989	0.0	0	0	7.9106500540273625	19.34932748641018	0	0	0	0	0	0	0	0	0	0	0	
31	2021-01-02 07:00:00	129.1204979375767	0	0	0	0.0	0	0	0	12.39944141694549	0	0	0	0	0	0	0	0	0	0	0	129.1204979375767	0	0	129.1204979375767	0.0	0	0	12.39944141694549	23.2416896287638	0	0	0	0	0	0	0	0	0	0	0	
32	2021-01-02 08:00:00	0	0	176.41794594726977	0	0	0.0	24.19748546612752	0	0	0	0	0	0	0	0	0	0	0	0	0	213.09790238866768	176.41794594726977	389.51584833593745	0	0.0	0.0	15.580633933437499	0	38.35762242996018	24.19748546612752	0	0	0	0	0	0	0	0	0	0	
33	2021-01-02 09:00:00	0	0	1690.701999490182	0	0	0.0	198.72511302007598	0	0	0	0	0	0	0	0	0	0	0	0	0	1123.551708684818	1690.701999490182	2814.253708175	0	0.0	0.0	168.8552224905	0	224.71034173696364	198.72511302007598	0	0	0	0	0	0	0	0	0	0	
34	2021-01-02 10:00:00	0	0	3974.059979151981	0	0	0.0	476.4103103007396	0	0	0	0	0	0	0	0	0	0	0	0	0	377.65950629177013	3974.059979151981	4351.719485443751	0	0.0	0.0	261.10316912662506	0	75.53190125835403	476.4103103007396	0	0	0	0	0	0	0	0	0	0	
35	2021-01-02 11:00:00	0	0	4561.462315320795	0	0	0.0	517.680358165757	0	0	0	0	0	0	0	0	0	0	0	0	0	888.0781617901429	4561.462315320795	5449.540477110938	0	0.0	0.0	326.97242862665627	0	177.6156323580286	517.680358165757	0	0	0	0	0	0	0	0	0	0	
36	2021-01-02 12:00:00	0	0	5786.725047218207	0	0	0.0	750.4803713737292	0	0	0	0	0	0	0	0	0	0	0	0	0	267.8126898052303	5786.725047218207	6054.537737023437	0	0.0	0.0	363.2722642214062	0	53.56253796104607	750.4803713737292	0	0	0	0	0	0	0	0	0	0	
37	2021-01-02 13:00:00	0	0	4523.710684939596	0	0	0.0	591.9727802311955	0	0	0	0	0	0	0	0	0	0	0	0	0	769.8060737041542	4523.710684939596	5293.51675864375	0	0.0	0.0	317.611005518625	0	153.96121474083085	591.9727802311955	0	0	0	0	0	0	0	0	0	0	
38	2021-01-02 14:00:00	0	0	3763.435728826965	0	0	0.0	411.19298773163416	0	0	0	0	0	0	0	0	0	0	0	0	0	858.3684742214735	3763.435728826965	4621.8042030484385	0	0.0	0.0	277.3082521829063	0	171.67369484429472	411.19298773163416	0	0	0	0	0	0	0	0	0	0	
39	2021-01-02 15:00:00	0	0	2093.2499388574743	0	0	0.0	232.47633820951108	0	0	0	0	0	0	0	0	0	0	0	0	0	1033.5784842284638	2093.2499388574743	3126.828423085938	0	0.0	0.0	187.60970538515627	0	206.71569684569278	232.47633820951108	0	0	0	0	0	0	0	0	0	0	
40	2021-01-02 16:00:00	0	0	214.94577303443998	0	0	0.0	22.55640942223413	0	0	0	0	0	0	0	0	0	0	0	0	0	831.46069416556	214.94577303443998	1046.4064672	0	0.0	0.0	62.784388031999995	0	166.292138833112	22.55640942223413	0	0	0	0	0	0	0	0	0	0	
41	2021-01-02 17:00:00	1031.9287616284535	0	0	0	0.0	0	0	0	136.78215735385152	0	0	0	0	0	0	0	0	0	0	0	1031.9287616284535	0	0	1031.9287616284535	0.0	0	0	136.78215735385152	185.74717709312162	0	0	0	0	0	0	0	0	0	0	0	
42	2021-01-02 18:00:00	1141.0478058219894	0	0	0	0.0	0	0	0	224.67231296634975	0	0	0	0	0	0	0	0	0	0	0	1141.0478058219894	0	0	1141.0478058219894	0.0	0	0	224.67231296634975	205.3886050479581	0	0	0	0	0	0	0	0	0	0	0	
43	2021-01-02 19:00:00	797.3058531683332	0	0	0	0.0	0	0	0	193.12342375443367	0	0	0	0	0	0	0	0	0	0	0	797.3058531683332	0	0	797.3058531683332	0.0	0	0	193.12342375443367	143.51505357029998	0	0	0	0	0	0	0	0	0	0	0	
44	2021-01-02 20:00:00	347.2911981142326	0	0	0	0.0	0	0	0	82.40178257656397	0	0	0	0	0	0	0	0	0	0	0	347.2911981142326	0	0	347.2911981142326	0.0	0	0	82.40178257656397	62.512415660561864	0	0	0	0	0	0	0	0	0	0	0	
45	2021-01-02 21:00:00	515.3181518804174	0	0	0	0.0	0	0	0	116.48766823256835	0	0	0	0	0	0	0	0	0	0	0	515.3181518804174	0	0	515.3181518804174	0.0	0	0	116.48766823256835	103.0636303760835	0	0	0	0	0	0	0	0	0	0	0	
46	2021-01-02 22:00:00	287.17677450376254	0	0	0	0.0	0	0	0	71.79419362594064	0	0	0	0	0	0	0	0	0	0	0	287.17677450376254	0	0	287.17677450376254	0.0	0	0	71.79419362594064	57.435354900752515	0	0	0	0	0	0	0	0	0	0	0	
47	2021-01-02 23:00:00	184.15089982642345	0	0	0	0.0	0	0	0	41.46525811391577	0	0	0	0	0	0	0	0	0	0	0	184.15089982642345	0	0	184.15089982642345	0.0	0	0	41.46525811391577	36.83017996528469	0	0	0	0	0	0	0	0	0	0	0	
48	2021-01-03 00:00:00	25.570151092782	0	0	0	0.0	0	0	0	5.6254332404120415	0	0	0	0	0	0	0	0	0	0	0	25.570151092782	0	0	25.570151092782	0.0	0	0	5.6254332404120415	5.114030218556401	0	0	0	0	0	0	0	0	0	0	0	
49	2021-01-03 01:00:00	150.5859304346411	0	0	0	0.0	0	0	0	28.209262348321325	0	0	0	0	0	0	0	0	0	0	0	150.5859304346411	0	0	150.5859304346411	0.0	0	0	28.209262348321325	30.117186086928225	0	0	0	0	0	0	0	0	0	0	0	
50	2021-01-03 02:00:00	92.70386013374933	0	0	0	0.0	0	0	0	15.806008152804262	0	0	0	0	0	0	0	0	0	0	0	92.70386013374933	0	0	92.70386013374933	0.0	0	0	15.806008152804262	18.540772026749867	0	0	0	0	0	0	0	0	0	0	0	
51	2021-01-03 03:00:00	100.36584268143858	0	0	0	0.0	0	0	0	15.478420258331457	0	0	0	0	0	0	0	0	0	0	0	100.36584268143858	0	0	100.36584268143858	0.0	0	0	15.478420258331457	20.073168536287717	0	0	0	0	0	0	0	0	0	0	0	
52	2021-01-03 04:00:00	66.69036630657907	0	0	0	0.0	0	0	0	6.272228951133761	0	0	0	0	0	0	0	0	0	0	0	66.69036630657907	0	0	66.69036630657907	0.0	0	0	6.272228951133761	13.338073261315813	0	0	0	0	0	0	0	0	0	0	0	
53	2021-01-03 05:00:00	90.92526876043786	0	0	0	0.0	0	0	0	6.841217221535346	0	0	0	0	0	0	0	0	0	0	0	90.92526876043786	0	0	90.92526876043786	0.0	0	0	6.841217221535346	16.366548376878814	0	0	0	0	0	0	0	0	0	0	0	
54	2021-01-03 06:00:00	107.49626381338989	0	0	0	0.0	0	0	0	7.9106500540273625	0	0	0	0	0	0	0	0	0	0	0	107.49626381338989	0	0	107.49626381338989	0.0	0	0	7.9106500540273625	19.34932748641018	0	0	0	0	0	0	0	0	0	0	0	
55	2021-01-03 07:00:00	129.1204979375767	0	0	0	0.0	0	0	0	12.39944141694549	0	0	0	0	0	0	0	0	0	0	0	129.1204979375767	0	0	129.1204979375767	0.0	0	0	12.39944141694549	23.2416896287638	0	0	0	0	0	0	0	0	0	0	0	
56	2021-01-03 08:00:00	0	0	176.41794594726977	0	0	0.0	24.19748546612752	0	0	0	0	0	0	0	0	0	0	0	0	0	213.09790238866768	176.41794594726977	389.51584833593745	0	0.0	0.0	15.580633933437499	0	38.35762242996018	24.19748546612752	0	0	0	0	0	0	0	0	0	0	
57	2021-01-03 09:00:00	0	0	1690.701999490182	0	0	0.0	198.72511302007598	0	0	0	0	0	0	0	0	0	0	0	0	0	1123.551708684818	1690.701999490182	2814.253708175	0	0.0	0.0	168.8552224905	0	224.71034173696364	198.72511302007598	0	0	0	0	0	0	0	0	0	0	
58	2021-01-03 10:00:00	0	0	3974.059979151981	0	0	0.0	476.4103103007396	0	0	0	0	0	0	0	0	0	0	0	0	0	377.65950629177013	3974.059979151981	4351.719485443751	0	0.0	0.0	261.10316912662506	0	75.53190125835403	476.4103103007396	0	0	0	0	0	0	0	0	0	0	
59	2021-01-03 11:00:00	0	0	4561.462315320795	0	0	0.0	517.680358165757	0	0	0	0	0	0	0	0	0	0	0	0	0	888.0781617901429	4561.462315320795	5449.540477110938	0	0.0	0.0	326.97242862665627	0	177.6156323580286	517.680358165757	0	0	0	0	0	0	0	0	0	0	
60	2021-01-03 12:00:00	0	0	5786.725047218207	0	0	0.0	750.4803713737292	0	0	0	0	0	0	0	0	0	0	0	0	0	267.8126898052303	5786.725047218207	6054.537737023437	0	0.0	0.0	363.2722642214062	0	53.56253796104607	750.4803713737292	0	0	0	0	0	0	0	0	0	0	
61	2021-01-03 13:00:00	0	0	4523.710684939596	0	0	0.0	591.9727802311955	0	0	0	0	0	0	0	0	0	0	0	0	0	769.8060737041542	4523.710684939596	5293.51675864375	0	0.0	0.0	317.611005518625	0	153.96121474083085	591.9727802311955	0	0	0	0	0	0	0	0	0	0	
62	2021-01-03 14:00:00	0	0	3763.435728826965	0	0	0.0	411.19298773163416	0	0	0	0	0	0	0	0	0	0	0	0	0	858.3684742214735	3763.435728826965	4621.8042030484385	0	0.0	0.0	277.3082521829063	0	171.67369484429472	411.19298773163416	0	0	0	0	0	0	0	0	0	0	
63	2021-01-03 15:00:00	0	0	2093.2499388574743	0	0	0.0	232.47633820951108	0	0	0	0	0	0	0	0	0	0	0	0	0	1033.5784842284638	2093.2499388574743	3126.828423085938	0	0.0	0.0	187.60970538515627	0	206.71569684569278	232.47633820951108	0	0	0	0	0	0	0	0	0	0	
64	2021-01-03 16:00:00	0	0	214.94577303443998	0	0	0.0	22.55640942223413	0	0	0	0	0	0	0	0	0	0	0	0	0	831.46069416556	214.94577303443998	1046.4064672	0	0.0	0.0	62.784388031999995	0	166.292138833112	22.55640942223413	0	0	0	0	0	0	0	0	0	0	
65	2021-01-03 17:00:00	1031.9287616284535	0	0	0	0.0	0	0	0	136.78215735385152	0	0	0	0	0	0	0	0	0	0	0	1031.9287616284535	0	0	1031.9287616284535	0.0	0	0	136.78215735385152	185.74717709312162	0	0	0	0	0	0	0	0	0	0	0	
66	2021-01-03 18:00:00	1141.0478058219894	0	0	0	0.0	0	0	0	224.67231296634975	0	0	0	0	0	0	0	0	0	0	0	1141.0478058219894	0	0	1141.0478058219894	0.0	0	0	224.67231296634975	205.3886050479581	0	0	0	0	0	0	0	0	0	0	0	
67	2021-01-03 19:00:00	797.3058531683332	0	0	0	0.0	0	0	0	193.12342375443367	0	0	0	0	0	0	0	0	0	0	0	797.3058531683332	0	0	797.3058531683332	0.0	0	0	193.12342375443367	143.51505357029998	0	0	0	0	0	0	0	0	0	0	0	
68	2021-01-03 20:00:00	347.2911981142326	0	0	0	0.0	0	0	0	82.40178257656397	0	0	0	0	0	0	0	0	0	0	0	347.2911981142326	0	0	347.2911981142326	0.0	0	0	82.40178257656397	62.512415660561864	0	0	0	0	0	0	0	0	0	0	0	
69	2021-01-03 21:00:00	515.3181518804174	0	0	0	0.0	0	0	0	116.48766823256835	0	0	0	0	0	0	0	0	0	0	0	515.3181518804174	0	0	515.3181518804174	0.0	0	0	116.48766823256835	103.0636303760835	0	0	0	0	0	0	0	0	0	0	0	
70	2021-01-03 22:00:00	287.17677450376254	0	0	0	0.0	0	0	0	71.79419362594064	0	0	0	0	0	0	0	0	0	0	0	287.17677450376254	0	0	287.17677450376254	0.0	0	0	71.79419362594064	57.435354900752515	0	0	0	0	0	0	0	0	0	0	0	
71	2021-01-03 23:00:00	184.15089982642345	0	0	0	0.0	0	0	0	41.46525811391577	0	0	0	0	0	0	0	0	0	0	0	184.15089982642345	0	0	184.15089982642345	0.0	0	0	41.46525811391577	36.83017996528469	0	0	0	0	0	0	0	0	0	0	0	
72	2021-01-04 00:00:00	25.570151092782	0	0	0	0.0	0	0	0	5.6254332404120415	0	0	0	0	0	0	0	0	0	0	0	25.570151092782	0	0	25.570151092782	0.0	0	0	5.6254332404120415	5.114030218556401	0	0	0	0	0	0	0	0	0	0	0	
73	2021-01-04 01:00:00	150.5859304346411	0	0	0	0.0	0	0	0	28.209262348321325	0	0	0	0	0	0	0	0	0	0	0	150.5859304346411	0	0	150.5859304346411	0.0	0	0	28.209262348321325	30.117186086928225	0	0	0	0	0	0	0	0	0	0	0	
74	2021-01-04 02:00:00	92.70386013374933	0	0	0	0.0	0	0	0	15.806008152804262	0	0	0	0	0	0	0	0	0	0	0	92.70386013374933	0	0	92.70386013374933	0.0	0	0	15.806008152804262	18.540772026749867	0	0	0	0	0	0	0	0	0	0	0	
75	2021-01-04 03:00:00	100.36584268143858	0	0	0	0.0	0	0	0	15.478420258331457	0	0	0	0	0	0	0	0	0	0	0	100.36584268143858	0	0	100.36584268143858	0.0	0	0	15.478420258331457	20.073168536287717	0	0	0	0	0	0	0	0	0	0	0	
76	2021-01-04 04:00:00	66.69036630657907	0	0	0	0.0	0	0	0	6.272228951133761	0	0	0	0	0	0	0	0	0	0	0	66.69036630657907	0	0	66.69036630657907	0.0	0	0	6.272228951133761	13.338073261315813	0	0	0	0	0	0	0	0	0	0	0	
77	2021-01-04 05:00:00	90.92526876043786	0	0	0	0.0	0	0	0	6.841217221535346	0	0	0	0	0	0	0	0	0	0	0	90.92526876043786	0	0	90.92526876043786	0.0	0	0	6.841217221535346	16.366548376878814	0	0	0	0	0	0	0	0	0	0	0	
78	2021-01-04 06:00:00	107.49626381338989	0	0	0	0.0	0	0	0	7.9106500540273625	0	0	0	0	0	0	0	0	0	0	0	107.49626381338989	0	0	107.49626381338989	0.0	0	0	7.9106500540273625	19.34932748641018	0	0	0	0	0	0	0	0	0	0	0	
79	2021-01-04 07:00:00	129.1204979375767	0	0	0	0.0	0	0	0	12.39944141694549	0	0	0	0	0	0	0	0	0	0	0	129.1204979375767	0	0	129.1204979375767	0.0	0	0	12.39944141694549	23.2416896287638	0	0	0	0	0	0	0	0	0	0	0	
80	2021-01-04 08:00:00	0	0	176.41794594726977	0	0	0.0	24.19748546612752	0	0	0	0	0	0	0	0	0	0	0	0	0	213.09790238866768	176.41794594726977	389.51584833593745	0	0.0	0.0	15.580633933437499	0	38.35762242996018	24.19748546612752	0	0	0	0	0	0	0	0	0	0	
81	2021-01-04 09:00:00	0	0	1690.701999490182	0	0	0.0	198.72511302007598	0	0	0	0	0	0	0	0	0	0	0	0	0	1123.551708684818	1690.701999490182	2814.253708175	0	0.0	0.0	168.8552224905	0	224.71034173696364	198.72511302007598	0	0	0	0	0	0	0	0	0	0	
82	2021-01-04 10:00:00	0	0	3974.059979151981	0	0	0.0	476.4103103007396	0	0	0	0	0	0	0	0	0	0	0	0	0	377.65950629177013	3974.059979151981	4351.719485443751	0	0.0	0.0	261.10316912662506	0	75.53190125835403	476.4103103007396	0	0	0	0	0	0	0	0	0	0	
83	2021-01-04 11:00:00	0	0	4561.462315320795	0	0	0.0	517.680358165757	0	0	0	0	0	0	0	0	0	0	0	0	0	888.0781617901429	4561.462315320795	5449.540477110938	0	0.0	0.0	326.97242862665627	0	177.6156323580286	517.680358165757	0	0	0	0	0	0	0	0	0	0	
84	2021-01-04 12:00:00	0	0	5786.725047218207	0	0	0.0	750.4803713737292	0	0	0	0	0	0	0	0	0	0	0	0	0	267.8126898052303	5786.725047218207	6054.537737023437	0	0.0	0.0	363.2722642214062	0	53.56253796104607	750.4803713737292	0	0	0	0	0	0	0	0	0	0	
85	2021-01-04 13:00:00	0	0	4523.710684939596	0	0	0.0	591.9727802311955	0	0	0	0	0	0	0	0	0	0	0	0	0	769.8060737041542	4523.710684939596	5293.51675864375	0	0.0	0.0	317.611005518625	0	153.96121474083085	591.9727802311955	0	0	0	0	0	0	0	0	0	0	
86	2021-01-04 14:00:00	0	0	3763.435728826965	0	0	0.0	411.19298773163416	0	0	0	0	0	0	0	0	0	0	0	0	0	858.3684742214735	3763.435728826965	4621.8042030484385	0	0.0	0.0	277.3082521829063	0	171.67369484429472	411.19298773163416	0	0	0	0	0	0	0	0	0	0	
