simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
1113	2021-02-16 09:00:00	8724.768502774463	0	0	0	0.0	0	0	0	1253.4002431085794	0	0	0	0	0	0	0	0	0	0	0	8724.768502774463	0	0	8724.768502774463	0.0	0	0	1253.4002431085794	1744.9537005548925	0	0	0	0	0	0	0	0	0	0	0	
1114	2021-02-16 10:00:00	8159.34781816123	0	0	0	0.0	0	0	0	1195.5076423169837	0	0	0	0	0	0	0	0	0	0	0	8159.34781816123	0	0	8159.34781816123	0.0	0	0	1195.5076423169837	1631.8695636322461	0	0	0	0	0	0	0	0	0	0	0	
1115	2021-02-16 11:00:00	6666.3841058295275	0	0	0	0.0	0	0	0	924.6941393196138	0	0	0	0	0	0	0	0	0	0	0	6666.3841058295275	0	0	6666.3841058295275	0.0	0	0	924.6941393196138	1333.2768211659056	0	0	0	0	0	0	0	0	0	0	0	
1116	2021-02-16 12:00:00	6102.012190464371	0	0	0	0.0	0	0	0	967.2299523105075	0	0	0	0	0	0	0	0	0	0	0	6102.012190464371	0	0	6102.012190464371	0.0	0	0	967.2299523105075	1220.4024380928743	0	0	0	0	0	0	0	0	0	0	0	
1117	2021-02-16 13:00:00	7613.974455417181	0	0	0	0.0	0	0	0	1217.7790743994242	0	0	0	0	0	0	0	0	0	0	0	7613.974455417181	0	0	7613.974455417181	0.0	0	0	1217.7790743994242	1522.7948910834364	0	0	0	0	0	0	0	0	0	0	0	
1118	2021-02-16 14:00:00	7698.212292676131	0	0	0	0.0	0	0	0	1028.0192695639705	0	0	0	0	0	0	0	0	0	0	0	7698.212292676131	0	0	7698.212292676131	0.0	0	0	1028.0192695639705	1539.6424585352263	0	0	0	0	0	0	0	0	0	0	0	
1119	2021-02-16 15:00:00	10079.30458734994	0	0	0	0.0	0	0	0	1368.1648046868809	0	0	0	0	0	0	0	0	0	0	0	10079.30458734994	0	0	10079.30458734994	0.0	0	0	1368.1648046868809	2015.860917469988	0	0	0	0	0	0	0	0	0	0	0	
1120	2021-02-16 16:00:00	11486.054117099771	0	0	0	0.0	0	0	0	1473.2013010592168	0	0	0	0	0	0	0	0	0	0	0	11486.054117099771	0	0	11486.054117099771	0.0	0	0	1473.2013010592168	2297.210823419954	0	0	0	0	0	0	0	0	0	0	0	
1121	2021-02-16 17:00:00	12157.55688122517	0	0	0	0.0	0	0	0	1611.4841646063962	0	0	0	0	0	0	0	0	0	0	0	12157.55688122517	0	0	12157.55688122517	0.0	0	0	1611.4841646063962	2188.3602386205303	0	0	0	0	0	0	0	0	0	0	0	
1122	2021-02-16 18:00:00	14582.888206144155	0	0	0	0.0	0	0	0	2871.3706877897844	0	0	0	0	0	0	0	0	0	0	0	14582.888206144155	0	0	14582.888206144155	0.0	0	0	2871.3706877897844	2624.9198771059478	0	0	0	0	0	0	0	0	0	0	0	
1123	2021-02-16 19:00:00	14918.433918321074	0	0	0	0.0	0	0	0	3613.543063695731	0	0	0	0	0	0	0	0	0	0	0	14918.433918321074	0	0	14918.433918321074	0.0	0	0	3613.543063695731	2685.3181052977934	0	0	0	0	0	0	0	0	0	0	0	
1124	2021-02-16 20:00:00	17043.32577031647	0	0	0	0.0	0	0	0	4043.869905522989	0	0	0	0	0	0	0	0	0	0	0	17043.32577031647	0	0	17043.32577031647	0.0	0	0	4043.869905522989	3067.7986386569646	0	0	0	0	0	0	0	0	0	0	0	
1125	2021-02-16 21:00:00	17518.255316479605	0	0	0	0.0	0	0	0	3960.0016142902145	0	0	0	0	0	0	0	0	0	0	0	17518.255316479605	0	0	17518.255316479605	0.0	0	0	3960.0016142902145	3503.651063295921	0	0	0	0	0	0	0	0	0	0	0	
1126	2021-02-16 22:00:00	16303.481486092951	0	0	0	0.0	0	0	0	4075.8703715232377	0	0	0	0	0	0	0	0	0	0	0	16303.481486092951	0	0	16303.481486092951	0.0	0	0	4075.8703715232377	3260.69629721859	0	0	0	0	0	0	0	0	0	0	0	
1127	2021-02-16 23:00:00	13996.905126830985	0	0	0	0.0	0	0	0	3151.683127408533	0	0	0	0	0	0	0	0	0	0	0	13996.905126830985	0	0	13996.905126830985	0.0	0	0	3151.683127408533	2799.3810253661973	0	0	0	0	0	0	0	0	0	0	0	
1128	2021-02-17 00:00:00	10637.437431332806	0	0	0	0.0	0	0	0	2340.236234893218	0	0	0	0	0	0	0	0	0	0	0	10637.437431332806	0	0	10637.437431332806	0.0	0	0	2340.236234893218	2127.487486266561	0	0	0	0	0	0	0	0	0	0	0	
1129	2021-02-17 01:00:00	10781.51546801827	0	0	0	0.0	0	0	0	2019.7012926238626	0	0	0	0	0	0	0	0	0	0	0	10781.51546801827	0	0	10781.51546801827	0.0	0	0	2019.7012926238626	2156.303093603654	0	0	0	0	0	0	0	0	0	0	0	
1130	2021-02-17 02:00:00	10188.576171623345	0	0	0	0.0	0	0	0	1737.1522372617803	0	0	0	0	0	0	0	0	0	0	0	10188.576171623345	0	0	10188.576171623345	0.0	0	0	1737.1522372617803	2037.715234324669	0	0	0	0	0	0	0	0	0	0	0	
1131	2021-02-17 03:00:00	9614.422856615502	0	0	0	0.0	0	0	0	1482.7362929472426	0	0	0	0	0	0	0	0	0	0	0	9614.422856615502	0	0	9614.422856615502	0.0	0	0	1482.7362929472426	1922.8845713231003	0	0	0	0	0	0	0	0	0	0	0	
1132	2021-02-17 04:00:00	8856.04126273798	0	0	0	0.0	0	0	0	832.910680760507	0	0	0	0	0	0	0	0	0	0	0	8856.04126273798	0	0	8856.04126273798	0.0	0	0	832.910680760507	1771.208252547596	0	0	0	0	0	0	0	0	0	0	0	
1133	2021-02-17 05:00:00	8060.608193582888	0	0	0	0.0	0	0	0	606.4801604851766	0	0	0	0	0	0	0	0	0	0	0	8060.608193582888	0	0	8060.608193582888	0.0	0	0	606.4801604851766	1450.9094748449197	0	0	0	0	0	0	0	0	0	0	0	
1134	2021-02-17 06:00:00	7772.119959342783	0	0	0	0.0	0	0	0	571.9503078080354	0	0	0	0	0	0	0	0	0	0	0	7772.119959342783	0	0	7772.119959342783	0.0	0	0	571.9503078080354	1398.981592681701	0	0	0	0	0	0	0	0	0	0	0	
1135	2021-02-17 07:00:00	8143.224178111626	0	0	0	0.0	0	0	0	781.9938178240595	0	0	0	0	0	0	0	0	0	0	0	8143.224178111626	0	0	8143.224178111626	0.0	0	0	781.9938178240595	1465.7803520600926	0	0	0	0	0	0	0	0	0	0	0	
1136	2021-02-17 08:00:00	9359.363228904349	0	0	0	0.0	0	0	0	1569.0036516935252	0	0	0	0	0	0	0	0	0	0	0	9359.363228904349	0	0	9359.363228904349	0.0	0	0	1569.0036516935252	1684.6853812027825	0	0	0	0	0	0	0	0	0	0	0	
1137	2021-02-17 09:00:00	8497.004252774466	0	0	0	0.0	0	0	0	1220.6796309535798	0	0	0	0	0	0	0	0	0	0	0	8497.004252774466	0	0	8497.004252774466	0.0	0	0	1220.6796309535798	1699.4008505548934	0	0	0	0	0	0	0	0	0	0	0	
1138	2021-02-17 10:00:00	9489.286568161238	0	0	0	0.0	0	0	0	1390.370267966985	0	0	0	0	0	0	0	0	0	0	0	9489.286568161238	0	0	9489.286568161238	0.0	0	0	1390.370267966985	1897.8573136322475	0	0	0	0	0	0	0	0	0	0	0	
1139	2021-02-17 11:00:00	7394.0463558295305	0	0	0	0.0	0	0	0	1025.6281700171141	0	0	0	0	0	0	0	0	0	0	0	7394.0463558295305	0	0	7394.0463558295305	0.0	0	0	1025.6281700171141	1478.8092711659062	0	0	0	0	0	0	0	0	0	0	0	
1140	2021-02-17 12:00:00	6529.759440464378	0	0	0	0.0	0	0	0	1035.0321689080085	0	0	0	0	0	0	0	0	0	0	0	6529.759440464378	0	0	6529.759440464378	0.0	0	0	1035.0321689080085	1305.9518880928756	0	0	0	0	0	0	0	0	0	0	0	
1141	2021-02-17 13:00:00	7076.185455417181	0	0	0	0.0	0	0	0	1131.7651017394242	0	0	0	0	0	0	0	0	0	0	0	7076.185455417181	0	0	7076.185455417181	0.0	0	0	1131.7651017394242	1415.2370910834363	0	0	0	0	0	0	0	0	0	0	0	
1142	2021-02-17 14:00:00	8835.091042676135	0	0	0	0.0	0	0	0	1179.838057838971	0	0	0	0	0	0	0	0	0	0	0	8835.091042676135	0	0	8835.091042676135	0.0	0	0	1179.838057838971	1767.0182085352271	0	0	0	0	0	0	0	0	0	0	0	
1143	2021-02-17 15:00:00	10087.529587349947	0	0	0	0.0	0	0	0	1369.2812661868818	0	0	0	0	0	0	0	0	0	0	0	10087.529587349947	0	0	10087.529587349947	0.0	0	0	1369.2812661868818	2017.5059174699895	0	0	0	0	0	0	0	0	0	0	0	
1144	2021-02-17 16:00:00	10956.42361709977	0	0	0	0.0	0	0	0	1405.2708931292166	0	0	0	0	0	0	0	0	0	0	0	10956.42361709977	0	0	10956.42361709977	0.0	0	0	1405.2708931292166	2191.2847234199544	0	0	0	0	0	0	0	0	0	0	0	
1145	2021-02-17 17:00:00	11875.855881225198	0	0	0	0.0	0	0	0	1574.1446970564	0	0	0	0	0	0	0	0	0	0	0	11875.855881225198	0	0	11875.855881225198	0.0	0	0	1574.1446970564	2137.6540586205356	0	0	0	0	0	0	0	0	0	0	0	
1146	2021-02-17 18:00:00	14781.42570614412	0	0	0	0.0	0	0	0	2910.4627215397777	0	0	0	0	0	0	0	0	0	0	0	14781.42570614412	0	0	14781.42570614412	0.0	0	0	2910.4627215397777	2660.6566271059414	0	0	0	0	0	0	0	0	0	0	0	
1147	2021-02-17 19:00:00	15274.592168321145	0	0	0	0.0	0	0	0	3699.8117150107482	0	0	0	0	0	0	0	0	0	0	0	15274.592168321145	0	0	15274.592168321145	0.0	0	0	3699.8117150107482	2749.426590297806	0	0	0	0	0	0	0	0	0	0	0	
1148	2021-02-17 20:00:00	16336.969770316471	0	0	0	0.0	0	0	0	3876.2728174029894	0	0	0	0	0	0	0	0	0	0	0	16336.969770316471	0	0	16336.969770316471	0.0	0	0	3876.2728174029894	2940.6545586569646	0	0	0	0	0	0	0	0	0	0	0	
1149	2021-02-17 21:00:00	15838.95706647957	0	0	0	0.0	0	0	0	3580.396244877707	0	0	0	0	0	0	0	0	0	0	0	15838.95706647957	0	0	15838.95706647957	0.0	0	0	3580.396244877707	3167.791413295914	0	0	0	0	0	0	0	0	0	0	0	
1150	2021-02-17 22:00:00	14429.26473609288	0	0	0	0.0	0	0	0	3607.31618402322	0	0	0	0	0	0	0	0	0	0	0	14429.26473609288	0	0	14429.26473609288	0.0	0	0	3607.31618402322	2885.8529472185764	0	0	0	0	0	0	0	0	0	0	0	
1151	2021-02-17 23:00:00	13093.14037683102	0	0	0	0.0	0	0	0	2948.1824186510407	0	0	0	0	0	0	0	0	0	0	0	13093.14037683102	0	0	13093.14037683102	0.0	0	0	2948.1824186510407	2618.628075366204	0	0	0	0	0	0	0	0	0	0	0	
1152	2021-02-18 00:00:00	10637.437431332806	0	0	0	0.0	0	0	0	2340.236234893218	0	0	0	0	0	0	0	0	0	0	0	10637.437431332806	0	0	10637.437431332806	0.0	0	0	2340.236234893218	2127.487486266561	0	0	0	0	0	0	0	0	0	0	0	
1153	2021-02-18 01:00:00	10781.51546801827	0	0	0	0.0	0	0	0	2019.7012926238626	0	0	0	0	0	0	0	0	0	0	0	10781.51546801827	0	0	10781.51546801827	0.0	0	0	2019.7012926238626	2156.303093603654	0	0	0	0	0	0	0	0	0	0	0	
1154	2021-02-18 02:00:00	10188.576171623345	0	0	0	0.0	0	0	0	1737.1522372617803	0	0	0	0	0	0	0	0	0	0	0	10188.576171623345	0	0	10188.576171623345	0.0	0	0	1737.1522372617803	2037.715234324669	0	0	0	0	0	0	0	0	0	0	0	
1155	2021-02-18 03:00:00	9614.422856615502	0	0	0	0.0	0	0	0	1482.7362929472426	0	0	0	0	0	0	0	0	0	0	0	9614.422856615502	0	0	9614.422856615502	0.0	0	0	1482.7362929472426	1922.8845713231003	0	0	0	0	0	0	0	0	0	0	0	
1156	2021-02-18 04:00:00	8856.04126273798	0	0	0	0.0	0	0	0	832.910680760507	0	0	0	0	0	0	0	0	0	0	0	8856.04126273798	0	0	8856.04126273798	0.0	0	0	832.910680760507	1771.208252547596	0	0	0	0	0	0	0	0	0	0	0	
1157	2021-02-18 05:00:00	8060.608193582888	0	0	0	0.0	0	0	0	606.4801604851766	0	0	0	0	0	0	0	0	0	0	0	8060.608193582888	0	0	8060.608193582888	0.0	0	0	606.4801604851766	1450.9094748449197	0	0	0	0	0	0	0	0	0	0	0	
1158	2021-02-18 06:00:00	7772.119959342783	0	0	0	0.0	0	0	0	571.9503078080354	0	0	0	0	0	0	0	0	0	0	0	7772.119959342783	0	0	7772.119959342783	0.0	0	0	571.9503078080354	1398.981592681701	0	0	0	0	0	0	0	0	0	0	0	
1159	2021-02-18 07:00:00	8143.224178111626	0	0	0	0.0	0	0	0	781.9938178240595	0	0	0	0	0	0	0	0	0	0	0	8143.224178111626	0	0	8143.224178111626	0.0	0	0	781.9938178240595	1465.7803520600926	0	0	0	0	0	0	0	0	0	0	0	
1160	2021-02-18 08:00:00	9359.363228904349	0	0	0	0.0	0	0	0	1569.0036516935252	0	0	0	0	0	0	0	0	0	0	0	9359.363228904349	0	0	9359.363228904349	0.0	0	0	1569.0036516935252	1684.6853812027825	0	0	0	0	0	0	0	0	0	0	0	
1161	2021-02-18 09:00:00	8497.004252774466	0	0	0	0.0	0	0	0	1220.6796309535798	0	0	0	0	0	0	0	0	0	0	0	8497.004252774466	0	0	8497.004252774466	0.0	0	0	1220.6796309535798	1699.4008505548934	0	0	0	0	0	0	0	0	0	0	0	
1162	2021-02-18 10:00:00	9489.286568161238	0	0	0	0.0	0	0	0	1390.370267966985	0	0	0	0	0	0	0	0	0	0	0	9489.286568161238	0	0	9489.286568161238	0.0	0	0	1390.370267966985	1897.8573136322475	0	0	0	0	0	0	0	0	0	0	0	
1163	2021-02-18 11:00:00	7394.0463558295305	0	0	0	0.0	0	0	0	1025.6281700171141	0	0	0	0	0	0	0	0	0	0	0	7394.0463558295305	0	0	7394.0463558295305	0.0	0	0	1025.6281700171141	1478.8092711659062	0	0	0	0	0	0	0	0	0	0	0	
1164	2021-02-18 12:00:00	6529.759440464378	0	0	0	0.0	0	0	0	1035.0321689080085	0	0	0	0	0	0	0	0	0	0	0	6529.759440464378	0	0	6529.759440464378	0.0	0	0	1035.0321689080085	1305.9518880928756	0	0	0	0	0	0	0	0	0	0	0	
1165	2021-02-18 13:00:00	7076.185455417181	0	0	0	0.0	0	0	0	1131.7651017394242	0	0	0	0	0	0	0	0	0	0	0	7076.185455417181	0	0	7076.185455417181	0.0	0	0	1131.7651017394242	1415.2370910834363	0	0	0	0	0	0	0	0	0	0	0	
1166	2021-02-18 14:00:00	8835.091042676135	0	0	0	0.0	0	0	0	1179.838057838971	0	0	0	0	0	0	0	0	0	0	0	8835.091042676135	0	0	8835.091042676135	0.0	0	0	1179.838057838971	1767.0182085352271	0	0	0	0	0	0	0	0	0	0	0	
1167	2021-02-18 15:00:00	10087.529587349947	0	0	0	0.0	0	0	0	1369.2812661868818	0	0	0	0	0	0	0	0	0	0	0	10087.529587349947	0	0	10087.529587349947	0.0	0	0	1369.2812661868818	2017.5059174699895	0	0	0	0	0	0	0	0	0	0	0	
1168	2021-02-18 16:00:00	10956.42361709977	0	0	0	0.0	0	0	0	1405.2708931292166	0	0	0	0	0	0	0	0	0	0	0	10956.42361709977	0	0	10956.42361709977	0.0	0	0	1405.2708931292166	2191.2847234199544	0	0	0	0	0	0	0	0	0	0	0	
1169	2021-02-18 17:00:00	11875.855881225198	0	0	0	0.0	0	0	0	1574.1446970564	0	0	0	0	0	0	0	0	0	0	0	11875.855881225198	0	0	11875.855881225198	0.0	0	0	1574.1446970564	2137.6540586205356	0	0	0	0	0	0	0	0	0	0	0	
1170	2021-02-18 18:00:00	14781.42570614412	0	0	0	0.0	0	0	0	2910.4627215397777	0	0	0	0	0	0	0	0	0	0	0	14781.42570614412	0	0	14781.42570614412	0.0	0	0	2910.4627215397777	2660.6566271059414	0	0	0	0	0	0	0	0	0	0	0	
1171	2021-02-18 19:00:00	15274.592168321145	0	0	0	0.0	0	0	0	3699.8117150107482	0	0	0	0	0	0	0	0	0	0	0	15274.592168321145	0	0	15274.592168321145	0.0	0	0	3699.8117150107482	2749.426590297806	0	0	0	0	0	0	0	0	0	0	0	
1172	2021-02-18 20:00:00	16336.969770316471	0	0	0	0.0	0	0	0	3876.2728174029894	0	0	0	0	0	0	0	0	0	0	0	16336.969770316471	0	0	16336.969770316471	0.0	0	0	3876.2728174029894	2940.6545586569646	0	0	0	0	0	0	0	0	0	0	0	
1173	2021-02-18 21:00:00	15838.95706647957	0	0	0	0.0	0	0	0	3580.396244877707	0	0	0	0	0	0	0	0	0	0	0	15838.95706647957	0	0	15838.95706647957	0.0	0	0	3580.396244877707	3167.791413295914	0	0	0	0	0	0	0	0	0	0	0	
1174	2021-02-18 22:00:00	14429.26473609288	0	0	0	0.0	0	0	0	3607.31618402322	0	0	0	0	0	0	0	0	0	0	0	14429.26473609288	0	0	14429.26473609288	0.0	0	0	3607.31618402322	2885.8529472185764	0	0	0	0	0	0	0	0	0	0	0	
1175	2021-02-18 23:00:00	13093.14037683102	0	0	0	0.0	0	0	0	2948.1824186510407	0	0	0	0	0	0	0	0	0	0	0	13093.14037683102	0	0	13093.14037683102	0.0	0	0	2948.1824186510407	2618.628075366204	0	0	0	0	0	0	0	0	0	0	0	
1176	2021-02-19 00:00:00	10520.8226813328	0	0	0	0.0	0	0	0	2314.580989893216	0	0	0	0	0	0	0	0	0	0	0	10520.8226813328	0	0	10520.8226813328	0.0	0	0	2314.580989893216	2104.1645362665604	0	0	0	0	0	0	0	0	0	0	0	
1177	2021-02-19 01:00:00	11188.850718018266	0	0	0	0.0	0	0	0	2096.007405006362	0	0	0	0	0	0	0	0	0	0	0	11188.850718018266	0	0	11188.850718018266	0.0	0	0	2096.007405006362	2237.770143603653	0	0	0	0	0	0	0	0	0	0	0	
1178	2021-02-19 02:00:00	10522.360671623333	0	0	0	0.0	0	0	0	1794.0624945117786	0	0	0	0	0	0	0	0	0	0	0	10522.360671623333	0	0	10522.360671623333	0.0	0	0	1794.0624945117786	2104.4721343246665	0	0	0	0	0	0	0	0	0	0	0	
1179	2021-02-19 03:00:00	9953.270106615504	0	0	0	0.0	0	0	0	1534.993315842243	0	0	0	0	0	0	0	0	0	0	0	9953.270106615504	0	0	9953.270106615504	0.0	0	0	1534.993315842243	1990.654021323101	0	0	0	0	0	0	0	0	0	0	0	
1180	2021-02-19 04:00:00	9188.896512737978	0	0	0	0.0	0	0	0	864.2157170230068	0	0	0	0	0	0	0	0	0	0	0	9188.896512737978	0	0	9188.896512737978	0.0	0	0	864.2157170230068	1837.7793025475958	0	0	0	0	0	0	0	0	0	0	0	
1181	2021-02-19 05:00:00	8699.13069358289	0	0	0	0.0	0	0	0	654.5225933851768	0	0	0	0	0	0	0	0	0	0	0	8699.13069358289	0	0	8699.13069358289	0.0	0	0	654.5225933851768	1565.8435248449202	0	0	0	0	0	0	0	0	0	0	0	
1182	2021-02-19 06:00:00	8831.797459342786	0	0	0	0.0	0	0	0	649.9319750330357	0	0	0	0	0	0	0	0	0	0	0	8831.797459342786	0	0	8831.797459342786	0.0	0	0	649.9319750330357	1589.7235426817015	0	0	0	0	0	0	0	0	0	0	0	
1183	2021-02-19 07:00:00	10296.270178111627	0	0	0	0.0	0	0	0	988.7508252040595	0	0	0	0	0	0	0	0	0	0	0	10296.270178111627	0	0	10296.270178111627	0.0	0	0	988.7508252040595	1853.3286320600928	0	0	0	0	0	0	0	0	0	0	0	
1184	2021-02-19 08:00:00	10754.323228904355	0	0	0	0.0	0	0	0	1802.8547460935263	0	0	0	0	0	0	0	0	0	0	0	10754.323228904355	0	0	10754.323228904355	0.0	0	0	1802.8547460935263	1935.7781812027838	0	0	0	0	0	0	0	0	0	0	0	
1185	2021-02-19 09:00:00	8724.768502774463	0	0	0	0.0	0	0	0	1253.4002431085794	0	0	0	0	0	0	0	0	0	0	0	8724.768502774463	0	0	8724.768502774463	0.0	0	0	1253.4002431085794	1744.9537005548925	0	0	0	0	0	0	0	0	0	0	0	
1186	2021-02-19 10:00:00	8159.34781816123	0	0	0	0.0	0	0	0	1195.5076423169837	0	0	0	0	0	0	0	0	0	0	0	8159.34781816123	0	0	8159.34781816123	0.0	0	0	1195.5076423169837	1631.8695636322461	0	0	0	0	0	0	0	0	0	0	0	
1187	2021-02-19 11:00:00	6666.3841058295275	0	0	0	0.0	0	0	0	924.6941393196138	0	0	0	0	0	0	0	0	0	0	0	6666.3841058295275	0	0	6666.3841058295275	0.0	0	0	924.6941393196138	1333.2768211659056	0	0	0	0	0	0	0	0	0	0	0	
1188	2021-02-19 12:00:00	6102.012190464371	0	0	0	0.0	0	0	0	967.2299523105075	0	0	0	0	0	0	0	0	0	0	0	6102.012190464371	0	0	6102.012190464371	0.0	0	0	967.2299523105075	1220.4024380928743	0	0	0	0	0	0	0	0	0	0	0	
1189	2021-02-19 13:00:00	7613.974455417181	0	0	0	0.0	0	0	0	1217.7790743994242	0	0	0	0	0	0	0	0	0	0	0	7613.974455417181	0	0	7613.974455417181	0.0	0	0	1217.7790743994242	1522.7948910834364	0	0	0	0	0	0	0	0	0	0	0	
1190	2021-02-19 14:00:00	7698.212292676131	0	0	0	0.0	0	0	0	1028.0192695639705	0	0	0	0	0	0	0	0	0	0	0	7698.212292676131	0	0	7698.212292676131	0.0	0	0	1028.0192695639705	1539.6424585352263	0	0	0	0	0	0	0	0	0	0	0	
1191	2021-02-19 15:00:00	10079.30458734994	0	0	0	0.0	0	0	0	1368.1648046868809	0	0	0	0	0	0	0	0	0	0	0	10079.30458734994	0	0	10079.30458734994	0.0	0	0	1368.1648046868809	2015.860917469988	0	0	0	0	0	0	0	0	0	0	0	
1192	2021-02-19 16:00:00	11486.054117099771	0	0	0	0.0	0	0	0	1473.2013010592168	0	0	0	0	0	0	0	0	0	0	0	11486.054117099771	0	0	11486.054117099771	0.0	0	0	1473.2013010592168	2297.210823419954	0	0	0	0	0	0	0	0	0	0	0	
1193	2021-02-19 17:00:00	12157.55688122517	0	0	0	0.0	0	0	0	1611.4841646063962	0	0	0	0	0	0	0	0	0	0	0	12157.55688122517	0	0	12157.55688122517	0.0	0	0	1611.4841646063962	2188.3602386205303	0	0	0	0	0	0	0	0	0	0	0	
1194	2021-02-19 18:00:00	14582.888206144155	0	0	0	0.0	0	0	0	2871.3706877897844	0	0	0	0	0	0	0	0	0	0	0	14582.888206144155	0	0	14582.888206144155	0.0	0	0	2871.3706877897844	2624.9198771059478	0	0	0	0	0	0	0	0	0	0	0	
1195	2021-02-19 19:00:00	14918.433918321074	0	0	0	0.0	0	0	0	3613.543063695731	0	0	0	0	0	0	0	0	0	0	0	14918.433918321074	0	0	14918.433918321074	0.0	0	0	3613.543063695731	2685.3181052977934	0	0	0	0	0	0	0	0	0	0	0	
1196	2021-02-19 20:00:00	17043.32577031647	0	0	0	0.0	0	0	0	4043.869905522989	0	0	0	0	0	0	0	0	0	0	0	17043.32577031647	0	0	17043.32577031647	0.0	0	0	4043.869905522989	3067.7986386569646	0	0	0	0	0	0	0	0	0	0	0	
1197	2021-02-19 21:00:00	17518.255316479605	0	0	0	0.0	0	0	0	3960.0016142902145	0	0	0	0	0	0	0	0	0	0	0	17518.255316479605	0	0	17518.255316479605	0.0	0	0	3960.0016142902145	3503.651063295921	0	0	0	0	0	0	0	0	0	0	0	
1198	2021-02-19 22:00:00	16303.481486092951	0	0	0	0.0	0	0	0	4075.8703715232377	0	0	0	0	0	0	0	0	0	0	0	16303.481486092951	0	0	16303.481486092951	0.0	0	0	4075.8703715232377	3260.69629721859	0	0	0	0	0	0	0	0	0	0	0	
1199	2021-02-19 23:00:00	13996.905126830985	0	0	0	0.0	0	0	0	3151.683127408533	0	0	0	0	0	0	0	0	0	0	0	13996.905126830985	0	0	13996.905126830985	0.0	0	0	3151.683127408533	2799.3810253661973	0	0	0	0	0	0	0	0	0	0	0	
1200	2021-02-20 00:00:00	10520.8226813328	0	0	0	0.0	0	0	0	2314.580989893216	0	0	0	0	0	0	0	0	0	0	0	10520.8226813328	0	0	10520.8226813328	0.0	0	0	2314.580989893216	2104.1645362665604	0	0	0	0	0	0	0	0	0	0	0	
1201	2021-02-20 01:00:00	11188.850718018266	0	0	0	0.0	0	0	0	2096.007405006362	0	0	0	0	0	0	0	0	0	0	0	11188.850718018266	0	0	11188.850718018266	0.0	0	0	2096.007405006362	2237.770143603653	0	0	0	0	0	0	0	0	0	0	0	
1202	2021-02-20 02:00:00	10522.360671623333	0	0	0	0.0	0	0	0	1794.0624945117786	0	0	0	0	0	0	0	0	0	0	0	10522.360671623333	0	0	10522.360671623333	0.0	0	0	1794.0624945117786	2104.4721343246665	0	0	0	0	0	0	0	0	0	0	0	
1203	2021-02-20 03:00:00	9953.270106615504	0	0	0	0.0	0	0	0	1534.993315842243	0	0	0	0	0	0	0	0	0	0	0	9953.270106615504	0	0	9953.270106615504	0.0	0	0	1534.993315842243	1990.654021323101	0	0	0	0	0	0	0	0	0	0	0	
1204	2021-02-20 04:00:00	9188.896512737978	0	0	0	0.0	0	0	0	864.2157170230068	0	0	0	0	0	0	0	0	0	0	0	9188.896512737978	0	0	9188.896512737978	0.0	0	0	864.2157170230068	1837.7793025475958	0	0	0	0	0	0	0	0	0	0	0	
1205	2021-02-20 05:00:00	8699.13069358289	0	0	0	0.0	0	0	0	654.5225933851768	0	0	0	0	0	0	0	0	0	0	0	8699.13069358289	0	0	8699.13069358289	0.0	0	0	654.5225933851768	1565.8435248449202	0	0	0	0	0	0	0	0	0	0	0	
1206	2021-02-20 06:00:00	8831.797459342786	0	0	0	0.0	0	0	0	649.9319750330357	0	0	0	0	0	0	0	0	0	0	0	8831.797459342786	0	0	8831.797459342786	0.0	0	0	649.9319750330357	1589.7235426817015	0	0	0	0	0	0	0	0	0	0	0	
1207	2021-02-20 07:00:00	10296.270178111627	0	0	0	0.0	0	0	0	988.7508252040595	0	0	0	0	0	0	0	0	0	0	0	10296.270178111627	0	0	10296.270178111627	0.0	0	0	988.7508252040595	1853.3286320600928	0	0	0	0	0	0	0	0	0	0	0	
