heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119799.4596311022	0.06823921595420074	0.32148	0	
119598.9356696098	0.10953469552167372	0.32058	0	
119398.57894097618	0	0.30779999999999996	0	
119198.27986238641	0	0.30257999999999996	0	
118997.9738665059	0.06455074658216203	0.30474	0	
118797.7169347698	0.07312204905976778	0.31896	0	
118597.51877121683	0.07197519405309358	0.34209	0.0016135617575000006	
118397.37935893823	0.07082833904641937	0.38349	0.9182246511643751	
118197.29868102862	0.06968148403974517	0.42138	1.9536216588593756	
117997.27758072903	0.06767448777806531	0.41868000000000005	2.6977672862593747	
117797.31604089693	0.06566749151638546	0.4266	3.2005272905593753	
117597.47770488937	0	0.40482	3.166208747534376	
117397.69686976564	0	0.37287000000000003	3.120466627809375	
117197.97351897997	0	0.33165	2.6615466934	
116998.30763599253	0	0.32877	2.1626604673593754	
116798.69920426677	0	0.3466800000000001	1.3154840405500003	
116599.1482072731	0	0.40491	0.16040218826937505	
116399.65462848521	0	0.44793	0	
116200.2184513805	0	0.44171999999999995	0	
116000.83965944336	0	0.4135500000000001	0	
115801.51823616051	0	0.36990000000000006	0	
115601.72361009008	0.5305549360513491	0.38934	0	
115402.40959513481	0.10743212800943745	0.41490000000000005	0	
115203.1522611973	0.10810112676333106	0.37881	0	
115203.1522611973	0.10810112676333106	0.36711000000000005	0	
