simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
10	2021-01-01 10:00:00	6357.027742372208	0	0	0	0.0	0	0	0	931.4317048123762	0	0	0	0	0	0	0	0	0	0	0	6357.027742372208	0	0	6357.027742372208	0.0	0	0	931.4317048123762	1271.4055484744417	0	0	0	0	0	0	0	0	0	0	0	
11	2021-01-01 11:00:00	5285.697071004812	0	0	0	0.0	0	0	0	733.1790407190774	0	0	0	0	0	0	0	0	0	0	0	5285.697071004812	0	0	5285.697071004812	0.0	0	0	733.1790407190774	1057.1394142009624	0	0	0	0	0	0	0	0	0	0	0	
12	2021-01-01 12:00:00	4743.028230200084	0	0	0	0.0	0	0	0	751.8174047690154	0	0	0	0	0	0	0	0	0	0	0	4743.028230200084	0	0	4743.028230200084	0.0	0	0	751.8174047690154	948.6056460400168	0	0	0	0	0	0	0	0	0	0	0	
13	2021-01-01 13:00:00	6487.621385665453	0	0	0	0.0	0	0	0	1037.6301644233326	0	0	0	0	0	0	0	0	0	0	0	6487.621385665453	0	0	6487.621385665453	0.0	0	0	1037.6301644233326	1297.5242771330907	0	0	0	0	0	0	0	0	0	0	0	
14	2021-01-01 14:00:00	7546.899891431208	0	0	0	0.0	0	0	0	1007.8130115017234	0	0	0	0	0	0	0	0	0	0	0	7546.899891431208	0	0	7546.899891431208	0.0	0	0	1007.8130115017234	1509.3799782862416	0	0	0	0	0	0	0	0	0	0	0	
15	2021-01-01 15:00:00	8476.85935085153	0	0	0	0.0	0	0	0	1150.6488882845865	0	0	0	0	0	0	0	0	0	0	0	8476.85935085153	0	0	8476.85935085153	0.0	0	0	1150.6488882845865	1695.371870170306	0	0	0	0	0	0	0	0	0	0	0	
16	2021-01-01 16:00:00	10787.675572261445	0	0	0	0.0	0	0	0	1383.627268898253	0	0	0	0	0	0	0	0	0	0	0	10787.675572261445	0	0	10787.675572261445	0.0	0	0	1383.627268898253	2157.5351144522892	0	0	0	0	0	0	0	0	0	0	0	
17	2021-01-01 17:00:00	11774.179190971121	0	0	0	0.0	0	0	0	1560.667451763222	0	0	0	0	0	0	0	0	0	0	0	11774.179190971121	0	0	11774.179190971121	0.0	0	0	1560.667451763222	2119.3522543748018	0	0	0	0	0	0	0	0	0	0	0	
18	2021-01-01 18:00:00	12970.10448359934	0	0	0	0.0	0	0	0	2553.8135728207103	0	0	0	0	0	0	0	0	0	0	0	12970.10448359934	0	0	12970.10448359934	0.0	0	0	2553.8135728207103	2334.618807047881	0	0	0	0	0	0	0	0	0	0	0	
19	2021-01-01 19:00:00	15454.925061043052	0	0	0	0.0	0	0	0	3743.491948285848	0	0	0	0	0	0	0	0	0	0	0	15454.925061043052	0	0	15454.925061043052	0.0	0	0	3743.491948285848	2781.8865109877493	0	0	0	0	0	0	0	0	0	0	0	
20	2021-01-01 20:00:00	17279.00880929564	0	0	0	0.0	0	0	0	4099.790420181576	0	0	0	0	0	0	0	0	0	0	0	17279.00880929564	0	0	17279.00880929564	0.0	0	0	4099.790420181576	3110.221585673215	0	0	0	0	0	0	0	0	0	0	0	
21	2021-01-01 21:00:00	17022.49371571793	0	0	0	0.0	0	0	0	3847.9347044380384	0	0	0	0	0	0	0	0	0	0	0	17022.49371571793	0	0	17022.49371571793	0.0	0	0	3847.9347044380384	3404.498743143586	0	0	0	0	0	0	0	0	0	0	0	
22	2021-01-01 22:00:00	15673.325804231701	0	0	0	0.0	0	0	0	3918.3314510579253	0	0	0	0	0	0	0	0	0	0	0	15673.325804231701	0	0	15673.325804231701	0.0	0	0	3918.3314510579253	3134.6651608463403	0	0	0	0	0	0	0	0	0	0	0	
23	2021-01-01 23:00:00	15218.156839804451	0	0	0	0.0	0	0	0	3426.6723756187685	0	0	0	0	0	0	0	0	0	0	0	15218.156839804451	0	0	15218.156839804451	0.0	0	0	3426.6723756187685	3043.63136796089	0	0	0	0	0	0	0	0	0	0	0	
24	2021-01-02 00:00:00	12302.265730133053	0	0	0	0.0	0	0	0	2706.498460629272	0	0	0	0	0	0	0	0	0	0	0	12302.265730133053	0	0	12302.265730133053	0.0	0	0	2706.498460629272	2460.4531460266107	0	0	0	0	0	0	0	0	0	0	0	
25	2021-01-02 01:00:00	11879.398497258087	0	0	0	0.0	0	0	0	2225.367720491358	0	0	0	0	0	0	0	0	0	0	0	11879.398497258087	0	0	11879.398497258087	0.0	0	0	2225.367720491358	2375.8796994516174	0	0	0	0	0	0	0	0	0	0	0	
26	2021-01-02 02:00:00	11257.385070478045	0	0	0	0.0	0	0	0	1919.384154516507	0	0	0	0	0	0	0	0	0	0	0	11257.385070478045	0	0	11257.385070478045	0.0	0	0	1919.384154516507	2251.477014095609	0	0	0	0	0	0	0	0	0	0	0	
27	2021-01-02 03:00:00	10435.547886826858	0	0	0	0.0	0	0	0	1609.3701951064381	0	0	0	0	0	0	0	0	0	0	0	10435.547886826858	0	0	10435.547886826858	0.0	0	0	1609.3701951064381	2087.1095773653715	0	0	0	0	0	0	0	0	0	0	0	
28	2021-01-02 04:00:00	9665.405696502605	0	0	0	0.0	0	0	0	909.0314057560701	0	0	0	0	0	0	0	0	0	0	0	9665.405696502605	0	0	9665.405696502605	0.0	0	0	909.0314057560701	1933.081139300521	0	0	0	0	0	0	0	0	0	0	0	
29	2021-01-02 05:00:00	8933.796632506981	0	0	0	0.0	0	0	0	672.1788586298254	0	0	0	0	0	0	0	0	0	0	0	8933.796632506981	0	0	8933.796632506981	0.0	0	0	672.1788586298254	1608.0833938512565	0	0	0	0	0	0	0	0	0	0	0	
30	2021-01-02 06:00:00	9672.013290166109	0	0	0	0.0	0	0	0	711.763458023324	0	0	0	0	0	0	0	0	0	0	0	9672.013290166109	0	0	9672.013290166109	0.0	0	0	711.763458023324	1740.9623922298997	0	0	0	0	0	0	0	0	0	0	0	
31	2021-01-02 07:00:00	11197.838774295056	0	0	0	0.0	0	0	0	1075.3284574955544	0	0	0	0	0	0	0	0	0	0	0	11197.838774295056	0	0	11197.838774295056	0.0	0	0	1075.3284574955544	2015.61097937311	0	0	0	0	0	0	0	0	0	0	0	
32	2021-01-02 08:00:00	11290.17416176217	0	0	0	0.0	0	0	0	1892.6847964778103	0	0	0	0	0	0	0	0	0	0	0	11290.17416176217	0	0	11290.17416176217	0.0	0	0	1892.6847964778103	2032.2313491171906	0	0	0	0	0	0	0	0	0	0	0	
33	2021-01-02 09:00:00	8922.616394481563	0	0	0	0.0	0	0	0	1281.8230712312215	0	0	0	0	0	0	0	0	0	0	0	8922.616394481563	0	0	8922.616394481563	0.0	0	0	1281.8230712312215	1784.5232788963126	0	0	0	0	0	0	0	0	0	0	0	
34	2021-01-02 10:00:00	7857.068053215122	0	0	0	0.0	0	0	0	1151.21761115708	0	0	0	0	0	0	0	0	0	0	0	7857.068053215122	0	0	7857.068053215122	0.0	0	0	1151.21761115708	1571.4136106430244	0	0	0	0	0	0	0	0	0	0	0	
35	2021-01-02 11:00:00	6785.685599385741	0	0	0	0.0	0	0	0	941.242449490796	0	0	0	0	0	0	0	0	0	0	0	6785.685599385741	0	0	6785.685599385741	0.0	0	0	941.242449490796	1357.1371198771483	0	0	0	0	0	0	0	0	0	0	0	
36	2021-01-02 12:00:00	6243.028230200018	0	0	0	0.0	0	0	0	989.5824047690049	0	0	0	0	0	0	0	0	0	0	0	6243.028230200018	0	0	6243.028230200018	0.0	0	0	989.5824047690049	1248.6056460400036	0	0	0	0	0	0	0	0	0	0	0	
37	2021-01-02 13:00:00	7987.621385665487	0	0	0	0.0	0	0	0	1277.5401644233382	0	0	0	0	0	0	0	0	0	0	0	7987.621385665487	0	0	7987.621385665487	0.0	0	0	1277.5401644233382	1597.5242771330975	0	0	0	0	0	0	0	0	0	0	0	
38	2021-01-02 14:00:00	9046.899891456651	0	0	0	0.0	0	0	0	1208.123011505121	0	0	0	0	0	0	0	0	0	0	0	9046.899891456651	0	0	9046.899891456651	0.0	0	0	1208.123011505121	1809.3799782913304	0	0	0	0	0	0	0	0	0	0	0	
39	2021-01-02 15:00:00	9976.859350837361	0	0	0	0.0	0	0	0	1354.2588882826635	0	0	0	0	0	0	0	0	0	0	0	9976.859350837361	0	0	9976.859350837361	0.0	0	0	1354.2588882826635	1995.3718701674725	0	0	0	0	0	0	0	0	0	0	0	
40	2021-01-02 16:00:00	12287.675572269332	0	0	0	0.0	0	0	0	1576.0172688992648	0	0	0	0	0	0	0	0	0	0	0	12287.675572269332	0	0	12287.675572269332	0.0	0	0	1576.0172688992648	2457.5351144538668	0	0	0	0	0	0	0	0	0	0	0	
41	2021-01-02 17:00:00	13274.179190966719	0	0	0	0.0	0	0	0	1759.4924517626387	0	0	0	0	0	0	0	0	0	0	0	13274.179190966719	0	0	13274.179190966719	0.0	0	0	1759.4924517626387	2389.352254374009	0	0	0	0	0	0	0	0	0	0	0	
42	2021-01-02 18:00:00	14470.10448360176	0	0	0	0.0	0	0	0	2849.163572821187	0	0	0	0	0	0	0	0	0	0	0	14470.10448360176	0	0	14470.10448360176	0.0	0	0	2849.163572821187	2604.6188070483167	0	0	0	0	0	0	0	0	0	0	0	
43	2021-01-02 19:00:00	16954.92506104173	0	0	0	0.0	0	0	0	4106.821948285528	0	0	0	0	0	0	0	0	0	0	0	16954.92506104173	0	0	16954.92506104173	0.0	0	0	4106.821948285528	3051.886510987511	0	0	0	0	0	0	0	0	0	0	0	
44	2021-01-02 20:00:00	18779.008809296298	0	0	0	0.0	0	0	0	4455.6954201817325	0	0	0	0	0	0	0	0	0	0	0	18779.008809296298	0	0	18779.008809296298	0.0	0	0	4455.6954201817325	3380.2215856733337	0	0	0	0	0	0	0	0	0	0	0	
45	2021-01-02 21:00:00	18522.49371571749	0	0	0	0.0	0	0	0	4187.009704437939	0	0	0	0	0	0	0	0	0	0	0	18522.49371571749	0	0	18522.49371571749	0.0	0	0	4187.009704437939	3704.4987431434984	0	0	0	0	0	0	0	0	0	0	0	
46	2021-01-02 22:00:00	17173.32580423192	0	0	0	0.0	0	0	0	4293.33145105798	0	0	0	0	0	0	0	0	0	0	0	17173.32580423192	0	0	17173.32580423192	0.0	0	0	4293.33145105798	3434.6651608463844	0	0	0	0	0	0	0	0	0	0	0	
47	2021-01-02 23:00:00	15218.15683980434	0	0	0	0.0	0	0	0	3426.6723756187434	0	0	0	0	0	0	0	0	0	0	0	15218.15683980434	0	0	15218.15683980434	0.0	0	0	3426.6723756187434	3043.6313679608684	0	0	0	0	0	0	0	0	0	0	0	
48	2021-01-03 00:00:00	12302.265730133118	0	0	0	0.0	0	0	0	2706.4984606292865	0	0	0	0	0	0	0	0	0	0	0	12302.265730133118	0	0	12302.265730133118	0.0	0	0	2706.4984606292865	2460.453146026624	0	0	0	0	0	0	0	0	0	0	0	
49	2021-01-03 01:00:00	11879.398497258042	0	0	0	0.0	0	0	0	2225.3677204913492	0	0	0	0	0	0	0	0	0	0	0	11879.398497258042	0	0	11879.398497258042	0.0	0	0	2225.3677204913492	2375.8796994516083	0	0	0	0	0	0	0	0	0	0	0	
50	2021-01-03 02:00:00	11257.385070478067	0	0	0	0.0	0	0	0	1919.3841545165105	0	0	0	0	0	0	0	0	0	0	0	11257.385070478067	0	0	11257.385070478067	0.0	0	0	1919.3841545165105	2251.4770140956134	0	0	0	0	0	0	0	0	0	0	0	
51	2021-01-03 03:00:00	10435.547886826847	0	0	0	0.0	0	0	0	1609.3701951064363	0	0	0	0	0	0	0	0	0	0	0	10435.547886826847	0	0	10435.547886826847	0.0	0	0	1609.3701951064363	2087.1095773653697	0	0	0	0	0	0	0	0	0	0	0	
52	2021-01-03 04:00:00	9665.405696502605	0	0	0	0.0	0	0	0	909.0314057560701	0	0	0	0	0	0	0	0	0	0	0	9665.405696502605	0	0	9665.405696502605	0.0	0	0	909.0314057560701	1933.081139300521	0	0	0	0	0	0	0	0	0	0	0	
53	2021-01-03 05:00:00	8933.796632506981	0	0	0	0.0	0	0	0	672.1788586298254	0	0	0	0	0	0	0	0	0	0	0	8933.796632506981	0	0	8933.796632506981	0.0	0	0	672.1788586298254	1608.0833938512565	0	0	0	0	0	0	0	0	0	0	0	
54	2021-01-03 06:00:00	9672.013290166109	0	0	0	0.0	0	0	0	711.763458023324	0	0	0	0	0	0	0	0	0	0	0	9672.013290166109	0	0	9672.013290166109	0.0	0	0	711.763458023324	1740.9623922298997	0	0	0	0	0	0	0	0	0	0	0	
55	2021-01-03 07:00:00	11197.838774295056	0	0	0	0.0	0	0	0	1075.3284574955544	0	0	0	0	0	0	0	0	0	0	0	11197.838774295056	0	0	11197.838774295056	0.0	0	0	1075.3284574955544	2015.61097937311	0	0	0	0	0	0	0	0	0	0	0	
56	2021-01-03 08:00:00	11290.17416176217	0	0	0	0.0	0	0	0	1892.6847964778103	0	0	0	0	0	0	0	0	0	0	0	11290.17416176217	0	0	11290.17416176217	0.0	0	0	1892.6847964778103	2032.2313491171906	0	0	0	0	0	0	0	0	0	0	0	
57	2021-01-03 09:00:00	8922.616394481563	0	0	0	0.0	0	0	0	1281.8230712312215	0	0	0	0	0	0	0	0	0	0	0	8922.616394481563	0	0	8922.616394481563	0.0	0	0	1281.8230712312215	1784.5232788963126	0	0	0	0	0	0	0	0	0	0	0	
58	2021-01-03 10:00:00	7857.068053215122	0	0	0	0.0	0	0	0	1151.21761115708	0	0	0	0	0	0	0	0	0	0	0	7857.068053215122	0	0	7857.068053215122	0.0	0	0	1151.21761115708	1571.4136106430244	0	0	0	0	0	0	0	0	0	0	0	
59	2021-01-03 11:00:00	6785.685599385741	0	0	0	0.0	0	0	0	941.242449490796	0	0	0	0	0	0	0	0	0	0	0	6785.685599385741	0	0	6785.685599385741	0.0	0	0	941.242449490796	1357.1371198771483	0	0	0	0	0	0	0	0	0	0	0	
60	2021-01-03 12:00:00	6243.028230200018	0	0	0	0.0	0	0	0	989.5824047690049	0	0	0	0	0	0	0	0	0	0	0	6243.028230200018	0	0	6243.028230200018	0.0	0	0	989.5824047690049	1248.6056460400036	0	0	0	0	0	0	0	0	0	0	0	
61	2021-01-03 13:00:00	7987.621385665487	0	0	0	0.0	0	0	0	1277.5401644233382	0	0	0	0	0	0	0	0	0	0	0	7987.621385665487	0	0	7987.621385665487	0.0	0	0	1277.5401644233382	1597.5242771330975	0	0	0	0	0	0	0	0	0	0	0	
62	2021-01-03 14:00:00	9046.899891456651	0	0	0	0.0	0	0	0	1208.123011505121	0	0	0	0	0	0	0	0	0	0	0	9046.899891456651	0	0	9046.899891456651	0.0	0	0	1208.123011505121	1809.3799782913304	0	0	0	0	0	0	0	0	0	0	0	
63	2021-01-03 15:00:00	9976.859350837361	0	0	0	0.0	0	0	0	1354.2588882826635	0	0	0	0	0	0	0	0	0	0	0	9976.859350837361	0	0	9976.859350837361	0.0	0	0	1354.2588882826635	1995.3718701674725	0	0	0	0	0	0	0	0	0	0	0	
64	2021-01-03 16:00:00	12287.675572269332	0	0	0	0.0	0	0	0	1576.0172688992648	0	0	0	0	0	0	0	0	0	0	0	12287.675572269332	0	0	12287.675572269332	0.0	0	0	1576.0172688992648	2457.5351144538668	0	0	0	0	0	0	0	0	0	0	0	
65	2021-01-03 17:00:00	13274.179190966719	0	0	0	0.0	0	0	0	1759.4924517626387	0	0	0	0	0	0	0	0	0	0	0	13274.179190966719	0	0	13274.179190966719	0.0	0	0	1759.4924517626387	2389.352254374009	0	0	0	0	0	0	0	0	0	0	0	
66	2021-01-03 18:00:00	14470.10448360176	0	0	0	0.0	0	0	0	2849.163572821187	0	0	0	0	0	0	0	0	0	0	0	14470.10448360176	0	0	14470.10448360176	0.0	0	0	2849.163572821187	2604.6188070483167	0	0	0	0	0	0	0	0	0	0	0	
67	2021-01-03 19:00:00	16954.92506104173	0	0	0	0.0	0	0	0	4106.821948285528	0	0	0	0	0	0	0	0	0	0	0	16954.92506104173	0	0	16954.92506104173	0.0	0	0	4106.821948285528	3051.886510987511	0	0	0	0	0	0	0	0	0	0	0	
68	2021-01-03 20:00:00	18779.008809296298	0	0	0	0.0	0	0	0	4455.6954201817325	0	0	0	0	0	0	0	0	0	0	0	18779.008809296298	0	0	18779.008809296298	0.0	0	0	4455.6954201817325	3380.2215856733337	0	0	0	0	0	0	0	0	0	0	0	
69	2021-01-03 21:00:00	18522.49371571749	0	0	0	0.0	0	0	0	4187.009704437939	0	0	0	0	0	0	0	0	0	0	0	18522.49371571749	0	0	18522.49371571749	0.0	0	0	4187.009704437939	3704.4987431434984	0	0	0	0	0	0	0	0	0	0	0	
70	2021-01-03 22:00:00	17173.32580423192	0	0	0	0.0	0	0	0	4293.33145105798	0	0	0	0	0	0	0	0	0	0	0	17173.32580423192	0	0	17173.32580423192	0.0	0	0	4293.33145105798	3434.6651608463844	0	0	0	0	0	0	0	0	0	0	0	
71	2021-01-03 23:00:00	15218.15683980434	0	0	0	0.0	0	0	0	3426.6723756187434	0	0	0	0	0	0	0	0	0	0	0	15218.15683980434	0	0	15218.15683980434	0.0	0	0	3426.6723756187434	3043.6313679608684	0	0	0	0	0	0	0	0	0	0	0	
72	2021-01-04 00:00:00	12302.265730133118	0	0	0	0.0	0	0	0	2706.4984606292865	0	0	0	0	0	0	0	0	0	0	0	12302.265730133118	0	0	12302.265730133118	0.0	0	0	2706.4984606292865	2460.453146026624	0	0	0	0	0	0	0	0	0	0	0	
73	2021-01-04 01:00:00	11879.398497258042	0	0	0	0.0	0	0	0	2225.3677204913492	0	0	0	0	0	0	0	0	0	0	0	11879.398497258042	0	0	11879.398497258042	0.0	0	0	2225.3677204913492	2375.8796994516083	0	0	0	0	0	0	0	0	0	0	0	
74	2021-01-04 02:00:00	11257.385070478067	0	0	0	0.0	0	0	0	1919.3841545165105	0	0	0	0	0	0	0	0	0	0	0	11257.385070478067	0	0	11257.385070478067	0.0	0	0	1919.3841545165105	2251.4770140956134	0	0	0	0	0	0	0	0	0	0	0	
75	2021-01-04 03:00:00	10435.547886826847	0	0	0	0.0	0	0	0	1609.3701951064363	0	0	0	0	0	0	0	0	0	0	0	10435.547886826847	0	0	10435.547886826847	0.0	0	0	1609.3701951064363	2087.1095773653697	0	0	0	0	0	0	0	0	0	0	0	
76	2021-01-04 04:00:00	9665.405696502605	0	0	0	0.0	0	0	0	909.0314057560701	0	0	0	0	0	0	0	0	0	0	0	9665.405696502605	0	0	9665.405696502605	0.0	0	0	909.0314057560701	1933.081139300521	0	0	0	0	0	0	0	0	0	0	0	
77	2021-01-04 05:00:00	8933.796632506981	0	0	0	0.0	0	0	0	672.1788586298254	0	0	0	0	0	0	0	0	0	0	0	8933.796632506981	0	0	8933.796632506981	0.0	0	0	672.1788586298254	1608.0833938512565	0	0	0	0	0	0	0	0	0	0	0	
78	2021-01-04 06:00:00	9672.013290166109	0	0	0	0.0	0	0	0	711.763458023324	0	0	0	0	0	0	0	0	0	0	0	9672.013290166109	0	0	9672.013290166109	0.0	0	0	711.763458023324	1740.9623922298997	0	0	0	0	0	0	0	0	0	0	0	
79	2021-01-04 07:00:00	11197.838774295056	0	0	0	0.0	0	0	0	1075.3284574955544	0	0	0	0	0	0	0	0	0	0	0	11197.838774295056	0	0	11197.838774295056	0.0	0	0	1075.3284574955544	2015.61097937311	0	0	0	0	0	0	0	0	0	0	0	
80	2021-01-04 08:00:00	11290.17416176217	0	0	0	0.0	0	0	0	1892.6847964778103	0	0	0	0	0	0	0	0	0	0	0	11290.17416176217	0	0	11290.17416176217	0.0	0	0	1892.6847964778103	2032.2313491171906	0	0	0	0	0	0	0	0	0	0	0	
81	2021-01-04 09:00:00	8922.616394481563	0	0	0	0.0	0	0	0	1281.8230712312215	0	0	0	0	0	0	0	0	0	0	0	8922.616394481563	0	0	8922.616394481563	0.0	0	0	1281.8230712312215	1784.5232788963126	0	0	0	0	0	0	0	0	0	0	0	
82	2021-01-04 10:00:00	7857.068053215122	0	0	0	0.0	0	0	0	1151.21761115708	0	0	0	0	0	0	0	0	0	0	0	7857.068053215122	0	0	7857.068053215122	0.0	0	0	1151.21761115708	1571.4136106430244	0	0	0	0	0	0	0	0	0	0	0	
83	2021-01-04 11:00:00	6785.685599385741	0	0	0	0.0	0	0	0	941.242449490796	0	0	0	0	0	0	0	0	0	0	0	6785.685599385741	0	0	6785.685599385741	0.0	0	0	941.242449490796	1357.1371198771483	0	0	0	0	0	0	0	0	0	0	0	
84	2021-01-04 12:00:00	6243.028230200018	0	0	0	0.0	0	0	0	989.5824047690049	0	0	0	0	0	0	0	0	0	0	0	6243.028230200018	0	0	6243.028230200018	0.0	0	0	989.5824047690049	1248.6056460400036	0	0	0	0	0	0	0	0	0	0	0	
85	2021-01-04 13:00:00	7987.621385665487	0	0	0	0.0	0	0	0	1277.5401644233382	0	0	0	0	0	0	0	0	0	0	0	7987.621385665487	0	0	7987.621385665487	0.0	0	0	1277.5401644233382	1597.5242771330975	0	0	0	0	0	0	0	0	0	0	0	
86	2021-01-04 14:00:00	9046.899891456651	0	0	0	0.0	0	0	0	1208.123011505121	0	0	0	0	0	0	0	0	0	0	0	9046.899891456651	0	0	9046.899891456651	0.0	0	0	1208.123011505121	1809.3799782913304	0	0	0	0	0	0	0	0	0	0	0	
87	2021-01-04 15:00:00	9976.859350837361	0	0	0	0.0	0	0	0	1354.2588882826635	0	0	0	0	0	0	0	0	0	0	0	9976.859350837361	0	0	9976.859350837361	0.0	0	0	1354.2588882826635	1995.3718701674725	0	0	0	0	0	0	0	0	0	0	0	
88	2021-01-04 16:00:00	12287.675572269332	0	0	0	0.0	0	0	0	1576.0172688992648	0	0	0	0	0	0	0	0	0	0	0	12287.675572269332	0	0	12287.675572269332	0.0	0	0	1576.0172688992648	2457.5351144538668	0	0	0	0	0	0	0	0	0	0	0	
89	2021-01-04 17:00:00	13274.179190966719	0	0	0	0.0	0	0	0	1759.4924517626387	0	0	0	0	0	0	0	0	0	0	0	13274.179190966719	0	0	13274.179190966719	0.0	0	0	1759.4924517626387	2389.352254374009	0	0	0	0	0	0	0	0	0	0	0	
90	2021-01-04 18:00:00	14470.10448360176	0	0	0	0.0	0	0	0	2849.163572821187	0	0	0	0	0	0	0	0	0	0	0	14470.10448360176	0	0	14470.10448360176	0.0	0	0	2849.163572821187	2604.6188070483167	0	0	0	0	0	0	0	0	0	0	0	
